genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	1.95996	1.46391	0.906407	0.741421	0.203966	0.868376	-0.205025	-0.381365	-1.90075	-1.95996	-1.14049	-1.29064	-0.325783	-0.150477	0.14705	0.640674	0.227705	0.607605	0.46198	-0.671446	0.435769	0.266704	0.350926	0.610379	0.419958	0.434996	0.553341	0.491301	0.418583	0.612408	0.495993	0.468022	0.432326	0.416011	0.314456	0.543741	0.348762	0.422327	0.613479	0.456649	0.423337	0.261616	0.332384	0.524935	0.212413	0.504819	0.609367	0.665194	0.557352	0.522297	0.495447	0.703912	0.614537	0.449279	0.573247	0.268728	0.350851	0.452246	0.556383	0.44769	0.613272	0.36128	0.51184	0.497724	0.484969	0.635167	0.594317	0.511563	0.525617	0.263796	0.421194	0.561168	0.588875	0.600498	0.349775	0.573279	0.43578	0.641718	0.209688	0.482079	0.421355	0.454823	0.570518	0.385804	0.478568	0.705945	0.315795	0.561237	0.583872	0.487642	0.440891	0.516441	0.465973	0.397461	0.253036	0.386472	0.548129	0.546517	0.363234	0.450935
g11	1.95996	1.02203	0.483983	-0.15882	-0.744634	-0.312114	-0.439002	-1.12601	-1.6175	-1.75224	-1.58494	-1.95996	-0.66954	-0.55326	0.17171	0.577772	0.223287	1.29906	1.14483	0.763152	0.557318	0.46953	0.710292	0.621232	0.619052	0.39926	0.495949	0.542784	0.508495	0.427855	0.530159	0.453412	0.58314	0.373864	0.321852	0.413326	0.371632	0.405647	0.430199	0.669126	0.618403	0.502987	0.601389	0.429478	0.431991	0.507222	0.320492	0.494016	0.429469	0.454619	0.57838	0.337085	0.503474	0.490093	0.476964	0.275838	0.52768	0.398492	0.479408	0.545181	0.525951	0.459745	0.462435	0.413429	0.505659	0.483603	0.457947	0.381502	0.642627	0.408575	0.42616	0.419489	0.509903	0.564497	0.491219	0.351642	0.699259	0.341141	0.497276	0.566977	0.593274	0.269635	0.601549	0.43304	0.538552	0.430999	0.314942	0.453198	0.48318	0.737621	0.55071	0.446772	0.444127	0.429675	0.494355	0.577618	0.602616	0.609281	0.501965	0.405851
g12	-1.95996	-1.63853	-1.30546	-0.577653	-0.412698	-0.5037	-0.191494	0.204033	1.17568	1.27448	1.16621	1.95996	1.6791	1.42036	1.0694	0.776143	1.50401	0.715078	1.08754	1.53506	0.370627	0.423986	0.511623	0.312533	0.336034	0.535905	0.445593	0.532433	0.322527	0.337307	0.319676	0.454339	0.718171	0.416502	0.267291	0.364259	0.441121	0.20739	0.592997	0.534807	0.575933	0.49578	0.592099	0.517505	0.529874	0.682437	0.682714	0.664602	0.47674	0.736668	0.449902	0.336264	0.461514	0.646345	0.198622	0.33141	0.516025	0.448105	0.269687	0.579019	0.611798	0.312812	0.431046	0.751149	0.508236	0.484668	0.528624	0.726107	0.344592	0.321647	0.665707	0.357761	0.212795	0.629401	0.535044	0.433859	0.375142	0.447214	0.444729	0.497826	0.430848	0.420775	0.4388	0.599441	0.407931	0.483147	0.565846	0.512863	0.520367	0.552455	0.67452	0.349588	0.68596	0.538062	0.523188	0.455295	0.353889	0.669133	0.479976	0.405281
g13	1.95996	1.77087	1.52161	1.36318	0.305551	0.439411	-0.149456	-0.435794	-0.640908	-1.6293	-1.52103	-1.95996	-1.53565	-1.35306	-1.04568	-0.853157	-1.21225	-0.212976	-0.277458	-0.616168	0.455631	0.593388	0.458494	0.520776	0.380019	0.62269	0.461589	0.448921	0.59893	0.526549	0.4528	0.467102	0.426223	0.75215	0.490108	0.47837	0.532281	0.569283	0.457981	0.452832	0.39387	0.36866	0.525819	0.456113	0.54341	0.538982	0.47892	0.503589	0.577833	0.517219	0.487129	0.657856	0.666365	0.118809	0.346349	0.497372	0.480973	0.528011	0.431552	0.442165	0.558035	0.337914	0.273141	0.420437	0.38371	0.414095	0.691381	0.456845	0.573797	0.46399	0.455596	0.427141	0.349985	0.460868	0.469795	0.540202	0.539896	0.452697	0.651605	0.353337	0.567557	0.542062	0.40639	0.312888	0.491812	0.49041	0.511805	0.39529	0.709677	0.617616	0.631685	0.486152	0.382122	0.436061	0.590435	0.577448	0.449266	0.554448	0.345364	0.408662
g14	-1.95996	-1.59407	-0.42897	-0.0507323	0.270612	-0.14864	0.269394	0.87608	1.18653	1.75761	1.71131	1.95996	1.42613	0.896201	0.575977	0.557091	1.20794	1.19669	1.40272	1.69336	0.446537	0.44467	0.539143	0.554204	0.481193	0.331394	0.443295	0.381878	0.440598	0.491112	0.431544	0.518342	0.308645	0.5223	0.540518	0.38451	0.306199	0.215382	0.472792	0.62699	0.427523	0.593681	0.454653	0.548941	0.523023	0.332939	0.514416	0.543034	0.221955	0.541702	0.481133	0.525649	0.399824	0.399592	0.316448	0.494123	0.592754	0.689798	0.674515	0.540712	0.535785	0.414486	0.670388	0.6139	0.346533	0.300222	0.281705	0.486896	0.508149	0.495407	0.539335	0.367876	0.613195	0.56595	0.290581	0.565998	0.70079	0.524083	0.360175	0.322543	0.628944	0.395672	0.399398	0.361166	0.43337	0.286333	0.48932	0.559888	0.326719	0.550452	0.466834	0.404597	0.530729	0.541422	0.409604	0.436095	0.415582	0.622711	0.594258	0.269175
g15	-1.95996	-0.536632	-0.126007	0.179148	1.48179	0.235876	0.93597	1.28152	1.89439	1.95996	1.09857	1.81638	1.59102	1.43514	0.467032	0.0284482	0.456633	-0.396546	0.270963	1.40228	0.478215	0.561891	0.483006	0.636572	0.439601	0.366225	0.492406	0.410719	0.452792	0.500633	0.516944	0.576713	0.602129	0.551456	0.436806	0.504311	0.397353	0.497658	0.489366	0.79769	0.459006	0.158676	0.653682	0.663849	0.362627	0.36938	0.614046	0.468094	0.450559	0.351662	0.406784	0.413449	0.408232	0.622418	0.602161	0.538005	0.393177	0.474522	0.397553	0.48021	0.655489	0.340802	0.584397	0.464524	0.389524	0.590684	0.2828	0.454224	0.276954	0.433099	0.568623	0.538065	0.724585	0.426077	0.348175	0.715553	0.575455	0.762884	0.25159	0.412326	0.517978	0.421953	0.438225	0.596328	0.475225	0.405101	0.382127	0.473248	0.325233	0.597638	0.520744	0.397387	0.567825	0.4816	0.504483	0.351307	0.504304	0.504604	0.404405	0.489028
g16	1.95996	1.52246	1.10806	0.709962	0.231934	1.0805	0.8697	0.173902	-0.53355	-1.08567	-1.03828	-1.09158	-1.05751	-0.751934	-0.635225	-0.609726	-1.10255	-0.485201	-0.642007	-1.95996	0.53572	0.382276	0.557961	0.279506	0.453343	0.502644	0.475863	0.317636	0.465576	0.447418	0.467647	0.55022	0.476779	0.417142	0.507715	0.581769	0.440626	0.555895	0.436936	0.551567	0.608955	0.642347	0.462398	0.67729	0.60044	0.423839	0.610545	0.45346	0.283937	0.572897	0.349817	0.572358	0.506249	0.491444	0.470994	0.387449	0.279486	0.411708	0.539844	0.490991	0.564914	0.570158	0.496889	0.627879	0.293371	0.336527	0.556418	0.475076	0.626213	0.5397	0.510037	0.466496	0.357756	0.485604	0.613068	0.667312	0.403054	0.598184	0.419853	0.571007	0.540999	0.226401	0.611172	0.573214	0.407314	0.547012	0.388336	0.407849	0.452165	0.479946	0.41483	0.339281	0.475058	0.630103	0.51577	0.584016	0.676277	0.517933	0.53506	0.430977
g17	-1.95996	-1.61668	-1.29813	-0.822382	-0.470484	-0.775628	-0.0110217	0.461477	0.990117	1.95996	1.15584	1.75283	1.56098	1.30011	0.663063	-1.06214	-0.363543	-0.74784	-0.565139	0.435493	0.297638	0.366622	0.537324	0.508079	0.499348	0.511387	0.38395	0.402418	0.426932	0.424106	0.329711	0.388646	0.631311	0.42191	0.482911	0.37381	0.550184	0.348618	0.535048	0.391537	0.662679	0.451826	0.539171	0.285424	0.414997	0.422319	0.4642	0.559617	0.48621	0.503077	0.641293	0.601063	0.505985	0.63275	0.421025	0.540089	0.578985	0.292425	0.371836	0.417445	0.508856	0.360825	0.430044	0.620756	0.469637	0.564493	0.55707	0.527416	0.452248	0.350652	0.510417	0.488785	0.586589	0.593884	0.354344	0.347011	0.363908	0.486278	0.50777	0.294747	0.562095	0.564798	0.490519	0.438599	0.45152	0.512685	0.461587	0.634218	0.486318	0.444682	0.380963	0.402303	0.404784	0.382732	0.629008	0.423596	0.531011	0.549612	0.508376	0.375495
g18	1.95996	0.918633	0.718081	0.224888	0.0432447	0.384172	-0.0883311	-1.10446	-1.34262	-1.7944	-1.70874	-1.95996	-1.68345	-1.07373	-0.6232	-0.354476	-0.430459	-0.0943934	-0.618299	-1.09667	0.417963	0.333403	0.688505	0.313113	0.491959	0.392489	0.441657	0.486051	0.582793	0.37418	0.452709	0.415519	0.393472	0.470957	0.591721	0.670729	0.312281	0.543018	0.353506	0.621408	0.480215	0.48539	0.542494	0.663938	0.486212	0.445939	0.555741	0.41095	0.475786	0.630556	0.245949	0.689661	0.514249	0.506589	0.481901	0.490297	0.419481	0.374486	0.342838	0.519507	0.604371	0.714009	0.442592	0.373497	0.387763	0.676126	0.481858	0.218315	0.59379	0.461842	0.372725	0.511861	0.434474	0.454857	0.568445	0.712994	0.385195	0.638623	0.308331	0.46067	0.35757	0.60739	0.321217	0.466908	0.381889	0.743707	0.285873	0.584427	0.534998	0.31108	0.459352	0.392422	0.436501	0.629976	0.397019	0.566118	0.307791	0.393576	0.598828	0.346485
g19	-1.95996	-1.49233	-1.31871	-1.14529	-0.672839	-0.763868	0.196717	1.12407	1.37897	1.95996	1.52947	1.59047	1.54867	1.13335	0.911676	0.167707	0.365326	-0.46282	-0.0804805	0.301266	0.471635	0.41281	0.446392	0.63039	0.587289	0.431507	0.672454	0.558302	0.560605	0.45547	0.56518	0.385897	0.572485	0.302434	0.397245	0.74299	0.385537	0.510584	0.497193	0.442779	0.536608	0.564372	0.67571	0.518109	0.595525	0.370959	0.377093	0.294704	0.599289	0.701812	0.311345	0.425692	0.485894	0.683079	0.597151	0.312442	0.523848	0.64334	0.472975	0.491401	0.729109	0.360153	0.47472	0.44478	0.321139	0.52256	0.373756	0.613055	0.548759	0.467502	0.567858	0.544087	0.443845	0.576815	0.401225	0.480776	0.600135	0.525238	0.49318	0.311343	0.392606	0.539669	0.587626	0.646515	0.426871	0.527544	0.413737	0.455994	0.491496	0.606591	0.343532	0.486709	0.471693	0.558615	0.582533	0.591122	0.330013	0.623655	0.540228	0.314656
g20	-1.95996	-1.87244	-1.46944	-0.730306	-0.691033	-0.95606	-0.633481	0.97023	1.18941	1.89336	1.8423	1.95996	1.20384	1.07157	0.951727	0.48819	1.31966	1.2263	1.45324	1.6352	0.315159	0.55965	0.374611	0.599543	0.503684	0.399766	0.652413	0.595207	0.323694	0.443473	0.28715	0.430034	0.314493	0.588411	0.442187	0.477645	0.351646	0.463254	0.317659	0.575199	0.451737	0.701823	0.451297	0.475342	0.49868	0.60841	0.611897	0.349959	0.333679	0.487886	0.714595	0.497745	0.52735	0.415658	0.436466	0.348087	0.44444	0.512592	0.353438	0.673196	0.434883	0.440311	0.318213	0.418093	0.655685	0.490904	0.526352	0.314924	0.563965	0.591583	0.464137	0.479761	0.420934	0.444889	0.499697	0.33088	0.343908	0.669816	0.344782	0.531526	0.37581	0.355519	0.411785	0.460216	0.194373	0.443746	0.373153	0.355745	0.456308	0.336689	0.372009	0.40905	0.410991	0.319663	0.565146	0.380148	0.458472	0.484181	0.586032	0.325592
g21	-1.95996	-1.27517	-1.14609	-0.159147	0.152635	-0.197318	-0.0722683	0.413202	0.57275	1.89299	1.79424	1.94434	1.35094	1.2709	0.936067	0.807614	1.95996	1.85715	1.88842	1.90865	0.428371	0.556979	0.5408	0.720369	0.504506	0.402655	0.628736	0.673817	0.426635	0.421458	0.440889	0.343079	0.409506	0.199949	0.455546	0.544596	0.514297	0.547124	0.308915	0.605965	0.617574	0.622124	0.627011	0.614016	0.668393	0.611748	0.482243	0.631817	0.529104	0.518514	0.633154	0.311293	0.544197	0.497847	0.501117	0.563209	0.501294	0.38426	0.502048	0.447677	0.451081	0.565674	0.621895	0.590035	0.617264	0.535994	0.5016	0.471956	0.310954	0.540698	0.46718	0.241712	0.378346	0.501422	0.533699	0.513073	0.509672	0.492958	0.275029	0.310814	0.352863	0.437878	0.625864	0.515416	0.522446	0.220659	0.43427	0.393543	0.471207	0.567535	0.680643	0.273114	0.308977	0.540264	0.39254	0.579784	0.555648	0.451443	0.514908	0.491522
g22	1.95996	1.72702	1.65698	1.13845	0.0466265	0.674363	0.486477	0.0774748	-0.287123	-1.94695	-1.54975	-1.95996	-1.80048	-1.60672	-1.33267	-0.392588	-1.24304	-1.11645	-1.11788	-1.82458	0.467317	0.625155	0.505918	0.54529	0.481563	0.476961	0.311148	0.39793	0.337646	0.226269	0.414886	0.526462	0.405653	0.414822	0.288281	0.646342	0.465537	0.530226	0.373755	0.50231	0.278877	0.318443	0.343485	0.459922	0.245887	0.756653	0.739331	0.429623	0.433306	0.521455	0.482228	0.602368	0.534071	0.390038	0.348347	0.471053	0.568895	0.529697	0.534375	0.425828	0.514874	0.525912	0.475627	0.525947	0.319437	0.441516	0.4888	0.468967	0.570479	0.355617	0.332574	0.51026	0.464884	0.336044	0.343852	0.592869	0.542206	0.512326	0.541594	0.450645	0.602199	0.373138	0.321462	0.312991	0.459035	0.480278	0.537145	0.677264	0.430443	0.412761	0.400144	0.577008	0.537204	0.630644	0.443404	0.489612	0.235429	0.548437	0.448785	0.659067
g23	1.95996	1.41689	1.28856	0.568103	0.425428	0.517183	-0.0887943	-0.12947	-0.724095	-1.02865	-0.872724	-1.95996	-1.54475	-1.28812	-1.06466	-0.7327	-1.20427	-1.05654	-1.60607	-1.69027	0.631444	0.581502	0.531443	0.487248	0.351891	0.609748	0.444178	0.632837	0.57731	0.425891	0.488696	0.615969	0.482405	0.584072	0.739	0.497702	0.51285	0.259358	0.418102	0.484931	0.422843	0.108748	0.622775	0.646091	0.44296	0.414887	0.439661	0.470762	0.50433	0.271569	0.341657	0.581187	0.454502	0.464472	0.496969	0.363839	0.620701	0.690728	0.403374	0.369313	0.451751	0.413374	0.464238	0.216303	0.41973	0.470638	0.402779	0.427879	0.372576	0.366613	0.640303	0.545203	0.604297	0.52916	0.437032	0.540175	0.579275	0.622623	0.538746	0.69007	0.389993	0.513995	0.352676	0.51106	0.514249	0.350035	0.432733	0.599051	0.508495	0.556613	0.277873	0.454947	0.47301	0.518465	0.168612	0.552633	0.537527	0.625557	0.659924	0.347368
g24	-0.924338	-0.39389	0.117237	0.415245	0.921719	-1.61219	-0.589086	0.26911	1.30394	1.95996	1.42825	1.88002	1.00132	-0.38077	-0.793219	-1.46574	-1.06119	-1.95996	-0.0422019	0.600994	0.594101	0.41912	0.510083	0.448377	0.354864	0.411712	0.459886	0.37235	0.466158	0.4327	0.527714	0.334373	0.405668	0.252371	0.450996	0.542048	0.517658	0.414759	0.449575	0.495919	0.32417	0.393267	0.313373	0.387116	0.514825	0.46715	0.633807	0.709091	0.581464	0.50121	0.378025	0.554827	0.617111	0.765752	0.372746	0.490661	0.622936	0.572255	0.427628	0.335735	0.486232	0.456448	0.518067	0.368467	0.373927	0.360446	0.67179	0.670905	0.414025	0.425148	0.743933	0.600876	0.25869	0.333908	0.373608	0.450928	0.728072	0.753351	0.485316	0.427019	0.524532	0.532882	0.490132	0.532882	0.489576	0.412011	0.473176	0.287421	0.457141	0.617836	0.404251	0.567156	0.27262	0.572114	0.382178	0.390784	0.4195	0.60627	0.396641	0.563103
g25	1.95996	1.51257	1.32059	1.32008	0.85491	1.21218	0.498692	0.404454	-0.781307	-1.23005	-0.938077	-1.66642	-1.59001	-0.984856	-0.717605	-0.581241	-1.55647	-1.54479	-1.78868	-1.95996	0.490072	0.484453	0.469117	0.364612	0.509849	0.486974	0.337895	0.271896	0.405394	0.517537	0.258652	0.558548	0.295047	0.473466	0.486276	0.664517	0.362171	0.518915	0.599666	0.664109	0.513619	0.362064	0.319904	0.665045	0.487195	0.536924	0.537127	0.624786	0.531504	0.564678	0.57116	0.387094	0.566573	0.455525	0.674751	0.604161	0.38627	0.530447	0.543159	0.448194	0.693463	0.541885	0.487161	0.569865	0.421923	0.34817	0.589607	0.574102	0.488297	0.540896	0.502634	0.428938	0.488773	0.226539	0.33194	0.487832	0.509718	0.348979	0.519031	0.597178	0.594031	0.375485	0.305048	0.530973	0.520326	0.398739	0.427457	0.572276	0.267981	0.63602	0.812638	0.624656	0.43086	0.4182	0.523242	0.570136	0.561637	0.358035	0.573914	0.738251
