genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	0.663688	-0.363723	-0.469318	-0.00579922	-1.43701	-1.66443	-1.95996	0.316456	0.434214	1.18254	1.45596	1.2699	1.35603	1.19785	1.04689	1.14555	1.95996	1.59093	0.865696	0.365191	0.489291	0.0555578	0.622258	1.49833	0.227198	0.559417	0.769311	0.529164	0.524998	0.58543	0.581279	0.664736	0.457445	0.870555	0.341033	0.474865	0.459215	0.545108	0.641084	0.422324	0.424114	0.595302	0.618886	0.508382	0.671592	0.464288	0.714368	0.480598	0.574693	0.775936	0.640651	0.762205	0.538076	0.474496	0.656111	0.536937	0.596746	0.452787	0.513039	0.607653	0.652996	0.670302	0.484885	0.557496	0.607399	0.447242	0.520866	0.595703	0.514638	0.303095	0.529513	0.550254	0.471222	0.789223	0.437347	0.459372	0.648464	0.657067	0.603309	0.684881	0.509888	0.267182	0.382102	0.566219	0.339403	0.684578	0.593412	0.724435	0.610643	0.406634	0.580097	0.730833	0.464408	0.680813	0.643083	0.526198	0.604583	0.682107	0.717088	0.519458
g11	1.95996	-0.479983	-1.24009	-0.00854877	-0.0936009	-1.39587	-1.91773	-1.3517	-1.22297	-1.08383	-0.849795	-1.34121	-0.35849	-1.3958	-1.52776	-0.531313	-0.203228	-0.797532	-0.989696	-1.95996	0.356867	0.282653	1.0544	1.76533	1.74355	0.437752	0.517907	0.436972	0.522689	0.571332	0.576964	0.506643	0.558838	0.740031	0.447388	0.679745	0.569995	0.468729	0.585556	0.508063	0.414735	0.275874	0.536964	0.663583	0.587156	0.617132	0.517943	0.501408	0.82849	0.406983	0.445837	0.468123	0.451856	0.237526	0.348454	0.4932	0.535508	0.325946	0.580998	0.418808	0.566723	0.614268	0.780924	0.381811	0.659222	0.615508	0.545651	0.453558	0.434585	0.468913	0.527285	0.783519	0.492609	0.418971	0.609409	0.535575	0.293977	0.683489	0.407082	0.608609	0.568871	0.414109	0.634215	0.459741	0.510025	0.487448	0.624153	0.57028	0.524427	0.577535	0.566263	0.485618	0.538945	0.514989	0.239629	0.607351	0.487638	0.591732	0.540468	0.641863
g12	-1.95996	-1.77527	-0.975403	-1.13284	-0.955753	-0.815726	0.721164	0.608986	0.451679	0.172414	-0.406251	-0.0895165	-0.428085	-0.198102	0.656124	-0.686189	-1.02765	-0.972878	-0.141354	1.95996	0.659394	1.51765	0.744419	0.434319	1.45986	0.462214	0.363113	0.684522	0.51356	0.548204	0.387564	0.5748	0.664041	0.496648	0.458156	0.352873	0.294125	0.615151	0.621444	0.308261	0.683747	0.722979	0.618625	0.514168	0.446603	0.57398	0.399837	0.420972	0.623757	0.574672	0.649368	0.611495	0.372127	0.663158	0.4904	0.437533	0.719193	0.682319	0.681621	0.763275	0.604044	0.358723	0.580871	0.406363	0.40582	0.318867	0.429567	0.654445	0.420099	0.676401	0.706833	0.640891	0.634756	0.378709	0.477483	0.262639	0.648011	0.616466	0.411196	0.497071	0.55034	0.654658	0.54031	0.218101	0.61845	0.453671	0.716603	0.598492	0.436085	0.747637	0.634673	0.526263	0.538779	0.432443	0.356319	0.697237	0.550346	0.554517	0.545429	0.528211
g13	-0.159514	0.252437	0.778031	-0.0431212	0.103541	1.15889	1.95996	1.41105	-0.519031	-1.48277	-1.68548	-1.23031	-1.95996	-0.558326	-0.304993	-0.622512	-0.897413	-0.504702	-0.20936	-0.0761181	-0.97186	-0.194054	-1.01907	-1.2643	-0.742388	0.704801	0.475773	0.748597	0.601317	0.483087	0.448925	0.51661	0.588022	0.62784	0.604181	0.591721	0.358049	0.688542	0.627977	0.632771	0.430729	0.587304	0.696501	0.393948	0.625649	0.8571	0.542916	0.545349	0.375135	0.432599	0.470231	0.529868	0.560884	0.56118	0.600641	0.32637	0.618373	0.672366	0.372226	0.440392	0.469457	0.563	0.493734	0.408519	0.420226	0.592541	0.646366	0.369596	0.626118	0.266635	0.405748	0.518982	0.401431	0.489452	0.656667	0.712552	0.482	0.387904	0.430994	0.518381	0.495281	0.617788	0.485411	0.826141	0.560321	0.365622	0.502805	0.520274	0.526169	0.623309	0.400415	0.441251	0.462533	0.431379	0.744782	0.644387	0.494491	0.718514	0.740978	0.706741
g14	1.65301	1.24826	0.988038	1.35466	1.30233	0.859832	0.40629	0.899943	1.25362	1.54821	1.81708	1.54186	1.95996	1.77452	0.7796	1.01921	1.31542	0.392843	0.26415	-1.0344	-0.899732	-1.95996	-0.80886	-0.325809	-1.16343	0.449121	0.434379	0.529282	0.620856	0.684875	0.633233	0.540895	0.584826	0.464449	0.319756	0.596467	0.442056	0.399702	0.665504	0.658326	0.692794	0.549066	0.536774	0.594134	0.845251	0.245063	0.631226	0.455311	0.338701	0.489557	0.593915	0.802576	0.309964	0.494113	0.704296	0.563693	0.506222	0.322172	0.472411	0.403043	0.74105	0.438282	0.488089	0.50173	0.477743	0.615584	0.483862	0.478125	0.438604	0.518246	0.587702	0.495667	0.718716	0.446934	0.507696	0.477473	0.782088	0.517949	0.63978	0.652131	0.595864	0.407841	0.567212	0.427615	0.446472	0.481162	0.548995	0.631195	0.280772	0.416779	0.658493	0.610536	0.594068	0.534517	0.59424	0.558075	0.512963	0.622718	0.703438	0.554577
g15	1.95996	0.688441	-0.113012	0.131493	-0.519694	-1.06194	-1.95996	-1.37169	-0.626455	-0.276284	0.554619	0.203868	0.479438	-0.0172077	-0.366041	0.00719631	0.691615	-0.255568	-0.749525	-1.39108	-0.662736	-0.828999	0.151762	0.892904	0.271289	0.64125	0.439884	0.490355	0.218632	0.504059	0.657379	0.357867	0.595305	0.592042	0.483236	0.606773	0.60752	0.307026	0.4228	0.449936	0.718125	0.504854	0.34333	0.620034	0.552957	0.539672	0.435731	0.471341	0.509947	0.432033	0.589166	0.704306	0.433494	0.544903	0.591059	0.430523	0.529513	0.524649	0.605568	0.645943	0.239683	0.482667	0.598818	0.54402	0.46664	0.635153	0.799784	0.444242	0.604235	0.38012	0.597874	0.458162	0.386456	0.385321	0.393884	0.30079	0.567869	0.47112	0.358275	0.639878	0.697215	0.514869	0.429001	0.701949	0.611217	0.645609	0.708329	0.378475	0.70215	0.665265	0.3224	0.679987	0.402948	0.423569	0.46235	0.375456	0.472534	0.454971	0.540257	0.478651
g16	1.73788	0.946003	0.691315	0.972042	0.134313	0.00963035	-0.227181	0.031388	0.79152	1.86333	1.95996	0.552244	1.25762	0.399286	0.0988517	0.548257	1.55232	0.508402	-0.152763	-1.95996	-1.64866	-1.95353	-1.18937	-0.219509	-1.10599	0.623508	0.63832	0.654287	0.497937	0.616643	0.43958	0.452658	0.480781	0.425432	0.734975	0.448281	0.501252	0.568187	0.498449	0.442656	0.555536	0.538224	0.417802	0.314316	0.592693	0.457834	0.612711	0.522629	0.403501	0.491799	0.525948	0.643936	0.448229	0.48803	0.625621	0.578482	0.39217	0.59401	0.556143	0.52393	0.568768	0.646925	0.394047	0.676128	0.629248	0.601491	0.44514	0.627889	0.472443	0.501324	0.514419	0.687754	0.345354	0.423148	0.489286	0.689515	0.39858	0.622316	0.351337	0.575334	0.547887	0.569258	0.658111	0.841228	0.564169	0.297526	0.384901	0.693412	0.496594	0.452732	0.710961	0.407966	0.412719	0.273901	0.622022	0.771721	0.553603	0.595353	0.629152	0.495757
g17	-1.95996	0.0597511	0.780952	-0.142049	0.975725	1.03495	1.95996	1.52559	0.0125974	-0.572883	-1.17059	-1.1137	-1.30527	-1.16474	-0.688274	-1.57342	-1.75145	-0.931598	-0.544272	0.46577	-0.134779	0.441303	-0.05906	-1.10297	0.15916	0.436897	0.433841	0.621746	0.575808	0.469033	0.309447	0.659551	0.683989	0.510629	0.513312	0.591725	0.423798	0.478752	0.558214	0.461066	0.615996	0.443862	0.676481	0.784389	0.663068	0.483282	0.748488	0.50177	0.466163	0.489193	0.676318	0.544085	0.642121	0.309363	0.6338	0.483904	0.47313	0.402093	0.424522	0.444839	0.466026	0.477916	0.713246	0.631246	0.473331	0.550078	0.735751	0.488147	0.594129	0.358831	0.448475	0.597361	0.607518	0.540921	0.225842	0.46987	0.520165	0.63365	0.690337	0.43769	0.710008	0.532952	0.445389	0.588553	0.513013	0.495216	0.608235	0.552394	0.776772	0.28899	0.416287	0.442195	0.468121	0.687999	0.567178	0.504623	0.418538	0.682289	0.340152	0.418602
g18	1.95996	0.807048	0.173282	0.494836	-0.26199	-0.774149	-0.881497	-0.694435	-0.482309	0.0958141	1.08777	1.00346	1.40495	1.34666	0.354666	0.398582	0.556159	0.115098	-0.809471	-1.07846	-0.961725	-1.95996	-1.482	-1.10073	-1.48937	0.450387	0.623989	0.365707	0.556968	0.593639	0.303052	0.59134	0.635041	0.707818	0.379845	0.438854	0.499045	0.209617	0.490344	0.503596	0.507095	0.771755	0.48613	0.635034	0.366846	0.501691	0.466884	0.575664	0.617613	0.625518	0.37057	0.644802	0.527342	0.486645	0.562288	0.649291	0.443305	0.543731	0.262544	0.877972	0.554745	0.531947	0.515282	0.505912	0.61546	0.626441	0.536555	0.24277	0.47814	0.450569	0.64434	0.465558	0.377759	0.575341	0.542835	0.481198	0.601843	0.581937	0.562813	0.704916	0.470119	0.6942	0.717102	0.596924	0.460792	0.411431	0.339493	0.452318	0.410423	0.465267	0.665234	0.424863	0.469873	0.692702	0.810554	0.202537	0.228428	0.430188	0.364837	0.362806
g19	-0.123631	0.85008	1.3895	0.786967	1.09613	1.4285	1.95996	1.74761	-0.481832	-1.02801	-1.18363	-0.2193	-0.35248	-0.243761	-0.142704	-1.74996	-1.95996	-1.05049	-0.915864	-0.212219	-0.615751	0.134506	-0.652009	-0.875735	-0.563254	0.611077	0.366932	0.516495	0.752489	0.461443	0.56579	0.542253	0.394926	0.568739	0.531737	0.742516	0.460516	0.614714	0.556328	0.437863	0.465966	0.445138	0.431391	0.538796	0.650132	0.526056	0.462625	0.486972	0.508219	0.73923	0.460811	0.575377	0.543389	0.590917	0.60683	0.621893	0.712531	0.649094	0.504294	0.472748	0.488667	0.547854	0.60641	0.813637	0.442241	0.565419	0.414698	0.432263	0.445083	0.514746	0.587682	0.643467	0.740871	0.55828	0.441243	0.839867	0.471569	0.464206	0.553919	0.535759	0.631136	0.282837	0.435377	0.515728	0.637237	0.449219	0.530719	0.373332	0.434479	0.537878	0.532582	0.379266	0.468949	0.368525	0.523423	0.498666	0.618778	0.465083	0.720074	0.544205
g20	-1.95996	-1.48862	-0.613414	-0.769544	-0.166553	1.40415	1.53542	1.44329	0.824456	0.517156	0.155563	0.362552	0.151536	0.420296	0.80492	0.694062	0.479184	1.14136	1.20603	1.95996	1.75862	1.84923	0.712442	0.500988	0.625155	0.672049	0.582628	0.691602	0.462295	0.561178	0.483695	0.549736	0.548796	0.581736	0.548531	0.385835	0.535707	0.58779	0.532568	0.527924	0.496199	0.584561	0.658719	0.591626	0.492879	0.405759	0.520254	0.342017	0.357332	0.431984	0.552871	0.417882	0.825287	0.654207	0.611526	0.518977	0.615406	0.678124	0.454847	0.458534	0.701126	0.570734	0.474031	0.808495	0.387146	0.633116	0.433116	0.625676	0.328105	0.247333	0.638509	0.595505	0.42548	0.301936	0.51308	0.666691	0.71655	0.491685	0.630463	0.590598	0.744278	0.28489	0.686502	0.581024	0.570169	0.415697	0.447907	0.522731	0.418971	0.581609	0.539757	0.742505	0.512261	0.635498	0.55047	0.493171	0.523641	0.313971	0.620763	0.414462
g21	-0.31164	-0.253363	-0.243486	-0.598949	0.694739	1.39538	1.43954	0.859368	-0.0621369	-1.64402	-1.95996	-0.656632	-1.52866	-0.580382	-0.552524	-1.21116	-1.26248	0.543873	1.06021	1.43212	1.03206	1.95996	1.27274	-1.49958	-1.09992	0.447933	0.488584	0.424184	0.760982	0.59747	0.577819	0.576007	0.415758	0.496117	0.593341	0.389528	0.428858	0.653382	0.505323	0.483005	0.428152	0.490776	0.523604	0.484176	0.460215	0.651601	0.594154	0.44233	0.38755	0.516323	0.868654	0.616067	0.423797	0.593294	0.591917	0.520747	0.612061	0.550049	0.470097	0.477871	0.728469	0.437777	0.774974	0.364557	0.606104	0.664485	0.446112	0.726678	0.37645	0.460311	0.607343	0.37263	0.610066	0.615563	0.654963	0.600938	0.69592	0.590688	0.5439	0.475461	0.616532	0.476993	0.68745	0.68104	0.719697	0.598724	0.492523	0.492351	0.53701	0.590052	0.617308	0.49659	0.646886	0.41753	0.512628	0.452724	0.452839	0.34838	0.683695	0.432814
g22	0.426785	1.57668	1.95996	-0.626047	0.409798	0.691379	1.02409	-0.273656	-0.915085	-1.69701	-1.95996	-1.64409	-1.8571	-0.441213	1.67855	1.47434	0.55236	0.751962	1.06254	1.14896	0.498728	0.866756	0.706603	0.537043	0.843465	0.707748	0.547757	0.573	0.587948	0.467954	0.304042	0.350708	0.557604	0.755435	0.214473	0.577966	0.426791	0.618198	0.649439	0.576222	0.636121	0.496333	0.620128	0.506919	0.512667	0.500596	0.506548	0.222603	0.514681	0.743865	0.566715	0.476381	0.354506	0.378391	0.544499	0.456005	0.322602	0.531164	0.612084	0.542244	0.698898	0.28291	0.471686	0.581059	0.482468	0.700165	0.554247	0.442656	0.504252	0.464293	0.613149	0.657609	0.531225	0.605429	0.639704	0.482456	0.560162	0.494045	0.552487	0.552495	0.43598	0.586625	0.436139	0.582595	0.403218	0.601379	0.443383	0.428485	0.727446	0.407898	0.519508	0.534844	0.49636	0.340116	0.644738	0.445893	0.663333	0.514862	0.416938	0.363292
g23	-0.25978	-0.414184	-0.823476	0.230971	-0.920129	-1.13957	-1.95996	-1.34788	-1.00968	-0.269468	0.284464	0.0755051	0.42297	-0.104173	-0.347836	1.29407	1.95996	1.51926	1.1766	-0.141689	1.10009	0.63611	1.29159	1.51914	0.357238	0.88199	0.248643	0.250206	0.47568	0.70477	0.617936	0.386904	0.564133	0.414444	0.642287	0.44009	0.658274	0.653033	0.519186	0.476736	0.535795	0.51887	0.514624	0.300756	0.710387	0.494272	0.338301	0.577791	0.437674	0.443115	0.604453	0.518737	0.58428	0.622118	0.620776	0.70613	0.691642	0.506195	0.507882	0.441078	0.670248	0.553806	0.380122	0.920846	0.741466	0.488455	0.383568	0.488432	0.448224	0.555525	0.498855	0.322063	0.586852	0.566652	0.537003	0.595534	0.583322	0.533057	0.279905	0.658589	0.632347	0.809698	0.654602	0.391618	0.238459	0.548136	0.572512	0.903017	0.533508	0.510385	0.527556	0.313206	0.472535	0.484594	0.438103	0.479231	0.457507	0.585522	0.595558	0.579705
g24	0.0819526	-0.144776	-0.40749	-0.220321	-1.60814	-1.71182	-1.95996	-1.71839	0.180814	0.288344	0.961649	0.944334	1.18301	0.17054	-0.277066	0.424519	1.56563	0.755982	0.23655	-0.0815738	1.48586	1.28938	1.43383	1.95996	1.8336	0.644151	0.672357	0.417535	0.265156	0.481655	0.457835	0.388357	0.658721	0.462832	0.571121	0.565944	0.494047	0.2697	0.532434	0.450427	0.482083	0.451615	0.709485	0.174626	0.517724	0.518407	0.459396	0.46647	0.469967	0.731355	0.516141	0.452952	0.425642	0.408359	0.641579	0.665139	0.644319	0.566279	0.657217	0.354577	0.416517	0.524219	0.621272	0.559324	0.390258	0.484854	0.767883	0.431761	0.397954	0.659709	0.446648	0.648841	0.567122	0.659482	0.548047	0.550335	0.500794	0.412143	0.491433	0.586834	0.802373	0.361167	0.618935	0.485974	0.627505	0.502294	0.311398	0.367971	0.364265	0.658467	0.574085	0.558332	0.728588	0.423251	0.489272	0.513347	0.299469	0.475433	0.541039	0.481261
