genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.0824441	-0.72919	-1.21787	0.461708	0.259514	0.513182	0.480161	0.329174	1.50363	1.95996	0.794758	-0.00582036	-1.35033	-1.95996	-0.962644	0.527464	0.539222	0.771264	0.534016	0.430331	0.459824	0.642742	0.527318	0.618413	0.368208	0.570719	0.600614	0.521213	0.500371	0.550747	0.505714	0.588428	0.527684	0.434691	0.549828	0.347758	0.607751	0.62404	0.339196	0.588973	0.702772	0.569098	0.475081	0.393189	0.437942	0.562537	0.542537	0.468082	0.477518	0.513982	0.577784	0.529738	0.642351	0.211438	0.559959	0.389068	0.624283	0.592924	0.477052	0.660834	0.426197	0.403046	0.339292	0.187574	0.441725	0.459265	0.457388	0.410966	0.686081	0.453555	0.577654	0.580465	0.44943	0.401929	0.586443	0.280405	0.597391	0.558531	0.643114	0.570917	0.355567	0.478423	0.437261	0.413997	0.514759	0.478754	0.632938	0.354498	0.44263	0.524374	0.684214	0.490851	0.255634	0.376368	0.381295	0.572491	0.503999	0.60517	0.519982	0.645899
g11	1.55127	0.772449	-0.434201	0.201389	-1.95996	1.95996	0.704764	0.0810253	1.37961	1.66671	1.48802	1.04606	-0.168362	-0.758274	-0.528982	0.41233	0.446577	0.574415	0.415314	0.539471	0.6429	0.320938	0.419016	0.443679	0.534133	0.524144	0.437145	0.438964	0.512037	0.47674	0.423061	0.751087	0.46668	0.328723	0.493526	0.461363	0.639696	0.77531	0.590575	0.428173	0.62012	0.502421	0.275598	0.640668	0.323723	0.415869	0.389872	0.409472	0.41592	0.552013	0.553943	0.568136	0.604835	0.572362	0.524736	0.399936	0.478019	0.578743	0.595913	0.449749	0.561261	0.686977	0.514145	0.4224	0.399379	0.529673	0.636679	0.474164	0.454418	0.452735	0.361075	0.476216	0.653481	0.276749	0.75944	0.630559	0.49008	0.53034	0.8053	0.610823	0.685611	0.445948	0.423546	0.535189	0.637582	0.439765	0.33554	0.363472	0.363237	0.382432	0.481279	0.47827	0.343699	0.704754	0.517071	0.477414	0.506739	0.507585	0.520994	0.481366
g12	-1.67907	-1.28118	-0.632328	-1.03165	-0.783538	-1.95996	-1.55082	-1.05324	-1.25838	-1.54334	-1.23389	0.403841	0.986237	1.95996	0.999874	0.394913	0.387619	0.608992	0.514279	0.379284	0.447131	0.425249	0.531725	0.465248	0.6003	0.207763	0.353406	0.641643	0.453278	0.587194	0.527016	0.591634	0.538796	0.472587	0.495248	0.615961	0.44284	0.544981	0.275515	0.290832	0.586862	0.481041	0.60295	0.347928	0.344144	0.559214	0.530512	0.392906	0.444475	0.534403	0.444328	0.525479	0.506061	0.41488	0.741614	0.509595	0.520444	0.493423	0.540101	0.366177	0.759572	0.621247	0.338513	0.653732	0.562635	0.606817	0.681538	0.531249	0.742248	0.463127	0.478977	0.454262	0.264028	0.509923	0.744155	0.560308	0.302606	0.551432	0.45506	0.549259	0.540714	0.585651	0.418556	0.570918	0.59764	0.400198	0.581532	0.482178	0.552128	0.568653	0.333871	0.657862	0.497218	0.486714	0.67784	0.597689	0.610713	0.621866	0.560596	0.64088
g13	1.95996	0.786542	0.0854519	0.449231	-1.07914	-0.499579	-0.877879	-1.80741	-0.585472	0.418172	-0.495242	-0.540261	-1.35004	-1.95996	-1.92942	0.467746	0.35959	0.571942	0.366033	0.5546	0.593798	0.502447	0.573227	0.55358	0.401794	0.476997	0.484832	0.477756	0.457848	0.397839	0.563288	0.711361	0.491642	0.595239	0.488833	0.558739	0.654919	0.510823	0.550291	0.550808	0.727107	0.658313	0.477523	0.611122	0.451829	0.731516	0.583759	0.550363	0.700384	0.462494	0.55376	0.561587	0.446514	0.287724	0.439739	0.551319	0.579162	0.398659	0.516835	0.502177	0.401903	0.580737	0.528822	0.474361	0.496211	0.38435	0.650265	0.73011	0.550673	0.694161	0.613188	0.414367	0.47676	0.45305	0.381101	0.49845	0.450104	0.59381	0.539021	0.57805	0.260302	0.570491	0.353099	0.465412	0.485491	0.452545	0.453394	0.362448	0.563864	0.677342	0.551499	0.570364	0.505445	0.49618	0.509352	0.64813	0.480791	0.446026	0.592215	0.641341
g14	1.31075	-1.1449	-1.44072	-1.29644	-1.95996	-0.317458	-0.500367	-1.56676	-0.573373	1.95996	1.71085	1.57208	0.659604	-0.391704	0.203997	0.431355	0.683366	0.554939	0.521416	0.448286	0.438312	0.576081	0.457714	0.381142	0.498239	0.528497	0.699624	0.596302	0.542644	0.508496	0.650736	0.445598	0.493377	0.478865	0.562675	0.501607	0.367283	0.664141	0.585114	0.420304	0.70991	0.617331	0.587777	0.403096	0.503892	0.479714	0.662645	0.543036	0.404369	0.650609	0.467982	0.568288	0.550093	0.51223	0.49153	0.639831	0.610148	0.313752	0.334152	0.577162	0.710166	0.628481	0.552211	0.370583	0.639794	0.805848	0.490683	0.563494	0.606538	0.531976	0.495695	0.610732	0.576376	0.327374	0.50573	0.452407	0.414428	0.371076	0.509771	0.463317	0.435511	0.469489	0.573819	0.506444	0.710677	0.407247	0.57568	0.462938	0.51039	0.524759	0.595895	0.57416	0.634042	0.604096	0.502923	0.394379	0.348682	0.541768	0.534387	0.638463
g15	1.95729	1.89116	1.68175	1.76821	1.03027	1.95254	1.56521	1.15323	1.52229	1.95996	0.0624957	-0.36025	-0.513577	-1.95996	-1.83573	0.613104	0.516175	0.482942	0.317296	0.496893	0.500613	0.550699	0.515665	0.493468	0.398991	0.597661	0.439695	0.433106	0.635942	0.649506	0.531063	0.405466	0.496758	0.815626	0.465428	0.772327	0.598471	0.44383	0.546512	0.537198	0.481724	0.654671	0.675377	0.765695	0.682709	0.448466	0.590729	0.578815	0.517305	0.435739	0.450029	0.472826	0.515625	0.477268	0.562496	0.510805	0.351735	0.469541	0.527802	0.46315	0.458338	0.441864	0.577328	0.415794	0.470236	0.378664	0.519933	0.538995	0.336745	0.448172	0.416489	0.384058	0.578279	0.50681	0.471296	0.440282	0.396003	0.29243	0.639752	0.445718	0.504941	0.484764	0.4666	0.688563	0.40321	0.199279	0.503548	0.477078	0.516827	0.655794	0.596047	0.365176	0.530064	0.560482	0.53193	0.576134	0.666494	0.731654	0.465836	0.686776
g16	1.57608	1.26346	1.1944	1.95996	1.65171	1.84692	1.00698	-0.0927209	0.253125	0.592536	-0.943782	-1.60596	-1.67836	-1.95996	-1.35667	0.386848	0.708542	0.541427	0.641581	0.563053	0.341692	0.743824	0.446258	0.446771	0.561522	0.568731	0.572055	0.714473	0.65307	0.542423	0.466364	0.622733	0.455958	0.473048	0.488687	0.476661	0.616569	0.410774	0.340648	0.45113	0.360147	0.520204	0.32126	0.46914	0.556804	0.36527	0.473644	0.556076	0.542934	0.523048	0.549158	0.483661	0.551577	0.529108	0.504907	0.52191	0.298582	0.522386	0.455579	0.377068	0.748694	0.582469	0.592683	0.47552	0.406362	0.641011	0.680574	0.528638	0.306221	0.607793	0.600037	0.389151	0.537341	0.435271	0.636452	0.662233	0.626793	0.557669	0.433927	0.444774	0.571161	0.592854	0.45643	0.57046	0.363615	0.570586	0.577683	0.715333	0.403602	0.557684	0.698294	0.689301	0.492481	0.390026	0.537083	0.368091	0.509726	0.348494	0.398036	0.471807
g17	-1.95996	-1.83112	-1.39154	-1.47672	0.116245	-0.439807	1.80524	1.82307	-0.225535	-1.51296	-0.651592	0.613944	1.79854	1.95996	1.42155	0.5494	0.47413	0.29821	0.537023	0.442771	0.415327	0.446965	0.489365	0.497384	0.484256	0.234899	0.43252	0.735696	0.479876	0.742837	0.507406	0.497088	0.364908	0.654099	0.698675	0.664646	0.611589	0.687648	0.605893	0.547926	0.552819	0.539633	0.528987	0.639412	0.560168	0.42717	0.617032	0.283448	0.611275	0.599326	0.653166	0.636404	0.279438	0.635721	0.287873	0.51079	0.701257	0.638771	0.479824	0.586371	0.679532	0.590297	0.530814	0.432649	0.52498	0.582538	0.611773	0.553735	0.499103	0.418352	0.590953	0.51234	0.585218	0.426828	0.505028	0.528801	0.600518	0.411294	0.566693	0.540647	0.654042	0.683495	0.638242	0.502082	0.573764	0.284238	0.268846	0.555345	0.653523	0.529975	0.409837	0.503144	0.599974	0.431684	0.588526	0.383329	0.481752	0.652354	0.396781	0.451831
g18	1.22555	0.595162	0.113396	1.322	1.01549	1.49611	1.15439	0.0973765	1.65602	1.95996	1.75648	0.368081	-1.10847	-1.95996	-1.49232	0.430824	0.575435	0.548972	0.405971	0.535689	0.278763	0.388296	0.488028	0.390498	0.502126	0.552514	0.541964	0.397706	0.528951	0.353662	0.372295	0.513718	0.493894	0.315162	0.630397	0.624023	0.536103	0.323711	0.61346	0.490354	0.521532	0.449697	0.506703	0.425212	0.323212	0.585217	0.553265	0.401341	0.416383	0.501132	0.595382	0.379131	0.77635	0.369565	0.471355	0.559053	0.310963	0.691887	0.435116	0.536354	0.542863	0.623797	0.398826	0.549324	0.469844	0.480302	0.467525	0.486488	0.523066	0.564705	0.608944	0.660334	0.600918	0.572428	0.540352	0.544987	0.753221	0.488667	0.655499	0.735503	0.47328	0.644041	0.470876	0.502442	0.372338	0.596461	0.570069	0.488469	0.550445	0.613531	0.543555	0.711201	0.639927	0.587282	0.495041	0.410972	0.577262	0.436378	0.495224	0.528709
g19	-1.95996	-0.990016	-0.807135	-1.12706	0.35125	-0.0359478	0.365992	0.911731	0.502888	0.442816	0.530659	0.630859	1.39453	1.95996	1.81871	0.296331	0.644052	0.680557	0.506518	0.459391	0.542657	0.538268	0.354614	0.480011	0.543905	0.366273	0.600474	0.599159	0.564926	0.511954	0.446652	0.613347	0.583637	0.587998	0.439953	0.345793	0.496729	0.515558	0.38655	0.585395	0.43227	0.472763	0.473206	0.194247	0.455069	0.351934	0.557773	0.419802	0.460268	0.591957	0.661644	0.506464	0.780141	0.654722	0.590767	0.378318	0.45951	0.483661	0.325555	0.423142	0.512753	0.752071	0.477267	0.529989	0.549677	0.392244	0.414392	0.519557	0.500866	0.49689	0.448128	0.386489	0.703892	0.48686	0.523042	0.426979	0.5495	0.340873	0.629959	0.554714	0.632249	0.541868	0.446533	0.434012	0.553627	0.386299	0.365927	0.401604	0.430252	0.537015	0.401604	0.352123	0.675793	0.390895	0.562332	0.521481	0.717192	0.491188	0.60198	0.439154
g20	-1.95996	0.0261519	1.39709	0.789595	1.95996	-0.751562	-0.367737	0.855867	-1.08114	-1.7124	-0.524132	0.159628	0.702991	1.83441	0.769251	0.489125	0.621959	0.514569	0.592534	0.593962	0.689761	0.451287	0.610579	0.521778	0.409507	0.374779	0.578312	0.471375	0.558804	0.51832	0.512757	0.439703	0.772831	0.392519	0.712767	0.390847	0.52911	0.420345	0.545414	0.419797	0.539152	0.49498	0.675663	0.584406	0.580161	0.626897	0.571495	0.366061	0.665273	0.588142	0.42676	0.581994	0.391864	0.60296	0.463676	0.37796	0.463923	0.581375	0.387644	0.540698	0.583568	0.495353	0.597791	0.540977	0.587752	0.654519	0.56816	0.451635	0.537823	0.229954	0.394342	0.348579	0.67301	0.559694	0.415133	0.526944	0.532162	0.444371	0.594854	0.431316	0.526064	0.347825	0.423643	0.546611	0.416616	0.523659	0.592585	0.332993	0.585239	0.450948	0.488386	0.683208	0.638947	0.637779	0.424336	0.65206	0.480815	0.59921	0.475767	0.501577
g21	1.95996	0.602572	-0.00454798	0.229078	-0.119415	0.0369748	-0.412144	-1.74232	-1.27618	-0.570207	-1.06571	-1.31996	-1.5016	-1.95996	-1.90607	0.648104	0.537262	0.454019	0.498531	0.352485	0.517386	0.380446	0.542272	0.715414	0.456265	0.513084	0.420026	0.371381	0.482706	0.41156	0.495734	0.396284	0.513027	0.698547	0.522787	0.412706	0.564655	0.588598	0.480023	0.578825	0.509803	0.602036	0.523194	0.409467	0.434595	0.65391	0.472712	0.400952	0.589232	0.473363	0.470609	0.423761	0.637035	0.527141	0.26307	0.679109	0.373824	0.409206	0.535449	0.489167	0.594027	0.514118	0.621418	0.619481	0.512559	0.48896	0.590304	0.539422	0.492363	0.645492	0.463927	0.316359	0.651269	0.63983	0.486385	0.556662	0.515974	0.566769	0.532347	0.565688	0.453469	0.551442	0.343525	0.565523	0.604759	0.387735	0.522603	0.513579	0.325341	0.436045	0.719833	0.491424	0.523675	0.499204	0.264229	0.533216	0.40547	0.508803	0.541866	0.48557
g22	1.95996	0.728893	0.39286	0.547095	0.402198	0.580746	0.12921	-0.240563	-0.193211	-0.120884	-0.64315	-1.49437	-1.93796	-1.95996	-0.615559	0.571389	0.476469	0.464935	0.603951	0.538213	0.783904	0.541283	0.594474	0.579525	0.558673	0.602715	0.458982	0.531212	0.667525	0.472342	0.370522	0.546297	0.691047	0.379392	0.522283	0.545408	0.467264	0.638092	0.705613	0.611988	0.547748	0.671674	0.55601	0.616069	0.464369	0.646019	0.491213	0.535464	0.426755	0.495357	0.532486	0.680219	0.369426	0.457918	0.637115	0.517793	0.470762	0.566889	0.412761	0.591535	0.377592	0.232876	0.451303	0.735091	0.241047	0.698373	0.618283	0.506746	0.49795	0.417145	0.660312	0.652685	0.369531	0.576011	0.334881	0.46069	0.638314	0.509581	0.59876	0.584382	0.553269	0.547178	0.37614	0.456422	0.849528	0.61726	0.510139	0.591837	0.495426	0.457169	0.341609	0.39618	0.557198	0.393388	0.507068	0.700125	0.429599	0.422398	0.462443	0.358716
g23	1.95996	1.72235	1.12588	1.36087	0.443241	0.533025	-0.449439	-0.91867	-0.78575	-0.440926	-1.04828	-1.26888	-1.49903	-1.95996	-1.511	0.409532	0.740765	0.482504	0.621694	0.589985	0.458793	0.422094	0.640807	0.480075	0.372184	0.261465	0.513507	0.532976	0.490652	0.401196	0.551641	0.398321	0.50039	0.365184	0.404931	0.729385	0.38722	0.591105	0.446035	0.412139	0.573125	0.561775	0.491769	0.446482	0.391191	0.621015	0.472362	0.517284	0.465138	0.474955	0.369766	0.671332	0.64724	0.514477	0.440532	0.602113	0.565293	0.562644	0.244023	0.42005	0.457427	0.429828	0.519872	0.711204	0.518965	0.365026	0.619336	0.304071	0.327365	0.530746	0.555856	0.758905	0.61222	0.735047	0.724016	0.524235	0.556007	0.501274	0.670709	0.448807	0.688772	0.562971	0.46243	0.578147	0.933474	0.479531	0.573512	0.558488	0.390388	0.593448	0.573433	0.546785	0.42281	0.616964	0.48826	0.585573	0.56458	0.543133	0.677865	0.445075
g24	-0.419306	0.465897	1.95996	-1.21035	0.204987	-1.85335	0.0359383	0.708455	-0.641995	-1.95996	-1.63911	-0.159357	1.46408	1.80207	-0.926487	0.601487	0.573258	0.530523	0.603256	0.363982	0.439731	0.361475	0.578273	0.437035	0.594567	0.277525	0.46668	0.720736	0.591663	0.527278	0.409673	0.299901	0.460413	0.366847	0.385206	0.633073	0.4063	0.41425	0.516174	0.232466	0.679435	0.602431	0.774988	0.473285	0.346697	0.593444	0.421281	0.539524	0.545536	0.533946	0.329747	0.510456	0.537728	0.525265	0.51274	0.57661	0.31023	0.497672	0.42109	0.436545	0.461357	0.46108	0.4614	0.408217	0.598182	0.409307	0.417043	0.535867	0.313366	0.296417	0.46987	0.562834	0.600381	0.514389	0.324448	0.465474	0.524046	0.512519	0.470581	0.397496	0.636032	0.543938	0.520842	0.709402	0.453039	0.699544	0.650422	0.497	0.640173	0.694581	0.421839	0.548252	0.450499	0.440716	0.358726	0.376726	0.695152	0.609208	0.554115	0.475034
g25	1.95996	0.882696	0.748695	1.00545	0.151567	0.328847	0.00622939	-1.03738	0.0299985	0.847338	0.309287	0.0718336	-0.144546	-1.95996	-1.74015	0.472138	0.365111	0.398181	0.546624	0.38477	0.508662	0.387004	0.705553	0.597479	0.439874	0.572463	0.512272	0.448573	0.52587	0.468744	0.588048	0.550744	0.386768	0.619845	0.623413	0.499646	0.627711	0.547853	0.650245	0.482558	0.332434	0.340461	0.639507	0.435992	0.448861	0.660536	0.575272	0.377622	0.495632	0.477908	0.462951	0.497938	0.520961	0.533272	0.440126	0.511384	0.53998	0.608577	0.532787	0.367206	0.335354	0.128239	0.414655	0.423013	0.787087	0.521543	0.381243	0.434354	0.589468	0.691761	0.446325	0.465086	0.653009	0.403121	0.507334	0.429436	0.618865	0.537013	0.604919	0.592606	0.304375	0.723354	0.546205	0.352713	0.419008	0.435271	0.563659	0.28891	0.596787	0.60767	0.629009	0.477589	0.632173	0.488914	0.623154	0.388754	0.432064	0.630818	0.586063	0.516852
