genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-1.79546	-1.31605	-1.95996	-0.948996	-1.57475	-1.4644	0.951855	1.32699	1.74236	1.95996	1.82551	1.63348	1.93061	1.35969	-0.568029	-0.243439	-0.114886	0.499386	0.360023	-0.658657	0.604045	0.595986	0.659919	0.330107	0.677213	0.431146	0.426669	0.4987	0.355726	0.3853	0.425641	0.454559	0.400345	0.680535	0.452757	0.715369	0.767194	0.556881	0.476357	0.455596	0.516163	0.56589	0.407605	0.790687	0.629874	0.578356	0.484395	0.336364	0.589138	0.281523	0.487039	0.231773	0.425191	0.483048	0.320614	0.586893	0.710506	0.596807	0.632966	0.567973	0.562033	0.449785	0.490917	0.414936	0.577205	0.392224	0.429132	0.562265	0.228107	0.512978	0.601916	0.210491	0.503074	0.488376	0.358082	0.28055	0.622178	0.483947	0.608529	0.386549	0.367278	0.560501	0.467777	0.718185	0.428324	0.505512	0.430492	0.55542	0.51586	0.692476	0.600215	0.432493	0.480974	0.70601	0.58916	0.548584	0.278813	0.636857	0.575172	0.462128
g11	1.00489	-0.501225	-0.133656	-1.95996	0.443849	0.266539	-0.0451324	-0.245519	-0.869785	-1.34977	-0.0629618	0.138733	-0.660656	-0.388755	0.0946015	-0.0441985	-0.822864	-0.95423	0.0629297	1.95996	0.530151	0.534622	0.605868	0.487918	0.37375	0.597828	0.406854	0.591489	0.61356	0.584553	0.459236	0.549915	0.271435	0.362757	0.647802	0.486877	0.636546	0.548933	0.501584	0.419303	0.688868	0.513276	0.566881	0.542542	0.338879	0.579268	0.512556	0.764441	0.472779	0.469495	0.484557	0.425089	0.309917	0.71378	0.307133	0.535953	0.482035	0.443531	0.538535	0.347109	0.534141	0.655099	0.538281	0.548353	0.398823	0.323987	0.497263	0.432284	0.751861	0.285887	0.256593	0.237626	0.502242	0.336256	0.575857	0.401259	0.491013	0.700554	0.741944	0.464141	0.410757	0.388892	0.273692	0.512746	0.293258	0.605595	0.292536	0.395466	0.502291	0.281961	0.68375	0.592517	0.593854	0.54514	0.768693	0.481183	0.452861	0.326381	0.782383	0.2717
g12	-0.324193	-0.750333	1.24237	0.730484	1.95996	1.3734	1.16965	0.129542	-0.60592	-1.12503	-0.220286	0.0134138	-0.56701	-0.40677	0.0503909	-0.925407	-1.82768	-1.95996	-1.25277	-0.654968	0.439236	0.640105	0.568124	0.698875	0.392364	0.715761	0.414203	0.518792	0.545853	0.581813	0.667439	0.606435	0.735893	0.363654	0.470017	0.596548	0.391488	0.390411	0.439377	0.477895	0.449089	0.413263	0.517318	0.384805	0.516676	0.324662	0.573219	0.495078	0.42148	0.61855	0.547933	0.602456	0.441921	0.740059	0.528293	0.634989	0.315654	0.380831	0.429781	0.529722	0.580421	0.559375	0.483842	0.525606	0.481427	0.358275	0.498811	0.45251	0.681624	0.473204	0.534379	0.445998	0.406654	0.589716	0.476979	0.336277	0.593554	0.69988	0.489235	0.427948	0.457985	0.44906	0.471318	0.413931	0.617561	0.597632	0.441217	0.410017	0.384851	0.252722	0.308986	0.520541	0.531555	0.318019	0.558114	0.576215	0.630969	0.449069	0.475393	0.631173
g13	-0.803647	-1.00756	1.62497	0.425976	1.60656	0.470552	-0.577361	-0.82248	-1.30492	-1.95996	-0.23076	0.239845	0.0848336	0.92655	1.95996	1.59512	1.02984	0.134628	1.32227	1.8741	0.650512	0.747192	0.603156	0.431834	0.442769	0.311814	0.557972	0.570017	0.525446	0.604265	0.491764	0.563158	0.482675	0.436713	0.517215	0.443437	0.50745	0.362518	0.351624	0.376837	0.539717	0.688205	0.405574	0.492734	0.392623	0.225076	0.379583	0.611646	0.693144	0.570542	0.535826	0.347676	0.304796	0.513154	0.338625	0.66795	0.635188	0.31636	0.546497	0.306269	0.695112	0.482725	0.412435	0.595777	0.440216	0.467947	0.498432	0.612185	0.231865	0.30168	0.683663	0.468017	0.413169	0.589714	0.311021	0.375224	0.608751	0.542959	0.508392	0.364653	0.546248	0.592739	0.543003	0.353345	0.522755	0.68576	0.555803	0.755598	0.499194	0.588945	0.376121	0.515569	0.693206	0.489476	0.502923	0.544541	0.571457	0.595487	0.60916	0.440664
g14	1.95996	1.03595	1.68401	1.50561	1.8752	1.69265	0.375018	-1.14735	-1.33239	-1.95996	-1.49146	-1.02429	-1.63452	-0.488512	-0.371161	-0.560798	-0.971704	-1.70809	-0.709625	-0.569028	0.756138	0.479493	0.440925	0.626852	0.451997	0.313296	0.485606	0.605993	0.485721	0.586697	0.574536	0.462369	0.473216	0.650752	0.447465	0.451732	0.446676	0.366455	0.561818	0.338304	0.271993	0.488739	0.557538	0.387788	0.467748	0.553537	0.570065	0.341377	0.418695	0.361208	0.355538	0.341997	0.529886	0.507741	0.337067	0.473912	0.588127	0.369116	0.608627	0.515345	0.390916	0.363652	0.381938	0.51075	0.551429	0.424468	0.447683	0.625796	0.539785	0.56045	0.233579	0.554782	0.520871	0.435824	0.486521	0.617914	0.588613	0.586058	0.476715	0.511435	0.451095	0.711168	0.532914	0.40696	0.618436	0.530827	0.465837	0.523364	0.348286	0.57852	0.525588	0.594069	0.437692	0.552046	0.464226	0.630274	0.519426	0.330259	0.545925	0.608866
g15	1.90064	1.63303	1.69057	1.24149	1.56783	1.48262	0.959036	0.597883	-0.637884	-1.95996	-0.705746	-0.142838	-0.473983	0.102734	1.95996	0.771913	0.555382	0.467408	1.11101	1.29695	0.741514	0.57034	0.638141	0.438357	0.304618	0.249335	0.417326	0.434521	0.685035	0.39169	0.34075	0.558976	0.460755	0.566583	0.533903	0.387285	0.405968	0.505721	0.426506	0.614136	0.345262	0.442756	0.196382	0.458854	0.484469	0.400103	0.785682	0.391369	0.477889	0.498668	0.534114	0.579232	0.395127	0.399517	0.501117	0.311944	0.512474	0.428511	0.609899	0.426034	0.618154	0.491355	0.49812	0.309615	0.568085	0.48812	0.54	0.512904	0.598954	0.536037	0.396233	0.434037	0.417141	0.545217	0.377374	0.500904	0.287108	0.75568	0.484329	0.557212	0.543586	0.353111	0.267344	0.614737	0.424564	0.516818	0.624174	0.580775	0.454393	0.416848	0.445366	0.570664	0.396369	0.512327	0.399181	0.703555	0.574146	0.589942	0.558705	0.444848
g16	1.95996	0.936982	1.17097	0.957069	1.38753	0.193535	-0.203424	-0.663773	-1.01418	-1.51075	-1.40742	-0.993143	-1.81172	-1.75572	-1.14415	-1.53456	-1.78661	-1.95996	-1.78849	-1.47314	0.368274	0.371412	0.524347	0.447043	0.513941	0.310414	0.554497	0.529301	0.410886	0.540454	0.503136	0.49013	0.551354	0.622651	0.521715	0.646577	0.685283	0.413223	0.441265	0.511943	0.407137	0.599031	0.550165	0.561004	0.454484	0.66406	0.529751	0.366148	0.504318	0.39956	0.625971	0.557827	0.474232	0.483886	0.40133	0.511139	0.411083	0.509451	0.492606	0.501941	0.477347	0.50995	0.620137	0.455036	0.545318	0.647402	0.445394	0.462284	0.383262	0.583252	0.46758	0.564657	0.367357	0.433805	0.738801	0.41069	0.375055	0.556767	0.540143	0.455219	0.648463	0.501662	0.579929	0.612666	0.712286	0.557975	0.757715	0.510662	0.316009	0.448498	0.384151	0.180524	0.616236	0.420784	0.419829	0.495553	0.453327	0.57723	0.576611	0.651851
g17	-0.329359	-0.220926	-0.23204	0.117282	-1.95996	-1.51851	-1.24058	-0.476629	-0.400091	0.531849	0.248196	-0.121668	0.766792	0.323935	-0.122051	0.387814	1.2941	1.95996	0.940723	0.692588	0.526147	0.549997	0.61694	0.419299	0.438348	0.489335	0.557016	0.37606	0.525373	0.698229	0.460101	0.374069	0.475865	0.426436	0.524633	0.557189	0.537727	0.426765	0.352626	0.41014	0.746272	0.402461	0.453477	0.344018	0.525967	0.580636	0.412331	0.543672	0.418168	0.461937	0.225396	0.529689	0.418188	0.377223	0.362285	0.530729	0.460425	0.556847	0.517529	0.405933	0.437996	0.406026	0.538108	0.665981	0.648816	0.545551	0.466341	0.63109	0.400467	0.747721	0.614449	0.306067	0.545572	0.368881	0.463673	0.480479	0.530113	0.300329	0.453385	0.515824	0.478456	0.566243	0.426952	0.461296	0.545114	0.344741	0.556897	0.564037	0.580641	0.413391	0.3808	0.513502	0.484348	0.375267	0.411608	0.363752	0.402177	0.37504	0.36329	0.356248
g18	1.74402	1.68156	1.95996	0.641042	0.799523	0.352794	-0.176056	-0.586355	-1.43113	-1.95996	-1.66109	-1.26357	-1.40658	-0.319403	-0.118039	-0.347757	-0.685151	-1.72831	-1.45192	-0.423046	0.526327	0.372149	0.373023	0.529191	0.515278	0.642977	0.433581	0.393161	0.325525	0.397018	0.573956	0.409652	0.58577	0.461584	0.498917	0.394508	0.557871	0.531514	0.538259	0.597452	0.368356	0.293517	0.451616	0.538632	0.344022	0.443214	0.427431	0.589378	0.497299	0.465092	0.372389	0.306122	0.391969	0.591304	0.487357	0.566609	0.396826	0.413808	0.408286	0.513822	0.423581	0.296528	0.455866	0.469131	0.427647	0.454987	0.431868	0.328539	0.361879	0.515802	0.531811	0.358433	0.3535	0.648538	0.491923	0.415279	0.441418	0.277201	0.632596	0.377988	0.416105	0.543425	0.291686	0.569737	0.352077	0.424407	0.633398	0.415529	0.407416	0.530944	0.566925	0.747091	0.567717	0.52483	0.491076	0.652915	0.569191	0.568552	0.510431	0.422261
g19	-1.54156	-1.23378	-1.95996	-0.674849	-0.929999	0.700151	1.56703	1.81583	1.89009	1.95996	1.06063	0.0077348	0.647938	-0.032998	-0.322104	0.0520792	0.200673	1.62176	1.15199	0.363433	0.468378	0.411831	0.6298	0.315112	0.352949	0.464713	0.510265	0.550024	0.663516	0.407364	0.282679	0.49377	0.391615	0.507071	0.483818	0.425153	0.535481	0.612429	0.655837	0.381016	0.612474	0.533294	0.726278	0.358457	0.650524	0.338906	0.548477	0.418472	0.593211	0.468455	0.460302	0.480651	0.606684	0.408909	0.598133	0.561771	0.517182	0.252994	0.481749	0.568124	0.387034	0.399548	0.681601	0.542685	0.471668	0.718634	0.516549	0.503092	0.537189	0.44918	0.447527	0.491523	0.400697	0.618466	0.261262	0.302515	0.414104	0.297881	0.493623	0.556398	0.480173	0.48889	0.523949	0.438299	0.412996	0.492532	0.499828	0.531407	0.532508	0.244155	0.45776	0.467575	0.64707	0.488615	0.54521	0.609584	0.412509	0.532514	0.372528	0.730602
g20	-1.95996	-1.66276	-1.74024	-1.00702	-1.65438	-1.27846	0.116124	0.606442	0.928507	1.82488	1.38832	0.565209	0.916147	0.567847	0.195655	1.22743	1.91663	1.95996	-0.472384	-0.651489	0.646851	0.473511	0.598364	0.491073	0.477155	0.647853	0.409214	0.252551	0.347375	0.547314	0.455297	0.286191	0.49212	0.500854	0.405956	0.620759	0.617769	0.394572	0.831879	0.263239	0.68131	0.403437	0.547613	0.735889	0.402279	0.383653	0.420292	0.5899	0.623199	0.638123	0.500993	0.334657	0.37049	0.245846	0.466051	0.504147	0.552096	0.726982	0.576862	0.353447	0.696873	0.457189	0.704127	0.745143	0.51292	0.686164	0.613405	0.431308	0.488674	0.494599	0.591866	0.546743	0.500387	0.475492	0.537795	0.560632	0.237202	0.306151	0.356378	0.52515	0.705902	0.518541	0.491068	0.545586	0.670922	0.262743	0.639315	0.438117	0.475974	0.510465	0.518591	0.448643	0.522978	0.384114	0.363108	0.535141	0.219543	0.511708	0.648907	0.595978
g21	-1.95996	-1.49428	-1.85912	-0.888982	-1.79194	-1.23079	-0.927046	-0.533729	0.798905	1.05042	0.449787	0.306719	1.10441	0.566104	0.17507	0.673452	1.29127	1.95996	1.77207	1.35581	0.463577	0.453266	0.553379	0.537027	0.27465	0.350896	0.542991	0.527172	0.558009	0.48662	0.527175	0.554423	0.409393	0.42386	0.504774	0.51326	0.324399	0.493832	0.42629	0.481651	0.486335	0.624213	0.687076	0.201278	0.423107	0.623915	0.544416	0.441244	0.840641	0.442017	0.445584	0.636747	0.575661	0.54039	0.557046	0.535631	0.557386	0.513228	0.539541	0.64707	0.454672	0.396211	0.601047	0.57684	0.746663	0.413199	0.563473	0.497618	0.461989	0.227337	0.534534	0.389537	0.639748	0.558517	0.188174	0.352341	0.27859	0.572937	0.449909	0.405975	0.56296	0.410709	0.583743	0.6191	0.408024	0.593636	0.452354	0.670833	0.516382	0.572051	0.430496	0.532301	0.351095	0.43046	0.303325	0.66514	0.35619	0.485231	0.392583	0.612948
g22	-0.751881	-0.696837	-1.54771	0.0326105	-1.95996	-1.5578	-0.889374	0.405859	1.6933	1.92632	1.71151	1.29353	1.48968	1.47873	0.060337	0.920715	1.63803	1.95996	1.14837	0.271487	0.574203	0.554695	0.581327	0.548122	0.460588	0.60806	0.514529	0.324167	0.522703	0.287784	0.521433	0.443767	0.521611	0.441322	0.880921	0.47682	0.595742	0.411022	0.584182	0.636152	0.484793	0.312549	0.223659	0.357639	0.569607	0.500191	0.588281	0.451573	0.353095	0.451763	0.574581	0.615004	0.431603	0.482301	0.463877	0.54497	0.518454	0.552698	0.381882	0.563584	0.313895	0.488975	0.50206	0.51945	0.467769	0.429231	0.315622	0.431661	0.391551	0.444386	0.350225	0.415897	0.64862	0.486024	0.443117	0.683476	0.505941	0.542235	0.549943	0.396386	0.554438	0.409784	0.657375	0.537054	0.490144	0.340734	0.608781	0.390498	0.257123	0.65658	0.50857	0.484535	0.571647	0.675603	0.400603	0.409671	0.492062	0.434994	0.538824	0.401644
g23	-1.31497	-0.468943	-0.688353	-0.575832	-0.747172	0.066238	0.38063	1.22995	1.68713	1.95996	0.483612	-0.451491	-0.277308	-1.07587	-1.55896	-1.37658	-1.33263	-0.989189	-1.20991	-1.95996	0.605595	0.418526	0.406543	0.377747	0.619981	0.594086	0.443966	0.286761	0.710751	0.592864	0.4848	0.358849	0.616472	0.425985	0.367838	0.566748	0.525593	0.518908	0.457927	0.55175	0.282416	0.648745	0.458365	0.483443	0.201701	0.499582	0.454836	0.675425	0.718187	0.581569	0.58018	0.563872	0.615417	0.261112	0.425668	0.733851	0.570747	0.509028	0.417684	0.44203	0.648196	0.645462	0.429098	0.476626	0.564748	0.456578	0.465321	0.429335	0.558144	0.372894	0.533883	0.449107	0.705759	0.410331	0.429739	0.567616	0.323303	0.925164	0.454595	0.507557	0.549385	0.543258	0.425702	0.36548	0.462856	0.384716	0.513195	0.545684	0.470871	0.541648	0.577783	0.461841	0.509721	0.450749	0.48262	0.25262	0.415899	0.281005	0.589496	0.518782
g24	-1.95996	-1.53699	-1.82783	-0.794895	-0.873201	-0.505489	-0.263568	0.25088	0.976444	1.95996	1.7564	1.18383	1.69306	0.548626	-0.437439	-0.100448	0.983974	1.25277	0.941234	0.719367	0.582272	0.584999	0.451494	0.532778	0.529341	0.622742	0.359603	0.517922	0.297075	0.611966	0.48148	0.393282	0.36199	0.460918	0.435231	0.260125	0.367036	0.284977	0.520172	0.478345	0.543867	0.537589	0.451679	0.331875	0.544449	0.42879	0.3659	0.559946	0.323972	0.505584	0.530092	0.467882	0.524749	0.535305	0.387502	0.367299	0.560016	0.521024	0.547761	0.462869	0.564086	0.466458	0.513707	0.552254	0.368789	0.382352	0.45316	0.449303	0.417427	0.16751	0.518116	0.418498	0.486277	0.439146	0.652259	0.369039	0.665338	0.447423	0.467387	0.599201	0.503738	0.573598	0.260385	0.314506	0.618024	0.58019	0.532137	0.474523	0.452	0.545584	0.71989	0.405737	0.439353	0.561753	0.505213	0.376417	0.3763	0.570329	0.319477	0.352664
g25	0.278097	0.374642	-0.925792	-0.575608	-0.996165	-0.201433	0.36574	1.42457	1.68646	1.95996	-0.586972	-1.08899	0.29082	-0.165272	-0.307955	0.125305	0.616236	0.752147	-1.10553	-1.95996	0.392325	0.625491	0.473838	0.572003	0.373898	0.246873	0.583532	0.229534	0.590033	0.456933	0.467991	0.644204	0.402387	0.60679	0.652134	0.558826	0.477824	0.595148	0.608565	0.362369	0.593876	0.495284	0.386298	0.601776	0.683716	0.494629	0.555872	0.548569	0.369112	0.515548	0.461926	0.432437	0.54321	0.564869	0.543535	0.659131	0.364038	0.439414	0.644941	0.523044	0.401382	0.417422	0.145791	0.399078	0.551679	0.694997	0.439139	0.708035	0.431184	0.397063	0.572349	0.387114	0.506075	0.528325	0.371419	0.333593	0.386152	0.619493	0.451692	0.566517	0.397681	0.347003	0.329858	0.598127	0.393872	0.434412	0.381673	0.508017	0.485446	0.424319	0.351669	0.563692	0.750061	0.447849	0.527736	0.348861	0.347194	0.376297	0.468051	0.378513
