genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-1.95996	-1.01833	-0.243614	-0.0927349	0.318627	1.05047	1.12359	-0.919766	0.560326	0.874468	1.06879	0.461196	0.288751	0.890648	0.789484	0.502627	-0.467531	1.39523	1.52244	1.95996	0.616389	0.364275	0.735376	0.458758	0.362657	0.483629	0.302951	0.446578	0.301845	0.398175	0.467867	0.353322	0.649483	0.385502	0.413842	0.371954	0.632789	0.532303	0.503593	0.383664	0.433738	0.502528	0.574137	0.617957	0.259045	0.445257	0.212631	0.304715	0.526744	0.546314	0.249717	0.568576	0.527649	0.561054	0.434111	0.424249	0.599608	0.430312	0.324309	0.45736	0.549224	0.549834	0.615972	0.552128	0.409315	0.458572	0.372705	0.719457	0.435314	0.827289	0.39445	0.476533	0.593548	0.500331	0.505088	0.279043	0.390257	0.639443	0.435239	0.682264	0.553739	0.648209	0.689953	0.681967	0.102837	0.46819	0.546879	0.640272	0.388605	0.553572	0.378167	0.503644	0.513838	0.433863	0.672062	0.499566	0.558348	0.294092	0.688869	0.47059
g11	1.90223	1.644	1.01891	0.70869	0.231948	-1.27291	-1.95996	-0.502186	-0.73924	-0.891841	-1.00359	0.392575	0.473859	-0.00450528	0.671581	1.58292	1.95996	1.69124	1.24984	0.593558	0.304967	0.527168	0.508744	0.370654	0.468614	0.423556	0.479066	0.685136	0.462112	0.545345	0.31405	0.545599	0.582426	0.356079	0.4808	0.197142	0.449469	0.521332	0.204746	0.485383	0.496168	0.432163	0.579763	0.367755	0.616769	0.354273	0.386963	0.555616	0.560054	0.574995	0.538951	0.576163	0.548774	0.473558	0.465872	0.522535	0.371605	0.415025	0.361965	0.478762	0.698445	0.540857	0.605297	0.480044	0.707772	0.596524	0.278506	0.461092	0.318293	0.562974	0.368481	0.471124	0.477644	0.51595	0.57698	0.571141	0.501583	0.516719	0.502127	0.379213	0.631438	0.557131	0.445833	0.47956	0.540675	0.513134	0.373168	0.534102	0.378663	0.650861	0.579788	0.709845	0.451865	0.535903	0.5579	0.690472	0.467717	0.617453	0.604509	0.387001
g12	-1.95996	-1.49555	-1.3629	-1.3017	-0.282099	-0.187811	0.542599	-0.107275	0.156747	1.5329	1.95996	1.62826	1.31129	1.83663	1.81933	0.968002	0.164983	0.503989	0.711237	1.04263	0.51346	0.543349	0.603188	0.530519	0.597922	0.608812	0.605879	0.587123	0.596821	0.451885	0.357556	0.266367	0.508155	0.434895	0.64497	0.326241	0.671888	0.361019	0.645359	0.263317	0.773383	0.374262	0.625232	0.525752	0.467765	0.612812	0.448264	0.427317	0.325329	0.427234	0.461413	0.428086	0.529578	0.360606	0.513197	0.657981	0.560301	0.529084	0.241237	0.619361	0.631048	0.406403	0.528585	0.374344	0.369515	0.486463	0.430154	0.252561	0.567814	0.52689	0.476257	0.538054	0.502027	0.532983	0.562609	0.381704	0.452544	0.356908	0.453027	0.480214	0.48712	0.478438	0.615651	0.495625	0.754452	0.600701	0.591123	0.40647	0.304016	0.44919	0.287819	0.614701	0.32594	0.515171	0.545042	0.525629	0.658533	0.608331	0.47982	0.414377
g13	1.95996	1.75629	1.61826	0.535251	0.294447	-0.294815	-0.78899	-0.209637	-0.652273	-1.03938	-1.64837	-1.57935	-1.20702	-1.57069	-1.25962	-0.9054	-0.767746	-0.934535	-1.05316	-1.95996	0.443281	0.252458	0.538054	0.513238	0.595049	0.329115	0.465358	0.560826	0.573547	0.629652	0.51171	0.616867	0.645107	0.412602	0.444267	0.614029	0.817695	0.747462	0.295264	0.378438	0.409823	0.578965	0.454208	0.477518	0.516858	0.513987	0.500637	0.485085	0.441083	0.520859	0.727581	0.508471	0.71469	0.397355	0.464487	0.429259	0.597156	0.585388	0.608693	0.508548	0.529036	0.325594	0.530892	0.463735	0.675022	0.446441	0.616187	0.447333	0.579789	0.596283	0.606231	0.4698	0.637117	0.433775	0.459987	0.505739	0.59935	0.476284	0.558907	0.436777	0.508376	0.516372	0.595317	0.540952	0.419656	0.656548	0.764553	0.547243	0.609863	0.455825	0.662045	0.581119	0.536378	0.304873	0.58991	0.387669	0.756818	0.44556	0.406055	0.591652
g14	1.95996	1.88998	1.45687	1.09206	0.399958	0.392406	0.224318	0.307068	0.177916	-0.153771	-0.315519	0.0798171	0.108233	-1.1988	-1.08381	-1.03449	-0.707985	-1.32682	-1.5163	-1.95996	0.543374	0.59004	0.48491	0.399417	0.369393	0.458227	0.333621	0.331984	0.457423	0.534949	0.557654	0.637727	0.589129	0.401243	0.39794	0.418456	0.595258	0.559785	0.436855	0.577386	0.316329	0.510939	0.419918	0.785017	0.549801	0.550516	0.492506	0.638435	0.644566	0.557443	0.42515	0.567796	0.598915	0.660213	0.387397	0.471418	0.388759	0.438053	0.366934	0.426036	0.418857	0.421082	0.431135	0.65728	0.598693	0.603136	0.523484	0.20452	0.439218	0.901163	0.542333	0.617434	0.376819	0.537954	0.616396	0.364409	0.449175	0.315121	0.522708	0.510432	0.515073	0.548744	0.519551	0.593151	0.643492	0.632594	0.58111	0.514317	0.596381	0.660802	0.390989	0.662938	0.29141	0.484207	0.373922	0.38944	0.529298	0.587603	0.545189	0.413968
g15	1.95996	1.03068	0.553877	0.291947	-0.000463336	-0.203941	-0.387971	0.00405852	-0.347212	-0.432512	-1.95996	-1.90044	-1.65548	-1.7773	-1.44504	-0.887718	-0.631512	-0.811152	-0.988591	-1.01263	0.519851	0.322166	0.414628	0.471168	0.444197	0.499365	0.583196	0.466557	0.601234	0.757177	0.427243	0.474198	0.523177	0.398241	0.527005	0.488637	0.56672	0.34035	0.512969	0.376214	0.628145	0.381116	0.546071	0.348002	0.595989	0.37399	0.535027	0.379839	0.453235	0.600491	0.427682	0.401308	0.459812	0.386693	0.525481	0.272227	0.474445	0.27964	0.296424	0.658649	0.437992	0.389224	0.521621	0.232826	0.419687	0.442026	0.347447	0.611167	0.588129	0.393832	0.450273	0.431773	0.653793	0.584374	0.611748	0.297935	0.514185	0.497671	0.416068	0.43376	0.310867	0.411003	0.314303	0.43741	0.412989	0.627884	0.369133	0.557436	0.610587	0.533505	0.714278	0.299177	0.643554	0.565534	0.586944	0.529581	0.444555	0.517082	0.202079	0.375608
g16	1.95996	1.73197	1.49852	0.438632	-0.323804	-0.979438	-1.49383	-1.10663	-1.19279	-1.80848	-1.95996	-1.51108	-1.16147	-1.23353	-0.39063	0.523039	0.725713	0.147275	-0.165947	-0.885093	0.520812	0.450013	0.798068	0.568986	0.49259	0.534084	0.424031	0.357155	0.422605	0.506663	0.509395	0.507687	0.485676	0.589258	0.515574	0.579157	0.633142	0.366494	0.431553	0.374314	0.555699	0.340881	0.641118	0.357215	0.418003	0.271868	0.284616	0.542023	0.64112	0.677777	0.518283	0.464407	0.742338	0.528685	0.383946	0.432051	0.624063	0.688223	0.321788	0.660549	0.40526	0.545881	0.705138	0.587448	0.657128	0.677747	0.503787	0.815994	0.821052	0.430696	0.49373	0.536011	0.214348	0.4749	0.525802	0.518222	0.426985	0.60268	0.345795	0.574118	0.603626	0.579066	0.625479	0.654007	0.56393	0.41852	0.596983	0.546239	0.309217	0.317232	0.578194	0.417051	0.526386	0.314682	0.35187	0.58461	0.617732	0.590863	0.411414	0.537924
g17	-1.95996	-1.24014	-0.905327	-0.389693	1.26227	1.462	1.69349	0.153832	0.298678	0.92707	1.95996	-0.273266	-0.500063	0.784477	0.572119	-0.876392	-1.92531	-0.293007	-0.172119	0.194108	0.462927	0.42263	0.528741	0.48291	0.290909	0.580015	0.561342	0.469322	0.349872	0.482683	0.624687	0.639587	0.772719	0.456414	0.403847	0.372694	0.480663	0.368337	0.337041	0.526621	0.439467	0.665715	0.583703	0.466098	0.541759	0.578307	0.715092	0.458657	0.45404	0.364769	0.566374	0.55835	0.664422	0.649118	0.460443	0.575479	0.531973	0.676982	0.465221	0.547959	0.363104	0.292968	0.458453	0.471126	0.379017	0.466381	0.521288	0.617023	0.560854	0.572661	0.343908	0.771477	0.419095	0.697185	0.288449	0.345921	0.436696	0.36989	0.512081	0.545535	0.31044	0.506796	0.309665	0.514433	0.609885	0.481012	0.572777	0.532925	0.835914	0.509851	0.456795	0.247511	0.577846	0.62014	0.609158	0.234966	0.649271	0.55492	0.489159	0.588747
g18	1.95996	1.79038	1.42119	0.433099	0.136354	0.0881676	-0.0615402	0.348237	-0.0341787	-0.681943	-0.850336	-0.750721	-0.467057	-0.884616	-0.823972	-0.672495	-0.502293	-0.918024	-1.10053	-1.95996	0.570429	0.459881	0.386492	0.529201	0.469077	0.458236	0.566746	0.556585	0.532305	0.388926	0.547428	0.616964	0.376897	0.217507	0.635667	0.391702	0.66307	0.720572	0.57255	0.462175	0.445707	0.586416	0.695846	0.385774	0.405427	0.84403	0.443752	0.508641	0.455451	0.618243	0.346714	0.595587	0.450887	0.628613	0.496042	0.51382	0.624419	0.713865	0.341782	0.659599	0.495	0.587969	0.433235	0.376962	0.576627	0.512468	0.351474	0.482654	0.557122	0.530489	0.505319	0.578942	0.43568	0.39346	0.505705	0.590641	0.294586	0.454059	0.668426	0.53629	0.559488	0.518346	0.511198	0.608554	0.484832	0.552692	0.373016	0.398635	0.486328	0.531058	0.440099	0.41456	0.440738	0.549189	0.508745	0.392718	0.608302	0.581596	0.56579	0.444956
g19	-1.95996	-1.34033	-0.362507	0.536236	1.28939	1.78597	1.95996	0.87669	1.02243	1.2737	1.70042	0.30623	-0.180336	0.765951	0.677062	0.607695	0.395328	0.617653	1.7588	1.95779	0.380008	0.354565	0.590237	0.598904	0.477321	0.440981	0.579354	0.473376	0.427974	0.589062	0.4835	0.514131	0.467714	0.603924	0.370386	0.435806	0.54099	0.639694	0.408869	0.543766	0.538065	0.641103	0.529808	0.513513	0.488086	0.522693	0.665755	0.347305	0.53304	0.482017	0.315796	0.562689	0.497886	0.416085	0.382373	0.516743	0.4793	0.510519	0.49047	0.319266	0.490951	0.403155	0.332158	0.358294	0.607115	0.516616	0.362895	0.584679	0.363111	0.528234	0.463414	0.605926	0.375264	0.397442	0.626739	0.72353	0.325951	0.411324	0.62335	0.633696	0.63965	0.490537	0.562267	0.387924	0.409988	0.271443	0.318483	0.457504	0.64559	0.5177	0.751107	0.331856	0.53109	0.242375	0.29502	0.386732	0.608551	0.400985	0.715709	0.350721
g20	1.95996	0.156452	-0.293398	-0.700922	-0.834401	-1.22012	-1.95996	0.0491152	-0.0025725	-0.198643	-1.12623	-0.777456	-0.677619	-1.37525	-0.614036	-0.36359	-0.115996	-0.600803	-0.664963	-1.07133	0.432827	0.511976	0.634318	0.393921	0.416434	0.668501	0.411634	0.455644	0.545016	0.625673	0.292411	0.589853	0.514833	0.422909	0.527285	0.529656	0.632735	0.587038	0.805947	0.378065	0.614035	0.323621	0.602243	0.404484	0.427243	0.203875	0.479555	0.520226	0.532818	0.629603	0.410753	0.376415	0.383159	0.554733	0.345808	0.480905	0.425252	0.525404	0.606242	0.565318	0.553717	0.373266	0.378816	0.663107	0.668935	0.391251	0.606964	0.629863	0.631816	0.561038	0.384758	0.337788	0.473359	0.43399	0.394037	0.646162	0.349302	0.518524	0.317018	0.330657	0.676568	0.463289	0.534918	0.591354	0.464868	0.483821	0.724349	0.435308	0.541575	0.637754	0.368421	0.424792	0.62829	0.676179	0.825775	0.482402	0.514896	0.462552	0.44241	0.406825
g21	1.95996	1.33897	1.28949	1.16308	-0.237521	-0.301082	-0.727757	0.150568	-0.0682598	-1.07845	-1.20773	-0.901439	-0.819311	-1.74186	-1.30448	-0.287649	1.2991	0.00890787	-1.11339	-1.95996	0.537637	0.603229	0.34863	0.424325	0.426194	0.555801	0.480787	0.541522	0.570744	0.523343	0.614603	0.402852	0.347641	0.723725	0.603269	0.584701	0.605918	0.310306	0.281897	0.543972	0.409957	0.590766	0.366774	0.543841	0.532651	0.260904	0.422302	0.618317	0.332598	0.60819	0.470681	0.401938	0.57973	0.401945	0.650222	0.732157	0.592254	0.390111	0.704287	0.470548	0.591482	0.478958	0.686774	0.417076	0.537573	0.632131	0.384718	0.494535	0.414624	0.440759	0.576685	0.617536	0.457497	0.382133	0.468951	0.324751	0.52812	0.569433	0.354452	0.66203	0.550139	0.470487	0.77495	0.694778	0.660382	0.502096	0.613991	0.430005	0.33608	0.658082	0.634261	0.387986	0.42717	0.622463	0.465925	0.476284	0.448714	0.435315	0.418859	0.644899
g22	1.95996	1.61816	1.36041	0.899722	0.811207	0.533823	0.115902	0.492583	0.118111	-0.341326	-0.903824	-0.506011	-0.424486	-1.14858	-1.08196	-0.796171	-0.695644	-0.838571	-1.17267	-1.95996	0.627554	0.354953	0.478969	0.407855	0.654753	0.271014	0.605208	0.561079	0.386601	0.437547	0.478688	0.801908	0.553853	0.495284	0.407388	0.766896	0.741102	0.4136	0.619579	0.527811	0.703607	0.515573	0.418045	0.482114	0.564048	0.469099	0.530192	0.545807	0.468202	0.418839	0.469801	0.461853	0.31518	0.305994	0.334159	0.312169	0.504118	0.571335	0.494433	0.497463	0.443194	0.321645	0.45161	0.497583	0.495043	0.338055	0.418432	0.692748	0.367134	0.700018	0.296283	0.609037	0.696819	0.564547	0.384906	0.628119	0.329112	0.614327	0.676551	0.462233	0.520412	0.519958	0.430357	0.49276	0.754114	0.463646	0.238011	0.512208	0.304683	0.503613	0.580628	0.452405	0.500023	0.752811	0.391047	0.719414	0.418377	0.602683	0.289396	0.338073
g23	-1.95996	-1.77667	-1.48927	-1.01835	-0.895738	-0.633768	0.401616	0.0935831	0.618768	1.64748	1.87524	1.10671	0.76093	0.914245	0.878364	0.827556	0.606691	0.75671	0.901485	1.95996	0.455932	0.508536	0.32808	0.421213	0.314998	0.440272	0.439541	0.437849	0.263925	0.252037	0.587684	0.385433	0.579129	0.502718	0.298304	0.454689	0.265803	0.701744	0.464265	0.252281	0.597163	0.87816	0.434248	0.461617	0.363036	0.40785	0.32615	0.363955	0.43806	0.237387	0.644646	0.425215	0.39326	0.62429	0.800437	0.483837	0.52218	0.340273	0.427125	0.521985	0.336415	0.424602	0.664744	0.570337	0.575317	0.495259	0.365167	0.370136	0.450321	0.567104	0.516089	0.416488	0.353668	0.553433	0.226462	0.546596	0.410735	0.409266	0.401252	0.633791	0.518083	0.443008	0.476901	0.518498	0.480193	0.394324	0.348316	0.690975	0.577478	0.519022	0.306294	0.625995	0.620606	0.670083	0.624678	0.529738	0.479767	0.482055	0.554793	0.588865
g24	-1.95996	-1.53681	-0.952489	-0.687785	-0.0937329	0.399487	1.13781	0.9526	1.17706	1.51861	1.95996	1.57256	1.37114	1.72625	1.36883	0.961638	0.342939	0.423631	0.67922	1.0209	0.456472	0.611318	0.59074	0.621673	0.42968	0.512756	0.271216	0.536326	0.648218	0.538422	0.53645	0.665931	0.452808	0.465973	0.503985	0.49503	0.476932	0.362151	0.514546	0.37504	0.51071	0.242839	0.546294	0.659964	0.426755	0.485171	0.571011	0.697085	0.588973	0.466099	0.49579	0.538411	0.304438	0.589012	0.420162	0.547212	0.489655	0.408214	0.501456	0.454483	0.537856	0.32754	0.468033	0.495433	0.543982	0.599865	0.0647518	0.511074	0.462681	0.627869	0.492528	0.563829	0.638569	0.463767	0.547325	0.514225	0.476727	0.366224	0.60186	0.360799	0.421068	0.280833	0.504277	0.439666	0.404488	0.375579	0.621346	0.416691	0.361328	0.605402	0.462812	0.381428	0.190258	0.640394	0.451511	0.517449	0.375066	0.476169	0.523016	0.636669
g25	-1.95996	-0.468205	-0.031648	0.171135	1.03875	1.84406	1.88389	0.544797	0.959675	1.52709	1.95996	1.75317	0.768733	1.50241	1.36623	1.29147	0.426804	0.98919	1.00262	1.40028	0.328575	0.329895	0.606455	0.591091	0.586155	0.574507	0.655972	0.605422	0.367161	0.413387	0.6281	0.457593	0.165357	0.584986	0.401675	0.328723	0.416259	0.54892	0.486985	0.502843	0.556368	0.350637	0.504109	0.204392	0.41201	0.635719	0.565495	0.518896	0.598066	0.536225	0.585782	0.588355	0.462683	0.566027	0.59348	0.323206	0.565721	0.496227	0.554219	0.659845	0.723939	0.396915	0.516549	0.51149	0.236623	0.58602	0.390246	0.342119	0.543044	0.570247	0.367484	0.537513	0.548099	0.41049	0.441338	0.67553	0.520156	0.615655	0.371742	0.617179	0.454933	0.473026	0.617699	0.398359	0.472454	0.684674	0.461924	0.488935	0.610922	0.547619	0.291407	0.211971	0.660631	0.462284	0.418746	0.568134	0.779966	0.378615	0.551763	0.680247
