genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	1.95996	0.781693	0.451527	-0.613674	-1.95996	-1.39742	0.016467	-1.34339	-1.81133	-1.20316	-0.0814907	-0.308863	0.205727	0.2959	0.560337	0.234014	0.0711983	0.61248	0.205517	0.115475	0.621605	-0.459535	0.423905	0.354584	0.541203	0.719099	0.467094	0.476959	0.409043	0.54448	0.603358	0.516824	0.587562	0.360262	0.541576	0.525325	0.661562	0.420123	0.534543	0.554415	0.433706	0.491463	0.458789	0.453728	0.413994	0.585033	0.522821	0.419191	0.714281	0.590061	0.419444	0.368522	0.493907	0.611287	0.430907	0.638692	0.636701	0.598717	0.519924	0.570092	0.346672	0.57192	0.522498	0.622082	0.393751	0.509117	0.477723	0.635873	0.556133	0.408818	0.41805	0.329508	0.532504	0.619645	0.369458	0.530034	0.643954	0.437573	0.540346	0.645789	0.601674	0.602821	0.592116	0.702129	0.620297	0.262429	0.525586	0.558224	0.754785	0.480383	0.416057	0.342482	0.482551	0.614747	0.573613	0.309532	0.459994	0.549524	0.668375	0.558605
g11	1.45668	1.33616	0.776145	0.379242	0.229453	0.986224	1.2637	0.155148	-0.369688	1.54258	1.65933	1.41709	1.50418	1.69423	1.95996	1.4438	1.13645	1.34208	0.915576	-0.45336	-0.393899	-0.820355	-0.678417	-1.95996	-1.72865	0.516019	0.543064	0.378363	0.455481	0.440585	0.486164	0.58521	0.537424	0.363618	0.563189	0.424275	0.52639	0.499881	0.478996	0.513506	0.247772	0.441604	0.527431	0.506947	0.512374	0.439134	0.38276	0.454004	0.610452	0.764252	0.582517	0.541705	0.415006	0.656327	0.548189	0.443542	0.578059	0.365665	0.509757	0.279586	0.559124	0.715714	0.548859	0.50505	0.549315	0.552153	0.56175	0.356509	0.56072	0.732553	0.398846	0.655338	0.583339	0.646133	0.511529	0.556365	0.528532	0.581081	0.194189	0.305543	0.418619	0.502799	0.584854	0.50465	0.550142	0.592795	0.565577	0.547419	0.542782	0.470887	0.537596	0.515977	0.197539	0.3912	0.458752	0.623556	0.499815	0.504089	0.385925	0.570504
g12	-1.58902	-1.00012	-0.760468	-0.545966	-0.480437	-0.925369	-1.43109	0.297596	0.654931	0.543034	0.419008	1.95996	1.59584	0.812841	-0.170735	0.0567587	0.232398	-1.95996	-1.47835	0.561008	-0.11083	-0.000625382	-0.125407	0.392273	-0.4148	0.476884	0.526079	0.688291	0.682525	0.484372	0.533178	0.55029	0.338226	0.616205	0.527912	0.546777	0.282568	0.536629	0.372401	0.631689	0.516139	0.428712	0.567579	0.56486	0.522306	0.497518	0.60441	0.623853	0.45168	0.629913	0.544498	0.387348	0.379585	0.558077	0.410199	0.672004	0.532925	0.515823	0.399274	0.622763	0.684536	0.63666	0.499373	0.506303	0.351042	0.720767	0.729258	0.345602	0.569304	0.367835	0.400303	0.70562	0.248938	0.377234	0.493778	0.577954	0.439961	0.564991	0.40167	0.344007	0.440354	0.419393	0.612714	0.585495	0.489094	0.767919	0.458554	0.58775	0.394387	0.547727	0.476179	0.524754	0.431224	0.525359	0.475436	0.340162	0.588063	0.65471	0.518417	0.405918
g13	1.0301	0.078578	-0.0682929	-0.174551	-0.882415	-0.86175	-0.650243	-1.66335	-1.90311	-1.53915	-1.13198	-1.95996	-0.788732	-0.559578	0.160818	-0.813086	-0.95793	-0.61863	-0.816331	-0.904463	-0.709966	-0.937174	-0.127914	-0.272128	1.95996	0.360877	0.75633	0.707288	0.577006	0.534405	0.477398	0.650877	0.684961	0.49813	0.504524	0.43749	0.30909	0.435777	0.696081	0.568255	0.561999	0.461059	0.593917	0.388606	0.543769	0.555426	0.495896	0.532014	0.592829	0.361127	0.606432	0.610126	0.506708	0.407304	0.624615	0.58751	0.52689	0.463552	0.355839	0.509661	0.657296	0.429926	0.308176	0.415709	0.468318	0.531451	0.636556	0.416183	0.629416	0.688624	0.46036	0.631189	0.443491	0.489239	0.484	0.452292	0.436106	0.417188	0.593903	0.30262	0.427029	0.5038	0.378719	0.357737	0.49835	0.413831	0.444483	0.583397	0.42042	0.623587	0.595283	0.479877	0.566334	0.465012	0.563123	0.423838	0.275124	0.422251	0.433668	0.499096
g14	-1.95996	-1.93387	-1.06095	0.384201	1.4095	1.20889	1.06214	1.2651	1.45957	1.35472	0.815952	1.95996	0.828374	0.0775301	-0.111983	0.132987	0.587101	0.0670366	0.194782	0.63624	0.21272	1.11198	-0.0313018	0.258072	0.133095	0.726204	0.594172	0.255013	0.69523	0.492717	0.597931	0.495963	0.57352	0.487874	0.679294	0.370575	0.548762	0.467337	0.587458	0.63921	0.80993	0.578447	0.438314	0.561625	0.601146	0.367553	0.388471	0.578797	0.497886	0.609313	0.358023	0.586259	0.52491	0.538329	0.581281	0.70638	0.543031	0.419697	0.522405	0.384936	0.473165	0.514197	0.330024	0.547635	0.509704	0.350209	0.375376	0.501394	0.533106	0.671189	0.424939	0.451062	0.453217	0.442741	0.728667	0.719837	0.520434	0.247021	0.521997	0.384564	0.461832	0.774713	0.404524	0.461919	0.464071	0.505454	0.377148	0.526852	0.477371	0.540631	0.553203	0.585937	0.498436	0.526133	0.495628	0.645186	0.441301	0.321923	0.560698	0.375826
g15	-0.00248747	-0.130462	-0.349758	-0.545619	-1.01439	-0.712919	-0.707402	-1.14141	-1.59988	-1.56413	-1.15059	-1.95996	-1.08124	-0.676276	-0.0439886	-0.21944	-0.403644	0.582685	0.243601	-0.0490467	1.36264	1.18125	1.57316	1.40925	1.95996	0.464833	0.448465	0.540912	0.497324	0.507441	0.563086	0.380926	0.552729	0.583425	0.487074	0.531476	0.254979	0.498557	0.409015	0.291298	0.513318	0.474372	0.306666	0.451135	0.40738	0.640198	0.699861	0.391284	0.572258	0.507573	0.557008	0.604451	0.487095	0.589867	0.424065	0.28749	0.715478	0.34447	0.447222	0.639672	0.442162	0.520209	0.459572	0.554304	0.611431	0.354468	0.535912	0.34813	0.333912	0.480462	0.424871	0.356844	0.561854	0.677215	0.516717	0.615466	0.632447	0.470824	0.525631	0.490569	0.503849	0.625642	0.460443	0.668158	0.376329	0.487044	0.212666	0.623074	0.534253	0.642669	0.351784	0.446914	0.543013	0.547509	0.309192	0.276137	0.575759	0.687757	0.480728	0.508413
g16	-1.95996	-1.59872	-1.14309	-0.337337	1.19283	1.1435	0.942457	1.54348	1.95996	0.681663	0.41799	0.756657	0.560926	0.258328	-0.424173	-0.243367	0.457872	0.322163	1.14255	1.4293	0.935386	1.23526	1.01522	1.38939	1.29514	0.368406	0.44943	0.167632	0.468456	0.40093	0.653617	0.514641	0.465718	0.645876	0.487412	0.39864	0.454483	0.683307	0.447414	0.585925	0.501713	0.459019	0.630953	0.484263	0.736222	0.518507	0.462555	0.548053	0.541698	0.504193	0.539329	0.576864	0.391272	0.490717	0.406489	0.459065	0.542135	0.61217	0.390777	0.579962	0.61699	0.532234	0.592475	0.302456	0.494923	0.428673	0.525665	0.597116	0.477585	0.399337	0.50081	0.560657	0.602419	0.476309	0.305164	0.349688	0.444386	0.484556	0.409704	0.456663	0.684352	0.42478	0.513133	0.546747	0.6463	0.486549	0.390178	0.551154	0.330394	0.440275	0.46766	0.426358	0.636051	0.484973	0.352498	0.530496	0.393845	0.305492	0.280372	0.557514
g17	1.95996	0.649558	0.462739	-0.206759	-0.688269	-0.675077	-0.453706	-1.78683	-1.95996	-1.16009	-0.573346	-1.29719	-0.44153	-0.13939	0.456111	0.379972	-0.548035	-0.174252	-1.02594	-1.61465	-1.512	-1.86703	-1.35774	-1.46519	-0.517684	0.534191	0.583431	0.514763	0.193696	0.61642	0.483032	0.686016	0.42337	0.59482	0.504406	0.50597	0.516376	0.549273	0.565983	0.548701	0.440505	0.552619	0.546517	0.388841	0.687211	0.561664	0.541315	0.443956	0.409105	0.429881	0.734162	0.482102	0.375434	0.674863	0.356748	0.606648	0.630849	0.381785	0.459399	0.530692	0.511543	0.394008	0.257462	0.560296	0.564427	0.350307	0.569386	0.519315	0.54711	0.553431	0.298064	0.496603	0.547008	0.482005	0.6003	0.610173	0.478018	0.430156	0.760706	0.514304	0.513575	0.499858	0.332279	0.646319	0.533712	0.461713	0.69641	0.538502	0.42965	0.504242	0.67033	0.473831	0.466219	0.38499	0.706216	0.493918	0.634559	0.438403	0.573927	0.468043
g18	-0.85438	-1.15953	-1.2955	-1.88256	-1.95996	-1.85754	-0.585292	-1.06091	-1.72536	-1.09041	-0.575558	-0.736126	0.683782	1.41003	1.95996	1.59525	0.995277	1.86822	1.44916	0.0140673	0.406864	0.0726493	1.02836	-0.0381943	1.07592	0.555999	0.415042	0.356838	0.589447	0.379213	0.660127	0.55377	0.572904	0.507544	0.539732	0.541243	0.395203	0.594008	0.499604	0.601894	0.512779	0.726028	0.382636	0.437251	0.584371	0.52384	0.279003	0.47378	0.404209	0.507402	0.647199	0.633452	0.66372	0.598681	0.48883	0.473151	0.541608	0.459125	0.522138	0.47242	0.495324	0.449717	0.493042	0.313712	0.513439	0.707182	0.377524	0.299205	0.385852	0.653433	0.498137	0.418822	0.591676	0.460903	0.398723	0.714513	0.425291	0.551614	0.555022	0.619581	0.580771	0.420473	0.601907	0.388951	0.603803	0.369947	0.632977	0.463253	0.325455	0.49403	0.618638	0.467212	0.641394	0.443586	0.616249	0.616025	0.726516	0.386817	0.537677	0.498227
g19	1.74505	0.772619	0.209984	-0.121839	-1.95996	-0.705142	0.319075	0.145081	-0.164417	0.0151424	0.427188	-0.397328	0.622904	1.68074	1.95996	1.74609	1.30653	1.51672	1.21488	-0.493376	0.586574	0.33507	0.385594	0.322721	0.891528	0.272613	0.535581	0.591963	0.436825	0.535689	0.468733	0.342224	0.699606	0.508138	0.223719	0.405617	0.483574	0.504284	0.617386	0.771133	0.57405	0.585416	0.525572	0.470059	0.435432	0.578705	0.421938	0.714061	0.68846	0.755593	0.533491	0.447181	0.470351	0.361656	0.578384	0.587829	0.344972	0.777403	0.621678	0.403295	0.369319	0.531724	0.549946	0.496563	0.74154	0.586291	0.610134	0.553334	0.495484	0.630347	0.528585	0.3941	0.479886	0.50867	0.558956	0.45908	0.497543	0.461444	0.617314	0.451319	0.462573	0.515473	0.529505	0.471972	0.465371	0.577224	0.306961	0.693711	0.399407	0.659827	0.472609	0.501495	0.535873	0.397254	0.51913	0.493877	0.410418	0.428406	0.468285	0.684359
g20	1.95996	1.87851	1.22928	1.02855	0.863966	1.05955	1.11403	0.877029	0.806339	1.17766	1.63719	1.22704	1.52428	1.64294	1.7658	-0.458788	-1.55438	-1.23319	-1.72078	-1.83521	-1.70686	-1.95996	-1.82474	-1.95085	-1.5079	0.385029	0.407212	0.347731	0.354337	0.423778	0.607936	0.193288	0.359324	0.49693	0.495526	0.482281	0.456523	0.476463	0.326589	0.649367	0.637304	0.358069	0.587422	0.635906	0.446037	0.55094	0.433801	0.584917	0.619479	0.564395	0.612519	0.636104	0.459093	0.468567	0.795192	0.600208	0.672235	0.554858	0.732583	0.428265	0.544802	0.501407	0.495173	0.86427	0.377275	0.437736	0.663165	0.629204	0.331985	0.431105	0.631283	0.618249	0.364148	0.624697	0.591271	0.609984	0.361182	0.573902	0.362564	0.658083	0.480588	0.415855	0.389981	0.470478	0.400681	0.452919	0.454496	0.719872	0.527436	0.321386	0.439489	0.607104	0.505721	0.512709	0.536059	0.449988	0.47655	0.501203	0.320744	0.416371
g21	-0.338031	-0.941634	-1.17553	-1.30666	-1.95996	-1.46187	-1.42953	-1.6749	-1.87002	-1.34724	-0.999268	-1.40127	-0.470168	0.252615	1.95996	1.9087	1.77319	1.80739	1.46788	0.536265	0.981321	0.94425	1.54593	1.18295	1.56608	0.556037	0.457513	0.591747	0.517999	0.608239	0.413384	0.585202	0.518282	0.622735	0.29906	0.634703	0.606525	0.358648	0.403306	0.664793	0.727017	0.552666	0.410303	0.580823	0.759129	0.469312	0.550844	0.440972	0.588505	0.640284	0.365835	0.411834	0.650288	0.437382	0.332258	0.601812	0.575543	0.407852	0.687652	0.252317	0.524825	0.212707	0.625291	0.414816	0.500624	0.38931	0.417819	0.358527	0.45627	0.405348	0.588538	0.497456	0.555509	0.658242	0.6148	0.658776	0.583465	0.522055	0.55804	0.574046	0.508691	0.405266	0.560325	0.627685	0.426349	0.746912	0.432731	0.593859	0.427352	0.469839	0.464401	0.508989	0.455373	0.511118	0.368524	0.420052	0.357479	0.393709	0.37559	0.658917
g22	0.571805	-1.32741	-1.69965	-1.77335	-1.95996	-1.57628	-1.41579	-1.72757	-1.87542	0.407365	0.890201	0.354096	1.26409	1.55886	1.95996	1.58678	0.70607	0.777013	0.691106	0.0313086	0.123043	0.00928396	0.217301	-0.152836	0.654072	0.65041	0.773568	0.468921	0.531844	0.423455	0.558694	0.435783	0.473932	0.391326	0.540259	0.411881	0.440517	0.330063	0.391372	0.776371	0.569808	0.576744	0.342281	0.594233	0.433945	0.380327	0.647036	0.795274	0.455998	0.507032	0.454247	0.541607	0.592012	0.378358	0.454731	0.48082	0.652949	0.694802	0.42996	0.577297	0.423077	0.514535	0.592531	0.354262	0.448934	0.410714	0.547947	0.844534	0.447605	0.363386	0.39371	0.564686	0.476322	0.572168	0.413908	0.550373	0.595274	0.569977	0.464026	0.298125	0.380061	0.498389	0.520267	0.616315	0.498095	0.57464	0.434623	0.484405	0.505916	0.429567	0.507104	0.544151	0.439582	0.66723	0.213927	0.654406	0.804223	0.598701	0.536093	0.352922
g23	-1.95996	-1.35741	-0.511241	-0.331179	-0.0779138	-0.273571	-1.49395	-1.37496	0.591318	0.0418385	-0.202712	1.25221	0.693322	0.632511	-0.039103	0.82546	1.06781	0.270055	0.521475	1.8524	0.609809	1.10153	0.943335	1.95996	1.61278	0.714714	0.425013	0.466448	0.514284	0.599557	0.48062	0.584971	0.486605	0.448619	0.395936	0.285794	0.656856	0.549725	0.292168	0.509871	0.500628	0.461344	0.589978	0.51763	0.54739	0.438205	0.367166	0.442753	0.506216	0.485976	0.471354	0.460494	0.607644	0.441102	0.559868	0.482018	0.499274	0.594474	0.518234	0.644318	0.453154	0.400175	0.461025	0.546625	0.590582	0.52327	0.482188	0.439842	0.436029	0.331075	0.557212	0.623948	0.650935	0.608995	0.606497	0.492294	0.644806	0.417056	0.665496	0.520988	0.445289	0.418717	0.439948	0.472499	0.57142	0.586264	0.510954	0.441774	0.638365	0.57553	0.344537	0.456424	0.500733	0.562098	0.67928	0.536364	0.598559	0.565441	0.456192	0.514888
g24	-1.59708	-1.53342	-1.05821	-0.818354	-0.295855	-0.535234	-1.95996	1.53949	1.95996	0.843909	0.704286	0.974058	0.540696	0.0379226	-0.57869	-0.0802248	1.81528	1.16187	1.42769	1.58878	1.26862	1.76191	1.27765	1.37148	1.26533	0.295208	0.632484	0.706626	0.415456	0.396163	0.502813	0.273747	0.372676	0.546602	0.712131	0.493434	0.62569	0.465992	0.400667	0.554131	0.503995	0.631975	0.637025	0.332301	0.573684	0.533699	0.462734	0.465848	0.516702	0.355199	0.623924	0.629279	0.617926	0.4961	0.491385	0.559753	0.40465	0.669204	0.497363	0.714101	0.509795	0.229117	0.535231	0.461802	0.492273	0.23524	0.545031	0.403263	0.407208	0.485047	0.398372	0.489587	0.660543	0.547687	0.367174	0.491206	0.292018	0.712494	0.55943	0.436418	0.480657	0.78806	0.555217	0.531173	0.520982	0.732005	0.410742	0.568031	0.543216	0.526941	0.175066	0.509993	0.354668	0.410703	0.48285	0.656266	0.684372	0.583338	0.503147	0.549797
