genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	1.95996	1.51528	1.31932	0.266211	0.336521	-0.548653	0.0651792	0.564517	0.0672321	-0.150432	-1.1182	-1.41277	-1.32876	-1.79534	-1.95996	-1.66473	-0.300519	-0.118687	-0.351474	0.455209	0.41226	0.372081	0.563322	0.549326	0.530879	0.475196	0.543826	0.58156	0.590564	0.3886	0.573352	0.517339	0.443526	0.562389	0.505743	0.543336	0.355356	0.478494	0.78149	0.463727	0.434193	0.67423	0.58896	0.2338	0.451228	0.403397	0.604447	0.431232	0.376587	0.231262	0.776015	0.55872	0.285566	0.399549	0.722993	0.368367	0.64237	0.574458	0.438079	0.271654	0.495743	0.673331	0.394153	0.526335	0.584666	0.597783	0.57361	0.515351	0.555766	0.534348	0.328192	0.494428	0.786483	0.493419	0.496815	0.483869	0.383488	0.474978	0.611846	0.466625	0.449362	0.524618	0.464852	0.630732	0.427502	0.466356	0.604836	0.594247	0.605703	0.406691	0.495577	0.507329	0.356727	0.367182	0.334505	0.330318	0.319371	0.585165	0.623723	0.76234
g11	-1.95996	-1.68888	-0.952148	0.240522	-0.0296066	0.681908	-0.464371	-0.638346	0.512049	0.826186	1.4391	1.68446	1.02603	1.51157	1.95996	1.53745	0.19773	0.0637077	0.216319	-1.63034	0.458313	0.464647	0.481031	0.377754	0.454655	0.185095	0.527849	0.553967	0.741391	0.540269	0.545086	0.271859	0.541603	0.378029	0.748729	0.460101	0.291204	0.547366	0.435544	0.308162	0.651512	0.374422	0.468607	0.429188	0.389081	0.357193	0.482377	0.483782	0.684114	0.533015	0.488542	0.561739	0.509497	0.48475	0.414214	0.5339	0.604215	0.67818	0.333125	0.49727	0.515357	0.431884	0.364866	0.593493	0.511465	0.518644	0.357289	0.361738	0.574115	0.426146	0.229585	0.445168	0.478715	0.409811	0.383251	0.571876	0.343706	0.506898	0.518647	0.500289	0.544871	0.545617	0.285926	0.684242	0.464692	0.465979	0.329776	0.704148	0.684231	0.530747	0.334522	0.545818	0.6569	0.418599	0.544985	0.619895	0.48441	0.46654	0.459136	0.670283
g12	-0.336901	0.295717	0.922339	1.06376	0.556129	0.872442	-0.166399	-1.95996	-1.31951	-1.11591	-0.806653	-0.152569	-0.550485	0.334257	1.95996	1.61934	0.793571	-0.380888	-0.25341	-1.68754	0.461684	0.508404	0.546797	0.233081	0.360931	0.447709	0.588105	0.429873	0.627456	0.490309	0.353921	0.456459	0.499455	0.447321	0.451458	0.532059	0.370585	0.557807	0.456026	0.602512	0.291936	0.60755	0.418477	0.557699	0.567071	0.591956	0.521424	0.498797	0.489672	0.361139	0.464927	0.435613	0.571651	0.43574	0.648542	0.594792	0.368254	0.498874	0.678673	0.464067	0.585844	0.485829	0.581859	0.553464	0.422723	0.349012	0.522239	0.696934	0.501426	0.403148	0.510553	0.542633	0.380293	0.508619	0.533254	0.41105	0.497962	0.316437	0.467694	0.537574	0.46305	0.220807	0.456177	0.589121	0.496158	0.561917	0.481886	0.386775	0.355841	0.423348	0.453968	0.715258	0.442179	0.246932	0.503945	0.388853	0.634854	0.438881	0.607831	0.488326
g13	-1.18617	-1.2236	-1.71509	-1.95996	0.495718	0.163892	1.22809	1.95996	1.2752	0.81456	0.566686	-0.411754	0.204964	-0.122871	-1.82209	-1.47545	0.160347	0.8454	-0.162618	0.645394	0.292109	0.697301	0.296676	0.557532	0.4653	0.355842	0.571415	0.448312	0.573706	0.438614	0.433354	0.312657	0.412864	0.448885	0.46694	0.511557	0.505419	0.510286	0.375337	0.458052	0.50029	0.614908	0.399928	0.528789	0.658391	0.621975	0.654242	0.541163	0.508743	0.319025	0.390009	0.443006	0.698325	0.493032	0.393235	0.400231	0.457424	0.476999	0.51466	0.595238	0.586982	0.392253	0.440251	0.561132	0.41135	0.66741	0.479446	0.619908	0.510032	0.46294	0.50749	0.515967	0.5391	0.574405	0.440425	0.630295	0.309344	0.706009	0.408856	0.43383	0.602618	0.595609	0.200615	0.506703	0.512791	0.501659	0.406857	0.496995	0.541012	0.573315	0.412834	0.37157	0.402326	0.482076	0.531306	0.395804	0.457719	0.397715	0.302333	0.243548
g14	1.95996	0.937751	0.604024	0.344261	0.691793	0.636375	0.713024	1.13584	0.971755	0.190309	0.0465229	-0.58595	-0.402281	-0.938923	-1.95996	-1.87909	-1.81731	-1.7756	-1.91008	-1.6872	0.582929	0.310312	0.640614	0.42641	0.365353	0.606558	0.335328	0.32082	0.555715	0.490587	0.698338	0.305837	0.404287	0.528008	0.529134	0.616307	0.486513	0.396138	0.400738	0.719372	0.522676	0.469604	0.265832	0.372244	0.501354	0.323069	0.548814	0.516189	0.556128	0.436517	0.405438	0.661718	0.399146	0.48129	0.43309	0.471866	0.590974	0.518923	0.318669	0.349725	0.607375	0.571275	0.484317	0.563411	0.478044	0.565042	0.528198	0.396539	0.551892	0.39763	0.367872	0.456569	0.366155	0.546829	0.530122	0.53983	0.423111	0.439606	0.528715	0.435691	0.656184	0.377459	0.486779	0.600682	0.428421	0.433346	0.668759	0.589393	0.363308	0.495678	0.359913	0.437174	0.763979	0.387519	0.584133	0.631562	0.404769	0.552105	0.283297	0.2326
g15	1.95996	1.17701	0.968487	0.743657	1.4154	1.04943	1.1552	1.76622	1.43392	0.217244	-0.0480435	-0.421011	0.99188	-1.6243	-1.95996	-1.81196	-1.69235	-1.20362	-1.33573	-0.640219	0.627897	0.472147	0.66462	0.603919	0.509413	0.487069	0.608498	0.371125	0.405605	0.487889	0.488239	0.362514	0.499959	0.438874	0.507839	0.448742	0.718146	0.479324	0.635665	0.409999	0.41553	0.619609	0.682494	0.248612	0.55795	0.410154	0.454407	0.446782	0.407695	0.512303	0.653136	0.438035	0.592716	0.597906	0.345456	0.494153	0.367885	0.701685	0.330762	0.481722	0.563033	0.546659	0.595432	0.566366	0.675882	0.359245	0.386284	0.613058	0.495646	0.456685	0.353971	0.714765	0.503961	0.342779	0.498012	0.612581	0.437977	0.422762	0.599117	0.554037	0.390916	0.44271	0.620974	0.361836	0.449823	0.558368	0.531466	0.358943	0.541267	0.557835	0.188708	0.482421	0.497656	0.430851	0.717653	0.431361	0.400339	0.581457	0.442743	0.377674
g16	-1.25162	0.273041	1.51234	1.87889	0.280184	0.790269	-0.817068	-1.95996	-1.20055	-0.896405	-0.515081	0.523082	0.277876	0.486622	0.676384	0.308075	-0.169926	-1.48667	1.95996	1.80754	0.267345	0.359368	0.439279	0.661077	0.547236	0.499463	0.529173	0.123222	0.520671	0.623395	0.643981	0.527405	0.331097	0.460642	0.460735	0.530998	0.491745	0.468026	0.411047	0.366246	0.822282	0.451059	0.272423	0.50981	0.463526	0.414884	0.240406	0.54972	0.696954	0.617862	0.444438	0.470431	0.585653	0.524025	0.357962	0.563831	0.563348	0.405593	0.525271	0.46534	0.475509	0.296658	0.526909	0.380433	0.314836	0.450679	0.463492	0.399999	0.412449	0.366015	0.402814	0.533777	0.187652	0.51017	0.489236	0.541813	0.472008	0.546566	0.548749	0.541055	0.427095	0.485806	0.555644	0.633332	0.335994	0.704427	0.46795	0.271835	0.260165	0.776873	0.454725	0.306635	0.53023	0.582563	0.501288	0.464487	0.463766	0.385054	0.483109	0.66869
g17	0.146473	-0.389337	-0.927158	-1.746	-1.04782	-1.36968	-0.830319	1.92646	0.805521	-0.161272	-0.783532	-1.14152	-0.195811	-0.591325	-1.95996	-0.902076	0.141961	1.95996	-1.01812	0.677675	0.451457	0.583755	0.521392	0.485689	0.410133	0.508887	0.542441	0.413095	0.335165	0.607286	0.611106	0.474026	0.532166	0.490334	0.37343	0.458993	0.519929	0.512555	0.654004	0.510833	0.422414	0.448178	0.381922	0.777808	0.472664	0.480564	0.386633	0.331116	0.544444	0.537159	0.438008	0.607989	0.331908	0.1671	0.574499	0.359494	0.61583	0.650246	0.634847	0.485732	0.399744	0.409423	0.368706	0.337911	0.407651	0.423178	0.573635	0.42751	0.43269	0.609775	0.456183	0.533502	0.733658	0.426251	0.482347	0.446496	0.607014	0.522019	0.261936	0.479323	0.500563	0.302612	0.420062	0.61133	0.316752	0.494556	0.639059	0.464395	0.517334	0.511386	0.460696	0.526692	0.569007	0.460203	0.523102	0.48836	0.484342	0.358599	0.612889	0.612558
g18	-1.95996	-1.61027	-1.08448	0.257759	-0.347053	1.35376	0.0179907	-0.477807	0.327742	0.501507	1.63549	1.95996	-0.0409637	0.0243959	1.04054	1.00118	0.717563	0.229153	0.670092	0.320339	0.804991	0.499068	0.505297	0.573702	0.461858	0.260602	0.277515	0.427038	0.470814	0.339435	0.291808	0.58678	0.749123	0.577174	0.602604	0.323491	0.309019	0.426768	0.371122	0.360674	0.407525	0.590683	0.503546	0.534445	0.514986	0.468949	0.3063	0.358204	0.539208	0.43136	0.568189	0.56663	0.674949	0.257707	0.28263	0.339939	0.515686	0.570796	0.623442	0.272719	0.612056	0.390944	0.583488	0.393746	0.45175	0.477001	0.468978	0.261178	0.573816	0.387004	0.385232	0.622537	0.367267	0.245208	0.508947	0.498227	0.549662	0.500973	0.56476	0.423756	0.418788	0.398962	0.316837	0.410288	0.380744	0.462118	0.424159	0.434219	0.523233	0.452393	0.523382	0.572896	0.572442	0.380694	0.394226	0.563766	0.392922	0.511342	0.381247	0.38553
g19	1.95996	1.46909	1.41512	0.762364	1.02587	0.318087	1.01973	1.89461	1.27259	0.435228	-0.865715	-1.95996	-1.12852	-1.41308	-1.77489	-1.57051	-1.53645	-0.802814	-0.875233	-0.837881	0.378479	0.733239	0.248692	0.302204	0.601034	0.289439	0.490533	0.543874	0.394649	0.585787	0.586985	0.388563	0.567057	0.417388	0.379238	0.497628	0.458363	0.547918	0.456303	0.4488	0.400507	0.453618	0.41648	0.470953	0.362112	0.69867	0.426096	0.599876	0.512737	0.315139	0.468777	0.673051	0.462439	0.515526	0.526206	0.594281	0.409906	0.530635	0.543283	0.355751	0.568021	0.431249	0.570598	0.502275	0.408307	0.410836	0.653314	0.549117	0.514539	0.513583	0.629102	0.472339	0.242759	0.521369	0.664326	0.519359	0.325566	0.469904	0.493283	0.52563	0.590873	0.666797	0.59804	0.450762	0.538439	0.443082	0.325546	0.64699	0.438708	0.598141	0.236611	0.336825	0.507045	0.375173	0.565827	0.434348	0.373919	0.592075	0.517361	0.487656
g20	1.15462	0.833527	-0.149956	-0.897306	0.181025	-0.445816	-0.259725	0.657069	0.399528	0.110245	-0.752681	-1.42946	-0.69991	-1.01757	-1.95996	-0.41303	-0.177399	1.95996	1.50088	1.72166	0.271009	0.530418	0.372457	0.569034	0.449302	0.486096	0.278408	0.428296	0.452854	0.421397	0.418086	0.576657	0.526575	0.438381	0.338724	0.639626	0.520318	0.533723	0.701829	0.468911	0.514351	0.411809	0.372794	0.602024	0.45482	0.444971	0.443235	0.486481	0.46448	0.401565	0.536885	0.525098	0.54336	0.500153	0.522957	0.507565	0.377214	0.446103	0.533395	0.390954	0.300738	0.551869	0.637513	0.480231	0.498398	0.519243	0.487744	0.456084	0.527411	0.449192	0.477523	0.413516	0.647894	0.314396	0.422897	0.615329	0.761954	0.396936	0.51665	0.685496	0.535763	0.368583	0.459541	0.593912	0.501793	0.568361	0.493325	0.372142	0.560408	0.46141	0.55534	0.682356	0.438889	0.505867	0.410586	0.473061	0.466235	0.401783	0.412732	0.449593
g21	-1.72175	-1.48421	-0.958104	0.838545	-0.27223	-0.0539902	-1.41585	-1.95996	-0.545877	-0.430259	0.0901002	1.26535	0.613054	0.916138	1.95996	1.23698	0.596385	0.131171	0.490981	-1.3318	0.555333	0.433874	0.413599	0.4501	0.374964	0.341035	0.446718	0.369399	0.508303	0.574829	0.407575	0.416123	0.614792	0.61287	0.4342	0.40712	0.538371	0.416753	0.497481	0.463591	0.529567	0.497431	0.627461	0.518225	0.496437	0.540539	0.365747	0.519253	0.391755	0.370329	0.529662	0.408942	0.533031	0.514758	0.557423	0.489844	0.541925	0.599788	0.663545	0.354871	0.314624	0.4424	0.378313	0.367458	0.471225	0.405573	0.465177	0.340382	0.486685	0.501263	0.687006	0.492033	0.460413	0.329621	0.373422	0.618729	0.422423	0.425951	0.415329	0.411177	0.625043	0.378282	0.553351	0.444136	0.691283	0.465188	0.43994	0.734298	0.367641	0.332469	0.370471	0.468035	0.362677	0.729861	0.297904	0.424803	0.364177	0.618903	0.531995	0.487198
g22	1.95996	1.47366	0.683113	-1.66355	-1.03786	-1.87996	0.402208	1.63295	1.49387	0.959009	0.906859	-0.686323	-0.386777	-0.750881	-1.95996	-1.86518	-1.68376	-1.43942	-1.73816	-0.255168	0.484701	0.493625	0.534112	0.506593	0.524608	0.434177	0.298358	0.285901	0.63922	0.495158	0.442026	0.302154	0.519319	0.47865	0.550635	0.224889	0.46696	0.55778	0.585801	0.374758	0.360305	0.413429	0.570445	0.480209	0.439754	0.600128	0.508527	0.564381	0.545453	0.70917	0.579092	0.478962	0.2423	0.312577	0.479553	0.369692	0.523158	0.341509	0.269673	0.442504	0.585023	0.559776	0.466241	0.433417	0.321957	0.669678	0.407547	0.415598	0.583893	0.544327	0.604198	0.419081	0.746909	0.58625	0.518124	0.334607	0.384606	0.30904	0.374838	0.513257	0.584256	0.476598	0.568429	0.428852	0.440873	0.379897	0.503974	0.592628	0.544191	0.546857	0.540731	0.400795	0.347498	0.465539	0.618655	0.534174	0.241032	0.464248	0.576165	0.553664
g23	-0.286843	-0.601558	-1.38378	-1.95996	1.95996	1.05753	1.40211	1.60841	1.20695	0.0949726	-0.234529	-0.692176	-0.168343	-0.379986	-1.12567	-0.979266	-0.778642	-0.187098	-0.556804	0.303544	0.392264	0.70112	0.356864	0.460209	0.690929	0.375542	0.656733	0.456739	0.406899	0.556833	0.559859	0.371824	0.407446	0.475287	0.603706	0.374079	0.531149	0.39793	0.200788	0.640859	0.581707	0.659978	0.591174	0.534284	0.486707	0.388081	0.621032	0.677112	0.443974	0.538915	0.455759	0.443476	0.440271	0.528527	0.291819	0.628541	0.560731	0.54675	0.703778	0.429706	0.487682	0.397897	0.509157	0.629514	0.550028	0.59668	0.591713	0.364826	0.492061	0.505312	0.500687	0.511809	0.508474	0.389128	0.293609	0.474817	0.496244	0.376264	0.427734	0.497508	0.462187	0.478075	0.546995	0.47706	0.427967	0.432257	0.474218	0.499758	0.368245	0.558912	0.456894	0.683249	0.301501	0.565377	0.51785	0.43707	0.502802	0.56647	0.568546	0.546924
g24	-0.557995	-0.782953	-1.18278	-1.95996	-1.54987	-1.66827	-1.29854	-0.132452	-0.56284	-1.16483	-1.21613	-1.58781	-0.349231	-0.88126	-1.07305	-0.440664	0.98411	1.95996	1.57086	1.8029	0.552306	0.480869	0.562636	0.414905	0.433937	0.260422	0.465935	0.739885	0.237791	0.508141	0.56955	0.319819	0.565108	0.392751	0.569032	0.477611	0.304051	0.510656	0.566644	0.394121	0.487756	0.389982	0.453466	0.441447	0.436927	0.544188	0.351775	0.498302	0.51225	0.541466	0.385132	0.521989	0.602986	0.593458	0.457799	0.400527	0.421919	0.595524	0.345416	0.487106	0.593363	0.342138	0.45757	0.242514	0.454754	0.589788	0.557698	0.476286	0.464129	0.48491	0.120549	0.429457	0.54631	0.578539	0.608005	0.518456	0.351444	0.331474	0.569607	0.692967	0.567669	0.559739	0.524191	0.299547	0.431149	0.351371	0.367591	0.60745	0.474105	0.435291	0.505826	0.22874	0.65609	0.60827	0.344235	0.512719	0.488631	0.185505	0.502851	0.330463
g25	1.74427	1.61129	1.26298	0.966778	1.6835	0.856181	1.55265	1.95996	0.806978	0.335596	-1.16347	-1.37925	-1.11877	-1.13723	-1.92529	-1.6288	-1.35481	-1.1233	-1.95996	-0.793827	0.475518	0.622499	0.511075	0.60784	0.400944	0.448042	0.399711	0.238893	0.35948	0.553522	0.46516	0.563161	0.617005	0.583542	0.551624	0.520109	0.689736	0.298357	0.705136	0.440633	0.556141	0.389507	0.49525	0.377893	0.394266	0.521935	0.439503	0.650474	0.575676	0.402866	0.649712	0.45004	0.358322	0.444436	0.47413	0.417963	0.273484	0.284691	0.62344	0.706542	0.401681	0.604997	0.380382	0.615013	0.382965	0.32566	0.674322	0.525344	0.484629	0.62558	0.611518	0.289936	0.637286	0.469239	0.407728	0.44738	0.426595	0.673002	0.312059	0.434967	0.703311	0.472376	0.590005	0.305202	0.498706	0.510184	0.359475	0.266987	0.582768	0.496593	0.580303	0.545196	0.456737	0.468115	0.547707	0.585865	0.612544	0.48388	0.633514	0.481239
