genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-1.95996	-1.12528	-0.95432	-1.15017	-0.637249	-0.117746	0.0297284	-0.117454	-0.179971	-0.0818056	1.41355	1.95996	1.75437	1.52582	0.83146	1.20785	1.43795	1.86103	1.71011	1.12452	1.112	0.833791	0.963969	1.03925	0.602943	0.577625	0.425648	0.55381	0.836429	0.542744	0.686321	0.320385	0.398087	0.347721	0.509645	0.475728	0.638997	0.489368	0.419158	0.546112	0.35958	0.351489	0.562123	0.666486	0.40405	0.354874	0.528544	0.560738	0.4574	0.379201	0.411842	0.54776	0.326988	0.216006	0.646644	0.412612	0.684103	0.605063	0.500423	0.515419	0.53764	0.556139	0.537646	0.478618	0.612328	0.580966	0.428075	0.281152	0.560299	0.428421	0.567631	0.564724	0.536024	0.352613	0.439384	0.51298	0.618835	0.570228	0.555493	0.712885	0.372496	0.568235	0.584387	0.379933	0.3696	0.59596	0.615315	0.527216	0.428244	0.732636	0.600228	0.527606	0.451402	0.504777	0.434407	0.436222	0.441373	0.606409	0.527523	0.595382
g11	-1.95996	-1.46953	-0.444496	-1.37836	-1.13468	0.538933	0.688458	0.466792	-0.252803	0.0218381	0.11611	1.2467	0.675694	0.362974	-0.392183	-0.224157	0.969189	1.95996	0.730152	-0.234464	-0.324383	-0.885515	-0.248796	-0.0355629	-0.577553	0.567155	0.565026	0.400182	0.546917	0.538393	0.578083	0.580472	0.602222	0.694951	0.550102	0.620608	0.441292	0.49043	0.496223	0.427881	0.611884	0.243735	0.39755	0.643601	0.385108	0.438368	0.470122	0.511703	0.607008	0.48486	0.406974	0.46445	0.446267	0.288022	0.356898	0.240606	0.439752	0.436532	0.478092	0.627034	0.623529	0.462333	0.477583	0.571258	0.679204	0.377409	0.532152	0.471376	0.432005	0.453514	0.466078	0.386168	0.582844	0.439751	0.421798	0.62937	0.260007	0.317504	0.387264	0.485302	0.598274	0.536929	0.354472	0.23779	0.355613	0.332444	0.433309	0.435534	0.453357	0.498562	0.496333	0.528462	0.422323	0.638342	0.460451	0.622494	0.582926	0.7525	0.57128	0.486611
g12	0.182275	0.960077	1.6669	1.41902	1.43489	1.6752	1.95996	1.16868	-0.55514	-0.135234	0.0526063	0.808877	-0.658042	-0.909169	-1.95996	-1.02863	0.236171	0.771186	0.648242	-1.03965	-1.57046	-1.80754	-0.429245	-0.0201847	-0.145197	0.569985	0.466378	0.409123	0.615666	0.575009	0.5694	0.513238	0.622985	0.609052	0.459419	0.444552	0.640466	0.615462	0.448374	0.635725	0.483723	0.344634	0.283942	0.556938	0.671915	0.416097	0.612344	0.581226	0.469745	0.489581	0.42246	0.622899	0.416554	0.594218	0.402514	0.510534	0.508361	0.573436	0.469897	0.473156	0.435581	0.500249	0.514696	0.445217	0.468931	0.494463	0.599794	0.26072	0.473643	0.539937	0.215224	0.530337	0.578542	0.542571	0.346579	0.400887	0.631865	0.524517	0.401487	0.316194	0.713877	0.49131	0.546299	0.402354	0.595936	0.481852	0.411966	0.326004	0.45244	0.523259	0.545409	0.58404	0.450197	0.517886	0.322949	0.547692	0.408367	0.219313	0.549351	0.346228
g13	0.734214	0.64317	0.156173	0.212452	-0.36212	-0.678673	-0.95313	-0.785647	-0.53958	-0.854537	-1.78773	-1.95996	-1.50723	0.437072	0.531347	0.0723225	-0.165876	-0.33171	0.518053	0.951337	1.25582	1.95996	1.15402	0.876683	1.32747	0.507114	0.653859	0.62933	0.50866	0.389329	0.339444	0.493756	0.504078	0.44616	0.383207	0.585738	0.522187	0.670352	0.313481	0.677113	0.580341	0.468257	0.518811	0.532203	0.542656	0.550428	0.179294	0.611863	0.727297	0.494996	0.43151	0.551699	0.532437	0.780417	0.445281	0.471342	0.534438	0.394786	0.502424	0.543219	0.426619	0.534445	0.396971	0.641586	0.366177	0.45955	0.311619	0.528186	0.621032	0.362568	0.263042	0.552296	0.505141	0.41734	0.474691	0.679293	0.46226	0.534113	0.441431	0.413366	0.316069	0.382641	0.55785	0.380863	0.484752	0.506078	0.5804	0.668573	0.346961	0.541155	0.75864	0.680809	0.462618	0.763719	0.535943	0.434425	0.589034	0.654971	0.717333	0.572058
g14	0.41078	-0.369877	-1.04036	-0.29022	-1.10316	-1.28178	-1.95996	-1.39338	-0.75622	-0.845077	-1.43057	-1.60149	-1.04853	-0.208372	0.195314	-0.0323581	-0.231925	-0.23592	0.453725	0.591062	1.61796	1.95996	1.51019	1.45726	1.9421	0.597225	0.498822	0.508723	0.450018	0.563939	0.516474	0.422674	0.480415	0.448027	0.527762	0.467992	0.452484	0.619218	0.296124	0.511375	0.587607	0.349649	0.636679	0.298376	0.843812	0.703308	0.364531	0.650544	0.696992	0.412893	0.476073	0.360357	0.633489	0.355728	0.372439	0.367687	0.526676	0.481577	0.614661	0.472946	0.67576	0.641301	0.336298	0.476007	0.451905	0.469474	0.551943	0.534973	0.292066	0.71825	0.689888	0.65436	0.593236	0.493107	0.41574	0.305223	0.612309	0.478696	0.489956	0.592072	0.473685	0.467655	0.638653	0.518074	0.452508	0.622915	0.367731	0.61545	0.419528	0.360243	0.519629	0.50229	0.542988	0.46196	0.256003	0.51649	0.570002	0.57168	0.586718	0.441
g15	1.95996	1.74928	1.24802	1.36375	0.117797	0.0328087	-0.376399	-0.229703	0.0815373	-0.708744	-1.11473	-1.41593	-0.834891	-0.576771	-0.26602	-0.615306	-1.33685	-1.95996	-1.5781	-0.77704	-0.00756356	0.112186	-0.339192	-0.456911	0.376028	0.392755	0.394866	0.519192	0.616093	0.503545	0.671711	0.345375	0.691714	0.623187	0.537437	0.54619	0.413611	0.592806	0.397833	0.414566	0.510509	0.443724	0.44502	0.510968	0.547927	0.553032	0.595135	0.296956	0.291869	0.367644	0.502617	0.547666	0.258237	0.482878	0.314975	0.726119	0.526747	0.659084	0.475283	0.564376	0.471347	0.60104	0.591792	0.707611	0.565206	0.493304	0.462623	0.396633	0.52201	0.500719	0.629134	0.731839	0.583298	0.31185	0.595578	0.570844	0.204188	0.462625	0.396881	0.346024	0.437615	0.563088	0.572136	0.361647	0.540856	0.554438	0.347585	0.359721	0.34503	0.550205	0.454239	0.677142	0.421675	0.624637	0.559094	0.551592	0.481703	0.5093	0.673301	0.472814
g16	-0.543835	0.878927	1.95996	-0.777429	-0.33039	0.754083	1.90038	1.39165	-0.279697	0.340399	0.410105	0.698378	-0.641208	-1.73152	-1.95996	-0.472666	0.988996	1.59202	1.06068	0.579583	0.026134	-0.309286	1.03226	1.44726	-0.982339	0.35798	0.424829	0.576713	0.463606	0.46662	0.578307	0.569681	0.640991	0.527906	0.345352	0.577619	0.567114	0.415655	0.547174	0.613923	0.364275	0.596871	0.69756	0.416969	0.546718	0.79363	0.318633	0.536845	0.519349	0.272409	0.624231	0.417543	0.31163	0.387865	0.541064	0.459767	0.510131	0.614019	0.519137	0.693494	0.623225	0.512133	0.578558	0.575032	0.37781	0.437322	0.616501	0.492899	0.588573	0.38085	0.543835	0.606609	0.404526	0.445552	0.44093	0.681791	0.622234	0.495554	0.54476	0.683568	0.334288	0.260822	0.513388	0.441616	0.726853	0.456974	0.415171	0.457955	0.566505	0.328854	0.511411	0.352105	0.419442	0.277466	0.641933	0.477481	0.409955	0.380577	0.508938	0.582064
g17	1.79121	1.5215	0.270536	0.446191	-0.853513	-1.04593	-1.24755	-0.412613	-0.265239	-0.480596	-1.12618	-1.4472	-0.282122	-0.166541	0.462137	0.180658	-0.184438	-1.95996	0.0782269	0.685029	1.08259	1.80968	1.72595	1.11877	1.95996	0.586095	0.536539	0.48016	0.455432	0.675215	0.451757	0.513235	0.671919	0.527256	0.378422	0.467249	0.302781	0.241321	0.450207	0.466839	0.491729	0.595029	0.402025	0.376762	0.484628	0.594193	0.642202	0.360044	0.497096	0.354674	0.363042	0.483993	0.525406	0.429955	0.674435	0.60131	0.588824	0.425104	0.408567	0.432052	0.794196	0.64571	0.589539	0.596941	0.466462	0.556569	0.391177	0.598811	0.621174	0.653457	0.509245	0.408792	0.38276	0.563956	0.506757	0.683297	0.221597	0.316889	0.552115	0.471473	0.309148	0.504109	0.658229	0.533758	0.519501	0.648378	0.463699	0.453872	0.636339	0.666898	0.532165	0.371216	0.515686	0.305543	0.549043	0.56904	0.350058	0.519065	0.427573	0.561059
g18	-1.95996	-1.47311	-1.31095	-1.81805	-1.48672	-1.10176	-0.583721	-0.623482	-0.745196	-0.523064	-0.487643	0.156751	0.133176	-0.0989173	-0.414332	0.220049	0.3276	0.635867	0.511596	0.33638	0.214163	0.143827	0.702765	1.95996	1.57527	0.549989	0.571793	0.345617	0.412634	0.594973	0.444728	0.29596	0.530182	0.513221	0.566157	0.537566	0.477359	0.476972	0.499476	0.431945	0.500001	0.579616	0.546361	0.403458	0.524081	0.439827	0.546638	0.440887	0.528042	0.593541	0.26302	0.346214	0.567407	0.530856	0.411094	0.292011	0.648466	0.598804	0.455483	0.483947	0.458526	0.403635	0.339692	0.548315	0.474517	0.337424	0.418547	0.692207	0.482452	0.51184	0.745689	0.359371	0.475253	0.53231	0.436138	0.394195	0.472498	0.629456	0.554813	0.425569	0.67532	0.474682	0.361638	0.570975	0.537964	0.317951	0.663689	0.610742	0.452952	0.500232	0.514784	0.634151	0.500768	0.588177	0.463437	0.466437	0.380092	0.685005	0.522183	0.793454
g19	0.243101	-0.466889	-0.599946	1.95996	1.17422	1.00485	0.413965	0.929071	1.78786	-0.307519	-0.402686	-1.16885	0.238309	1.02594	1.112	-0.286591	-0.40507	-1.13394	-0.829205	-0.599858	-0.120032	0.253992	-0.0829882	-1.95996	-1.11456	0.455745	0.327096	0.584513	0.627385	0.621238	0.686276	0.527527	0.581935	0.574076	0.49089	0.420487	0.506369	0.449427	0.55044	0.356593	0.480957	0.491785	0.547166	0.374817	0.489071	0.609478	0.582085	0.378338	0.747023	0.597677	0.391022	0.29674	0.485184	0.441127	0.510279	0.444302	0.32693	0.481697	0.426191	0.589791	0.438763	0.449968	0.463853	0.461325	0.52522	0.65133	0.59217	0.390983	0.26612	0.718587	0.35155	0.45234	0.570282	0.593317	0.372255	0.417372	0.667431	0.419694	0.626407	0.348564	0.563112	0.299674	0.416438	0.521925	0.458331	0.780485	0.511454	0.572927	0.533735	0.600046	0.481264	0.494984	0.50061	0.677714	0.523666	0.661804	0.731493	0.366834	0.437637	0.321341
g20	0.468605	0.220773	-0.474016	0.127468	0.1224	0.0834989	-1.82239	-1.09085	-0.420398	-0.755805	-1.09045	-1.856	-1.17658	-0.271976	1.86125	0.805365	0.380404	-1.95996	-0.98814	0.364985	1.53124	1.95996	0.281404	0.175071	0.718031	0.323663	0.502902	0.545298	0.453086	0.446121	0.416874	0.458508	0.590859	0.405817	0.458409	0.475226	0.385745	0.600889	0.479899	0.474621	0.409196	0.523034	0.474314	0.600024	0.310685	0.55003	0.683952	0.408572	0.520474	0.539504	0.660891	0.452809	0.518222	0.480749	0.46555	0.594352	0.305053	0.282135	0.555144	0.727296	0.561885	0.307674	0.542667	0.450581	0.570494	0.297851	0.370643	0.608799	0.727923	0.522684	0.514321	0.567661	0.490357	0.424608	0.586872	0.571967	0.496551	0.532166	0.402388	0.673337	0.381078	0.558942	0.515701	0.320641	0.709397	0.420511	0.493681	0.558914	0.587291	0.502114	0.618674	0.313961	0.536106	0.344037	0.520798	0.570058	0.616264	0.363818	0.38069	0.506902
g21	-1.95996	-1.90166	-1.20648	-1.31026	-1.1399	-0.011883	0.217188	-0.101249	-0.304913	-0.0425722	0.951676	1.95996	1.17721	0.921764	0.438921	0.683722	0.867086	1.13027	0.900445	0.824901	0.730795	0.319543	0.675803	1.0811	0.718046	0.414335	0.325633	0.323109	0.514767	0.424853	0.773163	0.420887	0.512559	0.508994	0.381399	0.319564	0.425313	0.672366	0.664177	0.526911	0.469496	0.425662	0.613407	0.413814	0.683937	0.72969	0.602966	0.395342	0.525093	0.684707	0.320847	0.317752	0.692	0.565914	0.598683	0.55633	0.473012	0.61891	0.445202	0.362484	0.503716	0.45392	0.535605	0.450335	0.572654	0.560982	0.387869	0.445892	0.410495	0.632785	0.466702	0.489086	0.460662	0.577044	0.546379	0.560021	0.498097	0.345775	0.497022	0.476734	0.471884	0.301164	0.485221	0.263153	0.509564	0.579133	0.541913	0.518662	0.430859	0.457002	0.358919	0.637602	0.587897	0.794612	0.425437	0.550089	0.717157	0.682079	0.228339	0.583202
g22	-1.95996	-1.52716	-0.274913	-0.377099	0.0291621	0.179484	1.15835	0.960283	0.299101	0.563144	1.07062	1.95996	-0.28783	-0.431324	-1.01359	0.0214631	0.580155	0.789515	-0.240564	-1.5937	-1.84881	-1.93448	-1.11179	-0.182406	-0.773004	0.467086	0.43021	0.261654	0.348956	0.522891	0.486864	0.586989	0.555386	0.473363	0.464515	0.587441	0.709138	0.293777	0.555432	0.557268	0.685378	0.502141	0.555021	0.59897	0.50928	0.497972	0.521031	0.577052	0.279488	0.517755	0.488935	0.57775	0.492989	0.337569	0.540944	0.349111	0.350372	0.371348	0.472156	0.487657	0.343061	0.486038	0.600235	0.450544	0.515179	0.44676	0.58367	0.565672	0.463572	0.554603	0.53938	0.330398	0.38999	0.505646	0.488281	0.496261	0.585591	0.284595	0.540447	0.426199	0.451912	0.597625	0.382002	0.380014	0.367367	0.364418	0.357603	0.38433	0.618789	0.508325	0.44999	0.389286	0.400694	0.375034	0.418308	0.3902	0.673811	0.369132	0.644781	0.501433
g23	-1.95996	-1.65926	-0.950144	-1.15322	-1.00186	0.130585	0.442007	0.322902	0.164657	0.602327	0.721767	1.66528	1.45551	1.44697	1.26125	1.84142	1.92478	1.95996	1.49805	1.38205	1.23365	1.17819	1.36483	1.44419	1.38083	0.621109	0.569857	0.357909	0.458021	0.528544	0.320991	0.601919	0.385559	0.468725	0.504532	0.595332	0.727109	0.678314	0.579621	0.462333	0.437191	0.386442	0.500327	0.390179	0.480272	0.454207	0.462507	0.424867	0.664208	0.299759	0.552563	0.455896	0.431709	0.372524	0.518278	0.345476	0.664028	0.406088	0.465903	0.450663	0.448505	0.351412	0.377134	0.663652	0.432717	0.586084	0.378826	0.479351	0.596121	0.578241	0.458268	0.524138	0.660298	0.635665	0.648822	0.460904	0.508302	0.388933	0.521398	0.48374	0.359896	0.668381	0.56628	0.654121	0.476578	0.297088	0.518049	0.637606	0.474274	0.494411	0.558853	0.649237	0.371301	0.645008	0.218592	0.67638	0.403968	0.387697	0.520739	0.577603
g24	-1.95996	-0.654844	-0.420749	-0.607554	-0.290834	0.20779	1.00963	-0.597052	-1.06078	-0.58902	0.518495	1.95996	1.73069	1.27754	0.670068	1.0178	1.72993	1.9562	1.46384	1.35407	0.974623	0.426811	0.452448	1.3995	0.468482	0.342986	0.430515	0.577513	0.500267	0.332694	0.511134	0.398011	0.527561	0.456248	0.499388	0.443615	0.681997	0.470897	0.470151	0.448336	0.619643	0.373688	0.497449	0.490448	0.756035	0.357983	0.548065	0.478775	0.536771	0.461868	0.785011	0.561066	0.601554	0.40679	0.385637	0.679733	0.495076	0.654799	0.275332	0.557018	0.504979	0.526007	0.667901	0.464036	0.396166	0.510907	0.49325	0.554932	0.736531	0.244782	0.345282	0.466575	0.480404	0.688109	0.546474	0.411007	0.427681	0.556555	0.394995	0.516683	0.411281	0.156128	0.632428	0.599412	0.414144	0.68254	0.553908	0.608271	0.25285	0.354484	0.575252	0.465719	0.55753	0.512785	0.599877	0.600769	0.609991	0.63565	0.558127	0.636516
g25	1.35435	1.84713	1.95996	0.468014	0.830171	0.858164	1.42933	0.976569	-0.0783317	0.209421	0.699439	0.812245	-0.379575	-1.16748	-1.78132	-1.53823	-0.255888	0.424397	0.285525	-0.654395	-1.02626	-1.95996	-1.2498	-0.647713	-1.35138	0.262976	0.460009	0.33781	0.525187	0.48045	0.579945	0.333618	0.551035	0.643768	0.598925	0.370637	0.533767	0.310726	0.565731	0.549431	0.518552	0.503099	0.348715	0.338842	0.588438	0.209636	0.479197	0.559489	0.625292	0.662238	0.687205	0.632838	0.539501	0.682361	0.524121	0.470425	0.380511	0.602447	0.531303	0.530971	0.384036	0.547886	0.338821	0.555218	0.428709	0.323069	0.407542	0.661208	0.555717	0.374572	0.414021	0.384304	0.498279	0.607241	0.605702	0.415374	0.734538	0.413225	0.632282	0.261671	0.243036	0.610433	0.519986	0.675436	0.471769	0.676695	0.516396	0.413636	0.325737	0.580471	0.486084	0.297298	0.408378	0.559355	0.419077	0.496394	0.675781	0.572218	0.284	0.444154
