genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	0.310538	-0.0065323	0.744763	0.889647	0.474088	-0.50909	-1.4643	-1.95996	-1.89036	-1.04346	-0.0991082	0.116329	0.326299	1.34977	1.95996	0.341766	0.389136	0.473929	0.625889	0.50217	0.427409	0.353706	0.517857	0.322631	0.414708	0.704255	0.710495	0.416976	0.364644	0.458416	0.524087	0.420944	0.738906	0.286092	0.468086	0.478342	0.57666	0.507002	0.435745	0.51739	0.437572	0.379893	0.475496	0.394228	0.551959	0.545489	0.632653	0.582576	0.44558	0.486341	0.407634	0.607001	0.33152	0.415798	0.324247	0.396029	0.520704	0.460031	0.496852	0.388832	0.468024	0.518002	0.322962	0.332309	0.454243	0.320093	0.33449	0.569704	0.464268	0.559359	0.492315	0.4454	0.542302	0.365049	0.541825	0.389046	0.583121	0.57093	0.469592	0.461126	0.62792	0.249944	0.256586	0.6952	0.609794	0.451418	0.29839	0.638928	0.326503	0.423163	0.492331	0.561064	0.365259	0.549884	0.358067	0.596906	0.573267	0.471749	0.424334	0.357613
g11	-1.17728	-0.697591	-0.743627	-0.913643	0.979518	1.32138	1.65598	1.95996	1.18256	0.541227	-0.572151	-1.10968	-1.689	-1.84721	-1.95996	0.31277	0.341036	0.513451	0.524537	0.540121	0.561154	0.680789	0.599647	0.680688	0.433912	0.472821	0.703065	0.463959	0.550353	0.537573	0.286555	0.729288	0.510087	0.358862	0.59462	0.274014	0.2894	0.463404	0.385005	0.481343	0.316746	0.297121	0.458336	0.485951	0.38105	0.428129	0.535867	0.597689	0.497383	0.461648	0.301913	0.449988	0.57469	0.563086	0.253952	0.505152	0.183059	0.474491	0.480407	0.442168	0.451252	0.495769	0.232272	0.47094	0.522356	0.812682	0.45931	0.539545	0.494525	0.477977	0.544255	0.461081	0.482298	0.600845	0.510521	0.708458	0.507984	0.422755	0.651751	0.477424	0.364522	0.578244	0.467618	0.543025	0.507129	0.510688	0.325425	0.494292	0.595793	0.540704	0.395861	0.544661	0.265911	0.346283	0.53977	0.479203	0.530645	0.580125	0.632419	0.601168
g12	-1.95996	-0.663698	-0.948096	-1.49212	-0.716247	0.0613995	0.505958	1.95996	0.770472	0.245894	0.023859	-0.0999703	-0.572346	-0.799587	-1.67651	0.63245	0.430186	0.431532	0.629209	0.386008	0.511054	0.404902	0.653923	0.396656	0.611599	0.447516	0.594477	0.158085	0.666908	0.712722	0.496263	0.604137	0.516576	0.57755	0.383785	0.418047	0.734011	0.438357	0.453476	0.374936	0.55606	0.456344	0.702458	0.565671	0.726635	0.362139	0.453737	0.508884	0.616756	0.541678	0.446163	0.375301	0.414635	0.603747	0.335448	0.543191	0.598461	0.526494	0.426035	0.53863	0.414747	0.522979	0.360455	0.238125	0.618426	0.268004	0.51252	0.658259	0.69613	0.569016	0.604805	0.411968	0.642983	0.337407	0.46528	0.478738	0.441575	0.203573	0.524774	0.55914	0.52422	0.48568	0.359034	0.39332	0.549806	0.320348	0.46267	0.550476	0.573704	0.355689	0.443518	0.349365	0.420213	0.43013	0.492312	0.444972	0.341069	0.508406	0.335405	0.465847
g13	-1.37819	-1.81005	-1.42915	-1.35531	-1.50933	-1.55769	-1.82081	-1.95996	-1.31722	-0.216666	-0.0512512	0.710094	0.872604	1.58941	1.95996	0.393193	0.562915	0.352885	0.460052	0.470823	0.64303	0.366416	0.396462	0.499794	0.419973	0.396007	0.588146	0.385905	0.530646	0.309355	0.405967	0.414039	0.475	0.441415	0.582859	0.36542	0.583617	0.342949	0.394828	0.487814	0.392602	0.376906	0.425747	0.441458	0.473927	0.43163	0.548052	0.40281	0.417208	0.532953	0.613711	0.659083	0.638546	0.447939	0.540167	0.253321	0.629229	0.457935	0.275792	0.551265	0.365476	0.324065	0.363258	0.37489	0.435229	0.359987	0.406203	0.615507	0.369917	0.522321	0.441577	0.518293	0.467402	0.540593	0.291873	0.440897	0.600037	0.625704	0.434884	0.509885	0.599589	0.379773	0.728472	0.542159	0.327244	0.540008	0.453041	0.412584	0.63201	0.358589	0.644673	0.459607	0.329637	0.557163	0.566874	0.542689	0.474506	0.709706	0.317601	0.542798
g14	-1.95996	-1.24798	-1.27391	-1.52879	-1.17576	0.747293	1.48424	1.95996	1.54585	1.22485	0.816633	0.730018	0.426587	-0.433046	-0.530314	0.652342	0.653022	0.666191	0.314653	0.36231	0.514305	0.597038	0.476952	0.435918	0.362262	0.47688	0.544962	0.416024	0.482127	0.290411	0.353318	0.51914	0.553225	0.43067	0.413129	0.494222	0.41021	0.603109	0.695944	0.418998	0.509798	0.59516	0.348347	0.308314	0.620759	0.336186	0.636325	0.504158	0.444527	0.395514	0.518951	0.627433	0.436159	0.285418	0.351757	0.709596	0.335249	0.690869	0.460895	0.555059	0.529256	0.447388	0.393553	0.588887	0.674962	0.383995	0.337669	0.3147	0.436056	0.521018	0.430951	0.594904	0.432343	0.651255	0.345231	0.606937	0.514253	0.56637	0.528375	0.44903	0.522216	0.243302	0.71972	0.512686	0.630599	0.726797	0.70281	0.355609	0.686498	0.389736	0.651203	0.608543	0.475838	0.431866	0.348266	0.48586	0.447032	0.539638	0.42667	0.171552
g15	0.527044	1.44327	1.41623	0.39132	0.947131	1.27046	1.58859	1.95996	0.651348	0.574825	0.38296	0.165569	-0.466407	-1.79443	-1.95996	0.511007	0.330023	0.549714	0.406412	0.262943	0.338649	0.398781	0.649122	0.618614	0.621784	0.588453	0.492754	0.422983	0.653391	0.417333	0.409662	0.59365	0.464176	0.390726	0.45294	0.534739	0.621788	0.34856	0.520403	0.327943	0.391344	0.503771	0.402811	0.417027	0.540781	0.627863	0.425916	0.420339	0.646546	0.342137	0.590127	0.477975	0.591494	0.505503	0.699022	0.33692	0.345439	0.379523	0.424963	0.534131	0.389385	0.598129	0.43179	0.47278	0.520424	0.324857	0.382652	0.416839	0.38988	0.315975	0.646975	0.207988	0.599378	0.569766	0.53121	0.421872	0.409475	0.298317	0.371569	0.453822	0.538204	0.265091	0.279394	0.342784	0.687533	0.438618	0.601283	0.325588	0.433434	0.379181	0.667949	0.594408	0.48929	0.382958	0.302419	0.377106	0.577931	0.48119	0.466153	0.529869
g16	-1.34743	-1.38401	-1.04623	-0.789657	-0.882734	-1.30848	-1.64224	-1.95996	-1.72698	-1.08771	-0.245919	0.846644	1.14652	1.45812	1.95996	0.39396	0.449933	0.362363	0.463403	0.531262	0.496139	0.453582	0.365231	0.541344	0.348733	0.316517	0.461597	0.415621	0.461975	0.584005	0.506727	0.478978	0.435501	0.403952	0.337791	0.460111	0.469054	0.434122	0.601939	0.320996	0.37265	0.322844	0.467229	0.419157	0.344403	0.402826	0.398929	0.444002	0.503888	0.339747	0.551185	0.388981	0.272867	0.511866	0.481868	0.479911	0.534533	0.359217	0.393484	0.496303	0.509958	0.466275	0.274859	0.517571	0.548806	0.572425	0.574394	0.448802	0.535003	0.381148	0.583612	0.586964	0.504436	0.556106	0.679046	0.285665	0.585511	0.561416	0.293898	0.445446	0.533513	0.573509	0.395534	0.384733	0.447194	0.525234	0.384199	0.473178	0.438952	0.48258	0.490033	0.402471	0.52367	0.817353	0.655543	0.620856	0.512387	0.512583	0.686892	0.10065
g17	-0.104643	-0.309025	-0.136939	0.783137	-0.615121	-1.05212	-1.60341	-1.95996	-0.759914	-0.247895	-0.20289	0.340209	0.402786	1.56507	1.95996	0.438538	0.493051	0.0962617	0.471391	0.533647	0.3935	0.469925	0.412853	0.696602	0.365992	0.557026	0.529396	0.357309	0.37849	0.308789	0.359952	0.24987	0.655924	0.48911	0.265908	0.465558	0.413203	0.534262	0.264224	0.601569	0.517036	0.545354	0.500041	0.609174	0.268405	0.155861	0.476278	0.477422	0.53128	0.557849	0.468537	0.407271	0.275696	0.395902	0.378003	0.669326	0.194679	0.496332	0.639109	0.36948	0.462374	0.504862	0.526668	0.430667	0.58223	0.380354	0.458327	0.352804	0.528781	0.405751	0.546691	0.369761	0.607526	0.434597	0.416826	0.538266	0.480452	0.633131	0.705155	0.55026	0.544197	0.345294	0.401018	0.53068	0.367391	0.539096	0.462027	0.274195	0.484426	0.414987	0.259205	0.75067	0.501344	0.456132	0.461386	0.465454	0.269917	0.622972	0.633013	0.420718
g18	-0.339363	-0.966338	-0.536654	-0.398718	-0.685723	-1.18774	-1.56001	-1.95996	-1.9269	-1.47346	-0.595887	-0.356297	-0.076736	0.97957	1.95996	0.439728	0.596202	0.407425	0.331529	0.498576	0.645257	0.594379	0.585931	0.334923	0.526004	0.475285	0.602158	0.639976	0.40661	0.374383	0.363386	0.514016	0.490243	0.434456	0.492566	0.371507	0.298456	0.567304	0.465534	0.413721	0.652086	0.292718	0.578371	0.399842	0.58489	0.526984	0.478273	0.448328	0.460628	0.640304	0.66066	0.46923	0.539885	0.489392	0.359555	0.416192	0.547252	0.346517	0.388383	0.685282	0.391859	0.4654	0.351045	0.468303	0.668647	0.487423	0.498581	0.414394	0.610423	0.329669	0.595944	0.458591	0.544465	0.600289	0.368549	0.532933	0.540562	0.404646	0.507373	0.276977	0.414672	0.465679	0.534746	0.514146	0.414383	0.166413	0.537953	0.526926	0.581989	0.255067	0.599046	0.586286	0.456787	0.538388	0.475899	0.410368	0.404603	0.418068	0.450935	0.542582
g19	0.317287	-0.714355	-0.152209	0.542424	0.122905	-0.38357	-1.39253	-1.95996	-1.40594	-1.26296	-0.292608	0.195552	0.252513	1.2655	1.95996	0.298722	0.255899	0.533274	0.500738	0.531144	0.525023	0.453293	0.423106	0.592884	0.652579	0.354082	0.577243	0.548778	0.568334	0.543927	0.536484	0.631903	0.761626	0.77581	0.536919	0.506258	0.463508	0.531251	0.417206	0.44303	0.431179	0.515354	0.509637	0.283322	0.433162	0.359715	0.393736	0.586351	0.473524	0.417342	0.501104	0.676597	0.42496	0.36754	0.308254	0.469758	0.363304	0.557359	0.399696	0.334646	0.501303	0.706431	0.395709	0.512899	0.481006	0.592296	0.653274	0.4103	0.313324	0.37057	0.542747	0.444827	0.439708	0.43813	0.411606	0.458445	0.448227	0.381536	0.543865	0.526601	0.42491	0.448728	0.473462	0.50979	0.523256	0.76709	0.747333	0.278137	0.254862	0.565454	0.336769	0.400175	0.272812	0.424915	0.508365	0.454196	0.591449	0.501459	0.483841	0.372025
g20	1.10757	1.32166	0.687368	0.244446	1.2877	1.30224	1.62541	1.95996	1.15936	0.622328	0.553678	0.381474	-0.0440683	-1.41324	-1.95996	0.50645	0.392376	0.601767	0.405186	0.528386	0.671091	0.487657	0.654179	0.572043	0.527024	0.565391	0.484864	0.815508	0.490814	0.368026	0.458012	0.70645	0.364717	0.418596	0.382312	0.212429	0.33623	0.827563	0.449164	0.655705	0.434988	0.462456	0.437536	0.491368	0.634699	0.351296	0.405202	0.570667	0.537033	0.632913	0.3251	0.497509	0.344075	0.622347	0.458277	0.497548	0.227233	0.455972	0.564653	0.517297	0.477345	0.738953	0.562116	0.598477	0.555273	0.500699	0.500375	0.585857	0.553374	0.46099	0.396515	0.506642	0.202628	0.349483	0.175468	0.490383	0.526998	0.328995	0.538448	0.533373	0.534539	0.273865	0.473787	0.816904	0.415575	0.414488	0.433266	0.5333	0.441169	0.329514	0.55446	0.603013	0.628855	0.197822	0.579427	0.62892	0.562868	0.704718	0.528125	0.680065
g21	-0.978952	-1.65479	-1.20869	-1.06411	-1.17164	-1.34591	-1.60671	-1.95996	-0.984498	-0.667207	-0.0227947	0.652068	0.998773	1.62935	1.95996	0.50568	0.449557	0.450283	0.459222	0.450262	0.473905	0.3363	0.35646	0.444544	0.478238	0.362597	0.535487	0.603311	0.370354	0.428551	0.506135	0.253532	0.523988	0.602327	0.580559	0.581774	0.442713	0.391593	0.521115	0.543269	0.594312	0.524539	0.407724	0.584182	0.507708	0.28582	0.431629	0.453954	0.620005	0.423399	0.382721	0.331966	0.440306	0.555984	0.445401	0.524795	0.299557	0.611868	0.61863	0.537623	0.546092	0.56752	0.479573	0.525116	0.408688	0.462784	0.569745	0.510138	0.575218	0.607436	0.458468	0.571709	0.500786	0.561218	0.404589	0.534567	0.724888	0.597579	0.480098	0.444531	0.489942	0.482423	0.408802	0.476331	0.644852	0.367238	0.23073	0.472916	0.552014	0.562933	0.596651	0.122869	0.577373	0.387014	0.705726	0.390962	0.292985	0.459207	0.361296	0.577932
g22	-0.0261849	0.818706	-0.368332	-0.433193	0.432636	1.45046	1.90056	1.95996	1.31113	0.139135	-0.363124	-0.616215	-1.28419	-1.3602	-1.95996	0.46174	0.300186	0.508762	0.447294	0.511963	0.550061	0.500861	0.456529	0.55878	0.568053	0.39171	0.653436	0.501818	0.562509	0.404303	0.432439	0.546658	0.514764	0.452387	0.555304	0.424199	0.593531	0.524524	0.409697	0.373621	0.37959	0.571708	0.697927	0.427908	0.444915	0.62451	0.350567	0.672825	0.514445	0.481817	0.42134	0.627548	0.444906	0.589846	0.38465	0.521523	0.537255	0.495597	0.587404	0.471089	0.280577	0.586169	0.498945	0.366418	0.610982	0.520796	0.432904	0.573198	0.525234	0.427385	0.44214	0.451149	0.438877	0.46365	0.566482	0.560945	0.539039	0.362056	0.303936	0.407209	0.661551	0.729798	0.640741	0.576353	0.58996	0.570931	0.403158	0.521471	0.439078	0.641833	0.564557	0.596618	0.411934	0.497479	0.444032	0.428946	0.390132	0.312796	0.418412	0.381658
g23	0.0547137	-0.256794	0.0408302	1.07471	0.281196	-0.367576	-1.11146	-1.95996	-1.22185	-0.74928	-0.000134723	0.0833761	0.778902	0.857946	1.95996	0.556378	0.453602	0.436807	0.648508	0.497	0.437421	0.398647	0.402036	0.426537	0.672926	0.580799	0.536514	0.458613	0.368542	0.683584	0.560766	0.737641	0.47925	0.385813	0.772886	0.528611	0.479308	0.62108	0.443571	0.550665	0.275744	0.301975	0.371511	0.575882	0.650403	0.221904	0.640833	0.396104	0.507738	0.559343	0.451384	0.54203	0.552436	0.0750427	0.333909	0.32897	0.46263	0.58827	0.472779	0.389385	0.173887	0.422882	0.421776	0.248822	0.367735	0.577299	0.598194	0.584614	0.631054	0.620135	0.661243	0.466018	0.332473	0.419391	0.402121	0.569052	0.260013	0.487639	0.549102	0.372412	0.558155	0.469457	0.650939	0.364746	0.338914	0.440522	0.272594	0.568845	0.250137	0.385855	0.434015	0.462858	0.542629	0.356067	0.552826	0.517914	0.473997	0.493468	0.570328	0.577515
g24	0.532209	0.693823	-0.103072	-0.557443	-0.392162	-0.193114	1.04857	1.95996	1.40193	0.701648	-0.0545015	-0.142891	-1.19759	-1.51942	-1.95996	0.271956	0.50996	0.711738	0.61727	0.45679	0.501869	0.571152	0.604949	0.479111	0.420364	0.307541	0.569583	0.361662	0.529244	0.335027	0.341546	0.474839	0.469419	0.622995	0.494703	0.44784	0.340756	0.410897	0.333993	0.474655	0.542584	0.58413	0.672049	0.582146	0.473902	0.37632	0.494173	0.558606	0.341162	0.252791	0.544605	0.349124	0.422094	0.755274	0.368709	0.368444	0.515064	0.50884	0.62072	0.594374	0.642446	0.609195	0.313629	0.636564	0.537562	0.58458	0.614579	0.630838	0.138693	0.599771	0.590406	0.467562	0.405279	0.62097	0.5753	0.689744	0.807044	0.278637	0.523434	0.524758	0.492492	0.654671	0.541087	0.48541	0.576302	0.280457	0.304271	0.488941	0.424513	0.456474	0.499914	0.493914	0.402837	0.482033	0.360945	0.713893	0.524514	0.517295	0.510961	0.357518
g25	1.36042	1.70967	1.16968	0.793028	1.1901	1.36784	1.85789	1.95996	1.77593	1.72238	1.32962	0.936546	0.706082	0.402371	-1.95996	0.316939	0.373737	0.439918	0.376498	0.397889	0.552139	0.238025	0.63432	0.468213	0.742651	0.536676	0.432274	0.441559	0.502668	0.413993	0.321845	0.40053	0.815895	0.348525	0.532238	0.466729	0.320941	0.402671	0.738065	0.394694	0.659696	0.564755	0.590444	0.464069	0.489631	0.424319	0.316821	0.33308	0.55782	0.59681	0.370611	0.382399	0.61507	0.50035	0.490189	0.378301	0.531966	0.651212	0.606706	0.382628	0.650449	0.422407	0.453027	0.763065	0.335908	0.363849	0.505623	0.422602	0.452193	0.418055	0.430092	0.483347	0.334774	0.390598	0.434601	0.638848	0.349534	0.388242	0.659348	0.382601	0.540253	0.463763	0.461782	0.436721	0.3941	0.363029	0.564658	0.442113	0.548841	0.651925	0.392376	0.525444	0.372699	0.512919	0.541011	0.3911	0.339497	0.477988	0.520792	0.679981
