genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.17829	-0.624015	-0.668587	-0.71316	-0.445725	-0.35658	-0.0445725	-0.401152	-0.133717	-0.0891449	-0.802304	-0.846877	-0.490297	-0.222862	-0.312007	-0.757732	-0.53487	-0.891449	-0.579442	-0.267435	0.643653	0.31986	0.384226	0.403463	0.549988	0.453781	0.590436	0.24082	0.55911	0.605248	0.494656	0.405015	0.536091	0.609233	0.60435	0.366096	0.445538	0.423721	0.529746	0.566245	0.525129	0.58186	0.369904	0.465791	0.72416	0.468158	0.484982	0.356998	0.476682	0.398757	0.562544	0.426416	0.449734	0.393961	0.518474	0.688006	0.457421	0.616817	0.481952	0.384865	0.348643	0.609282	0.355684	0.533763	0.363027	0.437204	0.481631	0.71463	0.443228	0.472017	0.537546	0.571044	0.285558	0.483654	0.56904	0.514592	0.404292	0.474532	0.570617	0.462253	0.553856	0.507353	0.517506	0.719121	0.590277	0.355171	0.675792	0.501584	0.594105	0.582342	0.67182	0.50461	0.629942	0.378657	0.666149	0.341186	0.326896	0.618456	0.693474	0.516074
g11	0.0829003	0.290151	0.310876	0.331601	0.207251	0.165801	0.0207251	0.186526	0.0621752	0.0414502	0.373051	0.393777	0.227976	0.103625	0.145076	0.352326	0.248701	0.414502	0.269426	0.12435	0.617054	0.521696	0.560487	0.499683	0.70425	0.454247	0.414471	0.506773	0.463828	0.625568	0.388052	0.446816	0.676169	0.527985	0.432464	0.296739	0.563783	0.445028	0.373345	0.336311	0.570813	0.673654	0.464625	0.492957	0.30855	0.294998	0.404623	0.561741	0.575731	0.404818	0.447661	0.519012	0.527509	0.498385	0.495144	0.0800738	0.520006	0.634583	0.516172	0.370811	0.44642	0.581583	0.600393	0.527766	0.373863	0.33876	0.421647	0.492973	0.40577	0.399731	0.607723	0.496378	0.474896	0.601546	0.50432	0.292195	0.469667	0.42779	0.450308	0.566569	0.583473	0.570699	0.36367	0.262295	0.587289	0.597997	0.433109	0.4614	0.305992	0.356725	0.401429	0.439834	0.232344	0.556487	0.665572	0.290843	0.293373	0.532811	0.554608	0.402053
g12	-0.052327	-0.183145	-0.196226	-0.209308	-0.130818	-0.104654	-0.0130818	-0.117736	-0.0392453	-0.0261635	-0.235472	-0.248553	-0.143899	-0.0654088	-0.0915723	-0.22239	-0.156981	-0.261635	-0.170063	-0.0784905	0.429361	0.559805	0.50933	0.53504	0.566606	0.518366	0.418518	0.334462	0.308927	0.437265	0.416681	0.524851	0.610973	0.516555	0.517134	0.394964	0.516073	0.371338	0.37343	0.476118	0.563288	0.55006	0.701214	0.756178	0.55834	0.413578	0.401653	0.321347	0.520958	0.533115	0.286299	0.339529	0.510438	0.588987	0.461391	0.589196	0.836328	0.402995	0.701307	0.568759	0.620185	0.314475	0.509155	0.435295	0.495073	0.13329	0.526858	0.453421	0.444773	0.490939	0.451984	0.298104	0.581592	0.288728	0.552979	0.330496	0.400475	0.603457	0.470114	0.36379	0.267664	0.577565	0.354815	0.373877	0.34764	0.598022	0.534536	0.527463	0.333248	0.482116	0.423335	0.384331	0.495518	0.562319	0.378079	0.604955	0.512071	0.443864	0.505423	0.328502
g13	0.0621447	0.217506	0.233043	0.248579	0.155362	0.124289	0.0155362	0.139826	0.0466085	0.0310723	0.279651	0.295187	0.170898	0.0776809	0.108753	0.264115	0.186434	0.310723	0.20197	0.093217	0.396357	0.301586	0.455202	0.507272	0.291702	0.572612	0.575185	0.505889	0.322117	0.510301	0.600249	0.398238	0.396713	0.518653	0.55665	0.580867	0.278779	0.450359	0.517015	0.450755	0.491803	0.227754	0.726804	0.621355	0.621693	0.456292	0.60183	0.483476	0.495028	0.724278	0.516032	0.435499	0.492119	0.457009	0.414765	0.656435	0.430474	0.410152	0.37558	0.501135	0.653977	0.504917	0.249297	0.360755	0.418497	0.57536	0.499867	0.594764	0.419554	0.424863	0.515732	0.538275	0.439364	0.406447	0.559833	0.505114	0.474277	0.484746	0.517386	0.536656	0.402764	0.506557	0.646099	0.546345	0.521986	0.370074	0.449709	0.42432	0.517892	0.312669	0.322657	0.520789	0.599566	0.496425	0.534653	0.426128	0.545179	0.238885	0.295356	0.706225
g14	-0.202669	-0.709342	-0.76001	-0.810677	-0.506673	-0.405338	-0.0506673	-0.456006	-0.152002	-0.101335	-0.912011	-0.962679	-0.55734	-0.253337	-0.354671	-0.861344	-0.608008	-1.01335	-0.658675	-0.304004	0.486615	0.33033	0.366014	0.396686	0.386825	0.5974	0.464868	0.444717	0.552653	0.56854	0.309017	0.396625	0.703761	0.546905	0.561845	0.699104	0.540257	0.695932	0.491864	0.639396	0.408135	0.444614	0.456908	0.277727	0.540309	0.336753	0.486545	0.4159	0.344875	0.470972	0.292843	0.38319	0.675994	0.668481	0.523599	0.414269	0.382298	0.586843	0.640673	0.529958	0.442397	0.657809	0.424632	0.5779	0.382397	0.503624	0.563535	0.623465	0.324175	0.624446	0.359002	0.513791	0.47218	0.429526	0.469925	0.435764	0.482706	0.588918	0.632296	0.6081	0.67563	0.295343	0.360871	0.52043	0.433666	0.554145	0.518014	0.458346	0.342339	0.382071	0.484742	0.601352	0.482071	0.488602	0.573225	0.526225	0.273353	0.624947	0.278956	0.779873
g15	0.107018	0.374565	0.401319	0.428074	0.267546	0.214037	0.0267546	0.240792	0.0802638	0.0535092	0.481583	0.508338	0.294301	0.133773	0.187282	0.454828	0.321055	0.535092	0.34781	0.160528	0.58383	0.493844	0.22773	0.307806	0.37072	0.549752	0.371687	0.728588	0.444812	0.582145	0.664163	0.480056	0.650282	0.457145	0.798953	0.697858	0.419648	0.773809	0.520975	0.629832	0.567794	0.394475	0.511373	0.507791	0.442147	0.491655	0.300192	0.359902	0.410977	0.253996	0.456668	0.431774	0.380245	0.592335	0.775359	0.415854	0.588763	0.4144	0.55309	0.531037	0.438167	0.524064	0.677557	0.544656	0.384898	0.510519	0.429601	0.503982	0.576738	0.112587	0.389633	0.55434	0.517867	0.432679	0.363587	0.260443	0.444053	0.473954	0.567738	0.724884	0.342902	0.40205	0.551254	0.423173	0.628827	0.471281	0.521745	0.44615	0.540828	0.4547	0.392546	0.505716	0.28982	0.535746	0.503036	0.401333	0.58484	0.355402	0.460796	0.660413
g16	-0.220813	-0.772844	-0.828048	-0.883251	-0.552032	-0.441625	-0.0552032	-0.496829	-0.16561	-0.110406	-0.993657	-1.04886	-0.607235	-0.276016	-0.386422	-0.938454	-0.662438	-1.10406	-0.717641	-0.331219	0.34667	0.341879	0.72418	0.461385	0.40479	0.461924	0.271664	0.151544	0.245831	0.372711	0.427922	0.592452	0.689512	0.376388	0.303147	0.518141	0.547115	0.545584	0.404716	0.426344	0.493423	0.600465	0.513131	0.60592	0.342435	0.386722	0.53316	0.516613	0.539513	0.652985	0.455717	0.613199	0.527732	0.408422	0.590332	0.291404	0.451185	0.485493	0.553564	0.408927	0.568312	0.196849	0.230703	0.645039	0.362021	0.602514	0.433283	0.457158	0.31521	0.498699	0.593876	0.34028	0.362192	0.692676	0.477173	0.1453	0.476553	0.455461	0.465845	0.529343	0.398233	0.535015	0.543098	0.606606	0.536411	0.608382	0.644373	0.440701	0.47979	0.528749	0.364882	0.502416	0.543459	0.412251	0.360966	0.57926	0.727117	0.618875	0.386986	0.555014
g17	-0.376375	-1.31731	-1.41141	-1.5055	-0.940938	-0.752751	-0.0940938	-0.846845	-0.282282	-0.188188	-1.69369	-1.78778	-1.03503	-0.470469	-0.658657	-1.5996	-1.12913	-1.88188	-1.22322	-0.564563	0.415446	0.263838	0.546259	0.491565	0.503645	0.667995	0.32395	0.524159	0.353091	0.445563	0.570414	0.523664	0.434632	0.383485	0.508165	0.531124	0.471882	0.606377	0.448499	0.685936	0.440719	0.613438	0.721342	0.483013	0.501779	0.624184	0.667656	0.656092	0.455059	0.246627	0.392568	0.741775	0.378692	0.747068	0.608894	0.484545	0.665817	0.576715	0.494767	0.368336	0.475521	0.517524	0.48626	0.340674	0.569309	0.339295	0.57921	0.291887	0.318133	0.300976	0.289906	0.568644	0.371017	0.589121	0.495055	0.665211	0.385834	0.365885	0.490765	0.503236	0.370923	0.2256	0.513766	0.555256	0.734665	0.681382	0.414058	0.513168	0.478956	0.547542	0.663716	0.326853	0.559509	0.58996	0.538452	0.604958	0.611426	0.45329	0.450984	0.356582
g18	-0.111488	-0.390209	-0.418081	-0.445954	-0.278721	-0.222977	-0.0278721	-0.250849	-0.0836163	-0.0557442	-0.501698	-0.52957	-0.306593	-0.13936	-0.195105	-0.473826	-0.334465	-0.557442	-0.362337	-0.167233	0.630868	0.621743	0.4551	0.512692	0.492447	0.508159	0.42773	0.666809	0.31701	0.555884	0.639468	0.327654	0.582343	0.43274	0.412456	0.463623	0.432592	0.474036	0.515037	0.567748	0.38336	0.589398	0.607572	0.430074	0.321833	0.364277	0.448502	0.422384	0.34782	0.491958	0.480287	0.317925	0.557865	0.338549	0.442689	0.58054	0.451601	0.480153	0.375969	0.705859	0.435033	0.29554	0.393219	0.458203	0.609997	0.900641	0.325505	0.561083	0.499885	0.102686	0.430814	0.450469	0.605896	0.638117	0.19483	0.636117	0.655096	0.352363	0.707477	0.477865	0.498529	0.425566	0.416771	0.665408	0.608285	0.404024	0.396336	0.661785	0.502396	0.531557	0.560802	0.51457	0.689472	0.468098	0.461206	0.389218	0.647669	0.672935	0.554027	0.533083
g19	0.0299025	0.104659	0.112134	0.11961	0.0747563	0.059805	0.00747563	0.0672807	0.0224269	0.0149513	0.134561	0.142037	0.0822319	0.0373782	0.0523294	0.127086	0.0897076	0.149513	0.0971832	0.0448538	0.492781	0.44281	0.452361	0.289717	0.2829	0.344119	0.476067	0.385812	0.403817	0.567103	0.541228	0.551664	0.557087	0.434097	0.508342	0.301242	0.479687	0.59751	0.201045	0.444624	0.485784	0.279668	0.31188	0.526012	0.42428	0.512678	0.27604	0.644027	0.837232	0.404948	0.558721	0.619814	0.481122	0.57179	0.571755	0.485011	0.385313	0.380781	0.356198	0.52575	0.616976	0.614493	0.61872	0.695602	0.412397	0.525555	0.494127	0.555144	0.496836	0.484951	0.511441	0.471553	0.423418	0.531846	0.36071	0.648017	0.629418	0.567239	0.438137	0.648897	0.457723	0.468047	0.768123	0.502592	0.800866	0.462181	0.39609	0.523177	0.434333	0.331414	0.445473	0.716729	0.248082	0.481897	0.51257	0.541498	0.5984	0.430247	0.289934	0.566151
g20	0.128621	0.450175	0.48233	0.514485	0.321553	0.257243	0.0321553	0.289398	0.096466	0.0643106	0.578796	0.610951	0.353709	0.160777	0.225087	0.546641	0.385864	0.643107	0.418019	0.192932	0.516088	0.544127	0.351622	0.776752	0.32122	0.437647	0.609139	0.741886	0.481486	0.621511	0.482526	0.292413	0.484159	0.575935	0.436839	0.451032	0.463197	0.690054	0.44883	0.498634	0.459298	0.459046	0.452389	0.492736	0.379499	0.437599	0.327025	0.532087	0.405841	0.354994	0.539624	0.563358	0.626927	0.621576	0.373941	0.444802	0.108209	0.522818	0.374966	0.34878	0.460567	0.320645	0.445414	0.498601	0.290599	0.280077	0.460977	0.421029	0.482605	0.554109	0.359764	0.526933	0.770447	0.53507	0.494975	0.652911	0.416351	0.63304	0.563332	0.65722	0.57342	0.66467	0.395592	0.473299	0.490234	0.601886	0.583945	0.432325	0.692335	0.561448	0.533151	0.525303	0.621791	0.541911	0.564096	0.712248	0.846249	0.552846	0.626225	0.561475
g21	-0.0253385	-0.0886846	-0.0950192	-0.101354	-0.0633462	-0.0506769	-0.00633462	-0.0570115	-0.0190038	-0.0126692	-0.114023	-0.120358	-0.0696808	-0.0316731	-0.0443423	-0.107688	-0.0760154	-0.126692	-0.08235	-0.0380077	0.67667	0.495491	0.506029	0.37348	0.411191	0.47293	0.460772	0.592582	0.661433	0.521744	0.606828	0.567358	0.561781	0.712294	0.375719	0.43834	0.38647	0.428474	0.600682	0.504638	0.380646	0.475671	0.361782	0.481815	0.460274	0.700331	0.501451	0.353554	0.33188	0.430113	0.270312	0.509806	0.522281	0.38221	0.450229	0.482472	0.38676	0.365398	0.745104	0.524907	0.458502	0.722826	0.439187	0.418043	0.53972	0.522137	0.524642	0.421724	0.403694	0.235578	0.596316	0.532431	0.335548	0.549724	0.45766	0.44655	0.439521	0.303248	0.622226	0.39986	0.573686	0.55594	0.632504	0.441913	0.340288	0.541435	0.441554	0.525361	0.481108	0.417876	0.482837	0.480881	0.479251	0.370265	0.736354	0.446561	0.533166	0.314203	0.51395	0.610815
g22	0.35006	1.22521	1.31273	1.40024	0.875151	0.700121	0.0875151	0.787636	0.262545	0.17503	1.57527	1.66279	0.962666	0.437575	0.612606	1.48776	1.05018	1.7503	1.1377	0.525091	0.411383	0.46607	0.590628	0.675302	0.426098	0.573656	0.483476	0.517205	0.540569	0.635879	0.39152	0.483606	0.520292	0.420364	0.445366	0.489325	0.502057	0.396147	0.452839	0.574696	0.444146	0.517849	0.416416	0.526889	0.660733	0.416719	0.353156	0.498217	0.688151	0.661175	0.359965	0.728647	0.417845	0.571617	0.628754	0.560288	0.411444	0.717723	0.295586	0.541457	0.438478	0.370531	0.441699	0.468786	0.439043	0.541676	0.472654	0.671136	0.625562	0.45151	0.680952	0.516392	0.584645	0.506346	0.635264	0.637108	0.218445	0.475039	0.559363	0.400651	0.599127	0.48697	0.565175	0.627969	0.511033	0.665663	0.498179	0.678163	0.555789	0.467348	0.596852	0.519586	0.264557	0.453219	0.559452	0.72556	0.550647	0.513371	0.699748	0.544475
g23	0.332084	1.1623	1.24532	1.32834	0.830211	0.664169	0.0830211	0.74719	0.249063	0.166042	1.49438	1.5774	0.913232	0.415105	0.581148	1.41136	0.996253	1.66042	1.07927	0.498127	0.531927	0.41814	0.295433	0.344145	0.426064	0.483458	0.561602	0.374333	0.438737	0.21699	0.277155	0.479932	0.398956	0.393192	0.518664	0.681688	0.597104	0.580399	0.533516	0.432777	0.701544	0.38768	0.514494	0.52514	0.65034	0.534901	0.384227	0.59819	0.43516	0.558703	0.676358	0.594517	0.275625	0.729199	0.643626	0.630475	0.220435	0.686813	0.558987	0.816317	0.549397	0.289898	0.34326	0.407774	0.45244	0.576892	0.572173	0.629611	0.534183	0.503419	0.560343	0.53939	0.277151	0.462465	0.192287	0.478936	0.408874	0.541695	0.503141	0.330273	0.53696	0.351768	0.484683	0.434016	0.550027	0.508567	0.448569	0.617643	0.556903	0.420916	0.67524	0.502278	0.382879	0.149532	0.738266	0.60155	0.66006	0.353458	0.418022	0.414444
g24	0.341142	1.194	1.27928	1.36457	0.852854	0.682283	0.0852854	0.767569	0.255856	0.170571	1.53514	1.62042	0.938139	0.426427	0.596998	1.44985	1.02342	1.70571	1.10871	0.511712	0.470979	0.577177	0.498101	0.482159	0.595426	0.317355	0.331576	0.598659	0.50523	0.604575	0.523397	0.44178	0.546151	0.337433	0.622976	0.615999	0.50904	0.543219	0.423875	0.397792	0.435324	0.384297	0.547689	0.582327	0.589826	0.52054	0.460552	0.533294	0.571522	0.66612	0.358586	0.460666	0.307669	0.617861	0.575803	0.382874	0.211637	0.741409	0.180883	0.415049	0.399896	0.431562	0.519122	0.381361	0.562944	0.590035	0.351991	0.535808	0.568531	0.82397	0.451883	0.408998	0.410525	0.6072	0.442342	0.497284	0.407527	0.700676	0.562149	0.595047	0.50339	0.240175	0.548517	0.34805	0.577807	0.561736	0.616739	0.456435	0.423825	0.622112	0.345862	0.348614	0.416643	0.389647	0.361982	0.428194	0.84546	0.352905	0.329064	0.449954
g25	0.364444	1.27555	1.36666	1.45778	0.91111	0.728888	0.091111	0.819999	0.273333	0.182222	1.64	1.73111	1.00222	0.455555	0.637777	1.54889	1.09333	1.82222	1.18444	0.546666	0.628533	0.362179	0.330684	0.45322	0.637518	0.438016	0.52717	0.553559	0.62468	0.470974	0.482789	0.414921	0.309303	0.716952	0.372018	0.535255	0.27408	0.495789	0.641551	0.379937	0.611108	0.701492	0.428324	0.746844	0.465749	0.523615	0.527532	0.472939	0.361621	0.854734	0.335608	0.425034	0.601747	0.596473	0.48387	0.554386	0.391559	0.433939	0.486145	0.54832	0.455089	0.59122	0.38741	0.40206	0.492299	0.583178	0.520952	0.575318	0.461215	0.54077	0.451625	0.481214	0.561212	0.531674	0.53626	0.445695	0.662452	0.467337	0.25789	0.578093	0.475124	0.627497	0.478927	0.553334	0.439432	0.428101	0.541323	0.613111	0.368623	0.536875	0.472375	0.397961	0.558382	0.419921	0.333528	0.376806	0.506834	0.603068	0.585623	0.343598
