genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.207306	-0.290229	-0.414613	-0.0414613	-0.538996	-0.497535	-0.165845	-0.248768	-0.580458	-0.373151	-0.456074	-0.621919	-0.33169	-0.0829225	-0.124384	0.574538	0.535049	0.305683	0.69086	0.561088	0.443663	0.505718	0.39547	0.560263	0.590962	0.267573	0.472072	0.509462	0.415221	0.490996	0.489326	0.57811	0.526796	0.682931	0.550279	0.735163	0.445928	0.342716	0.489434	0.624694	0.437313	0.505766	0.662064	0.647477	0.696587	0.512732	0.699068	0.437752	0.429767	0.370021	0.672451	0.684797	0.43421	0.597516	0.498638	0.458151	0.710865	0.413052	0.528066	0.544317	0.448016	0.309677	0.732496	0.458805	0.662872	0.462656	0.885265	0.439341	0.515639	0.562628	0.308597	0.570404	0.520287	0.501262	0.51885	0.392535	0.626517	0.486418	0.568873	0.460936	0.711744	0.571728	0.228419	0.553076	0.604548	0.423802	0.714346	0.473712	0.519244	0.573599	0.54158	0.533522	0.32956	0.603536	0.384633	0.585301	0.450451	0.423495	0.368655	0.724579
g11	0.388278	0.54359	0.776557	0.0776557	1.00952	0.931868	0.310623	0.465934	1.08718	0.698901	0.854212	1.16483	0.621245	0.155311	0.232967	0.517267	0.527748	0.525333	0.46908	0.475258	0.686473	0.608533	0.792859	0.356652	0.606999	0.669203	0.454871	0.288936	0.391144	0.494153	0.469642	0.586716	0.468369	0.727344	0.726308	0.437023	0.577015	0.615293	0.379072	0.486095	0.557217	0.453298	0.441988	0.568534	0.660383	0.527532	0.514735	0.635943	0.400561	0.490184	0.64201	0.389971	0.525442	0.444385	0.575289	0.389113	0.583813	0.574639	0.542757	0.648034	0.498638	0.30343	0.385225	0.585415	0.41335	0.562859	0.470353	0.555285	0.640427	0.62102	0.621515	0.749899	0.618894	0.547218	0.625585	0.431512	0.52169	0.573654	0.495182	0.769157	0.480714	0.426024	0.303494	0.489022	0.296791	0.415944	0.603182	0.490892	0.459644	0.262711	0.549843	0.344732	0.716911	0.509071	0.689711	0.511327	0.405465	0.393307	0.549792	0.506861
g12	0.227777	0.318888	0.455555	0.0455555	0.592221	0.546665	0.182222	0.273333	0.637776	0.409999	0.50111	0.683332	0.364444	0.0911109	0.136666	0.54182	0.520291	0.43348	0.586056	0.475684	0.651687	0.419375	0.610806	0.499015	0.557819	0.478522	0.412653	0.536154	0.512222	0.5975	0.454378	0.362635	0.569145	0.359916	0.443676	0.447294	0.521218	0.480343	0.584224	0.339094	0.446461	0.534659	0.68558	0.500749	0.448156	0.521583	0.322663	0.58073	0.511175	0.346205	0.528497	0.49889	0.687283	0.709576	0.405087	0.461515	0.334769	0.536784	0.505923	0.667016	0.772465	0.395752	0.335905	0.598892	0.687525	0.369799	0.565731	0.409608	0.54939	0.260107	0.467771	0.260862	0.452286	0.522668	0.468981	0.292782	0.617469	0.622065	0.458133	0.678729	0.650845	0.383819	0.438033	0.648539	0.484041	0.477732	0.56274	0.487676	0.351358	0.612617	0.601894	0.467461	0.461398	0.365121	0.470349	0.546164	0.41815	0.528619	0.501108	0.326351
g13	0.0519215	0.0726901	0.103843	0.0103843	0.134996	0.124612	0.0415372	0.0623058	0.14538	0.0934587	0.114227	0.155765	0.0830744	0.0207686	0.0311529	0.537489	0.346179	0.333997	0.572854	0.513533	0.517257	0.555484	0.358241	0.492901	0.296091	0.386112	0.549423	0.516301	0.330842	0.319955	0.595827	0.603884	0.53793	0.509048	0.520167	0.549613	0.535558	0.362343	0.644298	0.54253	0.472483	0.613298	0.608831	0.433139	0.774367	0.514697	0.611417	0.733843	0.307328	0.580422	0.460752	0.373206	0.555675	0.380843	0.49938	0.527724	0.568272	0.434977	0.568702	0.707965	0.481541	0.383441	0.504216	0.429392	0.403941	0.372932	0.5818	0.499614	0.530847	0.47944	0.251766	0.595325	0.453847	0.492252	0.622152	0.56733	0.47979	0.435068	0.274591	0.662886	0.518767	0.407796	0.540206	0.653963	0.241218	0.424688	0.665364	0.551862	0.525888	0.515002	0.338717	0.496727	0.546668	0.540193	0.469667	0.388003	0.54351	0.458085	0.573111	0.40624
g14	0.61873	0.866222	1.23746	0.123746	1.6087	1.48495	0.494984	0.742476	1.73244	1.11371	1.36121	1.85619	0.989968	0.247492	0.371238	0.478745	0.464724	0.508994	0.487998	0.786543	0.464999	0.542166	0.632733	0.681483	0.644253	0.500077	0.610444	0.459063	0.512528	0.425002	0.496296	0.356961	0.737594	0.591157	0.706628	0.479827	0.364798	0.519055	0.523367	0.401992	0.548473	0.544567	0.485887	0.471626	0.293294	0.38658	0.447997	0.507168	0.538996	0.641023	0.42178	0.218342	0.686614	0.328061	0.582417	0.588811	0.528546	0.540406	0.466269	0.349943	0.5813	0.300491	0.427492	0.553057	0.589557	0.428817	0.520857	0.460739	0.75902	0.57148	0.385684	0.371454	0.418375	0.572521	0.618357	0.487393	0.496821	0.642593	0.27018	0.586741	0.548126	0.50036	0.523964	0.453724	0.419498	0.414679	0.685573	0.423514	0.517573	0.581171	0.485117	0.582805	0.407472	0.539449	0.452123	0.606056	0.497284	0.653136	0.557838	0.450821
g15	-0.349904	-0.489866	-0.699808	-0.0699808	-0.909751	-0.83977	-0.279923	-0.419885	-0.979732	-0.629827	-0.769789	-1.04971	-0.559847	-0.139962	-0.209942	0.578682	0.558911	0.589507	0.712997	0.644885	0.449951	0.67416	0.705008	0.628694	0.679841	0.499655	0.587529	0.631245	0.509151	0.518707	0.541339	0.615683	0.592738	0.667457	0.315686	0.690484	0.475984	0.535291	0.480417	0.573208	0.369701	0.755039	0.596108	0.410485	0.656638	0.58592	0.420009	0.327735	0.272491	0.601029	0.407825	0.748968	0.291242	0.427898	0.489028	0.336231	0.416624	0.498684	0.457329	0.518382	0.666181	0.296325	0.730031	0.583702	0.590446	0.500903	0.291412	0.434365	0.513717	0.446111	0.550642	0.587934	0.725046	0.270546	0.541642	0.570438	0.484834	0.470254	0.42954	0.55558	0.506341	0.276133	0.27736	0.507042	0.448903	0.6147	0.627703	0.554803	0.614824	0.337527	0.434717	0.47856	0.276831	0.373639	0.608127	0.567038	0.413097	0.616348	0.58429	0.485796
g16	-0.366973	-0.513762	-0.733945	-0.0733945	-0.954129	-0.880734	-0.293578	-0.440367	-1.02752	-0.660551	-0.807339	-1.10092	-0.587156	-0.146789	-0.220184	0.603092	0.713888	0.659631	0.61893	0.479682	0.293728	0.56456	0.54838	0.502097	0.558314	0.553948	0.52241	0.482485	0.720244	0.473106	0.589487	0.474547	0.633976	0.758729	0.49938	0.43907	0.658715	0.638306	0.539177	0.438419	0.297859	0.452453	0.696818	0.399257	0.476267	0.825222	0.532767	0.697864	0.502439	0.438533	0.602325	0.507221	0.393148	0.391297	0.73513	0.521401	0.605387	0.400551	0.35054	0.541031	0.434152	0.373457	0.329083	0.404969	0.443934	0.51288	0.476159	0.685988	0.480662	0.356151	0.496131	0.428086	0.527764	0.396612	0.568247	0.467392	0.507144	0.417979	0.619225	0.411324	0.536504	0.556622	0.596034	0.599808	0.456917	0.64464	0.732852	0.376075	0.436267	0.645362	0.393196	0.492263	0.280272	0.3182	0.45649	0.501571	0.37173	0.610064	0.264498	0.764367
g17	-0.263603	-0.369044	-0.527205	-0.0527205	-0.685367	-0.632647	-0.210882	-0.316323	-0.738088	-0.474485	-0.579926	-0.790808	-0.421764	-0.105441	-0.158162	0.641743	0.587355	0.618747	0.632466	0.707449	0.622804	0.533287	0.516264	0.908385	0.330963	0.544366	0.699128	0.437257	0.574414	0.287318	0.450223	0.599438	0.500855	0.650934	0.370754	0.388021	0.713164	0.478317	0.540765	0.596432	0.587383	0.340628	0.424474	0.408455	0.535279	0.281448	0.437379	0.387504	0.633144	0.377844	0.460057	0.388513	0.634353	0.589051	0.558356	0.519831	0.51898	0.363159	0.450337	0.601289	0.539918	0.591977	0.473089	0.486386	0.564973	0.576177	0.524738	0.592902	0.484884	0.708326	0.513481	0.41686	0.707286	0.395756	0.42535	0.531222	0.562099	0.356385	0.543211	0.494069	0.625963	0.357535	0.478229	0.551095	0.499435	0.491285	0.695581	0.398269	0.647228	0.470685	0.425435	0.395875	0.646223	0.69978	0.259733	0.394742	0.565829	0.600362	0.521754	0.384347
g18	-0.147726	-0.206816	-0.295452	-0.0295452	-0.384087	-0.354542	-0.118181	-0.177271	-0.413632	-0.265907	-0.324997	-0.443178	-0.236361	-0.0590903	-0.0886355	0.64353	0.514379	0.354171	0.408533	0.712459	0.608599	0.803847	0.370839	0.313956	0.645971	0.347444	0.735131	0.458428	0.539761	0.57978	0.690007	0.812211	0.320265	0.432144	0.670826	0.461263	0.500397	0.424488	0.660361	0.504913	0.432674	0.558034	0.566548	0.549054	0.361169	0.674453	0.578672	0.612644	0.735373	0.419858	0.726351	0.459062	0.64557	0.450748	0.174838	0.765058	0.456231	0.518337	0.581831	0.639108	0.595093	0.407584	0.624614	0.53739	0.451423	0.58032	0.454634	0.66693	0.371807	0.758064	0.667169	0.439684	0.409682	0.392135	0.58777	0.550034	0.603671	0.286807	0.397534	0.518469	0.618153	0.397888	0.542315	0.612549	0.522351	0.750204	0.59255	0.518359	0.525244	0.599646	0.524912	0.330451	0.453927	0.64162	0.412258	0.512227	0.383378	0.556068	0.534475	0.556228
g19	0.0448183	0.0627456	0.0896365	0.00896365	0.116528	0.107564	0.0358546	0.0537819	0.125491	0.0806729	0.0986002	0.134455	0.0717092	0.0179273	0.026891	0.473872	0.473643	0.467187	0.443259	0.506459	0.596293	0.419203	0.531482	0.402897	0.289434	0.331666	0.512269	0.47031	0.739955	0.493805	0.245823	0.430556	0.579775	0.487346	0.695539	0.323118	0.419753	0.514199	0.552836	0.515819	0.423739	0.402593	0.473186	0.570509	0.500868	0.411141	0.580983	0.380023	0.596415	0.349091	0.42169	0.407007	0.722037	0.555025	0.533416	0.488824	0.583406	0.488159	0.684608	0.515773	0.421707	0.397892	0.646262	0.307397	0.286261	0.379849	0.547337	0.633233	0.537763	0.350866	0.26905	0.518453	0.496724	0.241887	0.595	0.54844	0.603164	0.629828	0.392207	0.46015	0.451894	0.518998	0.533901	0.493241	0.552538	0.574259	0.647869	0.690066	0.528419	0.399269	0.34964	0.463013	0.556375	0.514042	0.499936	0.449058	0.271004	0.420148	0.520827	0.470185
g20	-0.495968	-0.694355	-0.991935	-0.0991935	-1.28952	-1.19032	-0.396774	-0.595161	-1.38871	-0.892742	-1.09113	-1.4879	-0.793548	-0.198387	-0.297581	0.468686	0.513066	0.450123	0.476834	0.461395	0.425196	0.3472	0.644481	0.510716	0.61472	0.334529	0.75428	0.514662	0.648994	0.635886	0.293357	0.627519	0.564014	0.793279	0.541787	0.433304	0.328863	0.535062	0.450846	0.674016	0.590359	0.510752	0.442391	0.654991	0.611235	0.533675	0.485085	0.67187	0.515111	0.445885	0.358618	0.631582	0.528906	0.447212	0.600378	0.429573	0.422911	0.480588	0.503105	0.450693	0.513516	0.561025	0.57143	0.600121	0.750636	0.412112	0.391455	0.795291	0.705988	0.60525	0.555228	0.53742	0.565932	0.474195	0.573171	0.449316	0.558213	0.615878	0.504778	0.581102	0.277143	0.333513	0.321435	0.619113	0.391203	0.640887	0.563533	0.401508	0.667064	0.654157	0.601343	0.505214	0.514865	0.659428	0.619403	0.346431	0.46161	0.166742	0.476474	0.391154
g21	-0.501925	-0.702695	-1.00385	-0.100385	-1.30501	-1.20462	-0.40154	-0.60231	-1.40539	-0.903466	-1.10424	-1.50578	-0.803081	-0.20077	-0.301155	0.365594	0.487778	0.603753	0.372891	0.387114	0.315542	0.600484	0.480317	0.498395	0.486416	0.633589	0.426754	0.507251	0.673916	0.48166	0.624315	0.517175	0.21795	0.163678	0.628717	0.419846	0.651739	0.749922	0.380607	0.39754	0.328853	0.434742	0.444059	0.467093	0.490938	0.454667	0.439609	0.584741	0.42886	0.540335	0.516944	0.441993	0.688957	0.650682	0.661518	0.231529	0.548705	0.60334	0.621384	0.270042	0.328153	0.512204	0.460741	0.619123	0.395657	0.408287	0.363081	0.639391	0.492775	0.394252	0.463266	0.54485	0.625435	0.526478	0.53748	0.672741	0.335522	0.625638	0.459331	0.564324	0.584255	0.737798	0.697318	0.64964	0.453232	0.755261	0.376504	0.503004	0.557472	0.600646	0.663753	0.688836	0.464737	0.349193	0.696087	0.475212	0.498928	0.457064	0.613129	0.51563
g22	-0.638039	-0.893254	-1.27608	-0.127608	-1.6589	-1.53129	-0.510431	-0.765647	-1.78651	-1.14847	-1.40369	-1.91412	-1.02086	-0.255216	-0.382823	0.555092	0.304403	0.391653	0.502125	0.566013	0.274828	0.396062	0.407178	0.381877	0.550248	0.502533	0.465477	0.436301	0.467307	0.56285	0.469031	0.614639	0.54867	0.399855	0.369585	0.389103	0.601688	0.463936	0.547396	0.393863	0.518435	0.603926	0.559915	0.531047	0.541114	0.505311	0.247162	0.282722	0.6538	0.452164	0.425027	0.274562	0.347628	0.510868	0.615403	0.611776	0.308547	0.554911	0.584553	0.533837	0.475591	0.669944	0.565156	0.557372	0.418536	0.587715	0.609039	0.420515	0.450483	0.374797	0.669577	0.542967	0.766875	0.5693	0.51387	0.728455	0.549519	0.356001	0.394828	0.60152	0.577524	0.398708	0.55324	0.568049	0.444249	0.468345	0.641245	0.705664	0.694515	0.694661	0.520353	0.361077	0.513957	0.54547	0.573267	0.726612	0.351826	0.447095	0.501957	0.439567
g23	0.309457	0.43324	0.618915	0.0618915	0.804589	0.742698	0.247566	0.371349	0.866481	0.557023	0.680806	0.928372	0.495132	0.123783	0.185674	0.374953	0.696067	0.593456	0.632656	0.486732	0.490683	0.775699	0.579162	0.696102	0.399396	0.445856	0.386184	0.424705	0.505731	0.402765	0.353542	0.579961	0.545621	0.436468	0.460104	0.456999	0.611844	0.539033	0.686758	0.408165	0.281469	0.66037	0.565413	0.569227	0.692877	0.686436	0.48551	0.54252	0.421978	0.623493	0.487451	0.650683	0.3714	0.578734	0.337507	0.50643	0.412378	0.714748	0.447155	0.784753	0.431585	0.522503	0.459243	0.49987	0.404503	0.643798	0.536986	0.598381	0.617815	0.349644	0.586156	0.607115	0.574245	0.369156	0.68608	0.421914	0.337285	0.334925	0.262439	0.536699	0.577082	0.197152	0.602663	0.566575	0.509638	0.560933	0.388026	0.375627	0.455031	0.600056	0.516045	0.419333	0.403342	0.501065	0.53141	0.481975	0.383986	0.479771	0.637531	0.52837
g24	-0.305119	-0.427166	-0.610237	-0.0610237	-0.793308	-0.732284	-0.244095	-0.366142	-0.854332	-0.549213	-0.671261	-0.915356	-0.48819	-0.122047	-0.183071	0.478228	0.475369	0.769827	0.497003	0.544724	0.612378	0.471351	0.18827	0.215784	0.601928	0.598586	0.428607	0.627237	0.40763	0.401146	0.346332	0.410106	0.383224	0.46053	0.459325	0.316923	0.192316	0.463871	0.460742	0.611412	0.431906	0.652695	0.581396	0.619964	0.444073	0.520856	0.521415	0.39149	0.470138	0.445553	0.511363	0.378762	0.5501	0.757428	0.538812	0.497354	0.642281	0.484093	0.4575	0.50691	0.365271	0.572876	0.674514	0.571766	0.417143	0.690485	0.69056	0.535672	0.489584	0.38708	0.429858	0.523174	0.593218	0.419719	0.450765	0.34238	0.583609	0.587656	0.501214	0.544249	0.737602	0.458305	0.714451	0.515867	0.489501	0.679686	0.364495	0.540445	0.355977	0.269191	0.255173	0.507994	0.176519	0.510865	0.61722	0.496913	0.648872	0.368055	0.371981	0.600638
g25	-0.190742	-0.267038	-0.381483	-0.0381483	-0.495928	-0.45778	-0.152593	-0.22889	-0.534077	-0.343335	-0.419632	-0.572225	-0.305187	-0.0762967	-0.114445	0.379588	0.615121	0.680867	0.633201	0.307	0.526735	0.628358	0.490443	0.605136	0.615401	0.575126	0.455794	0.408407	0.571138	0.500153	0.656969	0.395916	0.471164	0.617198	0.468966	0.314674	0.527147	0.531186	0.410082	0.621441	0.475699	0.553729	0.620318	0.578333	0.366037	0.579388	0.695311	0.480909	0.329138	0.351107	0.624932	0.578713	0.496524	0.509441	0.404696	0.485452	0.551822	0.424717	0.518227	0.43954	0.375618	0.451175	0.561009	0.532028	0.386435	0.373772	0.504112	0.639202	0.527287	0.644966	0.466795	0.649356	0.558667	0.546059	0.626436	0.418596	0.46737	0.302841	0.510149	0.414038	0.605256	0.574427	0.446111	0.53467	0.537029	0.481363	0.740638	0.54327	0.680629	0.256071	0.580512	0.501154	0.558243	0.616942	0.562007	0.41905	0.41233	0.644246	0.508931	0.397328
