genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.401478	-0.516186	-0.28677	-1.14708	-0.86031	-0.057354	-0.229416	-0.344124	-1.08973	-0.172062	-1.26179	-1.3765	-0.630894	-0.917664	-0.975018	-1.20443	-0.802956	-0.745602	-1.31914	-0.57354	-0.458832	-1.43385	-0.114708	-0.688248	-1.03237	0.63991	0.532041	0.575579	0.443711	0.525208	0.400915	0.537467	0.471321	0.463003	0.558073	0.653826	0.219409	0.511591	0.430813	0.443817	0.5908	0.493089	0.457653	0.676924	0.570729	0.831303	0.594928	0.612906	0.384449	0.581584	0.630714	0.706756	0.595505	0.411863	0.342913	0.35279	0.64689	0.537203	0.580055	0.496059	0.597357	0.448651	0.524879	0.298261	0.554689	0.458885	0.552867	0.425183	0.460878	0.528876	0.656723	0.40783	0.444613	0.483435	0.506768	0.359451	0.635871	0.174975	0.46266	0.518858	0.300303	0.603046	0.467992	0.59812	0.505103	0.346586	0.558425	0.435098	0.331124	0.421781	0.429355	0.409712	0.500197	0.420814	0.399956	0.738136	0.203211	0.575191	0.617088	0.41834
g11	0.304325	0.391275	0.217375	0.8695	0.652125	0.043475	0.1739	0.26085	0.826025	0.130425	0.956449	1.0434	0.478225	0.6956	0.739075	0.912974	0.60865	0.565175	0.999924	0.43475	0.3478	1.08687	0.08695	0.5217	0.78255	0.472002	0.312537	0.510998	0.463726	0.531819	0.373709	0.466311	0.417828	0.126806	0.52492	0.636385	0.553713	0.331901	0.340501	0.454151	0.394017	0.582672	0.533749	0.522151	0.308272	0.520726	0.438966	0.396124	0.405723	0.466485	0.425643	0.52709	0.477515	0.466061	0.543846	0.356176	0.410941	0.433686	0.515895	0.522351	0.49149	0.132578	0.710337	0.618112	0.44846	0.431325	0.250524	0.434709	0.470268	0.432	0.701549	0.603572	0.416507	0.566625	0.591889	0.377117	0.618948	0.28774	0.392801	0.677688	0.686219	0.536221	0.401834	0.478586	0.515648	0.410349	0.578509	0.344606	0.534329	0.214841	0.415384	0.553706	0.406936	0.459058	0.423786	0.502368	0.578052	0.191552	0.621491	0.53531
g12	0.294505	0.378649	0.210361	0.841442	0.631082	0.0420721	0.168288	0.252433	0.79937	0.126216	0.925587	1.00973	0.462793	0.673154	0.715226	0.883515	0.58901	0.546938	0.967659	0.420721	0.336577	1.0518	0.0841442	0.504865	0.757298	0.539121	0.432918	0.465938	0.437526	0.496389	0.308426	0.474625	0.269374	0.542502	0.372769	0.330502	0.254119	0.345838	0.512411	0.372383	0.265733	0.521168	0.46947	0.33306	0.611598	0.29904	0.238673	0.446928	0.283075	0.323544	0.495835	0.470615	0.395203	0.445972	0.588054	0.480478	0.398747	0.498692	0.531695	0.709315	0.559595	0.38722	0.494232	0.621373	0.508091	0.492599	0.286041	0.4319	0.5817	0.0711801	0.385614	0.389049	0.538935	0.361809	0.557909	0.349545	0.575446	0.431457	0.535046	0.555714	0.323107	0.392909	0.533646	0.561702	0.399961	0.439508	0.348186	0.46907	0.503812	0.650784	0.32683	0.412819	0.311399	0.4818	0.517184	0.584557	0.427485	0.396286	0.2678	0.543735
g13	0.491719	0.632211	0.351228	1.40491	1.05368	0.0702456	0.280983	0.421474	1.33467	0.210737	1.5454	1.6859	0.772702	1.12393	1.19418	1.47516	0.983439	0.913193	1.61565	0.702456	0.561965	1.75614	0.140491	0.842948	1.26442	0.418333	0.50666	0.539189	0.475925	0.549993	0.467947	0.531497	0.572282	0.57933	0.331921	0.450547	0.534105	0.364178	0.536615	0.460363	0.478718	0.843647	0.625178	0.570903	0.58402	0.345532	0.597882	0.512765	0.442965	0.407302	0.303382	0.489582	0.332289	0.632992	0.711895	0.280125	0.374015	0.560317	0.486577	0.568699	0.53079	0.565706	0.615156	0.413037	0.457545	0.420016	0.203068	0.549269	0.360558	0.478321	0.517801	0.45689	0.385667	0.495131	0.645268	0.548498	0.372585	0.465601	0.466141	0.386287	0.574809	0.544076	0.492619	0.510307	0.385707	0.679354	0.520251	0.333026	0.642609	0.386193	0.370449	0.485233	0.24831	0.374328	0.351636	0.386382	0.446647	0.442369	0.599745	0.513127
g14	0.393745	0.506243	0.281246	1.12498	0.843739	0.0562492	0.224997	0.337495	1.06874	0.168748	1.23748	1.34998	0.618742	0.899988	0.956237	1.18123	0.787489	0.73124	1.29373	0.562492	0.449994	1.40623	0.112498	0.674991	1.01249	0.579956	0.280872	0.429552	0.396181	0.307865	0.310869	0.316754	0.340513	0.346301	0.419468	0.598012	0.493957	0.490967	0.318336	0.455224	0.526094	0.476113	0.65946	0.455985	0.465486	0.376333	0.478628	0.564047	0.632195	0.302358	0.491707	0.52053	0.45128	0.381251	0.523569	0.647005	0.650834	0.57215	0.441609	0.427998	0.487233	0.656408	0.666154	0.49375	0.37053	0.532591	0.525278	0.468277	0.388284	0.594288	0.637322	0.518394	0.260813	0.255237	0.331401	0.592411	0.375456	0.284347	0.33902	0.451067	0.513926	0.527278	0.480948	0.424062	0.435309	0.364741	0.55709	0.653841	0.388827	0.581304	0.462203	0.151216	0.395402	0.626029	0.583396	0.275294	0.261812	0.446049	0.84996	0.433795
g15	0.279327	0.359135	0.199519	0.798078	0.598558	0.0399039	0.159616	0.239423	0.758174	0.119712	0.877886	0.957693	0.438943	0.638462	0.678366	0.837982	0.558654	0.518751	0.91779	0.399039	0.319231	0.997597	0.0798078	0.478847	0.71827	0.306222	0.557568	0.524097	0.362109	0.507712	0.474957	0.501552	0.57443	0.548802	0.317684	0.593902	0.502828	0.556216	0.613515	0.491678	0.57242	0.347621	0.578532	0.524223	0.611783	0.477089	0.529146	0.395156	0.281984	0.541472	0.403081	0.472269	0.543176	0.531045	0.484208	0.343001	0.639467	0.485897	0.517042	0.55741	0.484552	0.454254	0.26681	0.701382	0.525777	0.321171	0.660304	0.552574	0.498215	0.557145	0.486206	0.251038	0.410311	0.403213	0.487723	0.525777	0.484106	0.573875	0.549114	0.47478	0.624532	0.59737	0.575705	0.417774	0.657283	0.169173	0.41944	0.541955	0.621431	0.719271	0.462028	0.43998	0.470918	0.357927	0.303684	0.491047	0.461056	0.498043	0.396156	0.377929
g16	0.116706	0.150051	0.0833616	0.333446	0.250085	0.0166723	0.0666893	0.100034	0.316774	0.050017	0.366791	0.400136	0.183395	0.266757	0.283429	0.350119	0.233412	0.21674	0.383463	0.166723	0.133379	0.416808	0.0333446	0.200068	0.300102	0.333982	0.461533	0.43931	0.225849	0.442456	0.593043	0.350115	0.430969	0.531384	0.378928	0.407577	0.731657	0.436069	0.654434	0.342633	0.496531	0.410705	0.434326	0.564668	0.414226	0.563246	0.469201	0.254549	0.303369	0.460224	0.435872	0.565219	0.337881	0.427031	0.476241	0.440826	0.535015	0.548919	0.311261	0.518529	0.182425	0.356493	0.28632	0.634744	0.323366	0.358904	0.165621	0.653044	0.515213	0.705708	0.44139	0.55488	0.528146	0.47514	0.240353	0.314681	0.374145	0.400763	0.410381	0.345134	0.622408	0.183922	0.475208	0.491737	0.584576	0.474472	0.522807	0.517016	0.471867	0.401568	0.415617	0.477813	0.517678	0.341901	0.490592	0.388982	0.225008	0.347001	0.418192	0.43786
g17	0.323359	0.415747	0.23097	0.923882	0.692911	0.0461941	0.184776	0.277164	0.877688	0.138582	1.01627	1.10866	0.508135	0.739105	0.785299	0.970076	0.646717	0.600523	1.06246	0.461941	0.369553	1.15485	0.0923882	0.554329	0.831493	0.641306	0.545518	0.528137	0.603149	0.607138	0.621535	0.352403	0.360791	0.66455	0.417968	0.567513	0.303385	0.305157	0.475685	0.636262	0.275363	0.427734	0.336885	0.612962	0.349015	0.28926	0.437811	0.547824	0.508037	0.458755	0.436085	0.482127	0.543182	0.570413	0.522299	0.437526	0.344358	0.475367	0.496966	0.430424	0.462206	0.586963	0.510984	0.31755	0.368521	0.527915	0.478648	0.29961	0.483119	0.191818	0.269935	0.452578	0.464983	0.500909	0.668637	0.509789	0.329745	0.689419	0.26507	0.583945	0.351871	0.365356	0.43854	0.592596	0.291184	0.544923	0.485485	0.489416	0.658258	0.334682	0.369027	0.38648	0.406429	0.291691	0.333706	0.491198	0.545975	0.292098	0.586576	0.572844
g18	0.452938	0.582349	0.323527	1.29411	0.970582	0.0647055	0.258822	0.388233	1.2294	0.194116	1.42352	1.55293	0.71176	1.03529	1.09999	1.35881	0.905876	0.841171	1.48823	0.647055	0.517644	1.61764	0.129411	0.776465	1.1647	0.407472	0.421943	0.59811	0.400619	0.537759	0.732528	0.29605	0.477625	0.445094	0.591159	0.41855	0.68582	0.522703	0.351587	0.403711	0.495353	0.449614	0.424244	0.424004	0.551956	0.394831	0.506548	0.387876	0.40025	0.379289	0.577886	0.53006	0.396533	0.388317	0.54528	0.412527	0.448971	0.358406	0.523215	0.448342	0.645329	0.55762	0.416414	0.4454	0.60456	0.297199	0.294272	0.530821	0.462174	0.390921	0.433811	0.535359	0.539689	0.291927	0.432497	0.380142	0.544872	0.303965	0.387685	0.443019	0.525517	0.454179	0.375255	0.423378	0.485824	0.42039	0.505429	0.486434	0.359703	0.442695	0.495914	0.553331	0.66082	0.433591	0.404994	0.460852	0.65939	0.362763	0.43682	0.409505
g19	-0.0486172	-0.0625079	-0.0347266	-0.138906	-0.10418	-0.00694532	-0.0277813	-0.0416719	-0.131961	-0.020836	-0.152797	-0.166688	-0.0763985	-0.111125	-0.11807	-0.145852	-0.0972345	-0.0902891	-0.159742	-0.0694532	-0.0555626	-0.173633	-0.0138906	-0.0833438	-0.125016	0.425641	0.486109	0.539901	0.627579	0.597662	0.503688	0.619642	0.387356	0.338102	0.548759	0.544547	0.32597	0.461504	0.352419	0.382024	0.428278	0.418496	0.55442	0.49447	0.491292	0.490131	0.632701	0.460748	0.62097	0.560365	0.58289	0.34568	0.480168	0.571975	0.410586	0.372579	0.461478	0.48891	0.40377	0.68463	0.441191	0.30922	0.521444	0.575509	0.645771	0.505663	0.424731	0.391554	0.702598	0.698362	0.521333	0.331872	0.499739	0.705438	0.498655	0.599063	0.655129	0.62449	0.535827	0.37944	0.692534	0.537973	0.528876	0.659385	0.470322	0.454634	0.509046	0.544671	0.62495	0.469031	0.217898	0.36732	0.554521	0.358977	0.369566	0.680476	0.478862	0.50314	0.547684	0.582747
g20	0.0699104	0.0898848	0.049936	0.199744	0.149808	0.0099872	0.0399488	0.0599232	0.189757	0.0299616	0.219718	0.239693	0.109859	0.159795	0.169782	0.209731	0.139821	0.129834	0.229706	0.099872	0.0798976	0.24968	0.0199744	0.119846	0.17977	0.466486	0.424571	0.51318	0.716489	0.545545	0.490945	0.393238	0.600132	0.322114	0.515743	0.512398	0.690379	0.481924	0.351928	0.292264	0.324636	0.412504	0.667904	0.362645	0.471246	0.562898	0.410089	0.673518	0.5624	0.456855	0.502539	0.482769	0.644852	0.674577	0.519356	0.462819	0.458976	0.389195	0.498191	0.570092	0.391259	0.550218	0.555321	0.574535	0.567746	0.302211	0.462823	0.359572	0.570157	0.519132	0.499691	0.445151	0.518666	0.491976	0.455366	0.474626	0.479523	0.680443	0.271991	0.401112	0.37037	0.514914	0.346973	0.580022	0.458076	0.408329	0.477717	0.780079	0.668703	0.430611	0.381075	0.420702	0.605955	0.607736	0.387758	0.328204	0.527371	0.417053	0.730712	0.42886
g21	0.436891	0.561717	0.312065	1.24826	0.936195	0.062413	0.249652	0.374478	1.18585	0.187239	1.37309	1.49791	0.686543	0.998608	1.06102	1.31067	0.873782	0.811369	1.4355	0.62413	0.499304	1.56032	0.124826	0.748956	1.12343	0.569728	0.322641	0.641513	0.685852	0.479117	0.320992	0.483565	0.438723	0.388449	0.343617	0.269166	0.533162	0.35467	0.551617	0.410172	0.312867	0.615115	0.379837	0.511578	0.457904	0.634904	0.279833	0.451994	0.514502	0.34448	0.578617	0.409375	0.373952	0.570468	0.390505	0.392039	0.250698	0.223753	0.275345	0.568904	0.474409	0.488196	0.490828	0.304555	0.490138	0.545451	0.434536	0.506109	0.397106	0.357059	0.593164	0.501739	0.519934	0.392807	0.383103	0.411348	0.377201	0.38	0.451785	0.485556	0.513056	0.407293	0.544632	0.564784	0.532223	0.582544	0.39694	0.572762	0.52906	0.425896	0.463286	0.515619	0.326711	0.36356	0.47215	0.571374	0.349893	0.511702	0.583044	0.394723
g22	0.223251	0.287038	0.159465	0.637861	0.478396	0.0318931	0.127572	0.191358	0.605968	0.0956792	0.701647	0.765433	0.350824	0.510289	0.542182	0.669754	0.446503	0.41461	0.73354	0.318931	0.255144	0.797327	0.0637861	0.382717	0.574075	0.445145	0.526703	0.578465	0.406593	0.504186	0.384356	0.54762	0.627273	0.353941	0.37082	0.427165	0.491412	0.4305	0.585548	0.487872	0.195146	0.595557	0.519199	0.425486	0.444173	0.175337	0.521067	0.318125	0.567593	0.376987	0.524361	0.562438	0.521877	0.490504	0.652006	0.297629	0.218319	0.666779	0.70767	0.386242	0.512046	0.514024	0.313538	0.540974	0.355586	0.404604	0.567452	0.438689	0.473045	0.434869	0.528097	0.291255	0.460137	0.229108	0.358066	0.422316	0.453855	0.477565	0.396578	0.405176	0.423693	0.758638	0.506419	0.411347	0.652331	0.381799	0.53878	0.79678	0.473989	0.364828	0.53289	0.521638	0.593017	0.507483	0.271671	0.522241	0.408414	0.386304	0.558653	0.622751
g23	-0.480917	-0.618322	-0.343512	-1.37405	-1.03054	-0.0687024	-0.27481	-0.412215	-1.30535	-0.206107	-1.51145	-1.64886	-0.755727	-1.09924	-1.16794	-1.44275	-0.961834	-0.893131	-1.58016	-0.687024	-0.549619	-1.71756	-0.137405	-0.824429	-1.23664	0.492211	0.469237	0.595396	0.750872	0.397484	0.421781	0.55606	0.41058	0.307903	0.106179	0.485865	0.533032	0.457243	0.383605	0.376176	0.497245	0.742539	0.515591	0.55556	0.505722	0.418786	0.530547	0.385107	0.43323	0.533442	0.630857	0.555016	0.876587	0.424897	0.512418	0.461846	0.502193	0.49731	0.651565	0.424436	0.355653	0.435246	0.458621	0.527796	0.385697	0.452861	0.560617	0.547358	0.448437	0.658682	0.292147	0.517319	0.495822	0.425984	0.509444	0.288511	0.571996	0.44948	0.432143	0.277754	0.503812	0.441902	0.606576	0.79265	0.368583	0.377963	0.283952	0.625648	0.537333	0.587079	0.690352	0.492977	0.499396	0.478974	0.499469	0.560945	0.592335	0.582236	0.353542	0.361199
g24	-0.138152	-0.177624	-0.0986801	-0.39472	-0.29604	-0.019736	-0.0789441	-0.118416	-0.374984	-0.0592081	-0.434192	-0.473664	-0.217096	-0.315776	-0.335512	-0.414456	-0.276304	-0.256568	-0.453928	-0.19736	-0.157888	-0.4934	-0.039472	-0.236832	-0.355248	0.471805	0.376371	0.381039	0.174524	0.559495	0.530745	0.555192	0.433876	0.31369	0.376765	0.352363	0.592932	0.549648	0.403797	0.313283	0.473228	0.487321	0.338387	0.419539	0.551315	0.496075	0.428011	0.616922	0.393508	0.397296	0.419494	0.578649	0.42457	0.383489	0.556362	0.647216	0.584589	0.34632	0.307691	0.615263	0.484765	0.481114	0.557641	0.47265	0.425822	0.379079	0.554765	0.413597	0.419098	0.476118	0.303735	0.230157	0.479249	0.366569	0.496054	0.483353	0.216627	0.651774	0.378024	0.289294	0.45008	0.406031	0.408157	0.62895	0.563784	0.515826	0.302145	0.579815	0.676377	0.359486	0.746836	0.258364	0.393487	0.692615	0.443672	0.361646	0.187429	0.475332	0.538882	0.742621
