genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.220232	-0.385406	-0.52305	-0.467992	-0.165174	-0.440463	-0.550579	-0.110116	-0.302819	-0.495521	-0.0825869	-0.27529	-0.192703	-0.247761	-0.0550579	-0.027529	-0.357877	-0.137645	-0.412935	-0.330348	0.560575	0.555757	0.441172	0.70085	0.409201	0.50531	0.751742	0.760991	0.490134	0.428229	0.732272	0.293765	0.614887	0.405798	0.215791	0.412327	0.482064	0.419194	0.395409	0.492321	0.401859	0.527496	0.440096	0.481721	0.360842	0.4433	0.533036	0.358338	0.368299	0.374273	0.435615	0.289897	0.271713	0.402931	0.760104	0.502808	0.493673	0.383532	0.55221	0.560887	0.653592	0.352149	0.56092	0.434705	0.523916	0.536627	0.549796	0.309731	0.524381	0.351304	0.40577	0.571523	0.579189	0.604385	0.497428	0.531591	0.68602	0.296844	0.52595	0.444945	0.504725	0.473516	0.452851	0.604561	0.475041	0.455839	0.640629	0.308718	0.332538	0.574448	0.665576	0.373388	0.315118	0.331789	0.656692	0.600438	0.508688	0.51618	0.629833	0.432892
g11	-0.576455	-1.0088	-1.36908	-1.22497	-0.432341	-1.15291	-1.44114	-0.288227	-0.792625	-1.29702	-0.21617	-0.720568	-0.504398	-0.648511	-0.144114	-0.0720568	-0.936739	-0.360284	-1.08085	-0.864682	0.83331	0.461717	0.599998	0.512005	0.448801	0.568288	0.330189	0.337335	0.579551	0.551734	0.560066	0.333261	0.382312	0.615058	0.722702	0.477418	0.347448	0.543721	0.642263	0.262411	0.538676	0.402607	0.700797	0.504565	0.44221	0.560302	0.331601	0.325108	0.313406	0.517766	0.308292	0.335362	0.248316	0.621143	0.446631	0.445524	0.416214	0.258393	0.586343	0.609106	0.412175	0.460248	0.553912	0.641957	0.37081	0.614143	0.527644	0.578226	0.43393	0.668339	0.359536	0.541505	0.397726	0.514866	0.405752	0.4378	0.659404	0.347894	0.663697	0.297293	0.234696	0.447648	0.3657	0.561266	0.607352	0.400076	0.761877	0.284177	0.583868	0.565453	0.586342	0.5153	0.443499	0.329691	0.481727	0.669839	0.26266	0.539342	0.550521	0.564357
g12	-0.63687	-1.11452	-1.51257	-1.35335	-0.477652	-1.27374	-1.59217	-0.318435	-0.875696	-1.43296	-0.238826	-0.796087	-0.557261	-0.716478	-0.159217	-0.0796087	-1.03491	-0.398044	-1.19413	-0.955304	0.42353	0.457124	0.367547	0.344514	0.459475	0.343624	0.576605	0.762961	0.574971	0.429663	0.62435	0.497102	0.598585	0.484659	0.404889	0.372617	0.542072	0.510769	0.555427	0.283954	0.444193	0.435884	0.508766	0.368503	0.593146	0.431045	0.497873	0.653041	0.387783	0.7259	0.314844	0.357141	0.65651	0.557829	0.415626	0.558695	0.335359	0.571061	0.494733	0.372333	0.790888	0.543097	0.78103	0.534485	0.529063	0.698953	0.562354	0.478187	0.607446	0.695884	0.440286	0.660857	0.610059	0.555645	0.653473	0.683941	0.258988	0.49073	0.492127	0.513852	0.586504	0.337419	0.379994	0.3859	0.577741	0.395956	0.544902	0.569452	0.567255	0.34147	0.354634	0.497657	0.470992	0.432531	0.493223	0.580523	0.455403	0.559215	0.708329	0.584123
g13	0.626415	1.09623	1.48774	1.33113	0.469811	1.25283	1.56604	0.313207	0.86132	1.40943	0.234906	0.783019	0.548113	0.704717	0.156604	0.0783019	1.01792	0.391509	1.17453	0.939622	0.455382	0.340408	0.450329	0.483035	0.595402	0.631566	0.597282	0.554825	0.435712	0.421527	0.440545	0.519966	0.477054	0.51203	0.706929	0.436503	0.586413	0.533715	0.484185	0.390926	0.460119	0.347417	0.395439	0.544237	0.584867	0.700503	0.553862	0.432598	0.656035	0.644768	0.387145	0.715966	0.580748	0.396769	0.64987	0.375076	0.416071	0.712385	0.582313	0.482978	0.456397	0.700221	0.491589	0.408347	0.380326	0.510721	0.419814	0.319042	0.452961	0.660175	0.530432	0.410194	0.363583	0.436925	0.563375	0.54668	0.495974	0.374781	0.506164	0.585913	0.30426	0.565343	0.462861	0.598046	0.466778	0.744473	0.638227	0.363396	0.503327	0.620375	0.44908	0.482748	0.329536	0.512789	0.438799	0.566912	0.579238	0.483458	0.464684	0.780843
g14	-0.0819461	-0.143406	-0.194622	-0.174135	-0.0614596	-0.163892	-0.204865	-0.0409731	-0.112676	-0.184379	-0.0307298	-0.102433	-0.0717028	-0.0921894	-0.0204865	-0.0102433	-0.133162	-0.0512163	-0.153649	-0.122919	0.352363	0.563267	0.677632	0.580145	0.552226	0.368838	0.407572	0.563851	0.396956	0.516896	0.571548	0.554141	0.492292	0.492271	0.479666	0.337743	0.629538	0.501232	0.302136	0.586393	0.56565	0.673794	0.558098	0.315858	0.740996	0.707479	0.571928	0.695891	0.5548	0.438469	0.640182	0.508438	0.448443	0.493739	0.289052	0.502719	0.567126	0.410182	0.477461	0.556525	0.448936	0.482446	0.514885	0.383246	0.510821	0.560923	0.405459	0.40074	0.478482	0.506564	0.492985	0.576644	0.351659	0.501618	0.495155	0.436689	0.653328	0.258887	0.381454	0.215042	0.628135	0.701507	0.524811	0.526346	0.479455	0.711211	0.433006	0.575877	0.379896	0.420792	0.58981	0.516956	0.353987	0.457882	0.654944	0.640308	0.564842	0.558804	0.259376	0.675785
g15	-0.609086	-1.0659	-1.44658	-1.29431	-0.456815	-1.21817	-1.52272	-0.304543	-0.837494	-1.37044	-0.228407	-0.761358	-0.532951	-0.685222	-0.152272	-0.0761358	-0.989765	-0.380679	-1.14204	-0.91363	0.571847	0.59375	0.527663	0.435968	0.437485	0.658278	0.503794	0.482512	0.541282	0.644553	0.615907	0.708033	0.519041	0.440785	0.319165	0.55931	0.593616	0.541727	0.623702	0.443737	0.58296	0.57816	0.565448	0.282016	0.437759	0.643549	0.58126	0.460067	0.58295	0.339902	0.525926	0.398465	0.491522	0.469567	0.239673	0.492023	0.284617	0.708428	0.337199	0.723218	0.418618	0.395521	0.745197	0.36879	0.54988	0.430068	0.800544	0.482851	0.465994	0.80383	0.55018	0.534507	0.497247	0.39998	0.392297	0.588602	0.411342	0.505103	0.473201	0.443973	0.418641	0.495961	0.571782	0.582773	0.466322	0.301441	0.328586	0.605792	0.210611	0.504028	0.68986	0.607535	0.581747	0.568508	0.609362	0.444337	0.493629	0.592817	0.605752	0.567788
g16	0.556657	0.974149	1.32206	1.1829	0.417493	1.11331	1.39164	0.278328	0.765403	1.25248	0.208746	0.695821	0.487075	0.626239	0.139164	0.0695821	0.904567	0.34791	1.04373	0.834985	0.316901	0.652359	0.417227	0.526898	0.710533	0.466765	0.567014	0.478424	0.670711	0.49931	0.422675	0.248413	0.669234	0.408309	0.49976	0.544832	0.680555	0.482442	0.451885	0.468438	0.60768	0.417784	0.52132	0.745902	0.521882	0.310196	0.30739	0.432991	0.619849	0.655399	0.571345	0.560416	0.262217	0.736572	0.447921	0.511194	0.764757	0.52964	0.516136	0.662338	0.5082	0.38462	0.60082	0.295519	0.658486	0.520585	0.581566	0.304323	0.569242	0.519091	0.46106	0.707182	0.733975	0.654613	0.314279	0.543085	0.625018	0.36252	0.553057	0.60136	0.533189	0.628089	0.339764	0.422355	0.632083	0.424156	0.549839	0.330982	0.374886	0.394328	0.545756	0.505505	0.762209	0.7468	0.483952	0.816513	0.46916	0.507841	0.473056	0.661692
g17	-0.136762	-0.239334	-0.324811	-0.29062	-0.102572	-0.273525	-0.341906	-0.0683812	-0.188048	-0.307715	-0.0512859	-0.170953	-0.119667	-0.153858	-0.0341906	-0.0170953	-0.222239	-0.0854765	-0.25643	-0.205144	0.506228	0.365009	0.332449	0.605409	0.362711	0.402812	0.526261	0.475662	0.533698	0.655858	0.433665	0.492181	0.529228	0.812911	0.642034	0.724351	0.338057	0.257435	0.536261	0.631662	0.626028	0.605666	0.442545	0.620458	0.503644	0.229469	0.514873	0.348198	0.539715	0.435834	0.551029	0.535689	0.362615	0.317691	0.674512	0.59949	0.560913	0.451578	0.608832	0.532586	0.489674	0.687007	0.706768	0.255866	0.575947	0.649644	0.461121	0.557014	0.483032	0.490257	0.789776	0.512327	0.457967	0.47798	0.419627	0.555325	0.477161	0.699492	0.605872	0.412181	0.50333	0.581686	0.391075	0.650947	0.611486	0.394418	0.491629	0.80636	0.322664	0.513913	0.548783	0.253017	0.410984	0.455401	0.473668	0.529704	0.45085	0.50387	0.526063	0.432064
g18	-0.512033	-0.896058	-1.21608	-1.08807	-0.384025	-1.02407	-1.28008	-0.256017	-0.704045	-1.15207	-0.192012	-0.640041	-0.448029	-0.576037	-0.128008	-0.0640041	-0.832054	-0.320021	-0.960062	-0.76805	0.430764	0.518365	0.414479	0.543325	0.449717	0.746027	0.413003	0.382039	0.438946	0.346795	0.582989	0.681644	0.369291	0.363153	0.453726	0.436635	0.489255	0.580419	0.383574	0.336203	0.681966	0.526116	0.281729	0.417428	0.791103	0.510647	0.45955	0.523821	0.451003	0.505002	0.466646	0.486182	0.499802	0.609772	0.608405	0.342845	0.420855	0.620206	0.611845	0.50821	0.784124	0.633014	0.362228	0.4339	0.645823	0.308123	0.536991	0.459236	0.456546	0.484482	0.513649	0.639361	0.48317	0.697234	0.656973	0.433182	0.493171	0.298812	0.326215	0.388901	0.710849	0.523769	0.554785	0.454644	0.622182	0.500384	0.490403	0.413334	0.618976	0.588364	0.426794	0.680498	0.540059	0.691291	0.467643	0.370442	0.540225	0.567309	0.599799	0.48243
g19	0.0422767	0.0739843	0.100407	0.089838	0.0317075	0.0845535	0.105692	0.0211384	0.0581305	0.0951226	0.0158538	0.0528459	0.0369921	0.0475613	0.0105692	0.00528459	0.0686997	0.026423	0.0792689	0.0634151	0.387443	0.62645	0.568518	0.516178	0.565104	0.560224	0.287661	0.35293	0.488995	0.401093	0.310286	0.576519	0.711521	0.480478	0.483293	0.420481	0.381889	0.552143	0.479795	0.544561	0.560253	0.353611	0.592193	0.588723	0.528779	0.531087	0.379956	0.70367	0.711242	0.231696	0.491757	0.686329	0.704873	0.325204	0.442971	0.554788	0.383286	0.257885	0.589327	0.443195	0.485253	0.214056	0.362196	0.611273	0.775852	0.6397	0.729402	0.68088	0.285824	0.583021	0.441106	0.530201	0.470599	0.33797	0.538173	0.415135	0.793261	0.539677	0.428014	0.373026	0.485346	0.45738	0.325418	0.55454	0.585726	0.880964	0.354712	0.3994	0.456037	0.499699	0.583172	0.548915	0.487045	0.320148	0.490691	0.578193	0.453688	0.393005	0.413932	0.459626
g20	0.292928	0.512625	0.695705	0.622473	0.219696	0.585857	0.732321	0.146464	0.402776	0.659089	0.109848	0.36616	0.256312	0.329544	0.0732321	0.036616	0.476008	0.18308	0.549241	0.439392	0.593518	0.586564	0.554899	0.332646	0.401111	0.412602	0.726078	0.521516	0.580138	0.350454	0.538229	0.51827	0.68754	0.522451	0.560721	0.380453	0.541492	0.549607	0.617263	0.486262	0.549223	0.546653	0.388147	0.601687	0.441448	0.399655	0.511592	0.40114	0.601969	0.485216	0.566798	0.57355	0.317962	0.562079	0.578563	0.550536	0.352447	0.371185	0.696104	0.688105	0.319572	0.664208	0.52336	0.411134	0.553118	0.454661	0.550194	0.648042	0.56599	0.823085	0.646792	0.550254	0.494151	0.706642	0.340644	0.742143	0.610983	0.333855	0.593897	0.469011	0.565404	0.645145	0.62932	0.561429	0.480951	0.639932	0.38338	0.631769	0.407637	0.567992	0.581978	0.418769	0.336554	0.404382	0.714402	0.49055	0.373971	0.540606	0.354705	0.378567
g21	0.0266571	0.0466499	0.0633106	0.0566463	0.0199928	0.0533142	0.0666427	0.0133285	0.0366535	0.0599784	0.00999641	0.0333214	0.023325	0.0299892	0.00666427	0.00333214	0.0433178	0.0166607	0.049982	0.0399856	0.411591	0.236276	0.349201	0.423695	0.693532	0.566664	0.631842	0.402924	0.42144	0.531968	0.535142	0.536013	0.369448	0.230622	0.567087	0.525507	0.449903	0.547018	0.585885	0.495951	0.559412	0.593826	0.529737	0.411138	0.588747	0.714904	0.397827	0.518432	0.52907	0.528449	0.33878	0.533672	0.61959	0.586647	0.579728	0.58278	0.362436	0.655332	0.61791	0.567721	0.221274	0.526296	0.470616	0.4132	0.361271	0.409532	0.206312	0.550748	0.72665	0.374239	0.660494	0.635032	0.616825	0.379994	0.581769	0.409785	0.464434	0.437858	0.115804	0.542843	0.652582	0.70389	0.41178	0.473758	0.409916	0.404937	0.659445	0.674059	0.431001	0.496331	0.676296	0.476833	0.336098	0.566878	0.535347	0.844911	0.466484	0.521374	0.514654	0.437486
g22	-0.047209	-0.0826157	-0.112121	-0.100319	-0.0354067	-0.0944179	-0.118022	-0.0236045	-0.0649123	-0.10622	-0.0177034	-0.0590112	-0.0413078	-0.0531101	-0.0118022	-0.00590112	-0.0767145	-0.0295056	-0.0885168	-0.0708134	0.367707	0.457848	0.506328	0.73207	0.405662	0.462101	0.54004	0.32816	0.616779	0.468251	0.471861	0.57085	0.566273	0.714828	0.364309	0.269727	0.547639	0.556311	0.298518	0.605506	0.705047	0.661583	0.591764	0.434538	0.27826	0.646077	0.39465	0.290079	0.616497	0.430141	0.626485	0.458582	0.606416	0.443164	0.65257	0.42745	0.408804	0.858068	0.38271	0.565642	0.405951	0.479543	0.357008	0.472924	0.289038	0.50076	0.60438	0.480066	0.408239	0.226095	0.560138	0.431531	0.345483	0.697736	0.581383	0.796183	0.388658	0.394532	0.624871	0.544633	0.443028	0.615881	0.672712	0.455129	0.45544	0.411567	0.258545	0.688194	0.443572	0.394121	0.806715	0.466674	0.526378	0.189772	0.392556	0.65014	0.647183	0.530965	0.358674	0.563991
g23	-0.726226	-1.2709	-1.72479	-1.54323	-0.54467	-1.45245	-1.81557	-0.363113	-0.998561	-1.63401	-0.272335	-0.907783	-0.635448	-0.817005	-0.181557	-0.0907783	-1.18012	-0.453891	-1.36167	-1.08934	0.277491	0.438647	0.660927	0.529023	0.658088	0.557633	0.3435	0.457294	0.476097	0.654867	0.439123	0.423604	0.707863	0.531594	0.594215	0.44081	0.627205	0.427184	0.610649	0.654341	0.513829	0.639672	0.607511	0.370346	0.485116	0.457608	0.569484	0.485723	0.535327	0.544482	0.487027	0.530736	0.466527	0.71112	0.422377	0.387878	0.434044	0.637053	0.428587	0.338591	0.438336	0.343635	0.387164	0.515084	0.768077	0.534952	0.257219	0.502164	0.492444	0.587019	0.494079	0.79499	0.368169	0.821824	0.544528	0.480392	0.554709	0.550761	0.41385	0.513738	0.404714	0.693078	0.303601	0.404419	0.678283	0.189786	0.429415	0.399608	0.497442	0.512731	0.704138	0.538767	0.483517	0.633519	0.46976	0.461659	0.433402	0.541284	0.452451	0.441965
g24	0.285517	0.499655	0.678103	0.606724	0.214138	0.571034	0.713793	0.142759	0.392586	0.642413	0.107069	0.356896	0.249827	0.321207	0.0713793	0.0356896	0.463965	0.178448	0.535345	0.428276	0.673685	0.441472	0.404386	0.405208	0.766967	0.509464	0.34535	0.422758	0.595409	0.680338	0.450087	0.434075	0.831386	0.494856	0.428986	0.627006	0.465755	0.606813	0.333009	0.564116	0.571364	0.414127	0.435768	0.370865	0.63473	0.605835	0.450336	0.540778	0.665938	0.578232	0.470788	0.278125	0.545403	0.815502	0.652974	0.402463	0.660658	0.519683	0.650737	0.59957	0.499332	0.353455	0.610645	0.224607	0.605617	0.679068	0.617308	0.443769	0.508252	0.396255	0.480489	0.497951	0.530405	0.269312	0.485063	0.538793	0.364439	0.683784	0.537121	0.460067	0.323618	0.570886	0.398766	0.523681	0.635809	0.543656	0.368679	0.669818	0.380329	0.716355	0.586672	0.385494	0.497593	0.44079	0.607488	0.412251	0.451048	0.435506	0.457007	0.347841
