genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.0952583	-0.0259795	-0.00865984	-0.0779386	-0.129898	-0.112578	-0.0173197	-0.164537	-0.0432992	-0.103918	-0.147217	-0.0346394	-0.0606189	-0.138557	-0.155877	-0.0692787	-0.121238	-0.0519591	-0.0865984	-0.173197	0.461697	0.285886	0.443548	0.606183	0.333934	0.640113	0.651085	0.353285	0.406867	0.411286	0.56042	0.426859	0.534949	0.433377	0.597065	0.402098	0.550776	0.554426	0.342993	0.490808	0.524925	0.626476	0.581182	0.582945	0.784958	0.480616	0.563337	0.431493	0.608	0.772025	0.663361	0.54796	0.646964	0.601791	0.317467	0.51981	0.632515	0.337163	0.542564	0.505063	0.386235	0.282702	0.388822	0.560191	0.572476	0.628058	0.562582	0.580656	0.428383	0.548121	0.450438	0.435415	0.243537	0.685931	0.563458	0.395067	0.497297	0.212318	0.547433	0.439938	0.702141	0.522086	0.553709	0.402481	0.180653	0.439883	0.505067	0.620271	0.530489	0.282136	0.509464	0.420856	0.342539	0.54506	0.416598	0.280747	0.480762	0.646879	0.386268	0.42605
g11	0.106071	0.0289284	0.00964278	0.0867851	0.144642	0.125356	0.0192856	0.183213	0.0482139	0.115713	0.163927	0.0385711	0.0674995	0.154285	0.17357	0.0771423	0.134999	0.0578567	0.0964278	0.192856	0.48748	0.465588	0.512616	0.497373	0.678671	0.53253	0.561001	0.571181	0.586267	0.503158	0.464728	0.425832	0.273913	0.433739	0.59799	0.614192	0.620705	0.292609	0.457361	0.468909	0.370073	0.562739	0.600531	0.5048	0.600678	0.582633	0.372649	0.626687	0.416895	0.469062	0.771492	0.451884	0.593745	0.378322	0.714956	0.45825	0.381594	0.591689	0.470662	0.393303	0.597659	0.450902	0.651147	0.483814	0.572846	0.621515	0.698607	0.450094	0.56886	0.419126	0.638106	0.466074	0.578242	0.325385	0.402117	0.386077	0.557403	0.537707	0.66905	0.391005	0.448522	0.299735	0.376713	0.547388	0.495023	0.117369	0.451718	0.539344	0.322802	0.496586	0.486599	0.626063	0.425018	0.452596	0.490578	0.357915	0.606804	0.51417	0.231598	0.496515
g12	0.628311	0.171358	0.0571192	0.514073	0.856788	0.74255	0.114238	1.08527	0.285596	0.685431	0.971027	0.228477	0.399835	0.913908	1.02815	0.456954	0.799669	0.342715	0.571192	1.14238	0.564896	0.660848	0.583768	0.565784	0.401354	0.347313	0.481642	0.458619	0.591805	0.570462	0.561884	0.640029	0.37331	0.42653	0.272041	0.244693	0.643495	0.376799	0.52094	0.559598	0.47141	0.410208	0.515828	0.570842	0.532848	0.584098	0.624088	0.706546	0.59604	0.264456	0.89775	0.422688	0.421932	0.561377	0.395179	0.535856	0.706777	0.401998	0.552012	0.502812	0.71731	0.638358	0.466313	0.58888	0.579832	0.472912	0.300766	0.452452	0.401901	0.810396	0.456515	0.494523	0.470711	0.418313	0.44938	0.296218	0.476871	0.570957	0.309727	0.524769	0.605259	0.41391	0.297984	0.707846	0.739864	0.50268	0.371661	0.474316	0.42864	0.668722	0.461318	0.516056	0.467114	0.508686	0.493659	0.550375	0.280445	0.764759	0.329128	0.493957
g13	0.66301	0.180821	0.0602736	0.542463	0.904105	0.783557	0.120547	1.1452	0.301368	0.723284	1.02465	0.241095	0.421916	0.964378	1.08493	0.482189	0.843831	0.361642	0.602736	1.20547	0.549165	0.641573	0.535757	0.593564	0.385446	0.58132	0.549326	0.563681	0.423637	0.609114	0.435779	0.729083	0.613946	0.516482	0.511493	0.571639	0.383631	0.555705	0.635527	0.593109	0.455059	0.35612	0.460276	0.506735	0.546244	0.131636	0.593214	0.422294	0.75755	0.355895	0.444446	0.280356	0.460239	0.277535	0.499357	0.497209	0.572375	0.615239	0.664579	0.483629	0.473508	0.64157	0.427755	0.544064	0.395614	0.474164	0.388934	0.274102	0.614877	0.295715	0.677438	0.578303	0.512889	0.532888	0.475285	0.528946	0.721595	0.505987	0.726581	0.597021	0.463125	0.325994	0.729632	0.508394	0.622396	0.557892	0.670061	0.520916	0.507571	0.564036	0.593725	0.230662	0.389678	0.522135	0.378382	0.474702	0.541361	0.654719	0.57843	0.460981
g14	-1.05538	-0.287831	-0.0959438	-0.863494	-1.43916	-1.24727	-0.191888	-1.82293	-0.479719	-1.15133	-1.63104	-0.383775	-0.671607	-1.5351	-1.72699	-0.767551	-1.34321	-0.575663	-0.959438	-1.91888	0.475572	0.502993	0.41385	0.313547	0.573429	0.795063	0.638756	0.449332	0.400401	0.510191	0.528699	0.619246	0.516403	0.487883	0.395231	0.587163	0.537557	0.47483	0.570229	0.304653	0.575035	0.469724	0.464644	0.671317	0.57011	0.359758	0.754795	0.440687	0.368725	0.678437	0.467137	0.477309	0.286403	0.535173	0.356894	0.3088	0.602804	0.422176	0.633346	0.535947	0.485035	0.39276	0.391578	0.529311	0.583063	0.656428	0.324706	0.651134	0.597999	0.639464	0.483371	0.392366	0.494536	0.466178	0.3633	0.362358	0.45583	0.631176	0.449116	0.622939	0.590968	0.237222	0.585751	0.539329	0.397095	0.428029	0.291742	0.514001	0.582425	0.532289	0.445182	0.569323	0.342952	0.47401	0.352298	0.419679	0.266871	0.702135	0.705094	0.505563
g15	0.0417176	0.0113775	0.00379251	0.0341326	0.0568876	0.0493026	0.00758501	0.0720576	0.0189625	0.0455101	0.0644726	0.01517	0.0265476	0.0606801	0.0682651	0.0303401	0.0530951	0.022755	0.0379251	0.0758501	0.467838	0.629438	0.370207	0.379838	0.461295	0.551502	0.217779	0.551678	0.527673	0.572085	0.414727	0.471831	0.661492	0.561065	0.56454	0.482439	0.573252	0.552045	0.378535	0.354279	0.372992	0.481971	0.342131	0.325006	0.423235	0.258015	0.514192	0.583636	0.429499	0.624122	0.409277	0.587169	0.527913	0.256518	0.637757	0.681078	0.629134	0.548955	0.65813	0.551395	0.466101	0.512752	0.644379	0.297551	0.389003	0.285738	0.518702	0.417455	0.410635	0.548022	0.461662	0.497325	0.682404	0.488432	0.461482	0.735937	0.616419	0.472239	0.473622	0.484445	0.531336	0.499068	0.568154	0.451646	0.66548	0.350783	0.525388	0.393099	0.589943	0.514959	0.397581	0.577651	0.467605	0.547315	0.364838	0.610785	0.463079	0.438084	0.313298	0.33496
g16	0.914178	0.249321	0.0831071	0.747963	1.24661	1.08039	0.166214	1.57903	0.415535	0.997285	1.41282	0.332428	0.581749	1.32971	1.49593	0.664856	1.1635	0.498642	0.831071	1.66214	0.54431	0.648029	0.444777	0.449657	0.316032	0.329523	0.626269	0.258263	0.473753	0.568915	0.24739	0.625873	0.391076	0.399149	0.475375	0.609882	0.633722	0.535246	0.445251	0.249279	0.512373	0.408555	0.461293	0.558626	0.396808	0.692396	0.425029	0.427066	0.578765	0.702398	0.628523	0.465505	0.664188	0.490056	0.389171	0.34922	0.443392	0.415028	0.508023	0.434009	0.600084	0.399823	0.614528	0.225896	0.398657	0.470014	0.627867	0.651436	0.389131	0.505353	0.545148	0.411866	0.445148	0.476719	0.616818	0.591796	0.360438	0.567018	0.544715	0.55538	0.588224	0.612478	0.767261	0.330128	0.493478	0.577257	0.419692	0.374107	0.452533	0.545087	0.377762	0.578283	0.47288	0.629899	0.583666	0.653376	0.548862	0.525279	0.554524	0.703864
g17	0.700687	0.191096	0.0636988	0.573289	0.955482	0.828085	0.127398	1.21028	0.318494	0.764386	1.08288	0.254795	0.445892	1.01918	1.14658	0.509591	0.891783	0.382193	0.636988	1.27398	0.371909	0.596965	0.47332	0.402126	0.489825	0.464539	0.512463	0.423078	0.356065	0.622389	0.38082	0.565787	0.427341	0.427178	0.672873	0.601373	0.622952	0.624779	0.457275	0.539367	0.53563	0.486728	0.409913	0.524025	0.562711	0.523596	0.707867	0.568071	0.486738	0.412961	0.442286	0.615443	0.257983	0.685906	0.616152	0.522923	0.625498	0.354317	0.432697	0.506291	0.482006	0.321381	0.56221	0.557296	0.262481	0.693524	0.441588	0.416055	0.756694	0.498548	0.448771	0.595199	0.383817	0.215644	0.420427	0.512231	0.531342	0.540415	0.445939	0.542928	0.538947	0.546111	0.365811	0.445013	0.62309	0.554758	0.607303	0.512733	0.310798	0.733388	0.661984	0.562108	0.427332	0.526813	0.480167	0.574399	0.511266	0.511099	0.549075	0.488762
g18	-0.931526	-0.254053	-0.0846842	-0.762158	-1.27026	-1.10089	-0.169368	-1.609	-0.423421	-1.01621	-1.43963	-0.338737	-0.59279	-1.35495	-1.52432	-0.677474	-1.18558	-0.508105	-0.846842	-1.69368	0.394723	0.312143	0.439379	0.445693	0.520844	0.597256	0.541246	0.206189	0.54234	0.524005	0.560772	0.546411	0.487347	0.644471	0.681579	0.530402	0.572363	0.676187	0.520913	0.334175	0.521528	0.568803	0.606929	0.367059	0.371553	0.535455	0.57465	0.56683	0.493733	0.62093	0.457139	0.619457	0.274658	0.472577	0.579365	0.511776	0.540464	0.488477	0.48998	0.47105	0.462891	0.69031	0.466991	0.434972	0.339275	0.652359	0.325146	0.580664	0.45444	0.405476	0.548084	0.545467	0.398911	0.536266	0.431996	0.63162	0.408558	0.556744	0.425718	0.622002	0.409634	0.486137	0.504243	0.408008	0.689589	0.441864	0.533154	0.5563	0.434818	0.267632	0.638684	0.5761	0.59184	0.542506	0.310685	0.492601	0.519275	0.621648	0.560997	0.626452
g19	0.491549	0.134059	0.0446863	0.402177	0.670294	0.580922	0.0893726	0.84904	0.223431	0.536236	0.759667	0.178745	0.312804	0.714981	0.804353	0.35749	0.625608	0.268118	0.446863	0.893726	0.519482	0.746051	0.496405	0.630504	0.478711	0.490261	0.450383	0.478634	0.357286	0.50667	0.654944	0.321817	0.572859	0.556221	0.46538	0.532189	0.845383	0.65676	0.673323	0.430523	0.597704	0.518953	0.408372	0.61326	0.645316	0.448357	0.775909	0.380819	0.669037	0.549619	0.314625	0.748971	0.41954	0.639221	0.282975	0.763316	0.494601	0.614587	0.60407	0.782803	0.348118	0.443525	0.401812	0.548899	0.647706	0.577055	0.315675	0.366362	0.402604	0.369537	0.576419	0.671586	0.423547	0.346652	0.757282	0.563235	0.3592	0.437786	0.518309	0.472154	0.598458	0.507434	0.559409	0.526432	0.652377	0.45699	0.676134	0.607521	0.459419	0.555593	0.52447	0.58676	0.488914	0.487165	0.529213	0.622605	0.528955	0.411074	0.770597	0.557013
g20	0.154883	0.0422409	0.0140803	0.126723	0.211205	0.183044	0.0281606	0.267526	0.0704016	0.168964	0.239365	0.0563213	0.0985622	0.225285	0.253446	0.112643	0.197124	0.0844819	0.140803	0.281606	0.620909	0.304328	0.608897	0.594775	0.59133	0.449367	0.450663	0.586339	0.387725	0.241568	0.472195	0.27197	0.648412	0.539275	0.374883	0.602804	0.514182	0.531151	0.621035	0.599754	0.325555	0.520702	0.531688	0.404923	0.582648	0.499859	0.573068	0.364714	0.204326	0.380713	0.447324	0.743197	0.587204	0.579351	0.465707	0.615567	0.450773	0.553867	0.678112	0.589676	0.469185	0.711337	0.356221	0.445596	0.309544	0.601328	0.465679	0.335681	0.366921	0.574661	0.38016	0.612952	0.384091	0.461474	0.516744	0.441971	0.439828	0.373453	0.419066	0.529708	0.377297	0.41936	0.481673	0.529106	0.300981	0.320856	0.307051	0.662725	0.501087	0.445829	0.484563	0.615302	0.393501	0.535715	0.775219	0.564761	0.438365	0.579749	0.370742	0.344616
g21	0.70483	0.192226	0.0640754	0.576679	0.961131	0.832981	0.128151	1.21743	0.320377	0.768905	1.08928	0.256302	0.448528	1.02521	1.15336	0.512603	0.897056	0.384453	0.640754	1.28151	0.502875	0.635628	0.431075	0.589994	0.525201	0.536051	0.289487	0.39517	0.482396	0.797187	0.587864	0.431485	0.291455	0.352097	0.50289	0.622213	0.696798	0.656972	0.511111	0.575291	0.581638	0.422796	0.591808	0.603942	0.503348	0.465535	0.290428	0.545261	0.541597	0.341443	0.52524	0.319362	0.406722	0.60951	0.535872	0.477862	0.476549	0.429462	0.479474	0.373598	0.547983	0.492154	0.562025	0.526858	0.670231	0.73192	0.685246	0.490262	0.776716	0.432492	0.458442	0.49067	0.508691	0.521092	0.564126	0.544915	0.51748	0.605998	0.578403	0.773103	0.467167	0.547755	0.379593	0.50199	0.452297	0.386284	0.361027	0.427378	0.462803	0.290934	0.707085	0.639289	0.499065	0.420403	0.387115	0.528047	0.281671	0.584902	0.569852	0.560932
g22	0.254619	0.0694414	0.0231471	0.208324	0.347207	0.300913	0.0462943	0.439796	0.115736	0.277766	0.393501	0.0925886	0.16203	0.370354	0.416649	0.185177	0.32406	0.138883	0.231471	0.462943	0.559471	0.602927	0.490521	0.421059	0.522823	0.320203	0.625841	0.589351	0.560701	0.517706	0.597272	0.474052	0.464114	0.757433	0.526735	0.576411	0.399881	0.394596	0.422919	0.539168	0.417648	0.310504	0.608901	0.629381	0.51844	0.439284	0.676028	0.478589	0.511387	0.775881	0.517834	0.358538	0.576143	0.628965	0.431425	0.497817	0.551721	0.532751	0.362631	0.709382	0.717784	0.596076	0.389946	0.501255	0.467031	0.609011	0.444387	0.487365	0.346163	0.500428	0.509613	0.713882	0.565006	0.438438	0.539249	0.641118	0.382291	0.47865	0.407828	0.481997	0.483333	0.571548	0.534507	0.36472	0.492594	0.580956	0.493512	0.604979	0.554931	0.381301	0.61397	0.510164	0.450009	0.484465	0.56801	0.45409	0.499405	0.500197	0.553133	0.330176
g23	0.851172	0.232138	0.0773793	0.696413	1.16069	1.00593	0.154759	1.47021	0.386896	0.928551	1.31545	0.309517	0.541655	1.23807	1.39283	0.619034	1.08331	0.464276	0.773793	1.54759	0.424631	0.460852	0.595634	0.562426	0.290914	0.281479	0.336361	0.630426	0.458678	0.44718	0.364081	0.520457	0.543305	0.567806	0.616347	0.302502	0.563244	0.418951	0.258385	0.5241	0.699049	0.604002	0.453635	0.578476	0.55153	0.40897	0.520538	0.464222	0.439395	0.425822	0.463364	0.649588	0.50731	0.596566	0.386531	0.354837	0.324203	0.442384	0.565121	0.629649	0.732775	0.482305	0.569544	0.557165	0.559803	0.333949	0.386314	0.668343	0.44444	0.594574	0.60499	0.139515	0.591178	0.45672	0.601567	0.532208	0.560006	0.58637	0.339436	0.516403	0.468126	0.675644	0.640094	0.58974	0.514094	0.392687	0.419665	0.663234	0.429003	0.612856	0.42192	0.621174	0.463205	0.575734	0.537441	0.387817	0.449258	0.564754	0.500206	0.487741
g24	-0.79493	-0.216799	-0.0722664	-0.650398	-1.084	-0.939463	-0.144533	-1.37306	-0.361332	-0.867197	-1.22853	-0.289066	-0.505865	-1.15626	-1.3008	-0.578131	-1.01173	-0.433598	-0.722664	-1.44533	0.608595	0.524375	0.512012	0.450132	0.519354	0.366969	0.475686	0.407122	0.344579	0.334894	0.341618	0.39569	0.552364	0.527792	0.412499	0.70371	0.660182	0.475957	0.329715	0.46217	0.405142	0.549177	0.388973	0.538382	0.697797	0.372314	0.677684	0.649445	0.435407	0.502658	0.614146	0.598226	0.444947	0.667608	0.422339	0.5886	0.771923	0.451268	0.432994	0.606822	0.595487	0.522098	0.710767	0.499667	0.504744	0.567273	0.461485	0.609337	0.517571	0.636829	0.266476	0.640743	0.605867	0.674094	0.522977	0.458343	0.566658	0.43769	0.615174	0.403787	0.583918	0.640991	0.576365	0.470866	0.545284	0.654119	0.491473	0.650647	0.455952	0.354855	0.438182	0.67295	0.359135	0.186295	0.436073	0.587547	0.71454	0.519682	0.622723	0.523083
g25	0.336294	0.0917165	0.0305722	0.27515	0.458583	0.397438	0.0611444	0.580871	0.152861	0.366866	0.519727	0.122289	0.214005	0.489155	0.550299	0.244577	0.428011	0.183433	0.305722	0.611444	0.575161	0.494056	0.415713	0.509211	0.693924	0.414456	0.578835	0.515149	0.56063	0.443539	0.524401	0.545373	0.418398	0.469777	0.40174	0.511167	0.405109	0.215726	0.66172	0.347314	0.458085	0.470302	0.586469	0.472627	0.620709	0.330383	0.481941	0.522152	0.644918	0.543987	0.641251	0.515655	0.5106	0.360249	0.433045	0.307043	0.30703	0.612103	0.43384	0.710049	0.553271	0.442045	0.507297	0.557219	0.515551	0.535499	0.573743	0.541043	0.418216	0.760171	0.517299	0.462359	0.366178	0.481882	0.555832	0.452593	0.446368	0.388306	0.413286	0.440004	0.386461	0.521883	0.564585	0.516376	0.391645	0.516716	0.484532	0.53656	0.24169	0.533278	0.47089	0.472935	0.50867	0.496555	0.516958	0.657697	0.500288	0.413793	0.258202	0.670456
