genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-0.49169	-0.0702414	-0.280966	-1.05362	-0.772656	-0.913139	-0.842897	-0.561932	-0.98338	-0.702414	-0.351207	-0.421449	-0.140483	-0.210724	-0.632173	0.372083	0.560807	0.395484	0.43366	0.58584	0.471149	0.267814	0.367345	0.455856	0.501725	0.59692	0.495938	0.613374	0.352134	0.486959	0.337911	0.33046	0.454258	0.504867	0.577617	0.512486	0.458247	0.397033	0.437358	0.388816	0.340326	0.487462	0.459347	0.390551	0.532695	0.458903	0.569848	0.634012	0.500687	0.291876	0.774276	0.368376	0.345242	0.464588	0.649941	0.581647	0.514015	0.324149	0.360308	0.537913	0.497829	0.448499	0.652707	0.541247	0.302358	0.398811	0.551859	0.537456	0.51569	0.464258	0.338924	0.502132	0.453125	0.417403	0.519099	0.57154	0.495678	0.30622	0.495159	0.65735	0.348409	0.453471	0.516615	0.339997	0.468716	0.433647	0.440243	0.452632	0.435681	0.437746	0.381509	0.518972	0.40199	0.396449	0.459563	0.497995	0.500201	0.227891	0.366195	0.323863
g11	-0.192528	-0.0275041	-0.110016	-0.412561	-0.302545	-0.357553	-0.330049	-0.220032	-0.385057	-0.275041	-0.13752	-0.165024	-0.0550081	-0.0825122	-0.247536	0.336558	0.385749	0.500378	0.418213	0.437062	0.518794	0.357142	0.374808	0.502467	0.483926	0.476442	0.548924	0.46495	0.424069	0.430717	0.533897	0.437719	0.510756	0.337894	0.719372	0.480008	0.419419	0.405714	0.315565	0.43122	0.392704	0.570051	0.51455	0.528468	0.287622	0.628392	0.485045	0.56606	0.606276	0.495885	0.539659	0.321469	0.422899	0.146867	0.335568	0.54041	0.346641	0.324724	0.294117	0.296829	0.515164	0.232297	0.498405	0.435858	0.425302	0.398073	0.260735	0.631377	0.40083	0.609649	0.469622	0.517376	0.452334	0.323814	0.381982	0.527649	0.401862	0.468027	0.465714	0.409372	0.593122	0.548247	0.458835	0.536587	0.400067	0.399566	0.615995	0.338348	0.555401	0.496893	0.430784	0.383974	0.221292	0.48654	0.428512	0.463983	0.401758	0.433593	0.485167	0.448626
g12	-0.0761306	-0.0108758	-0.0435032	-0.163137	-0.119634	-0.141385	-0.13051	-0.0870064	-0.152261	-0.108758	-0.054379	-0.0652548	-0.0217516	-0.0326274	-0.0978822	0.487181	0.510222	0.526333	0.390448	0.535003	0.520552	0.471091	0.393499	0.513312	0.406098	0.429857	0.56406	0.5193	0.481172	0.321675	0.657656	0.241108	0.647618	0.398062	0.356052	0.600965	0.451696	0.518192	0.431716	0.443994	0.396808	0.452192	0.401782	0.466599	0.397485	0.642179	0.495913	0.704682	0.379311	0.487644	0.620223	0.319717	0.413896	0.506322	0.467347	0.421609	0.477448	0.368209	0.444905	0.390096	0.450442	0.418265	0.555076	0.364615	0.581122	0.712798	0.484287	0.299792	0.695261	0.719169	0.29533	0.417719	0.512259	0.57572	0.429371	0.683494	0.328998	0.438185	0.519395	0.59451	0.521309	0.477472	0.101555	0.442146	0.520394	0.292618	0.321157	0.500607	0.459808	0.326112	0.40381	0.344443	0.598286	0.418679	0.596377	0.472146	0.680148	0.396906	0.688983	0.435038
g13	0.0289051	0.0041293	0.0165172	0.0619395	0.0454223	0.0536809	0.0495516	0.0330344	0.0578102	0.041293	0.0206465	0.0247758	0.0082586	0.0123879	0.0371637	0.295546	0.391715	0.533197	0.400647	0.487283	0.497443	0.642851	0.432586	0.405328	0.432314	0.55247	0.454045	0.505386	0.550698	0.555628	0.464887	0.438864	0.340624	0.369854	0.345248	0.328648	0.681363	0.546485	0.386442	0.484461	0.334489	0.615569	0.304022	0.325707	0.585979	0.38214	0.40079	0.51523	0.399355	0.514477	0.616816	0.53223	0.307891	0.405217	0.45618	0.435495	0.52536	0.51353	0.403423	0.366923	0.591678	0.485767	0.617914	0.286475	0.64674	0.546507	0.243555	0.251674	0.414077	0.324185	0.563077	0.282672	0.453277	0.349681	0.561774	0.554407	0.492033	0.523276	0.447706	0.573378	0.632334	0.50269	0.243918	0.299759	0.609385	0.580941	0.395952	0.359439	0.343807	0.497731	0.383996	0.321446	0.517788	0.600645	0.378997	0.495503	0.388326	0.640391	0.520228	0.602594
g14	0.1966	0.0280856	0.112343	0.421285	0.308942	0.365113	0.337028	0.224685	0.393199	0.280856	0.140428	0.168514	0.0561713	0.0842569	0.252771	0.478342	0.545226	0.459957	0.56448	0.586658	0.448858	0.545819	0.416652	0.386	0.545661	0.438777	0.502166	0.47802	0.304863	0.356696	0.529005	0.521705	0.276641	0.711188	0.294959	0.533864	0.548749	0.498836	0.442505	0.657838	0.477829	0.537909	0.384253	0.438459	0.323092	0.303152	0.478255	0.44857	0.507582	0.591651	0.408986	0.325596	0.356212	0.595074	0.313814	0.650955	0.316658	0.604215	0.565257	0.706043	0.489844	0.622393	0.36996	0.444857	0.573908	0.456026	0.372667	0.167894	0.27484	0.467081	0.713116	0.489526	0.505608	0.392276	0.386692	0.322987	0.398158	0.525555	0.3025	0.386381	0.607991	0.392817	0.559984	0.369911	0.469903	0.382781	0.555334	0.372606	0.426909	0.4756	0.440134	0.474082	0.391626	0.33267	0.262797	0.441704	0.536245	0.410438	0.63378	0.461026
g15	0.251202	0.0358861	0.143544	0.538291	0.394747	0.466519	0.430633	0.287089	0.502405	0.358861	0.17943	0.215316	0.0717721	0.107658	0.322975	0.511831	0.484924	0.47655	0.36652	0.40309	0.539447	0.573607	0.555856	0.43667	0.440727	0.541222	0.75864	0.580254	0.407226	0.35987	0.448724	0.296263	0.451243	0.244295	0.45684	0.305715	0.36166	0.372931	0.33588	0.409563	0.408639	0.665915	0.437212	0.285467	0.345002	0.568165	0.569057	0.649668	0.542369	0.752384	0.482494	0.398247	0.335849	0.387103	0.492307	0.454078	0.748169	0.340365	0.205493	0.4652	0.287159	0.423894	0.535191	0.647533	0.39955	0.487566	0.278476	0.445042	0.337902	0.393304	0.293879	0.55747	0.488969	0.629928	0.321544	0.561367	0.602782	0.32132	0.567512	0.458656	0.295829	0.450946	0.434597	0.465034	0.609127	0.458392	0.439281	0.543964	0.382586	0.571903	0.571009	0.435486	0.398423	0.313108	0.635132	0.398629	0.500549	0.345981	0.858312	0.365642
g16	-0.24369	-0.0348128	-0.139251	-0.522192	-0.382941	-0.452566	-0.417754	-0.278502	-0.487379	-0.348128	-0.174064	-0.208877	-0.0696256	-0.104438	-0.313315	0.560176	0.493624	0.472646	0.288317	0.484763	0.575135	0.50413	0.374183	0.415826	0.266581	0.459489	0.554309	0.633454	0.497274	0.4451	0.692968	0.368437	0.38208	0.49007	0.598992	0.542326	0.441488	0.526625	0.531371	0.394306	0.394274	0.435845	0.417741	0.511564	0.50526	0.515559	0.397712	0.536191	0.613693	0.505764	0.466398	0.413205	0.574346	0.347259	0.571448	0.310493	0.443273	0.35811	0.548308	0.626494	0.510605	0.444613	0.446494	0.357561	0.448711	0.424614	0.353896	0.551433	0.394466	0.555827	0.389129	0.400207	0.54341	0.457017	0.507183	0.457883	0.550041	0.602667	0.650051	0.457401	0.604236	0.659394	0.465055	0.314201	0.260947	0.559217	0.477385	0.540604	0.48902	0.568303	0.28818	0.392939	0.642346	0.559511	0.449122	0.249218	0.543866	0.398076	0.504207	0.454048
g17	0.199023	0.0284319	0.113727	0.426478	0.31275	0.369614	0.341182	0.227455	0.398046	0.284319	0.142159	0.170591	0.0568637	0.0852956	0.255887	0.528441	0.526105	0.738118	0.474351	0.463854	0.551223	0.500949	0.348218	0.377203	0.396795	0.572513	0.450728	0.573131	0.484701	0.459239	0.604413	0.287299	0.68479	0.496445	0.554335	0.339865	0.325563	0.440599	0.500767	0.462068	0.339665	0.56072	0.438422	0.310833	0.44586	0.313231	0.519716	0.232939	0.367346	0.488327	0.308115	0.268724	0.397223	0.3812	0.526486	0.4242	0.506334	0.51855	0.477706	0.313664	0.588474	0.329442	0.234225	0.499915	0.433204	0.276468	0.502268	0.528895	0.504539	0.47901	0.45638	0.336843	0.238588	0.368549	0.460182	0.465439	0.372593	0.572076	0.386402	0.47613	0.36088	0.619342	0.504266	0.687197	0.578966	0.418537	0.39897	0.247115	0.489144	0.378299	0.37478	0.495181	0.295299	0.657732	0.484568	0.454001	0.394485	0.554874	0.538153	0.578519
g18	0.886533	0.126648	0.50659	1.89971	1.39312	1.64642	1.51977	1.01318	1.77307	1.26648	0.633238	0.759885	0.253295	0.379943	1.13983	0.421419	0.478217	0.452807	0.662803	0.477745	0.595439	0.433165	0.63661	0.680153	0.36698	0.546985	0.3753	0.324881	0.819203	0.639719	0.431072	0.509319	0.517207	0.539397	0.21443	0.52124	0.535795	0.485008	0.527281	0.576566	0.38841	0.627219	0.313669	0.394959	0.497858	0.353407	0.357027	0.499201	0.433999	0.471119	0.347326	0.375046	0.567429	0.480409	0.481198	0.547985	0.391358	0.48852	0.490339	0.579087	0.689101	0.47757	0.382057	0.369519	0.324914	0.639784	0.34572	0.338163	0.436584	0.568797	0.307598	0.531839	0.35485	0.291744	0.442469	0.4716	0.621414	0.549352	0.375992	0.352211	0.354574	0.605708	0.561641	0.637591	0.498115	0.658995	0.428214	0.475908	0.346315	0.504771	0.477784	0.475495	0.316018	0.510722	0.588663	0.343718	0.646771	0.486378	0.190238	0.578099
g19	0.902264	0.128895	0.51558	1.93342	1.41784	1.67563	1.54674	1.03116	1.80453	1.28895	0.644475	0.773369	0.25779	0.386685	1.16005	0.455656	0.377025	0.329771	0.606378	0.0664433	0.402484	0.266921	0.526912	0.612888	0.468351	0.392974	0.43742	0.358705	0.411263	0.68602	0.643113	0.400644	0.304469	0.653716	0.478869	0.505116	0.582898	0.517522	0.608057	0.484975	0.558201	0.479177	0.405428	0.536498	0.567143	0.735147	0.47787	0.491073	0.317383	0.605522	0.536251	0.582179	0.306439	0.787332	0.375286	0.549519	0.613115	0.432543	0.371886	0.477102	0.375945	0.546874	0.334365	0.163849	0.404555	0.186942	0.510653	0.400279	0.651157	0.502396	0.393239	0.576937	0.350881	0.465149	0.45558	0.416298	0.40876	0.585317	0.459062	0.531388	0.469982	0.442931	0.460308	0.380203	0.4856	0.47446	0.377333	0.373974	0.318854	0.299349	0.662939	0.285861	0.556874	0.426285	0.532384	0.375326	0.235193	0.344139	0.448089	0.504466
g20	0.674938	0.0964197	0.385679	1.4463	1.06062	1.25346	1.15704	0.771358	1.34988	0.964197	0.482099	0.578519	0.192839	0.289259	0.867778	0.411795	0.415437	0.34278	0.455908	0.454508	0.324974	0.270164	0.363839	0.644094	0.317282	0.531363	0.461448	0.353353	0.380379	0.318194	0.295251	0.666337	0.48021	0.684722	0.572085	0.542966	0.648362	0.523707	0.293664	0.445813	0.395266	0.431035	0.4688	0.590611	0.499405	0.508082	0.40086	0.367526	0.558096	0.460669	0.493742	0.56353	0.422829	0.477421	0.418118	0.630306	0.354282	0.616552	0.488941	0.313658	0.320038	0.387443	0.513067	0.564764	0.457448	0.572304	0.386665	0.354093	0.600252	0.219283	0.344079	0.218234	0.343371	0.548289	0.56216	0.491008	0.576611	0.617204	0.406803	0.459073	0.486227	0.568251	0.15165	0.372073	0.463495	0.427348	0.598904	0.447763	0.528359	0.57964	0.445556	0.451441	0.292046	0.289009	0.499025	0.405757	0.332323	0.122375	0.51147	0.468646
g21	-0.72758	-0.10394	-0.41576	-1.5591	-1.14334	-1.35122	-1.24728	-0.83152	-1.45516	-1.0394	-0.5197	-0.62364	-0.20788	-0.31182	-0.935459	0.747421	0.586468	0.362159	0.373246	0.516811	0.433357	0.703972	0.411428	0.558086	0.549556	0.61147	0.356896	0.573547	0.729474	0.415328	0.363798	0.389033	0.428736	0.252201	0.26064	0.338415	0.514671	0.423935	0.34891	0.562778	0.206991	0.494151	0.346822	0.477563	0.201242	0.475586	0.435599	0.539379	0.238436	0.65383	0.656853	0.518564	0.446061	0.568265	0.457495	0.201739	0.678584	0.274314	0.490574	0.429541	0.477656	0.754997	0.199416	0.462071	0.435495	0.249054	0.701055	0.458409	0.471786	0.389194	0.390943	0.533771	0.34477	0.381301	0.431862	0.513248	0.49537	0.330681	0.553043	0.604037	0.520678	0.449063	0.43586	0.558896	0.510309	0.447518	0.551426	0.335054	0.53161	0.394843	0.604797	0.451904	0.615443	0.489744	0.478513	0.286791	0.295725	0.416956	0.540311	0.406725
g22	-0.66305	-0.0947214	-0.378886	-1.42082	-1.04194	-1.23138	-1.13666	-0.757771	-1.3261	-0.947214	-0.473607	-0.568328	-0.189443	-0.284164	-0.852493	0.610866	0.535963	0.331645	0.601205	0.475778	0.335621	0.458325	0.520614	0.346687	0.401582	0.49764	0.434443	0.593842	0.343104	0.336446	0.495301	0.455727	0.555618	0.50813	0.483165	0.452374	0.491378	0.542756	0.417104	0.522362	0.470233	0.416965	0.313605	0.298662	0.617011	0.412524	0.55253	0.357979	0.380311	0.429246	0.364118	0.542479	0.428312	0.44708	0.587405	0.429867	0.299095	0.43794	0.323435	0.590242	0.318054	0.573345	0.366971	0.438234	0.271193	0.254973	0.625702	0.545564	0.361975	0.499224	0.508692	0.575735	0.517637	0.432073	0.749681	0.43663	0.640175	0.711987	0.38101	0.436998	0.447164	0.37148	0.452055	0.345759	0.519075	0.569199	0.37115	0.36765	0.606751	0.190774	0.29834	0.250727	0.312094	0.488149	0.370458	0.305653	0.430739	0.310086	0.362245	0.620838
g23	-0.830225	-0.118604	-0.474414	-1.77905	-1.30464	-1.54185	-1.42324	-0.948829	-1.66045	-1.18604	-0.593018	-0.711622	-0.237207	-0.355811	-1.06743	0.618488	0.612617	0.341214	0.541413	0.553002	0.435789	0.37561	0.389832	0.37364	0.196149	0.507008	0.4728	0.550112	0.478146	0.303632	0.3983	0.501158	0.513263	0.527718	0.449465	0.421665	0.360719	0.445478	0.468189	0.474377	0.494194	0.476612	0.29383	0.463937	0.418454	0.586003	0.43182	0.618053	0.381279	0.434598	0.435035	0.397743	0.557967	0.531646	0.532305	0.586352	0.481006	0.155981	0.671045	0.371298	0.413382	0.579643	0.522634	0.597784	0.365409	0.391233	0.459768	0.44068	0.545013	0.487632	0.669923	0.429366	0.642705	0.514452	0.392817	0.551708	0.233813	0.462825	0.527395	0.50395	0.258224	0.431636	0.420945	0.498126	0.360335	0.389324	0.535976	0.322816	0.425192	0.556976	0.487061	0.600451	0.468517	0.558357	0.566563	0.534597	0.477532	0.577736	0.23082	0.630944
g24	0.739425	0.105632	0.422528	1.58448	1.16195	1.37322	1.26758	0.845057	1.47885	1.05632	0.52816	0.633792	0.211264	0.316896	0.950689	0.498498	0.312561	0.382789	0.458516	0.398062	0.325027	0.447423	0.357072	0.392557	0.482436	0.405266	0.435312	0.339616	0.561002	0.62144	0.558602	0.489659	0.401443	0.495105	0.427525	0.304293	0.376902	0.359593	0.382326	0.598982	0.376674	0.426456	0.517647	0.497434	0.382223	0.595062	0.488234	0.46842	0.509474	0.413723	0.564889	0.443408	0.499681	0.405658	0.459913	0.31736	0.338149	0.345904	0.484041	0.422369	0.207391	0.466937	0.508246	0.638239	0.335798	0.57748	0.473878	0.36262	0.365373	0.6453	0.325228	0.58552	0.600205	0.398666	0.493688	0.268717	0.365552	0.623122	0.629813	0.431408	0.502677	0.311656	0.359325	0.438419	0.406144	0.318317	0.249404	0.443451	0.626532	0.433632	0.34916	0.335816	0.469869	0.423235	0.50844	0.563791	0.603188	0.654407	0.376381	0.480945
g25	0.265687	0.0379552	0.151821	0.569328	0.417507	0.493418	0.455463	0.303642	0.531373	0.379552	0.189776	0.227731	0.0759104	0.113866	0.341597	0.317695	0.649207	0.390577	0.511483	0.139662	0.482223	0.499939	0.594206	0.239126	0.664037	0.565573	0.499678	0.398181	0.459636	0.474799	0.493157	0.569123	0.554954	0.579426	0.614219	0.364764	0.636376	0.545926	0.380684	0.50405	0.376977	0.416306	0.541206	0.740346	0.541663	0.492745	0.592181	0.317095	0.440906	0.627779	0.395474	0.265027	0.504372	0.584661	0.376299	0.203717	0.418651	0.362705	0.677298	0.460836	0.595769	0.328016	0.45088	0.633997	0.35826	0.524215	0.302824	0.311186	0.329265	0.336782	0.39686	0.561851	0.390323	0.454855	0.459822	0.503149	0.392798	0.349527	0.476899	0.356869	0.465789	0.600962	0.740327	0.405976	0.368747	0.272728	0.466881	0.502213	0.483744	0.195219	0.604485	0.539654	0.459736	0.556822	0.37107	0.281417	0.505489	0.151644	0.652903	0.38256
