genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	0.169797	0.113198	0.056599	0.268845	0.0848985	0.0990482	0.353744	0.325444	0.155647	0.0424492	0.240546	0.254695	0.0282995	0.198096	0.297145	0.212246	0.0141497	0.127348	0.311294	0.0707487	0.282995	0.339594	0.141497	0.226396	0.183947	0.526074	0.675481	0.454748	0.63903	0.6039	0.47436	0.543733	0.448288	0.44537	0.373018	0.609423	0.446535	0.433309	0.371876	0.385926	0.379686	0.479235	0.456934	0.478331	0.528197	0.519848	0.422741	0.38131	0.552294	0.432993	0.424347	0.511384	0.650189	0.540025	0.3484	0.315839	0.599058	0.347865	0.548097	0.515092	0.480491	0.387211	0.607468	0.453016	0.590571	0.426424	0.619377	0.475545	0.503717	0.402544	0.606063	0.61292	0.554739	0.474207	0.49363	0.497311	0.467973	0.375576	0.457985	0.469989	0.492141	0.469945	0.355553	0.53852	0.565473	0.581463	0.33709	0.270284	0.422731	0.522281	0.585189	0.61454	0.346754	0.51851	0.323997	0.587206	0.507109	0.471105	0.388302	0.506532
g11	-0.218781	-0.145854	-0.072927	-0.346403	-0.109391	-0.127622	-0.455794	-0.41933	-0.200549	-0.0546953	-0.30994	-0.328172	-0.0364635	-0.255245	-0.382867	-0.273476	-0.0182318	-0.164086	-0.401099	-0.0911588	-0.364635	-0.437562	-0.182318	-0.291708	-0.237013	0.56816	0.586687	0.497332	0.49524	0.539219	0.284005	0.562897	0.563706	0.491985	0.566054	0.498569	0.547057	0.579221	0.485533	0.573948	0.588637	0.473332	0.619573	0.440125	0.564022	0.292381	0.724151	0.517421	0.555178	0.518155	0.490372	0.471006	0.484817	0.476491	0.593713	0.589226	0.640743	0.611463	0.427038	0.618048	0.553785	0.390326	0.415143	0.675302	0.361804	0.45004	0.577329	0.667594	0.328678	0.465485	0.563549	0.545097	0.374581	0.563335	0.451788	0.489539	0.253701	0.409631	0.77875	0.266763	0.557766	0.538608	0.649529	0.454511	0.382943	0.310581	0.39957	0.558135	0.32098	0.587968	0.620974	0.561353	0.286708	0.49441	0.428943	0.443529	0.482568	0.516947	0.625276	0.459267
g12	-0.865854	-0.577236	-0.288618	-1.37094	-0.432927	-0.505082	-1.80386	-1.65955	-0.7937	-0.216464	-1.22663	-1.29878	-0.144309	-1.01016	-1.51524	-1.08232	-0.0721545	-0.649391	-1.5874	-0.360773	-1.44309	-1.73171	-0.721545	-1.15447	-0.938009	0.389699	0.357942	0.547162	0.511469	0.499309	0.598034	0.383411	0.733109	0.415914	0.470824	0.379232	0.357982	0.770275	0.564193	0.457124	0.361453	0.461604	0.524642	0.603733	0.562177	0.47535	0.466906	0.501431	0.374947	0.721209	0.562014	0.434769	0.60322	0.428251	0.566967	0.538121	0.40895	0.40256	0.572582	0.450619	0.661988	0.496791	0.50944	0.767813	0.682323	0.560969	0.503928	0.561265	0.552347	0.544932	0.569957	0.426619	0.439113	0.373264	0.45314	0.485052	0.658642	0.595631	0.604546	0.436891	0.519175	0.588188	0.586142	0.419284	0.495563	0.281255	0.719267	0.724347	0.730261	0.527158	0.386402	0.591404	0.515592	0.52028	0.648899	0.293824	0.487158	0.537222	0.559044	0.517958
g13	0.855992	0.570661	0.285331	1.35532	0.427996	0.499328	1.78332	1.64065	0.784659	0.213998	1.21265	1.28399	0.142665	0.998657	1.49799	1.06999	0.0713326	0.641994	1.56932	0.356663	1.42665	1.71198	0.713326	1.14132	0.927324	0.549091	0.280134	0.501139	0.819543	0.342769	0.418918	0.500581	0.522394	0.315531	0.529784	0.584085	0.532763	0.527747	0.63879	0.497955	0.49371	0.531894	0.564211	0.369451	0.54501	0.432725	0.623252	0.560313	0.67476	0.351931	0.650417	0.255315	0.554304	0.686824	0.436595	0.665143	0.476922	0.57052	0.404246	0.635541	0.359513	0.603852	0.422139	0.59669	0.62568	0.49496	0.591215	0.530111	0.467967	0.608186	0.493507	0.598343	0.324961	0.499611	0.640969	0.561482	0.444151	0.577891	0.582608	0.656525	0.653908	0.450287	0.636284	0.685934	0.529823	0.738173	0.641904	0.539441	0.619863	0.42461	0.450697	0.357821	0.578628	0.551034	0.37389	0.3698	0.435439	0.505411	0.521454	0.604939
g14	0.524831	0.349887	0.174944	0.830982	0.262415	0.306151	1.0934	1.00593	0.481095	0.131208	0.743511	0.787246	0.0874718	0.612303	0.918454	0.656039	0.0437359	0.393623	0.96219	0.21868	0.874718	1.04966	0.437359	0.699775	0.568567	0.350322	0.465348	0.522755	0.63378	0.425622	0.505332	0.492236	0.461298	0.426874	0.513122	0.599364	0.533402	0.64181	0.580061	0.589864	0.481247	0.425945	0.42728	0.478438	0.496749	0.617544	0.509975	0.423226	0.588306	0.569787	0.477731	0.393152	0.479774	0.511924	0.71501	0.544231	0.462747	0.382996	0.414498	0.475394	0.440448	0.405089	0.595468	0.529696	0.701124	0.403665	0.641975	0.592448	0.503965	0.563685	0.469761	0.458067	0.52999	0.351701	0.379933	0.554967	0.431661	0.48189	0.521235	0.586142	0.536111	0.454344	0.549731	0.565708	0.399307	0.294725	0.640863	0.420872	0.307874	0.597167	0.362112	0.443562	0.637385	0.549356	0.455569	0.536907	0.596969	0.381352	0.750676	0.570061
g15	-0.508431	-0.338954	-0.169477	-0.805016	-0.254216	-0.296585	-1.05923	-0.974493	-0.466062	-0.127108	-0.720278	-0.762647	-0.0847386	-0.59317	-0.889755	-0.635539	-0.0423693	-0.381324	-0.932124	-0.211846	-0.847386	-1.01686	-0.423693	-0.677908	-0.550801	0.648825	0.506028	0.669195	0.275631	0.419025	0.595848	0.554296	0.386058	0.328254	0.471253	0.52505	0.628368	0.455871	0.637694	0.830615	0.40352	0.64549	0.648508	0.279846	0.527213	0.680868	0.38419	0.45381	0.439236	0.247968	0.655779	0.475009	0.401587	0.5054	0.514479	0.58944	0.525117	0.589508	0.44489	0.647104	0.547191	0.461957	0.414702	0.521322	0.476137	0.79469	0.549088	0.700824	0.596812	0.405166	0.397051	0.633441	0.432683	0.54812	0.461052	0.603785	0.57245	0.429543	0.67974	0.444418	0.448145	0.660318	0.392578	0.548057	0.63003	0.361001	0.650908	0.545498	0.466907	0.607082	0.508348	0.42994	0.366504	0.405633	0.473682	0.490146	0.491224	0.70528	0.576845	0.499698
g16	-0.309515	-0.206344	-0.103172	-0.490066	-0.154758	-0.180551	-0.644824	-0.593238	-0.283722	-0.0773788	-0.43848	-0.464273	-0.0515859	-0.361101	-0.541652	-0.386894	-0.0257929	-0.232137	-0.567445	-0.128965	-0.515859	-0.619031	-0.257929	-0.412687	-0.335308	0.478148	0.545899	0.568062	0.453003	0.578227	0.600096	0.536136	0.676705	0.402655	0.713624	0.660146	0.612627	0.471968	0.471142	0.339075	0.582972	0.486211	0.619277	0.541008	0.531549	0.452884	0.428724	0.263677	0.646997	0.38396	0.484388	0.565576	0.520206	0.322179	0.6833	0.71258	0.520696	0.553597	0.445934	0.602286	0.247448	0.694693	0.408411	0.627604	0.49782	0.595604	0.710194	0.436592	0.265856	0.399264	0.64625	0.566399	0.385655	0.689689	0.454811	0.573341	0.596429	0.485078	0.56174	0.577712	0.400537	0.529037	0.404725	0.442435	0.547904	0.409635	0.557265	0.656922	0.365509	0.483275	0.534445	0.546339	0.754236	0.63743	0.701218	0.508906	0.46102	0.376061	0.742151	0.405856
g17	0.717404	0.478269	0.239135	1.13589	0.358702	0.418485	1.49459	1.37502	0.65762	0.179351	1.01632	1.07611	0.119567	0.836971	1.25546	0.896755	0.0597836	0.538053	1.31524	0.298918	1.19567	1.43481	0.597836	0.956538	0.777187	0.423444	0.41172	0.474747	0.479783	0.445086	0.714745	0.676681	0.533948	0.523736	0.538218	0.464411	0.458881	0.553271	0.591706	0.316658	0.532718	0.568979	0.409464	0.625899	0.551029	0.484582	0.352983	0.574264	0.494528	0.535145	0.715492	0.22702	0.669864	0.514902	0.321632	0.584506	0.56941	0.44864	0.51857	0.497917	0.326704	0.27323	0.632677	0.520088	0.714292	0.46118	0.601184	0.277631	0.459275	0.575899	0.33864	0.472015	0.545064	0.385493	0.638316	0.443246	0.595848	0.483714	0.470941	0.596974	0.616086	0.497693	0.645537	0.525107	0.515302	0.643025	0.641188	0.676078	0.42779	0.323776	0.586013	0.371378	0.755082	0.498792	0.418455	0.536079	0.63407	0.534424	0.464065	0.27453
g18	0.109011	0.0726743	0.0363371	0.172601	0.0545057	0.06359	0.227107	0.208939	0.0999271	0.0272528	0.154433	0.163517	0.0181686	0.12718	0.19077	0.136264	0.00908428	0.0817586	0.199854	0.0454214	0.181686	0.218023	0.0908428	0.145349	0.118096	0.423282	0.56176	0.52169	0.434461	0.498075	0.469468	0.557955	0.527345	0.665767	0.562598	0.49765	0.458311	0.478208	0.783398	0.566542	0.457587	0.695901	0.587954	0.628305	0.677996	0.444128	0.516556	0.358306	0.738934	0.282125	0.585385	0.446568	0.469477	0.546432	0.572269	0.376699	0.510319	0.444767	0.618716	0.528304	0.670953	0.548332	0.416615	0.711896	0.337888	0.391344	0.553163	0.632002	0.634604	0.306219	0.519426	0.430937	0.394401	0.506385	0.446543	0.550862	0.64563	0.626094	0.540806	0.52992	0.476335	0.370427	0.64559	0.468694	0.311113	0.437471	0.500956	0.528928	0.472178	0.646967	0.621724	0.6237	0.631971	0.504078	0.422206	0.688867	0.734826	0.548639	0.53716	0.617292
g19	-0.197122	-0.131415	-0.0657074	-0.31211	-0.0985611	-0.114988	-0.410671	-0.377817	-0.180695	-0.0492805	-0.279256	-0.295683	-0.0328537	-0.229976	-0.344964	-0.246403	-0.0164268	-0.147842	-0.361391	-0.0821342	-0.328537	-0.394244	-0.164268	-0.26283	-0.213549	0.756937	0.720547	0.392954	0.404614	0.629868	0.789268	0.419687	0.597197	0.676517	0.586734	0.669127	0.514076	0.456012	0.405759	0.458939	0.321514	0.411724	0.757572	0.552143	0.671727	0.52053	0.439101	0.273747	0.511624	0.375877	0.45526	0.50624	0.39272	0.547043	0.534855	0.490593	0.704778	0.526671	0.544941	0.455649	0.45144	0.571971	0.468912	0.638166	0.526463	0.545375	0.589194	0.503432	0.539808	0.568263	0.502177	0.639844	0.255931	0.587826	0.574947	0.556681	0.372753	0.531523	0.549276	0.509219	0.485861	0.442868	0.457	0.584131	0.508645	0.627349	0.451536	0.502653	0.502716	0.552614	0.318193	0.548554	0.386372	0.739385	0.660333	0.473866	0.4908	0.462822	0.332322	0.539656
g20	-0.890009	-0.593339	-0.29667	-1.40918	-0.445005	-0.519172	-1.85419	-1.70585	-0.815842	-0.222502	-1.26085	-1.33501	-0.148335	-1.03834	-1.55752	-1.11251	-0.0741674	-0.667507	-1.63168	-0.370837	-1.48335	-1.78002	-0.741674	-1.18668	-0.964177	0.565808	0.434554	0.501543	0.434047	0.501773	0.613695	0.605433	0.590614	0.483289	0.750568	0.538866	0.625428	0.526054	0.530889	0.332417	0.378867	0.732916	0.478682	0.423213	0.793779	0.461532	0.622588	0.469733	0.449349	0.550182	0.399276	0.466065	0.437229	0.658581	0.682227	0.671317	0.552347	0.649341	0.588082	0.478666	0.400784	0.59336	0.491946	0.58574	0.478285	0.7234	0.684109	0.633431	0.542965	0.682203	0.788082	0.467816	0.488014	0.514594	0.673492	0.379685	0.653337	0.627547	0.536573	0.426449	0.456813	0.394904	0.38148	0.553153	0.541775	0.270699	0.801014	0.418945	0.550843	0.557428	0.389414	0.504038	0.577831	0.535395	0.503911	0.479118	0.484006	0.483656	0.561321	0.447501
g21	0.136881	0.0912542	0.0456271	0.216729	0.0684406	0.0798474	0.285169	0.262356	0.125474	0.0342203	0.193915	0.205322	0.0228135	0.159695	0.239542	0.171102	0.0114068	0.102661	0.250949	0.0570339	0.228135	0.273763	0.114068	0.182508	0.148288	0.456782	0.41871	0.502061	0.631377	0.553288	0.599984	0.486541	0.2691	0.452847	0.518739	0.60007	0.516209	0.713793	0.336925	0.477169	0.712876	0.49302	0.694838	0.509106	0.589845	0.45738	0.652623	0.500189	0.688946	0.490007	0.578968	0.453308	0.473959	0.622069	0.569438	0.292925	0.62525	0.382282	0.502248	0.516743	0.329712	0.345689	0.617213	0.415389	0.349776	0.646778	0.568518	0.449384	0.473621	0.591198	0.383863	0.46155	0.262351	0.782231	0.502169	0.110474	0.395114	0.576565	0.649047	0.395657	0.564964	0.599005	0.42006	0.55705	0.695709	0.405944	0.65616	0.590765	0.519627	0.544714	0.456349	0.330965	0.459721	0.505342	0.300235	0.411697	0.492868	0.72631	0.45201	0.751561
g22	0.562959	0.375306	0.187653	0.891351	0.281479	0.328393	1.17283	1.079	0.516046	0.14074	0.797525	0.844438	0.0938265	0.656785	0.985178	0.703698	0.0469132	0.422219	1.03209	0.234566	0.938265	1.12592	0.469132	0.750612	0.609872	0.377999	0.608497	0.468197	0.380605	0.410497	0.389395	0.476252	0.344264	0.526896	0.577417	0.241987	0.632134	0.732628	0.591079	0.480922	0.725561	0.442312	0.5118	0.504102	0.684422	0.430999	0.428659	0.507132	0.609558	0.625314	0.621501	0.583828	0.694775	0.395132	0.65446	0.787974	0.645334	0.813673	0.402129	0.552614	0.50708	0.631917	0.499011	0.333449	0.47931	0.512077	0.503201	0.297462	0.692654	0.798446	0.607947	0.759981	0.605779	0.382031	0.559731	0.604684	0.429077	0.498726	0.50253	0.607032	0.463825	0.519103	0.53468	0.388721	0.51663	0.492922	0.348464	0.638247	0.661156	0.681024	0.566882	0.29194	0.694467	0.53454	0.436191	0.628311	0.677522	0.598495	0.512279	0.549738
g23	-0.899532	-0.599688	-0.299844	-1.42426	-0.449766	-0.524727	-1.87402	-1.7241	-0.824571	-0.224883	-1.27434	-1.3493	-0.149922	-1.04945	-1.57418	-1.12441	-0.074961	-0.674649	-1.64914	-0.374805	-1.49922	-1.79906	-0.74961	-1.19938	-0.974493	0.488701	0.385305	0.459118	0.479301	0.439018	0.577236	0.770834	0.43852	0.306031	0.50015	0.535092	0.553334	0.457752	0.426333	0.735443	0.544515	0.576045	0.774049	0.464846	0.375104	0.537475	0.429659	0.394403	0.497786	0.518591	0.545147	0.481461	0.442254	0.455273	0.457262	0.639016	0.558081	0.76123	0.546749	0.599128	0.738058	0.370929	0.701344	0.488638	0.652268	0.591552	0.62621	0.643861	0.568296	0.523649	0.676079	0.423108	0.650566	0.609749	0.582173	0.400225	0.536787	0.462188	0.420483	0.474383	0.519564	0.319148	0.51179	0.345193	0.534974	0.41025	0.480045	0.584934	0.387662	0.652761	0.364691	0.467148	0.544099	0.347824	0.443798	0.403216	0.471479	0.397378	0.573842	0.310097
g24	0.266981	0.177987	0.0889937	0.42272	0.133491	0.155739	0.556211	0.511714	0.244733	0.0667453	0.378223	0.400472	0.0444968	0.311478	0.467217	0.333726	0.0222484	0.200236	0.489465	0.111242	0.444968	0.533962	0.222484	0.355975	0.289229	0.677883	0.542631	0.615162	0.635206	0.68473	0.516108	0.540397	0.407159	0.638452	0.736816	0.594264	0.476845	0.622819	0.584477	0.582248	0.565467	0.587384	0.510885	0.510677	0.906186	0.438371	0.623983	0.544388	0.659106	0.421638	0.407837	0.442517	0.598894	0.460368	0.391739	0.632306	0.392602	0.746412	0.558016	0.656943	0.329074	0.814717	0.558105	0.688374	0.653645	0.439778	0.46427	0.587639	0.43292	0.49624	0.429685	0.563938	0.598522	0.546427	0.565291	0.517	0.71218	0.573306	0.543901	0.493784	0.425205	0.525798	0.580295	0.344692	0.607406	0.377256	0.34264	0.418717	0.363464	0.386478	0.937884	0.478114	0.834274	0.507215	0.603859	0.431161	0.659413	0.532938	0.558052	0.461363
