genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	-1.08196	-1.66456	-1.41487	-0.915506	-1.16519	-0.0832278	-0.416139	-0.998734	-0.74905	-1.4981	-0.166456	-0.499367	-0.665822	-1.58133	-0.332911	-0.832278	-0.249683	-1.24842	-1.33164	-0.582595	0.477671	0.43681	0.614518	0.500557	0.612544	0.577707	0.471519	0.450641	0.522683	0.566635	0.450796	0.464654	0.552226	0.377388	0.512559	0.432122	0.461746	0.380462	0.480843	0.489738	0.438109	0.473885	0.496963	0.579474	0.583277	0.427965	0.592976	0.544359	0.781901	0.486816	0.555893	0.472047	0.643072	0.658633	0.522285	0.611614	0.334174	0.428983	0.524138	0.424246	0.525925	0.587436	0.703911	0.487788	0.620804	0.589408	0.66136	0.631533	0.381101	0.580676	0.51266	0.508889	0.500998	0.521216	0.450759	0.582219	0.509946	0.454581	0.517658	0.362956	0.407285	0.589824	0.5964	0.517647	0.361572	0.395637	0.559409	0.557824	0.442457	0.597373	0.622225	0.461289	0.611648	0.579524	0.563139	0.444073	0.571847	0.354426	0.418072	0.511994
g11	0.32184	0.495139	0.420868	0.272326	0.346597	0.0247569	0.123785	0.297083	0.222812	0.445625	0.0495139	0.148542	0.198055	0.470382	0.0990277	0.247569	0.0742708	0.371354	0.396111	0.173298	0.31024	0.628573	0.484778	0.628071	0.38846	0.620186	0.435957	0.409838	0.526826	0.461363	0.405492	0.439162	0.41103	0.454312	0.659867	0.606167	0.536629	0.429464	0.470127	0.687091	0.590744	0.447072	0.513153	0.555713	0.469753	0.421932	0.49606	0.508673	0.525785	0.475898	0.374736	0.317458	0.5854	0.379883	0.455755	0.485224	0.444056	0.519868	0.644938	0.310689	0.530856	0.429127	0.490493	0.464713	0.447474	0.700989	0.364236	0.523973	0.551075	0.406167	0.49441	0.371319	0.554371	0.611144	0.502456	0.514212	0.614164	0.792461	0.575429	0.415971	0.545216	0.509461	0.591124	0.484567	0.572087	0.537609	0.617804	0.354989	0.504178	0.529773	0.541069	0.641452	0.341101	0.460902	0.604656	0.298835	0.680876	0.528255	0.574734	0.447375
g12	0.471728	0.725735	0.616875	0.399154	0.508014	0.0362867	0.181434	0.435441	0.326581	0.653161	0.0725735	0.21772	0.290294	0.689448	0.145147	0.362867	0.10886	0.544301	0.580588	0.254007	0.346204	0.461474	0.581459	0.615755	0.611088	0.400215	0.69478	0.665605	0.32118	0.51727	0.510774	0.556211	0.761933	0.656577	0.383387	0.635245	0.502395	0.524358	0.610254	0.521856	0.596398	0.493165	0.450282	0.590473	0.637274	0.54664	0.57994	0.529369	0.629531	0.748868	0.372177	0.609722	0.424773	0.429528	0.501559	0.586906	0.636959	0.432548	0.378558	0.449551	0.564432	0.487111	0.496562	0.38193	0.723159	0.526622	0.564268	0.402541	0.387061	0.645345	0.414131	0.379978	0.56452	0.500793	0.456973	0.577656	0.557849	0.388417	0.590063	0.425771	0.713292	0.516493	0.473939	0.428015	0.608218	0.571407	0.372172	0.347951	0.685257	0.445232	0.294744	0.643169	0.464221	0.553849	0.482821	0.55537	0.482003	0.440593	0.437871	0.316396
g13	0.967232	1.48805	1.26484	0.818427	1.04163	0.0744025	0.372012	0.892829	0.669622	1.33924	0.148805	0.446415	0.59522	1.41365	0.29761	0.744025	0.223207	1.11604	1.19044	0.520817	0.38835	0.428211	0.69208	0.43424	0.582459	0.438606	0.654481	0.639263	0.545816	0.402193	0.541614	0.44474	0.497755	0.244424	0.600173	0.394162	0.628869	0.575966	0.716146	0.736343	0.74347	0.565576	0.513519	0.448229	0.334191	0.487821	0.648589	0.588575	0.591323	0.563073	0.464628	0.469066	0.628	0.542423	0.452954	0.421013	0.419776	0.449855	0.379192	0.581455	0.443766	0.457258	0.368562	0.47948	0.437086	0.497397	0.516757	0.73314	0.45475	0.505645	0.73259	0.631158	0.402154	0.532096	0.270548	0.326988	0.289445	0.544712	0.489129	0.534639	0.536631	0.680879	0.607157	0.666672	0.540747	0.542819	0.438607	0.46991	0.427728	0.468099	0.455102	0.694984	0.402248	0.279491	0.543236	0.553826	0.537351	0.632872	0.400002	0.50653
g14	-1.04476	-1.60733	-1.36623	-0.884031	-1.12513	-0.0803664	-0.401832	-0.964397	-0.723298	-1.4466	-0.160733	-0.482199	-0.642932	-1.52696	-0.321466	-0.803665	-0.241099	-1.2055	-1.28586	-0.562565	0.517735	0.586008	0.578194	0.680465	0.702124	0.674654	0.509968	0.50013	0.652023	0.352816	0.562947	0.643836	0.501363	0.467907	0.403266	0.376914	0.444764	0.509287	0.396449	0.343947	0.499098	0.461012	0.559353	0.547391	0.452992	0.42214	0.628275	0.603796	0.386963	0.48972	0.531758	0.652613	0.519186	0.448743	0.533343	0.422027	0.75052	0.455521	0.294597	0.513278	0.288948	0.34496	0.462312	0.461167	0.470841	0.638285	0.424616	0.547969	0.418901	0.360545	0.546954	0.604901	0.650665	0.381218	0.610291	0.617691	0.440793	0.579469	0.629483	0.579344	0.464664	0.578702	0.615197	0.557117	0.300606	0.3704	0.347465	0.60494	0.566634	0.42027	0.574053	0.476182	0.452248	0.626458	0.541398	0.529805	0.556091	0.521931	0.339557	0.682716
g15	0.0176927	0.0272195	0.0231366	0.0149707	0.0190537	0.00136098	0.00680488	0.0163317	0.0122488	0.0244976	0.00272195	0.00816585	0.0108878	0.0258585	0.0054439	0.0136098	0.00408293	0.0204146	0.0217756	0.00952683	0.41574	0.637055	0.463661	0.575758	0.464664	0.498203	0.411874	0.669897	0.323827	0.729167	0.347357	0.472999	0.341484	0.533938	0.491867	0.530451	0.451681	0.429942	0.651096	0.659742	0.488319	0.591116	0.681884	0.656853	0.568947	0.405784	0.536954	0.5709	0.70815	0.483684	0.443073	0.407512	0.330077	0.55512	0.511676	0.271669	0.512382	0.395291	0.421391	0.442821	0.435501	0.458389	0.545575	0.405703	0.397436	0.423554	0.529731	0.518235	0.29051	0.673938	0.26288	0.543262	0.1416	0.442292	0.507781	0.565259	0.385986	0.511734	0.554642	0.48873	0.57816	0.272233	0.293527	0.489751	0.460211	0.524686	0.289776	0.41482	0.58108	0.742413	0.478957	0.622959	0.424495	0.402947	0.541958	0.648552	0.436691	0.543864	0.551445	0.486138
g16	-0.449686	-0.691824	-0.588051	-0.380503	-0.484277	-0.0345912	-0.172956	-0.415095	-0.311321	-0.622642	-0.0691824	-0.207547	-0.27673	-0.657233	-0.138365	-0.345912	-0.103774	-0.518868	-0.553459	-0.242139	0.325164	0.589388	0.617839	0.789446	0.48571	0.503206	0.497257	0.417454	0.599735	0.633854	0.723458	0.466247	0.520314	0.56694	0.248863	0.3857	0.585737	0.526303	0.403909	0.508522	0.310815	0.459664	0.268975	0.607903	0.533737	0.513583	0.370793	0.532387	0.347086	0.485256	0.456575	0.511435	0.524279	0.445252	0.347975	0.512717	0.565737	0.54414	0.533367	0.70556	0.595266	0.562146	0.619977	0.451252	0.496274	0.55453	0.323745	0.288498	0.417162	0.329134	0.161081	0.663291	0.592145	0.532846	0.438358	0.424828	0.593427	0.289772	0.431604	0.428373	0.376856	0.397126	0.479526	0.580379	0.387777	0.46877	0.391812	0.328585	0.58092	0.457754	0.42286	0.596178	0.436069	0.543025	0.521079	0.52055	0.560001	0.673124	0.466073	0.567765
g17	0.512267	0.788104	0.669888	0.433457	0.551673	0.0394052	0.197026	0.472862	0.354647	0.709293	0.0788104	0.236431	0.315241	0.748698	0.157621	0.394052	0.118216	0.591078	0.630483	0.275836	0.548966	0.578796	0.614013	0.638341	0.542369	0.247438	0.545803	0.575318	0.525689	0.395462	0.592971	0.513612	0.491834	0.447637	0.72601	0.383817	0.562067	0.452996	0.409817	0.436601	0.413756	0.656075	0.46503	0.575723	0.516041	0.387891	0.57211	0.371238	0.475413	0.541978	0.424588	0.476871	0.5204	0.576128	0.416681	0.228525	0.5412	0.549358	0.542805	0.645994	0.497438	0.502409	0.466013	0.380845	0.424296	0.662225	0.514129	0.513469	0.468773	0.476873	0.286214	0.447357	0.451904	0.503139	0.370278	0.616993	0.760144	0.747324	0.397737	0.41662	0.513951	0.486156	0.448205	0.658088	0.474398	0.453511	0.513117	0.476951	0.404999	0.52016	0.397642	0.535988	0.43356	0.529796	0.612262	0.552148	0.402854	0.59576	0.570035	0.577627
g18	-1.05922	-1.62956	-1.38513	-0.89626	-1.14069	-0.0814782	-0.407391	-0.977738	-0.733303	-1.46661	-0.162956	-0.488869	-0.651825	-1.54809	-0.325913	-0.814782	-0.244435	-1.22217	-1.30365	-0.570347	0.558214	0.670094	0.501475	0.355005	0.521075	0.324402	0.490541	0.665543	0.496921	0.211248	0.558654	0.454018	0.45668	0.523445	0.488391	0.535379	0.423082	0.387637	0.473783	0.395712	0.442599	0.544868	0.447183	0.567188	0.6527	0.487978	0.554413	0.531037	0.439337	0.515803	0.515305	0.627755	0.537029	0.46743	0.693196	0.429286	0.457783	0.48949	0.61288	0.309026	0.241743	0.615204	0.344137	0.275047	0.61925	0.462349	0.710099	0.414619	0.54213	0.528115	0.558064	0.464683	0.536887	0.551693	0.265857	0.357684	0.34385	0.647811	0.563802	0.618322	0.571397	0.72866	0.501369	0.358783	0.361563	0.429732	0.496514	0.613878	0.54484	0.503783	0.436731	0.364679	0.516595	0.504115	0.610891	0.607071	0.525681	0.493216	0.283048	0.409128
g19	-1.2268	-1.88738	-1.60427	-1.03806	-1.32117	-0.0943691	-0.471845	-1.13243	-0.849322	-1.69864	-0.188738	-0.566215	-0.754953	-1.79301	-0.377476	-0.943691	-0.283107	-1.41554	-1.50991	-0.660584	0.451347	0.713517	0.644038	0.472656	0.851627	0.463989	0.383731	0.681724	0.310119	0.369081	0.537261	0.289991	0.503095	0.25907	0.590055	0.630134	0.459007	0.596415	0.497601	0.398762	0.446035	0.566677	0.512483	0.437331	0.524433	0.414034	0.627459	0.544693	0.344704	0.438716	0.383597	0.652766	0.371529	0.287661	0.230086	0.608989	0.699611	0.363185	0.416557	0.524358	0.557619	0.42818	0.679274	0.719358	0.642345	0.376365	0.427289	0.476871	0.646886	0.63406	0.505629	0.499426	0.364474	0.471426	0.366691	0.56608	0.465547	0.396465	0.791625	0.566193	0.469769	0.361353	0.376837	0.723971	0.653721	0.46368	0.506575	0.546537	0.421549	0.581115	0.692439	0.566548	0.438008	0.385892	0.496666	0.435273	0.543557	0.673003	0.664093	0.456572
g20	0.235267	0.361949	0.307656	0.199072	0.253364	0.0180974	0.0904872	0.217169	0.162877	0.325754	0.0361949	0.108585	0.144779	0.343851	0.0723897	0.180974	0.0542923	0.271462	0.289559	0.126682	0.648103	0.594582	0.54241	0.533599	0.408296	0.406741	0.373652	0.458605	0.319333	0.725713	0.658746	0.397577	0.742566	0.557165	0.520109	0.526299	0.528893	0.654725	0.592719	0.510197	0.503994	0.690097	0.494722	0.553073	0.640503	0.380353	0.532219	0.620687	0.823667	0.470175	0.402955	0.696101	0.472276	0.279911	0.36542	0.446945	0.502112	0.610766	0.604083	0.380055	0.423623	0.642194	0.543753	0.613419	0.712007	0.404678	0.457698	0.483446	0.558243	0.592355	0.427645	0.419263	0.669023	0.50175	0.467698	0.443034	0.467979	0.419556	0.400647	0.43382	0.658481	0.573605	0.710087	0.519307	0.294427	0.338518	0.675416	0.59395	0.558854	0.568242	0.549642	0.626897	0.546536	0.712525	0.620432	0.392255	0.60418	0.455398	0.371163	0.386024
g21	-1.05608	-1.62474	-1.38103	-0.893609	-1.13732	-0.0812372	-0.406186	-0.974846	-0.731135	-1.46227	-0.162474	-0.487423	-0.649898	-1.54351	-0.324949	-0.812372	-0.243712	-1.21856	-1.2998	-0.56866	0.636737	0.591474	0.306134	0.591487	0.621425	0.417341	0.571324	0.425769	0.643267	0.456986	0.709299	0.262572	0.496484	0.386429	0.567467	0.61648	0.819037	0.382494	0.370777	0.337965	0.551038	0.39672	0.623409	0.639405	0.669516	0.424632	0.50603	0.448455	0.731393	0.373738	0.31428	0.496197	0.295781	0.458471	0.458571	0.507546	0.56439	0.63765	0.691463	0.330467	0.466124	0.534169	0.398652	0.624112	0.442574	0.404289	0.447644	0.502964	0.583856	0.461566	0.444198	0.436292	0.552661	0.508279	0.297001	0.553614	0.498624	0.413392	0.461394	0.462921	0.711161	0.603025	0.555687	0.435358	0.531046	0.640968	0.546484	0.7172	0.57415	0.559199	0.445846	0.500762	0.264328	0.547464	0.69297	0.666868	0.463105	0.534448	0.550431	0.676625
g22	0.669254	1.02962	0.875179	0.566292	0.720735	0.0514811	0.257406	0.617773	0.46333	0.92666	0.102962	0.308887	0.411849	0.978141	0.205924	0.514811	0.154443	0.772216	0.823698	0.360368	0.551786	0.554532	0.597089	0.67851	0.400222	0.41291	0.425379	0.514096	0.517311	0.410694	0.561037	0.532301	0.606044	0.692111	0.654624	0.737329	0.575769	0.540757	0.571586	0.57828	0.411533	0.718951	0.313972	0.475093	0.316726	0.610082	0.58488	0.452235	0.486958	0.590488	0.665295	0.505092	0.627137	0.491284	0.710499	0.769063	0.537347	0.563113	0.455493	0.649871	0.681384	0.583829	0.265214	0.34953	0.492257	0.685181	0.503916	0.387887	0.599079	0.37965	0.508612	0.659646	0.54208	0.644742	0.63837	0.547402	0.543944	0.557463	0.560361	0.366058	0.47767	0.557665	0.356297	0.557358	0.567122	0.46876	0.592313	0.475653	0.564849	0.437323	0.561245	0.540388	0.440986	0.615368	0.513872	0.386113	0.578644	0.590787	0.651675	0.500971
g23	-0.208819	-0.321261	-0.273072	-0.176693	-0.224883	-0.016063	-0.0803152	-0.192756	-0.144567	-0.289135	-0.0321261	-0.0963782	-0.128504	-0.305198	-0.0642522	-0.16063	-0.0481891	-0.240946	-0.257009	-0.112441	0.660476	0.605872	0.420428	0.462886	0.387886	0.502783	0.696656	0.367423	0.471463	0.587605	0.299228	0.648018	0.38804	0.450984	0.603318	0.660327	0.34346	0.60298	0.525992	0.486866	0.500873	0.543818	0.674329	0.566117	0.51076	0.407653	0.487371	0.447307	0.386089	0.514899	0.454656	0.657067	0.429202	0.423116	0.512534	0.537776	0.57236	0.628215	0.726363	0.364095	0.237428	0.614565	0.43661	0.486203	0.565728	0.544234	0.503715	0.50455	0.502209	0.259227	0.409682	0.658214	0.570281	0.490509	0.589767	0.565959	0.357112	0.45393	0.38378	0.702339	0.482214	0.381126	0.685882	0.407184	0.724208	0.921799	0.537352	0.434804	0.408932	0.389356	0.717549	0.514957	0.58158	0.699338	0.410968	0.654443	0.464331	0.618156	0.523942	0.609865
g24	0.335492	0.516141	0.43872	0.283877	0.361299	0.025807	0.129035	0.309685	0.232263	0.464527	0.0516141	0.154842	0.206456	0.490334	0.103228	0.25807	0.0774211	0.387106	0.412913	0.180649	0.564199	0.602327	0.480305	0.538469	0.511752	0.593017	0.593567	0.654136	0.341819	0.459206	0.71186	0.555298	0.551269	0.575131	0.358299	0.546988	0.593284	0.648162	0.538362	0.244958	0.541928	0.577689	0.554547	0.532452	0.38974	0.601536	0.829295	0.358986	0.489879	0.59344	0.48779	0.381172	0.491237	0.372916	0.542987	0.683607	0.431774	0.239571	0.418864	0.498653	0.584263	0.378703	0.587664	0.67268	0.435189	0.492919	0.455391	0.603128	0.458625	0.615253	0.233025	0.474767	0.650202	0.816621	0.504417	0.537225	0.422918	0.556164	0.680384	0.346641	0.370114	0.648389	0.51469	0.555925	0.730256	0.525408	0.365805	0.593031	0.514901	0.549439	0.616987	0.544286	0.40802	0.736417	0.405973	0.430098	0.4665	0.566868	0.441927	0.422933
