genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	0.868188	0.315705	0.394631	0.63141	0.0789262	0.789262	1.02604	0.157852	0.552483	1.10497	0.710336	0.236779	0.947115	1.18389	0.473557	0.515742	0.413317	0.441689	0.609203	0.442188	0.472244	0.520598	0.514806	0.517891	0.688125	0.561843	0.63245	0.516262	0.363011	0.408591	0.639569	0.488229	0.61851	0.471314	0.503362	0.4021	0.584835	0.519088	0.648438	0.400411	0.629684	0.53884	0.456043	0.352874	0.580341	0.466864	0.622388	0.523202	0.461249	0.446968	0.421012	0.446366	0.575429	0.529453	0.522949	0.533317	0.5816	0.405216	0.363834	0.581331	0.708422	0.539745	0.344186	0.461022	0.484699	0.459394	0.490926	0.50296	0.490996	0.549915	0.464354	0.380865	0.357146	0.565772	0.503176	0.482391	0.78937	0.512722	0.286199	0.530353	0.519088	0.559606	0.453187	0.496595	0.591732	0.597299	0.573446	0.556349	0.434115	0.516841	0.496506	0.495984	0.463768	0.601469	0.546203	0.5434	0.58931	0.579508	0.570902	0.634715
g11	0.449691	0.163524	0.204405	0.327048	0.040881	0.40881	0.531453	0.081762	0.286167	0.572334	0.367929	0.122643	0.490572	0.613215	0.245286	0.352409	0.478488	0.588673	0.42937	0.291895	0.621234	0.391897	0.66056	0.534995	0.488978	0.525188	0.612687	0.390345	0.536824	0.629351	0.432179	0.429061	0.485728	0.442156	0.571703	0.549891	0.425543	0.543959	0.498837	0.486244	0.660582	0.662135	0.584827	0.624302	0.504947	0.656478	0.668223	0.363391	0.447964	0.409165	0.570484	0.61305	0.559993	0.571669	0.438221	0.574052	0.423835	0.699946	0.672923	0.58569	0.48633	0.434764	0.397698	0.640168	0.441691	0.456142	0.588961	0.448537	0.502699	0.636603	0.577258	0.633871	0.608244	0.812583	0.324596	0.403342	0.315263	0.553257	0.453904	0.448164	0.48437	0.300646	0.481325	0.505145	0.406544	0.398956	0.279031	0.624884	0.423099	0.559215	0.605137	0.318723	0.689232	0.517946	0.440372	0.379546	0.365603	0.637186	0.549281	0.625029
g12	-1.41114	-0.51314	-0.641425	-1.02628	-0.128285	-1.28285	-1.66771	-0.25657	-0.897995	-1.79599	-1.15457	-0.384855	-1.53942	-1.92428	-0.76971	0.381113	0.384899	0.512956	0.384541	0.575204	0.443705	0.433541	0.591666	0.524633	0.426494	0.621843	0.474153	0.674874	0.635917	0.25468	0.474359	0.588985	0.630387	0.713032	0.684113	0.319254	0.475675	0.590583	0.532721	0.471532	0.489816	0.712581	0.743047	0.33455	0.770402	0.517776	0.437452	0.600228	0.484736	0.634077	0.558326	0.53605	0.615864	0.547586	0.844254	0.419663	0.491601	0.543917	0.321041	0.587076	0.613748	0.565795	0.600435	0.27574	0.53716	0.768579	0.545806	0.362696	0.519455	0.497727	0.60953	0.502264	0.365801	0.378256	0.421667	0.362316	0.295618	0.499981	0.678199	0.400809	0.312432	0.480724	0.495019	0.573265	0.614086	0.612206	0.801699	0.685932	0.532085	0.513333	0.172712	0.462257	0.526405	0.539887	0.533274	0.39903	0.590268	0.642555	0.605361	0.468871
g13	-0.306301	-0.111382	-0.139228	-0.222765	-0.0278456	-0.278456	-0.361993	-0.0556912	-0.194919	-0.389838	-0.25061	-0.0835367	-0.334147	-0.417684	-0.167073	0.670391	0.529818	0.47547	0.484891	0.524722	0.457276	0.578407	0.529181	0.630826	0.39458	0.529471	0.536164	0.462797	0.404173	0.483636	0.606158	0.674043	0.637187	0.614682	0.419061	0.502917	0.294658	0.572963	0.580176	0.441087	0.612863	0.579697	0.556939	0.611593	0.3399	0.519527	0.584722	0.355447	0.400699	0.704455	0.540324	0.559997	0.343189	0.531364	0.41031	0.41706	0.40237	0.645909	0.671549	0.509521	0.360719	0.373571	0.412074	0.354788	0.491163	0.549379	0.679587	0.490473	0.529936	0.646746	0.583446	0.321401	0.389594	0.312926	0.52172	0.716124	0.633309	0.599543	0.635467	0.525117	0.413937	0.4759	0.452385	0.400565	0.681422	0.602126	0.454463	0.349687	0.5918	0.663868	0.694781	0.686004	0.574454	0.361234	0.392948	0.511134	0.516702	0.666885	0.466797	0.737709
g14	-0.666281	-0.242284	-0.302855	-0.484568	-0.060571	-0.60571	-0.787423	-0.121142	-0.423997	-0.847995	-0.545139	-0.181713	-0.726852	-0.908566	-0.363426	0.577483	0.667674	0.530839	0.455033	0.40206	0.656914	0.521916	0.517855	0.391846	0.532415	0.556447	0.592338	0.398039	0.50312	0.583635	0.527576	0.544862	0.623433	0.635044	0.387807	0.504325	0.642921	0.553527	0.642754	0.803206	0.457582	0.523163	0.604667	0.489647	0.65871	0.655301	0.498799	0.427266	0.434714	0.362721	0.64853	0.598954	0.491187	0.486735	0.402524	0.437929	0.491905	0.436522	0.396976	0.32497	0.372293	0.477982	0.29813	0.654416	0.585864	0.575929	0.453861	0.658046	0.499463	0.620482	0.343294	0.425332	0.661374	0.673635	0.451362	0.414474	0.308938	0.500597	0.477041	0.68481	0.795609	0.426085	0.230615	0.398739	0.532329	0.467432	0.501291	0.754522	0.562991	0.473936	0.371807	0.568457	0.486433	0.498542	0.555198	0.47814	0.738772	0.626966	0.50152	0.612017
g15	1.09683	0.398846	0.498557	0.797692	0.0997115	0.997115	1.29625	0.199423	0.69798	1.39596	0.897403	0.299134	1.19654	1.49567	0.598269	0.412802	0.655279	0.437066	0.345816	0.44801	0.323872	0.576361	0.544525	0.398303	0.406152	0.296795	0.494565	0.695779	0.321919	0.47846	0.465777	0.538346	0.66063	0.623564	0.484115	0.550669	0.327533	0.608545	0.456543	0.26058	0.392293	0.639699	0.606256	0.506504	0.508126	0.538719	0.653336	0.489754	0.852073	0.49617	0.361181	0.690391	0.584902	0.399987	0.54145	0.606691	0.403927	0.61419	0.494152	0.334768	0.456568	0.41323	0.459701	0.427292	0.603833	0.492067	0.78766	0.491117	0.597921	0.452053	0.46935	0.235647	0.432831	0.668369	0.571449	0.483203	0.460098	0.52494	0.578886	0.374831	0.331019	0.411702	0.550368	0.604957	0.321442	0.700524	0.64045	0.460757	0.402751	0.48453	0.62356	0.545387	0.632439	0.708287	0.346613	0.397574	0.492748	0.49398	0.466951	0.58841
g16	0.12716	0.0462398	0.0577998	0.0924797	0.01156	0.1156	0.150279	0.0231199	0.0809197	0.161839	0.10404	0.0346799	0.13872	0.173399	0.0693598	0.276811	0.521634	0.569327	0.507525	0.57379	0.673882	0.450516	0.584494	0.554936	0.605401	0.439786	0.412259	0.571864	0.652768	0.629803	0.34617	0.482264	0.478766	0.735261	0.518067	0.36791	0.573444	0.41054	0.335456	0.464278	0.37188	0.560365	0.580674	0.532754	0.576498	0.453121	0.54065	0.640157	0.589448	0.594075	0.292218	0.465215	0.397384	0.358986	0.409259	0.584969	0.755282	0.546165	0.458822	0.373248	0.560733	0.50122	0.372905	0.369434	0.364358	0.593615	0.233433	0.434397	0.543906	0.438936	0.734746	0.551683	0.332272	0.425827	0.522546	0.534955	0.407472	0.360231	0.684818	0.364329	0.702495	0.537379	0.446081	0.791925	0.51338	0.505607	0.402866	0.561431	0.568132	0.320773	0.571336	0.694553	0.486933	0.548429	0.712113	0.392977	0.443679	0.496594	0.669586	0.614985
g17	-1.40933	-0.512484	-0.640605	-1.02497	-0.128121	-1.28121	-1.66557	-0.256242	-0.896847	-1.79369	-1.15309	-0.384363	-1.53745	-1.92181	-0.768726	0.5312	0.501281	0.456566	0.436881	0.406689	0.68667	0.604613	0.520546	0.656598	0.618133	0.410295	0.594824	0.454995	0.529135	0.505068	0.507807	0.554282	0.785553	0.570905	0.438323	0.368037	0.6916	0.58668	0.48521	0.632221	0.72917	0.540982	0.439611	0.574005	0.765801	0.549271	0.617393	0.454647	0.509243	0.565392	0.506136	0.586233	0.549785	0.513561	0.692738	0.57597	0.570656	0.486545	0.587977	0.571204	0.460446	0.542323	0.413987	0.660524	0.696614	0.704753	0.45803	0.535586	0.553285	0.725571	0.693672	0.42404	0.534105	0.638157	0.526235	0.313454	0.332665	0.518043	0.571928	0.579509	0.500742	0.573854	0.31504	0.403733	0.298665	0.536126	0.530584	0.324263	0.552645	0.633217	0.42747	0.436617	0.752473	0.483049	0.469007	0.660635	0.546418	0.439294	0.333161	0.521447
g18	-0.708024	-0.257463	-0.321829	-0.514927	-0.0643658	-0.643659	-0.836756	-0.128732	-0.450561	-0.901122	-0.579293	-0.193098	-0.77239	-0.965488	-0.386195	0.527112	0.690045	0.545373	0.269283	0.402564	0.389454	0.690703	0.630963	0.48532	0.546127	0.506119	0.705408	0.469418	0.461529	0.298876	0.568063	0.464804	0.358396	0.538179	0.506509	0.713602	0.831949	0.562023	0.678827	0.494976	0.455717	0.481429	0.440602	0.611116	0.399606	0.353608	0.554675	0.366979	0.440025	0.415809	0.621833	0.630521	0.305731	0.748535	0.328613	0.420242	0.525859	0.566016	0.410411	0.553092	0.399001	0.584786	0.485074	0.559729	0.56662	0.528426	0.771437	0.487063	0.613844	0.549204	0.469458	0.421064	0.476213	0.510586	0.450633	0.431403	0.70827	0.575961	0.594127	0.533272	0.511586	0.496366	0.536901	0.455679	0.502214	0.664453	0.623091	0.577174	0.506998	0.624265	0.565349	0.729202	0.541121	0.400159	0.394888	0.62642	0.449072	0.358096	0.563898	0.434731
g19	-0.556247	-0.202272	-0.252839	-0.404543	-0.0505679	-0.505679	-0.657383	-0.101136	-0.353975	-0.707951	-0.455111	-0.151704	-0.606815	-0.758518	-0.303407	0.388376	0.63284	0.580045	0.438534	0.358983	0.684226	0.527247	0.541097	0.567311	0.384466	0.499806	0.423446	0.35362	0.572974	0.636079	0.40376	0.489744	0.401856	0.507025	0.426275	0.571477	0.419535	0.598643	0.486287	0.47878	0.54517	0.570182	0.438346	0.711872	0.380577	0.446211	0.464927	0.646438	0.492794	0.425725	0.416357	0.478422	0.543253	0.619805	0.693488	0.483903	0.35592	0.406991	0.569031	0.642654	0.385912	0.68336	0.483192	0.585242	0.368856	0.500473	0.547988	0.621544	0.618001	0.441883	0.610968	0.669223	0.583319	0.218195	0.650746	0.487508	0.567261	0.444086	0.537957	0.324395	0.461836	0.344226	0.607184	0.64108	0.66866	0.539781	0.0875894	0.525219	0.567252	0.409156	0.431488	0.658633	0.608439	0.611313	0.596402	0.677045	0.60983	0.564942	0.334414	0.668106
g20	-0.318968	-0.115988	-0.144985	-0.231977	-0.0289971	-0.289971	-0.376962	-0.0579941	-0.202979	-0.405959	-0.260974	-0.0869912	-0.347965	-0.434956	-0.173982	0.585664	0.508366	0.456824	0.402933	0.656945	0.563802	0.566441	0.501047	0.70002	0.534423	0.510359	0.444089	0.428435	0.582572	0.746641	0.579151	0.350338	0.41967	0.356798	0.592373	0.620909	0.333362	0.452143	0.555461	0.437162	0.689394	0.504321	0.498308	0.532883	0.390337	0.611508	0.482632	0.312902	0.623543	0.611564	0.516533	0.763882	0.567757	0.57769	0.512033	0.371616	0.687237	0.597993	0.635725	0.497494	0.658896	0.690173	0.596656	0.552728	0.673796	0.557705	0.257783	0.560975	0.448518	0.397794	0.588838	0.453174	0.615889	0.411698	0.470911	0.463931	0.471551	0.602086	0.407199	0.430479	0.432366	0.690747	0.508886	0.574635	0.628568	0.606879	0.628781	0.517574	0.593251	0.406761	0.408548	0.569572	0.812114	0.414113	0.38486	0.611959	0.436493	0.579534	0.58916	0.489399
g21	0.942133	0.342594	0.428242	0.685188	0.0856484	0.856484	1.11343	0.171297	0.599539	1.19908	0.770836	0.256945	1.02778	1.28473	0.513891	0.45713	0.597215	0.459328	0.65701	0.376683	0.517099	0.386633	0.582657	0.443666	0.187466	0.369332	0.332712	0.557526	0.535758	0.512498	0.588237	0.614982	0.391561	0.516359	0.441279	0.584763	0.564029	0.460904	0.44096	0.578912	0.526877	0.481577	0.611803	0.495379	0.589068	0.560378	0.599147	0.421116	0.671886	0.426496	0.445463	0.508178	0.283782	0.416943	0.631238	0.661963	0.419132	0.414516	0.553506	0.495757	0.680365	0.36893	0.571771	0.548738	0.484944	0.425893	0.578762	0.70857	0.38026	0.527472	0.6124	0.446927	0.475422	0.566757	0.410013	0.671856	0.55956	0.512959	0.707891	0.325511	0.638467	0.573667	0.50498	0.506497	0.398692	0.50864	0.532929	0.550007	0.701455	0.524472	0.418653	0.452585	0.525301	0.569975	0.241013	0.43623	0.210877	0.426991	0.340893	0.366344
g22	0.155717	0.0566242	0.0707802	0.113248	0.014156	0.14156	0.184029	0.0283121	0.0990923	0.198185	0.127404	0.0424681	0.169873	0.212341	0.0849363	0.223043	0.524321	0.543715	0.315749	0.484468	0.609231	0.783583	0.565659	0.322885	0.751347	0.439652	0.479708	0.442777	0.530815	0.602	0.606511	0.598647	0.412724	0.494249	0.660891	0.32699	0.629562	0.424965	0.547099	0.539857	0.465932	0.645807	0.364524	0.509316	0.489279	0.698039	0.403896	0.723791	0.506437	0.576115	0.52237	0.50611	0.525573	0.513144	0.559006	0.555505	0.309689	0.577161	0.382491	0.378269	0.497524	0.486583	0.352122	0.455511	0.641508	0.409166	0.480473	0.477192	0.791245	0.698036	0.445887	0.551144	0.566722	0.414838	0.354005	0.452539	0.675966	0.504467	0.556476	0.765823	0.539632	0.496801	0.638618	0.649185	0.812267	0.601277	0.804542	0.546953	0.520408	0.548516	0.667346	0.67586	0.600813	0.460011	0.381935	0.539378	0.497138	0.453609	0.576228	0.513461
g23	-0.0360842	-0.0131215	-0.0164019	-0.0262431	-0.00328039	-0.0328039	-0.042645	-0.00656077	-0.0229627	-0.0459254	-0.0295235	-0.00984116	-0.0393646	-0.0492058	-0.0196823	0.490237	0.591418	0.417725	0.519266	0.349431	0.517641	0.682849	0.453597	0.33789	0.471314	0.41432	0.526533	0.493467	0.628611	0.408968	0.533843	0.547762	0.566181	0.574099	0.635722	0.67236	0.580993	0.334705	0.576841	0.52599	0.715847	0.684128	0.356015	0.565198	0.576978	0.66931	0.551432	0.520468	0.596189	0.40766	0.422829	0.523744	0.43791	0.551559	0.380899	0.60161	0.533929	0.669346	0.334013	0.34222	0.447432	0.761649	0.636914	0.599586	0.555582	0.255557	0.490554	0.413051	0.472558	0.635688	0.496835	0.506739	0.576576	0.555188	0.441647	0.490214	0.612608	0.621206	0.438219	0.580273	0.422532	0.466402	0.452005	0.49787	0.562303	0.644563	0.532996	0.481238	0.480446	0.516897	0.588503	0.36757	0.318684	0.302339	0.503383	0.359946	0.53723	0.507233	0.595277	0.468551
g24	-1.22692	-0.446151	-0.557689	-0.892302	-0.111538	-1.11538	-1.44999	-0.223076	-0.780765	-1.56153	-1.00384	-0.334613	-1.33845	-1.67307	-0.669227	0.740462	0.560361	0.416198	0.391172	0.379265	0.516725	0.578377	0.616099	0.363636	0.319851	0.498909	0.591799	0.708607	0.606488	0.654398	0.586337	0.44461	0.527426	0.522475	0.309709	0.506058	0.54709	0.722276	0.292146	0.60587	0.668466	0.512673	0.514476	0.588162	0.383884	0.434002	0.514569	0.629038	0.564446	0.596516	0.736445	0.44472	0.545963	0.560703	0.704111	0.569321	0.76256	0.548818	0.41277	0.548765	0.484926	0.665536	0.593901	0.340139	0.478604	0.600931	0.611119	0.628016	0.466722	0.50075	0.565688	0.44326	0.520834	0.35972	0.424887	0.544412	0.526689	0.386672	0.402545	0.583363	0.544744	0.629526	0.680777	0.49279	0.461315	0.63442	0.592445	0.376276	0.434491	0.717727	0.453869	0.636368	0.43966	0.409487	0.607483	0.447553	0.672649	0.490161	0.45529	0.400212
g25	1.28004	0.465469	0.581836	0.930938	0.116367	1.16367	1.51277	0.232735	0.814571	1.62914	1.04731	0.349102	1.39641	1.74551	0.698204	0.429301	0.682795	0.567666	0.544364	0.335237	0.417287	0.565507	0.475394	0.337496	0.454087	0.537332	0.327999	0.633243	0.676237	0.466212	0.454744	0.589625	0.478632	0.442066	0.613606	0.659766	0.550207	0.607629	0.574983	0.401946	0.586672	0.494091	0.530269	0.504367	0.396198	0.383435	0.593438	0.461855	0.628787	0.412158	0.511691	0.731643	0.488022	0.464941	0.520525	0.475454	0.526517	0.604491	0.536856	0.571914	0.542413	0.477253	0.6319	0.656702	0.623754	0.531121	0.641658	0.515332	0.573892	0.60803	0.543965	0.38676	0.375152	0.70038	0.787528	0.66538	0.450336	0.499527	0.449676	0.225837	0.539185	0.410576	0.496517	0.461867	0.625257	0.547727	0.552693	0.459088	0.669072	0.594045	0.568918	0.522819	0.674743	0.525734	0.507424	0.615965	0.446489	0.677228	0.616793	0.45217
