genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g39	0.568637	0.442024	0.511688	0.501248	0.227481	0.289075	0.311303	0.546195	0.418321	0.511558	0.515055	0.349244	0.456321	0.468235	0.294732	0.50554	0.476065	0.658595	0.41148	0.53541	-0.37391	-0.091894	0.0353601	0.100258	-0.421893	-1.06414	-1.69151	-1.29118	-1.47293	-1.95996	-1.19873	0.151226	1.09546	1.35801	1.54531	1.10136	0.724426	0.39049	0.599013	1.95996	0.270173	0.672446	0.635721	0.381882	0.538272	0.516784	0.449908	0.350766	0.476184	0.403237	0.484251	0.590056	0.57616	0.451815	0.471282	0.45065	0.447931	0.498442	0.496848	0.49142	0.514566	0.366284	0.808824	0.320114	0.537216	0.381598	0.527091	0.415923	0.242527	0.377837	0.254152	0.563295	0.323294	0.488853	0.507985	0.549078	0.474834	0.368574	0.248793	0.513765	0.639385	0.283189	0.232442	0.503324	0.584799	0.53906	0.390496	0.380572	0.448629	0.59828	0.520254	0.547906	0.636886	0.456054	0.449344	0.434232	0.298912	0.52199	0.313136	0.640529	0.522063	0.568389	0.428595	0.478967	0.545625	0.408242	0.586762	0.607343	0.478852	0.296089	0.471325	0.280952	0.409047	0.432117	0.537364	0.289676	0.516587	0.477647	0.432142	0.486776	0.619636	0.594277	0.627008	0.502498	0.451012	0.402154	0.651043	0.528177	0.453382	0.597371	0.40893	0.364415	0.458742	0.376111	0.323559	0.455505	0.511999	0.444797	0.339805	0.772966	0.435256	0.644663	0.53862	0.650285	0.479371	0.641841	0.605721	0.399245	0.453848	0.493538
g40	0.492421	0.600528	0.168606	0.318797	0.470305	0.635271	0.608174	0.360836	0.639507	0.481474	0.456138	0.482414	0.237161	0.513751	0.369164	0.553471	0.6276	0.481313	0.688827	0.498477	0.546159	0.633099	0.577731	0.475986	0.680769	0.505188	0.369658	0.532378	0.472818	0.413352	0.461661	0.467268	0.445578	0.557239	0.427531	0.331557	0.447613	0.545897	0.629377	0.190286	1.95996	1.52943	1.33079	0.942699	0.163123	0.0874438	0.224266	-0.25334	-0.00427016	0.496275	0.751544	0.297878	0.172142	-0.432812	-0.156376	-0.239995	-0.910914	-1.95996	-1.06959	-0.539869	0.580027	0.426069	0.590622	0.563979	0.553067	0.547095	0.36614	0.509274	0.583359	0.496994	0.29144	0.31427	0.386778	0.433959	0.448823	0.357684	0.314987	0.379827	0.331167	0.509577	0.7277	0.336736	0.546466	0.444652	0.381033	0.258081	0.454485	0.650387	0.519723	0.666131	0.486087	0.367629	0.162201	0.344614	0.471013	0.358319	0.45031	0.600787	0.517512	0.368723	0.393927	0.534953	0.620657	0.647442	0.446729	0.550835	0.449617	0.366453	0.419056	0.577869	0.339392	0.535231	0.365739	0.382629	0.550476	0.142864	0.471875	0.441688	0.507953	0.281392	0.532216	0.502187	0.395343	0.502688	0.621728	0.398302	0.603702	0.281351	0.338667	0.338346	0.506925	0.330998	0.637932	0.258065	0.574653	0.403783	0.487957	0.523156	0.55196	0.551966	0.485438	0.337017	0.614932	0.523707	0.542087	0.41578	0.625784	0.291181	0.491849	0.351867
g41	0.323032	0.471224	0.354965	0.156781	0.441346	0.49614	0.455594	0.507882	0.377014	0.316497	0.474678	0.237073	0.410333	0.651291	0.476423	0.600668	0.580273	0.368981	0.490172	0.647173	0.552864	0.379329	0.43747	0.423378	0.662542	0.4455	0.481305	0.533247	0.425927	0.558401	0.412996	0.787387	0.61689	0.528562	0.4113	0.493226	0.495623	0.449283	0.478002	0.709295	1.95996	0.787158	0.649405	0.32292	0.25569	0.206628	0.299964	-0.772061	-0.69149	-0.182318	-0.023592	-0.0979063	-0.752999	-1.07247	-0.731	-0.806307	-1.80526	-1.95996	-1.84951	-1.32062	0.468663	0.636805	0.679947	0.484983	0.392341	0.574425	0.139301	0.252167	0.55726	0.515172	0.220112	0.288016	0.307089	0.499169	0.446572	0.246542	0.516146	0.501796	0.538829	0.515637	0.571614	0.658238	0.503585	0.319534	0.643994	0.552893	0.405904	0.483472	0.346075	0.423543	0.51386	0.454623	0.403198	0.283035	0.539053	0.519229	0.590366	0.254838	0.582788	0.41058	0.536277	0.720994	0.223344	0.58475	0.374213	0.416771	0.445166	0.443921	0.440098	0.339635	0.454999	0.370244	0.342396	0.580805	0.353743	0.357776	0.384685	0.587873	0.372685	0.434949	0.34042	0.535471	0.509406	0.407211	0.227016	0.531103	0.476992	0.354701	0.50286	0.455942	0.433246	0.411757	0.482252	0.51125	0.579448	0.530988	0.466007	0.37436	0.240586	0.560706	0.549433	0.48074	0.302319	0.64804	0.31821	0.335278	0.37412	0.258594	0.444096	0.559164
g42	0.433605	0.31876	0.317601	0.34147	0.289941	0.564772	0.540446	0.38218	0.303064	0.389008	0.444508	0.545285	0.440912	0.304324	0.501096	0.66459	0.290828	0.536951	0.410489	0.444586	0.530565	0.516479	0.304593	0.578313	0.56892	0.628747	0.520465	0.363271	0.470461	0.358647	0.644716	0.297406	0.323925	0.505643	0.552605	0.688684	0.182922	0.37883	0.535386	0.21499	-1.95996	-1.4842	-0.919221	-0.348812	0.067665	0.89371	0.876518	1.25819	0.978604	0.753491	0.596546	0.843796	0.886998	1.38027	1.31309	1.38953	1.39624	1.95996	1.62096	1.17771	0.487055	0.328142	0.404568	0.598584	0.637727	0.445952	0.364062	0.535	0.390676	0.681847	0.461989	0.245281	0.254025	0.421636	0.625407	0.3152	0.357515	0.410706	0.634329	0.576813	0.32551	0.564121	0.42105	0.45658	0.456055	0.456491	0.419051	0.542754	0.517024	0.556123	0.620483	0.37431	0.303662	0.657462	0.370416	0.559485	0.476152	0.521775	0.359235	0.474706	0.339556	0.491392	0.380979	0.696848	0.303326	0.441207	0.347955	0.47822	0.56803	0.515357	0.45037	0.411876	0.482307	0.574641	0.310118	0.381702	0.517149	0.493152	0.453983	0.544478	0.582118	0.423124	0.484258	0.522519	0.557775	0.558791	0.23175	0.52044	0.377523	0.4897	0.471284	0.464622	0.561596	0.451515	0.347015	0.496327	0.461349	0.465232	0.58152	0.596148	0.379345	0.523831	0.43586	0.60368	0.387707	0.530882	0.585664	0.616393	0.375388	0.442202
g43	0.578102	0.321383	0.480638	0.618258	0.378673	0.477349	0.416101	0.427775	0.488652	0.233228	0.477456	0.625715	0.473068	0.337109	0.423082	0.585482	0.394938	0.330882	0.449655	0.420167	0.448989	0.443939	0.572273	0.390977	0.630189	0.456918	0.361569	0.394883	0.445696	0.664635	0.584126	0.369429	0.534891	0.597243	0.501428	0.44067	0.504041	0.448356	0.601575	0.404609	-1.95996	-1.26585	-0.892505	0.0670445	0.57266	0.750606	0.510519	0.632872	0.374887	0.00956828	-1.35054	-1.07292	-0.896379	-0.387546	-0.511113	0.663163	1.30032	1.95996	1.92304	1.48424	0.524702	0.448642	0.423464	0.325709	0.278344	0.574779	0.35249	0.452614	0.360675	0.680228	0.344699	0.562233	0.380995	0.605649	0.321642	0.404459	0.576927	0.453457	0.431573	0.334089	0.539919	0.166789	0.454556	0.422655	0.3985	0.485616	0.696999	0.49928	0.398432	0.431941	0.463017	0.196776	0.365084	0.43119	0.599271	0.377916	0.347033	0.707764	0.550862	0.426812	0.550921	0.473792	0.577035	0.510208	0.379102	0.491329	0.494055	0.588205	0.522579	0.556653	0.196008	0.496629	0.571786	0.534743	0.644587	0.412235	0.525191	0.283778	0.400149	0.362667	0.44165	0.327276	0.64045	0.424314	0.528238	0.415711	0.508892	0.444817	0.472385	0.458649	0.409353	0.503215	0.332634	0.564875	0.452377	0.359584	0.400765	0.535107	0.570482	0.515652	0.686212	0.345891	0.41319	0.481507	0.344442	0.666782	0.278834	0.478716	0.531239	0.677335
g44	0.422291	0.588471	0.517439	0.434336	0.538232	0.472708	0.329424	0.478301	0.655249	0.527089	0.567965	0.379719	0.613675	0.403313	0.409439	0.365845	0.54078	0.368149	0.525149	0.682091	0.628987	0.301943	0.280762	0.5931	0.443191	0.376122	0.163107	0.663687	0.316455	0.464858	0.323391	0.412671	0.45012	0.321115	0.691891	0.449236	0.438786	0.52633	0.581866	0.318582	-1.95996	-1.40063	-1.07121	-1.03865	-0.85881	0.0566966	-0.0755486	0.156895	-0.375675	-0.549157	-0.667964	-0.577212	-0.545226	0.473684	-0.150152	0.468653	1.18771	1.95996	0.905172	0.261692	0.683758	0.337812	0.591812	0.490377	0.576456	0.539416	0.370671	0.475707	0.630417	0.396517	0.556845	0.475353	0.460188	0.558525	0.362421	0.286977	0.55117	0.42722	0.412937	0.305804	0.581048	0.690388	0.567116	0.566737	0.333815	0.519626	0.534994	0.464862	0.758935	0.530833	0.355607	0.485896	0.491394	0.489926	0.480837	0.333313	0.439151	0.578983	0.574901	0.279953	0.611477	0.449178	0.431439	0.497703	0.354363	0.674098	0.487064	0.432828	0.464695	0.445483	0.480436	0.546068	0.436166	0.630929	0.485487	0.294631	0.407203	0.42234	0.573918	0.426648	0.426838	0.609699	0.530716	0.286305	0.551268	0.563224	0.26654	0.452173	0.437114	0.593338	0.708397	0.629544	0.341838	0.471021	0.469045	0.494341	0.455494	0.539945	0.553816	0.474263	0.520675	0.359354	0.486592	0.509654	0.653974	0.470708	0.507783	0.397236	0.542873	0.441676
g45	0.459811	0.46034	0.603491	0.474456	0.511544	0.498053	0.350666	0.350353	0.550286	0.564745	0.376926	0.460867	0.386388	0.338895	0.567504	0.424822	0.44548	0.676957	0.559285	0.616989	0.153094	0.403703	0.530459	0.493812	0.542176	0.387877	0.457851	0.368295	0.375367	0.283497	0.517379	0.498032	0.323064	0.559905	0.548061	0.471871	0.586776	0.546417	0.790675	0.338033	-0.617385	0.0969972	0.1962	0.373506	0.692071	1.95996	0.170558	0.226396	-0.263971	-0.946862	-1.95996	-1.74447	-0.11483	0.254476	-0.259638	0.0960606	0.687911	1.72481	1.35828	0.352844	0.430865	0.309932	0.308981	0.434685	0.283699	0.516447	0.351229	0.456281	0.629971	0.720539	0.384054	0.49483	0.612303	0.570048	0.334819	0.505918	0.855406	0.409805	0.347963	0.405029	0.499703	0.434362	0.441606	0.466796	0.43418	0.472497	0.664587	0.679634	0.321041	0.508283	0.548511	0.718084	0.403839	0.440867	0.521607	0.372856	0.477303	0.524358	0.558368	0.467668	0.399507	0.432183	0.312179	0.753264	0.441427	0.494982	0.475187	0.444763	0.325877	0.402008	0.221225	0.508289	0.481163	0.399754	0.395626	0.586797	0.452451	0.608154	0.511329	0.58094	0.23777	0.353584	0.339452	0.480275	0.468369	0.433273	0.227591	0.436473	0.289537	0.408616	0.433933	0.425302	0.413317	0.440287	0.278241	0.486944	0.564976	0.44553	0.462295	0.472458	0.317566	0.533026	0.715675	0.453946	0.444015	0.43106	0.5586	0.418795	0.580076	0.451947
g46	0.487648	0.457822	0.5174	0.527765	0.461199	0.581222	0.515436	0.212494	0.622128	0.422558	0.466436	0.403673	0.454016	0.532969	0.322841	0.25467	0.598312	0.417907	0.48265	0.620088	0.554273	0.435562	0.58151	0.415563	0.430128	0.489665	0.659706	0.545343	0.314653	0.301134	0.693947	0.579714	0.688884	0.633546	0.561069	0.619437	0.468363	0.614309	0.505197	0.571236	1.95996	1.74394	1.60194	1.18366	0.670979	0.458894	0.658016	0.198376	1.15699	1.21607	1.24489	0.508711	0.283162	0.251889	0.334949	-1.14967	-1.22808	-1.95996	-1.91296	-1.44493	0.53616	0.45386	0.491843	0.424451	0.386779	0.379972	0.336973	0.203237	0.560357	0.487289	0.507254	0.492586	0.240403	0.473321	0.431583	0.595134	0.772969	0.353878	0.640352	0.614588	0.387961	0.501045	0.392335	0.436775	0.463241	0.519577	0.677793	0.269693	0.459961	0.38812	0.52587	0.514871	0.492744	0.553147	0.453601	0.435432	0.531908	0.549291	0.512801	0.603418	0.563924	0.566764	0.510446	0.624243	0.481775	0.616326	0.457099	0.42346	0.433465	0.385587	0.304163	0.424969	0.301046	0.532928	0.506146	0.414627	0.329472	0.549557	0.387685	0.426695	0.449373	0.626852	0.454432	0.492051	0.498747	0.519959	0.577623	0.367841	0.5585	0.631393	0.534231	0.491591	0.462267	0.271105	0.335021	0.484052	0.339967	0.652429	0.526418	0.462617	0.469891	0.325028	0.456784	0.591014	0.423123	0.480408	0.306868	0.562297	0.496796	0.574855
g47	0.36753	0.342594	0.491205	0.376256	0.513705	0.619017	0.557628	0.508189	0.329042	0.349609	0.684491	0.450589	0.539758	0.611308	0.174196	0.557645	0.602611	0.507018	0.569131	0.644742	0.540288	0.463834	0.62626	0.142182	0.5583	0.631722	0.442445	0.40935	0.295933	0.577329	0.492426	0.361458	0.386342	0.280012	0.478101	0.417358	0.49513	0.506273	0.337133	0.36833	1.95996	0.260277	-0.139045	-0.277998	-0.352587	-0.942333	0.424682	0.122086	0.233445	0.892123	1.05625	0.901823	-0.278365	-0.578321	0.179523	0.0472209	-0.660091	-1.95996	-1.80521	-1.66726	0.425134	0.245741	0.328698	0.727276	0.407315	0.702108	0.402762	0.371156	0.359021	0.401794	0.494347	0.479779	0.431202	0.269757	0.473389	0.4355	0.314981	0.553494	0.530706	0.248641	0.398876	0.444623	0.476836	0.481152	0.542635	0.33212	0.522856	0.538773	0.408548	0.223322	0.393451	0.295163	0.432088	0.741001	0.623998	0.619857	0.591454	0.422003	0.484245	0.599607	0.389945	0.391627	0.768152	0.452794	0.561888	0.365357	0.543992	0.377774	0.452867	0.486251	0.518784	0.518333	0.5134	0.450503	0.368548	0.566213	0.316787	0.40166	0.419852	0.636136	0.487178	0.461534	0.678845	0.397119	0.712794	0.37506	0.433403	0.32043	0.257382	0.305398	0.439935	0.500255	0.399432	0.201669	0.407607	0.428698	0.492675	0.618992	0.152213	0.452671	0.460134	0.42519	0.615838	0.503039	0.424305	0.281879	0.441388	0.539969	0.577623	0.549143
g48	0.481365	0.521208	0.541568	0.399033	0.51999	0.629003	0.562855	0.657717	0.559915	0.559227	0.47594	0.571042	0.419321	0.468503	0.554739	0.548781	0.495509	0.51839	0.367824	0.385735	0.715583	0.279806	0.545204	0.587703	0.393555	0.510562	0.58035	0.562526	0.336791	0.278131	0.691049	0.637758	0.415953	0.569252	0.43526	0.362405	0.576103	0.434192	0.442584	0.362545	-1.95996	-1.26117	-0.795893	0.349811	1.06471	1.72071	0.965968	1.25609	0.840808	-1.1109	-1.43743	-1.26055	-0.441828	-0.402107	-0.791465	0.0416207	1.76203	1.95996	1.88859	1.39143	0.38968	0.199288	0.419114	0.417123	0.631318	0.408388	0.5418	0.372365	0.411692	0.495666	0.41192	0.299243	0.575865	0.36371	0.322403	0.541937	0.489514	0.708979	0.245348	0.56682	0.489329	0.460425	0.420485	0.581261	0.309092	0.566152	0.347711	0.595321	0.507837	0.424552	0.36542	0.426927	0.40549	0.493244	0.391539	0.533669	0.377233	0.734981	0.288827	0.424257	0.598727	0.532167	0.483673	0.439131	0.500722	0.503643	0.44496	0.417749	0.460669	0.541487	0.499751	0.2847	0.51885	0.340681	0.575459	0.385733	0.48221	0.396107	0.235662	0.396235	0.610374	0.420569	0.406468	0.512468	0.47161	0.414748	0.749097	0.326731	0.273976	0.452761	0.482846	0.593985	0.332048	0.584478	0.54139	0.653134	0.415988	0.605292	0.42858	0.404702	0.49193	0.454159	0.513409	0.560012	0.497669	0.356605	0.500842	0.500974	0.463813	0.43274
g49	0.571889	0.609304	0.320234	0.330858	0.493344	0.322565	0.497382	0.436111	0.36023	0.550335	0.674701	0.424094	0.495265	0.475043	0.420619	0.359705	0.542105	0.577267	0.461965	0.648674	0.502786	0.609688	0.416723	0.344439	0.454821	0.321616	0.3422	0.343944	0.548177	0.514654	0.43748	0.476181	0.473888	0.466579	0.385159	0.419461	0.482721	0.480223	0.376172	0.39905	1.95996	1.54776	0.491982	-0.670175	-1.06351	-1.17889	-1.005	-1.16104	-0.871823	-0.647896	-0.367441	-0.485023	-0.601418	-0.836772	-0.568375	-1.21918	-1.46287	-1.95996	-1.41192	-0.544173	0.411364	0.46606	0.540639	0.539039	0.464779	0.531947	0.410129	0.397748	0.555121	0.497467	0.62596	0.547451	0.406943	0.45246	0.549358	0.477168	0.306849	0.571242	0.583029	0.255241	0.545803	0.309371	0.619841	0.519873	0.531456	0.570572	0.418325	0.452963	0.668339	0.394542	0.683365	0.608699	0.431296	0.393211	0.251789	0.66698	0.410883	0.581475	0.502007	0.471694	0.516885	0.47401	0.690011	0.466302	0.335683	0.480195	0.589341	0.503421	0.479799	0.397343	0.418311	0.205176	0.568341	0.464702	0.410893	0.586676	0.628705	0.378621	0.464823	0.484486	0.242723	0.483624	0.382006	0.543978	0.811171	0.452252	0.514106	0.495234	0.53977	0.454618	0.230677	0.499213	0.320267	0.258767	0.34013	0.556749	0.420337	0.730169	0.225894	0.597826	0.336514	0.404352	0.504317	0.267885	0.308904	0.39868	0.611183	0.489323	0.679949	0.573754
g50	0.565341	0.430343	0.372698	0.467604	0.524705	0.420931	0.577485	0.360256	0.415161	0.517435	0.564786	0.536864	0.487753	0.462444	0.486651	0.532364	0.475038	0.498568	0.543386	0.409787	0.579822	0.445273	0.568355	0.563467	0.582176	0.415707	0.412899	0.386428	0.414489	0.45992	0.493156	0.639551	0.499366	0.493879	0.464105	0.374336	0.318602	0.518382	0.470944	0.523216	-1.95996	-0.783757	-0.194382	1.12533	1.3136	1.53649	0.758541	1.2828	1.12256	-0.367057	-1.65324	-0.445843	0.096401	0.670799	0.356649	0.867724	1.74166	1.95996	1.81685	-1.67728	0.407796	0.709244	0.579138	0.542851	0.437472	0.656004	0.499517	0.398108	0.769948	0.477015	0.742655	0.477714	0.561734	0.433324	0.443796	0.689115	0.456883	0.430468	0.603933	0.432426	0.503328	0.238951	0.490302	0.508058	0.549907	0.424265	0.360891	0.624119	0.652549	0.414969	0.373146	0.403358	0.543235	0.459374	0.546884	0.477942	0.497663	0.542376	0.301102	0.504888	0.309507	0.439116	0.359684	0.325033	0.561192	0.496113	0.481427	0.450382	0.524858	0.486669	0.558099	0.534073	0.644256	0.546107	0.413173	0.531472	0.551599	0.542333	0.723228	0.426661	0.387689	0.426229	0.521817	0.718791	0.410598	0.329142	0.403406	0.221205	0.499738	0.50572	0.467208	0.647215	0.683893	0.539461	0.561589	0.545438	0.460235	0.201772	0.571763	0.563459	0.457214	0.432041	0.666074	0.267017	0.454976	0.473265	0.512222	0.566649	0.490001	0.378817
g51	0.254917	0.420635	0.231185	0.468085	0.238081	0.524935	0.365076	0.214863	0.515111	0.647946	0.402923	0.524377	0.5318	0.729862	0.467766	0.572093	0.487153	0.508841	0.4677	0.512385	0.621675	0.493102	0.56665	0.480812	0.575226	0.460077	0.238208	0.361883	0.435868	0.678232	0.47588	0.495403	0.397468	0.545368	0.741803	0.523034	0.272221	0.59958	0.537519	0.456446	1.29762	0.500756	0.42252	-0.307439	-0.362775	-1.04543	0.713834	-0.723662	-0.641835	0.0983687	1.95996	1.32301	-0.163813	-0.21486	-0.154483	-0.201054	-0.986404	-1.95996	-1.02843	0.752873	0.280638	0.468866	0.558293	0.500789	0.375745	0.340382	0.509881	0.527293	0.293895	0.559736	0.507088	0.439444	0.500761	0.515326	0.427628	0.259729	0.337463	0.500888	0.476054	0.371207	0.475633	0.446396	0.51584	0.505872	0.334289	0.581887	0.467792	0.450138	0.378728	0.330058	0.346417	0.346891	0.635819	0.572706	0.530216	0.380683	0.432565	0.515679	0.582591	0.340394	0.430739	0.493739	0.57486	0.475353	0.348007	0.363091	0.591293	0.535451	0.462643	0.496788	0.525594	0.389591	0.281277	0.515504	0.843241	0.465978	0.602103	0.429359	0.511747	0.28506	0.584124	0.663473	0.471436	0.550846	0.26859	0.59922	0.395585	0.460657	0.428262	0.56645	0.281352	0.430998	0.359024	0.464356	0.35244	0.378765	0.39137	0.451039	0.476513	0.328436	0.506015	0.421968	0.508991	0.353482	0.189379	0.464117	0.541866	0.415695	0.401903	0.73883
g52	0.607628	0.400831	0.50613	0.38373	0.550579	0.541971	0.526132	0.514866	0.491706	0.217098	0.391943	0.657703	0.404413	0.463137	0.487391	0.443639	0.695333	0.584666	0.40946	0.596717	0.575848	0.292409	0.416842	0.591973	0.497422	0.796361	0.486866	0.412167	0.454672	0.325087	0.430075	0.441186	0.364513	0.561799	0.292168	0.620482	0.563786	0.564856	0.337348	0.421958	1.95996	1.47281	1.40132	0.724819	0.715659	0.237567	0.697326	-1.88909	-0.938832	-0.493264	-0.157189	-0.250046	-1.34935	-1.54687	-1.00698	-1.13797	-1.93625	-1.95996	-1.69597	-1.27801	0.531307	0.487115	0.527335	0.602948	0.355935	0.481909	0.626074	0.514346	0.472959	0.476467	0.440125	0.530655	0.588658	0.700757	0.396074	0.562527	0.387794	0.373264	0.549715	0.628084	0.585049	0.559432	0.525734	0.493902	0.340883	0.449326	0.392996	0.427915	0.433963	0.560492	0.575178	0.319426	0.414445	0.470894	0.523916	0.484319	0.428121	0.457007	0.392694	0.617621	0.498112	0.0718842	0.275427	0.465558	0.567652	0.141141	0.450474	0.566294	0.310539	0.299229	0.582444	0.336216	0.479833	0.530354	0.580626	0.488707	0.622918	0.548712	0.281519	0.49429	0.536691	0.581591	0.387956	0.587638	0.285666	0.426706	0.639624	0.571172	0.56027	0.410273	0.429321	0.4279	0.438617	0.401109	0.5621	0.255567	0.46889	0.469394	0.573334	0.577259	0.622499	0.374063	0.370082	0.297515	0.414199	0.555083	0.366754	0.47402	0.339399	0.492905
g53	0.465559	0.518701	0.626504	0.41513	0.613148	0.355453	0.397744	0.401308	0.492018	0.660512	0.532411	0.50892	0.492715	0.517572	0.490001	0.620744	0.413084	0.293441	0.371717	0.371985	0.391277	0.357692	0.574545	0.709003	0.405145	0.513432	0.449623	0.352371	0.420602	0.528358	0.728669	0.457222	0.338913	0.627974	0.643619	0.396991	0.595753	0.505924	0.431724	0.349553	1.95996	1.72018	0.688745	0.065333	-0.418715	-0.8566	-0.167042	-0.402975	0.358565	0.483819	0.751346	0.141466	-0.151028	-0.721372	-0.486532	-0.566459	-0.934814	-1.95996	-1.59354	-1.44223	0.498456	0.467384	0.316538	0.497236	0.394341	0.699803	0.627815	0.56991	0.364462	0.219051	0.456522	0.563911	0.398456	0.49854	0.370011	0.542559	0.42525	0.594016	0.518223	0.498857	0.464329	0.602369	0.287657	0.44962	0.323364	0.32175	0.611061	0.412587	0.504049	0.453243	0.528056	0.550796	0.458902	0.350112	0.460658	0.452428	0.37177	0.448566	0.590708	0.48238	0.472979	0.287208	0.613613	0.397073	0.358277	0.63243	0.489706	0.399211	0.27295	0.40591	0.312718	0.301708	0.184701	0.442035	0.546336	0.557684	0.470403	0.550263	0.511184	0.56441	0.314269	0.447804	0.515961	0.418675	0.377348	0.458143	0.404516	0.328563	0.489196	0.515494	0.609536	0.642032	0.489456	0.29255	0.607492	0.279913	0.528376	0.633301	0.550196	0.230009	0.525489	0.590021	0.493753	0.563068	0.387078	0.503429	0.225603	0.526691	0.443675	0.645326
g54	0.574381	0.306677	0.32195	0.448426	0.418413	0.470528	0.669483	0.32957	0.434714	0.542442	0.240875	0.500667	0.549566	0.579542	0.325186	0.487079	0.408053	0.419244	0.394094	0.492236	0.253674	0.428517	0.385557	0.692144	0.380301	0.444395	0.499238	0.514761	0.412281	0.585154	0.486643	0.603994	0.350505	0.35902	0.702963	0.674664	0.580167	0.486536	0.413833	0.373265	0.494318	0.273967	0.156899	0.0579944	-0.614065	-0.721621	0.00720166	-1.26501	0.0851705	0.588276	1.95996	1.62578	-0.243304	-1.75246	-1.14757	-1.40402	-1.45547	-1.95996	-1.3417	-0.556273	0.411854	0.548476	0.605635	0.541423	0.409507	0.340232	0.245707	0.53918	0.533686	0.382121	0.236021	0.600898	0.294731	0.443635	0.610042	0.472025	0.603055	0.534471	0.345797	0.3632	0.465299	0.59111	0.42755	0.492991	0.626796	0.55691	0.520684	0.495165	0.371119	0.44573	0.348944	0.588755	0.376703	0.270237	0.545846	0.468905	0.670606	0.657916	0.490858	0.266034	0.559596	0.613527	0.49487	0.500609	0.436174	0.721026	0.475207	0.312691	0.538766	0.41637	0.49678	0.581142	0.453072	0.523846	0.493763	0.432019	0.511729	0.543082	0.521755	0.463959	0.414543	0.442225	0.384771	0.499959	0.493987	0.515595	0.489204	0.32771	0.52169	0.40696	0.520376	0.539669	0.646706	0.348366	0.329064	0.218365	0.592455	0.407337	0.564319	0.54791	0.432769	0.257558	0.376696	0.533223	0.529283	0.390611	0.5028	0.395339	0.501349	0.539823
g55	0.429199	0.391845	0.488925	0.500509	0.408042	0.612013	0.18732	0.506177	0.354028	0.379488	0.294887	0.458203	0.337885	0.568186	0.559794	0.551805	0.551316	0.255223	0.325924	0.452794	0.583187	0.523602	0.560942	0.483932	0.344494	0.736964	0.293483	0.417561	0.217322	0.263356	0.516313	0.162958	0.495644	0.260369	0.577952	0.399264	0.496712	0.548393	0.36781	0.453802	1.57499	1.45381	1.05098	0.23033	-0.535687	-1.89493	-1.25736	-1.95996	-1.33347	-0.691611	1.95996	1.38432	0.26548	-0.100824	0.174507	-0.710485	-0.731955	-1.41189	-0.465752	-0.436627	0.550526	0.538005	0.337224	0.383247	0.566184	0.679548	0.476624	0.512779	0.243997	0.695265	0.406697	0.626346	0.313286	0.500783	0.449267	0.421605	0.160873	0.413671	0.430894	0.526382	0.386281	0.370717	0.550411	0.296015	0.425092	0.405072	0.351102	0.44516	0.146515	0.459868	0.530153	0.438309	0.522304	0.446948	0.325426	0.62012	0.470166	0.436248	0.316019	0.117086	0.503205	0.136082	0.340803	0.507966	0.50607	0.669202	0.558152	0.420578	0.646264	0.652866	0.486023	0.277549	0.480467	0.728822	0.407149	0.419373	0.460417	0.593815	0.297502	0.329332	0.165617	0.610787	0.251069	0.621504	0.601537	0.331352	0.350232	0.500726	0.391297	0.731094	0.562685	0.28519	0.403217	0.455597	0.554415	0.433758	0.548431	0.338556	0.467306	0.277242	0.478319	0.495505	0.564881	0.545775	0.472083	0.465043	0.562526	0.405913	0.426301	0.358938
