genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	1.37589	1.83753	1.95996	1.64067	1.1265	0.298203	-0.179424	-0.211602	-0.79194	-0.929612	-0.815869	-0.83412	-0.747516	-1.81693	-1.95996	0.412279	0.63125	0.574167	0.418294	0.46989	0.519298	0.651757	0.436064	0.574647	0.688418	0.532677	0.597903	0.587384	0.621693	0.51216	0.489487	0.751965	0.571919	0.594112	0.664583	0.596197	0.488824	0.30523	0.601345	0.601037	0.379294	0.469661	0.40557	0.502567	0.676614	0.327066	0.30164	0.346899	0.655258	0.430791	0.290597	0.628274	0.311999	0.565859	0.604718	0.544885	0.523415	0.585079	0.290385	0.635252	0.572257	0.309418	0.338971	0.733233	0.573677	0.41194	0.441823	0.488232	0.38676	0.419162	0.658149	0.637689	0.423997	0.540905	0.508668	0.726063	0.582406	0.535219	0.457733	0.477251	0.580259	0.367292	0.21232	0.56656	0.421395	0.631992	0.461071	0.506746	0.583489	0.511619	0.428572	0.585753	0.826221	0.320846	0.538587	0.527511	0.50061	0.367232	0.311999	0.242609
g11	1.24814	1.54588	1.95996	1.64426	0.776958	-0.381953	-0.995856	-1.16762	-1.32309	-1.88114	-1.081	-1.75861	-1.15537	-1.54179	-1.95996	0.549248	0.490558	0.431705	0.584657	0.407861	0.345637	0.694413	0.477073	0.519858	0.533386	0.632797	0.482415	0.42554	0.393432	0.432362	0.76588	0.194801	0.800862	0.589445	0.633155	0.35018	0.375538	0.444091	0.580728	0.387148	0.510983	0.371601	0.353374	0.49883	0.348548	0.48777	0.331949	0.521336	0.541633	0.565299	0.606467	0.404798	0.364961	0.287282	0.687146	0.636613	0.399296	0.542561	0.371518	0.572071	0.376926	0.602997	0.471567	0.562691	0.444221	0.522705	0.705912	0.506674	0.680714	0.420841	0.535773	0.576929	0.471149	0.582106	0.423882	0.388203	0.371888	0.544612	0.628774	0.584256	0.391137	0.461715	0.470357	0.273478	0.493971	0.210501	0.515584	0.512498	0.530871	0.450829	0.669923	0.375628	0.38748	0.55746	0.445508	0.560743	0.634597	0.51513	0.596131	0.708705
g12	1.11925	1.29449	1.95996	1.15075	1.04402	0.780909	-0.405514	-0.447266	-0.616252	-1.64778	-1.37705	-1.95996	-0.570392	-0.718244	-0.838558	0.466861	0.3884	0.288147	0.649954	0.512329	0.592219	0.827696	0.423144	0.415165	0.392445	0.462556	0.456215	0.674729	0.448785	0.516877	0.297629	0.542929	0.545565	0.35038	0.56276	0.380446	0.374316	0.43996	0.502425	0.297585	0.427207	0.427378	0.347129	0.323094	0.669096	0.705779	0.644754	0.544938	0.588045	0.554547	0.50117	0.414451	0.257458	0.505745	0.296461	0.497526	0.398913	0.360455	0.361239	0.750311	0.599267	0.544617	0.455951	0.599829	0.42432	0.416222	0.632827	0.510234	0.240386	0.569188	0.529609	0.536944	0.493602	0.501102	0.542226	0.797666	0.59229	0.549278	0.267508	0.234107	0.544313	0.548248	0.534352	0.628946	0.563283	0.430126	0.631442	0.420666	0.248126	0.735425	0.480758	0.294176	0.788089	0.454287	0.657053	0.400123	0.442113	0.502162	0.366918	0.539723
g13	1.38879	1.65798	1.95996	1.80399	1.5819	1.5627	1.49845	-0.168288	-0.37781	-1.25876	-1.21723	-1.69478	-1.32725	-1.443	-1.95996	0.463933	0.476677	0.394408	0.632179	0.574995	0.472048	0.418808	0.377461	0.496004	0.771725	0.390265	0.537677	0.766061	0.474123	0.566628	0.387015	0.607021	0.561401	0.367477	0.621823	0.452918	0.437518	0.413715	0.570086	0.320064	0.496092	0.55123	0.577518	0.592833	0.439756	0.477157	0.777653	0.676389	0.497257	0.518381	0.593336	0.792124	0.433447	0.571538	0.465813	0.470343	0.468889	0.619172	0.468621	0.548486	0.334575	0.513076	0.570042	0.386845	0.234479	0.435195	0.491079	0.547596	0.507247	0.656603	0.493492	0.619284	0.574797	0.590579	0.497971	0.62125	0.618573	0.344958	0.313052	0.469791	0.755044	0.520852	0.47305	0.597334	0.433283	0.761295	0.725295	0.601845	0.385306	0.516764	0.572142	0.575501	0.346613	0.43076	0.473011	0.646279	0.641974	0.477134	0.458027	0.440651
g14	-1.00331	-1.79134	-1.95996	-1.84638	-1.29379	-1.1988	-0.0794919	0.417958	1.10079	1.20182	0.831223	1.31595	1.25291	1.27716	1.95996	0.453096	0.316903	0.280306	0.640786	0.374946	0.704806	0.586971	0.450314	0.36689	0.401641	0.512494	0.366261	0.488441	0.443589	0.473101	0.394727	0.676309	0.547862	0.383054	0.582913	0.737227	0.441159	0.528174	0.321355	0.376828	0.357236	0.551502	0.586589	0.488942	0.45005	0.711612	0.379657	0.880448	0.436061	0.716599	0.620561	0.606012	0.460814	0.340303	0.300346	0.599421	0.325084	0.240864	0.498342	0.562329	0.548858	0.597884	0.859852	0.560555	0.70619	0.482875	0.506492	0.457846	0.596965	0.566894	0.342468	0.359896	0.55192	0.613144	0.404574	0.501561	0.531397	0.468545	0.51624	0.775009	0.404378	0.631743	0.665467	0.482226	0.572013	0.259894	0.719845	0.511091	0.489438	0.481333	0.30955	0.473507	0.439769	0.3255	0.798515	0.436817	0.536177	0.500811	0.691866	0.39369
g15	0.591872	0.416947	0.480732	0.492866	0.519149	0.577569	0.203846	0.467368	0.519971	0.325722	0.432515	0.506998	0.443852	0.346007	0.645443	-1.95996	-0.542573	-0.728739	-0.847449	0.250564	-0.0174764	-1.00206	-0.914705	1.15665	1.95996	-0.32442	0.052516	-0.0725798	1.49667	1.62502	0.586757	0.393762	0.619474	0.378053	0.782313	0.389839	0.615625	0.0	0.784671	0.549999	0.35203	0.681015	0.523738	0.419603	0.645383	0.735941	0.462502	0.318808	0.442711	0.481107	0.722895	0.530764	0.465509	0.460784	0.338482	0.650285	0.661554	0.478688	0.677366	0.5467	0.43569	0.621195	0.703235	0.607189	0.675353	0.597017	0.666162	0.674413	0.46286	0.46916	0.63936	0.70876	0.431532	0.18188	0.307001	0.273752	0.491846	0.451721	0.414615	0.549253	0.406883	0.443509	0.216345	0.706579	0.359414	0.624732	0.449249	0.33883	0.401406	0.589296	0.346012	0.605347	0.422315	0.489896	0.30197	0.544182	0.580756	0.576996	0.701581	0.563748
g16	0.613366	0.431351	0.436551	0.418957	0.40691	0.551034	0.577641	0.415855	0.458992	0.441352	0.523862	0.504349	0.576276	0.532917	0.477828	-0.878329	-0.605293	-0.968576	-1.74675	-1.65374	-1.77272	-1.95996	-1.28528	-1.28126	-1.04344	-1.07983	-0.566392	-0.927556	-0.352662	1.95996	0.830601	0.571046	0.479373	0.319572	0.573077	0.692462	0.613062	0.455675	0.466163	0.348558	0.356935	0.422236	0.578505	0.51241	0.421867	0.374828	0.496685	0.508186	0.296597	0.507529	0.644392	0.492956	0.52643	0.551017	0.522184	0.417859	0.642957	0.567532	0.449504	0.436864	0.519642	0.45829	0.755151	0.573344	0.4042	0.551686	0.573957	0.418734	0.415271	0.516765	0.603505	0.595799	0.494794	0.397504	0.515314	0.657621	0.372129	0.544799	0.578699	0.450554	0.403724	0.635146	0.298774	0.70645	0.679176	0.295025	0.5091	0.674482	0.453486	0.555375	0.465165	0.595489	0.609176	0.66457	0.502435	0.579336	0.628782	0.539977	0.504709	0.511728
g17	0.307477	0.61084	0.645316	0.673898	0.562688	0.432383	0.340486	0.291314	0.453523	0.502284	0.456778	0.527013	0.540211	0.416558	0.339321	-1.37358	-1.95996	-1.60306	-1.3503	-1.50137	0.32797	0.76256	0.347917	0.215874	0.0801476	1.87627	1.24913	1.95996	1.30535	1.20218	0.637724	0.393631	0.355094	0.56414	0.372763	0.590955	0.523808	0.689056	0.305933	0.411383	0.628524	0.386301	0.457532	0.389633	0.468307	0.386399	0.705283	0.428502	0.336451	0.359868	0.455819	0.405524	0.523713	0.600458	0.386406	0.73882	0.341378	0.521093	0.201805	0.633226	0.493469	0.51351	0.583519	0.403924	0.7133	0.545785	0.351325	0.476495	0.37925	0.476794	0.4644	0.465043	0.434765	0.443526	0.394351	0.505035	0.357991	0.555176	0.485599	0.466637	0.4535	0.524675	0.55035	0.269213	0.511132	0.529244	0.379215	0.345738	0.382906	0.404862	0.394213	0.679087	0.824642	0.586797	0.438738	0.594802	0.356103	0.751723	0.372318	0.513563
g18	0.201643	0.458446	0.694646	0.559977	0.478211	0.411364	0.681052	0.50559	0.617477	0.651261	0.422232	0.409171	0.52122	0.438078	0.267106	-0.652995	-0.589161	-0.70398	-1.0024	-0.136789	-1.0411	-1.95996	-1.69751	-0.515165	0.638962	0.458663	1.34183	0.462499	1.17861	1.95996	0.467512	0.591885	0.625577	0.438582	0.66317	0.547782	0.500535	0.339176	0.564482	0.532758	0.561736	0.477436	0.457637	0.505148	0.435909	0.587779	0.293805	0.648675	0.175747	0.655296	0.41205	0.65086	0.736773	0.443161	0.593062	0.484522	0.419961	0.35419	0.315433	0.651949	0.655315	0.445957	0.745762	0.519447	0.474741	0.675221	0.55309	0.495511	0.430382	0.561384	0.387907	0.563967	0.44212	0.437469	0.739935	0.322535	0.431225	0.656178	0.519823	0.596003	0.510258	0.399583	0.690539	0.415084	0.397194	0.398021	0.455194	0.596042	0.541181	0.56906	0.259466	0.486355	0.611744	0.446518	0.539546	0.378673	0.341586	0.5773	0.426267	0.331467
g19	0.741535	0.458127	0.504007	0.38325	0.55219	0.589797	0.571057	0.414787	0.454773	0.459139	0.584256	0.466913	0.268631	0.484459	0.532289	1.38751	0.339943	0.510418	1.21016	0.941601	1.87146	1.95996	-0.19551	-0.699563	-1.47143	-1.29611	-1.94377	-1.85978	-1.92135	-1.95996	0.549451	0.498357	0.495098	0.602187	0.481869	0.62332	0.462307	0.555223	0.245722	0.722132	0.469956	0.598995	0.514754	0.55766	0.495297	0.428968	0.450627	0.417039	0.54813	0.471769	0.353243	0.470227	0.601664	0.666736	0.235835	0.581539	0.483048	0.484319	0.488312	0.514226	0.745071	0.552057	0.330283	0.275663	0.560613	0.491732	0.329709	0.488363	0.543723	0.466684	0.395879	0.608632	0.673135	0.337184	0.583034	0.3424	0.345458	0.617939	0.508145	0.379617	0.470239	0.361542	0.191808	0.418948	0.391197	0.439904	0.376367	0.67923	0.384908	0.727259	0.501453	0.554608	0.393315	0.603783	0.403009	0.366732	0.425707	0.566438	0.480449	0.508551
g20	0.591617	0.504031	0.250548	0.687649	0.530304	0.451732	0.403786	0.539754	0.467982	0.490132	0.61371	0.446856	0.349007	0.431967	0.605278	-0.67339	-1.0199	-0.807232	0.926734	0.233286	1.15859	1.95996	0.226808	-0.973607	-1.95996	0.310005	-0.367655	0.488568	0.441955	-0.402127	0.390083	0.497148	0.499412	0.568875	0.446958	0.40266	0.36084	0.628996	0.358336	0.549686	0.561129	0.423302	0.254452	0.344354	0.423365	0.44569	0.70612	0.440544	0.278429	0.582258	0.583584	0.318241	0.456729	0.328147	0.274351	0.455451	0.50686	0.356645	0.387688	0.482754	0.427368	0.304743	0.678392	0.563839	0.475769	0.568744	0.359119	0.388761	0.388048	0.438621	0.4606	0.451817	0.384755	0.317518	0.21685	0.711798	0.589137	0.613365	0.529233	0.622603	0.515697	0.485053	0.424342	0.638474	0.558886	0.276778	0.540353	0.357221	0.747603	0.509996	0.342208	0.336557	0.371997	0.516619	0.380882	0.145925	0.740378	0.564746	0.376737	0.575668
g21	0.534339	0.557979	0.330676	0.506121	0.45016	0.262514	0.645142	0.386396	0.395923	0.337254	0.732696	0.513101	0.363031	0.553379	0.726982	1.70962	1.95996	0.966321	0.325662	1.07648	-1.15706	-1.95996	-1.36661	-1.20183	-0.878258	-1.47704	-1.32683	-1.63149	-1.54132	0.151136	0.462066	0.569809	0.579669	0.481556	0.623757	0.510231	0.461903	0.611378	0.444139	0.550668	0.271864	0.513131	0.399163	0.359288	0.452945	0.423224	0.361329	0.400545	0.687117	0.29468	0.693744	0.514018	0.421189	0.419712	0.627568	0.538193	0.605875	0.805568	0.617261	0.448656	0.440418	0.629098	0.692011	0.530349	0.57508	0.546452	0.362107	0.349369	0.501629	0.458582	0.569462	0.363479	0.421636	0.488907	0.563577	0.634514	0.549513	0.430022	0.472966	0.482906	0.403948	0.434201	0.404557	0.62238	0.475335	0.391974	0.465321	0.416203	0.420275	0.61852	0.738011	0.401809	0.502778	0.505154	0.451513	0.350483	0.238964	0.583635	0.516523	0.459346
g22	0.561725	0.411558	0.542824	0.494411	0.398094	0.626978	0.667492	0.472231	0.612818	0.565585	0.263487	0.47138	0.40653	0.25642	0.567259	-0.92489	-1.31504	-0.905276	1.65439	0.868917	1.2292	1.95996	0.611627	-0.621331	-1.71938	-1.2386	-1.95996	-0.361686	-1.408	-1.67923	0.658974	0.567559	0.343862	0.553041	0.594121	0.344162	0.480124	0.448332	0.655401	0.491665	0.650335	0.458113	0.611567	0.37657	0.532089	0.524031	0.559527	0.325141	0.404475	0.574678	0.67884	0.513072	0.419242	0.377125	0.611157	0.531129	0.358044	0.500964	0.430386	0.438126	0.326225	0.476362	0.475417	0.475659	0.527094	0.470525	0.406278	0.350358	0.613754	0.548544	0.427416	0.403037	0.504049	0.478442	0.329601	0.634079	0.593702	0.586095	0.463656	0.399261	0.318641	0.493986	0.452074	0.605256	0.236056	0.551519	0.213725	0.617374	0.688084	0.881848	0.395235	0.328296	0.516935	0.749088	0.515071	0.535685	0.345225	0.743168	0.583055	0.776786
g23	0.656014	0.409581	0.529825	0.585126	0.30259	0.323167	0.442495	0.459778	0.599148	0.571457	0.590053	0.284279	0.572719	0.462082	0.428138	1.51163	1.15278	1.28262	1.85382	0.915357	1.33464	1.95996	1.86672	-0.271636	-0.801506	0.0360687	-0.295128	0.00505905	-0.521862	-1.95996	0.342418	0.485785	0.518254	0.354518	0.259234	0.461373	0.446701	0.46033	0.568752	0.461048	0.526754	0.485477	0.403784	0.503739	0.313132	0.239209	0.429292	0.392034	0.551361	0.433506	0.384246	0.62052	0.433411	0.677044	0.396703	0.64562	0.658991	0.267362	0.452361	0.515729	0.485109	0.54179	0.455104	0.370955	0.662632	0.559698	0.561298	0.345337	0.648873	0.460495	0.66384	0.569054	0.532783	0.560968	0.39855	0.568283	0.382975	0.58988	0.764481	0.554437	0.625241	0.586577	0.608294	0.476468	0.376548	0.284757	0.43767	0.341554	0.58894	0.412689	0.558696	0.447956	0.630257	0.611628	0.370562	0.308866	0.478552	0.383558	0.356801	0.408368
g24	0.296341	0.437564	0.4244	0.52209	0.510638	0.350723	0.359997	0.510192	0.555219	0.610469	0.359947	0.277822	0.620329	0.363547	0.634565	0.388267	0.222244	0.376554	1.95996	1.26668	1.37697	1.58684	0.657921	0.463607	-0.523129	-0.0141817	-1.78533	-1.05476	-1.57523	-1.95996	0.740364	0.675679	0.487602	0.60372	0.345862	0.329276	0.425664	0.625365	0.819032	0.612806	0.300746	0.604745	0.588868	0.330687	0.511684	0.409182	0.564523	0.565627	0.416786	0.41151	0.452483	0.515535	0.387241	0.403843	0.484094	0.449745	0.363396	0.453076	0.473188	0.248596	0.589704	0.487823	0.444117	0.42272	0.472379	0.448867	0.610352	0.6372	0.333829	0.419229	0.59214	0.297583	0.40939	0.415399	0.644893	0.442473	0.529538	0.455586	0.355538	0.521713	0.113154	0.387178	0.726469	0.378211	0.40306	0.688904	0.62862	0.444019	0.542018	0.63688	0.548394	0.545986	0.525054	0.619368	0.576726	0.43509	0.280535	0.668987	0.740019	0.641392
g25	0.349472	0.357483	0.516065	0.42368	0.287164	0.522009	0.315743	0.523672	0.574829	0.715153	0.662398	0.560548	0.672059	0.461433	0.771262	-0.0260678	0.370906	-0.196465	-0.849178	-0.0683279	-0.64199	-1.63727	1.21321	1.28936	1.95996	-0.0605611	0.685512	-1.95996	-1.5815	-0.845364	0.682089	0.618466	0.612336	0.567915	0.529345	0.528988	0.564835	0.467823	0.659007	0.419559	0.318973	0.484919	0.588882	0.321701	0.485474	0.405133	0.598003	0.374173	0.531328	0.614584	0.539919	0.530214	0.492929	0.496333	0.47011	0.502408	0.688986	0.299139	0.599265	0.61531	0.413842	0.423419	0.615159	0.582856	0.661904	0.747592	0.534384	0.430516	0.427825	0.399413	0.683544	0.543981	0.486102	0.588235	0.446899	0.473252	0.574233	0.475505	0.301409	0.624276	0.659716	0.567474	0.489294	0.598654	0.451157	0.59671	0.482156	0.484159	0.378055	0.529101	0.800253	0.480926	0.614502	0.539908	0.609829	0.24052	0.226938	0.52751	0.545973	0.498351
