genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g35	0.295261	0.525822	0.304588	0.515438	0.563043	0.365096	0.677725	0.573435	0.399631	0.654577	0.653139	0.221533	0.447672	0.442289	0.499659	0.596287	0.677571	0.498981	0.412515	0.487361	-1.50204	-1.95996	-1.33227	-0.782689	0.763544	0.279988	0.946361	-0.0650388	-0.329344	-0.227603	0.271145	0.711146	0.405287	0.910649	-0.198312	-0.200524	-0.315637	0.867199	1.84838	1.95996	0.655703	0.355145	0.476985	0.45372	0.341602	0.3962	0.349922	0.454084	0.606563	0.66984	0.606164	0.305346	0.403145	0.452145	0.5619	0.655954	0.454584	0.522389	0.427068	0.230513	0.558913	0.651796	0.533291	0.461749	0.691019	0.36792	0.632665	0.504536	0.416354	0.41585	0.509895	0.633159	0.576795	0.176834	0.409737	0.476753	0.542047	0.43735	0.437496	0.43259	0.413855	0.681884	0.371508	0.473215	0.614727	0.588986	0.399049	0.419804	0.442579	0.470454	0.610529	0.479363	0.571146	0.378319	0.336116	0.539892	0.525974	0.489774	0.59823	0.532304	0.376089	0.454102	0.507227	0.356731	0.370771	0.550757	0.739659	0.449088	0.594864	0.268347	0.419085	0.430391	0.71967	0.536157	0.253871	0.407044	0.614873	0.509623	0.315285	0.415587	0.624422	0.607916	0.537712	0.64117	0.559061	0.289868	0.559646	0.471388	0.337952	0.616069	0.421487	0.614618	0.526618	0.609869	0.471882	0.544109	0.535372	0.479097	0.584745	0.374532	0.518618	0.440627	0.692774	0.521977	0.341875	0.355103	0.563058	0.3756	0.631941	0.610317
g36	0.676841	0.392816	0.390156	0.540701	0.650795	0.488059	0.578785	0.407448	0.473648	0.366822	0.659906	0.397363	0.504192	0.526885	0.591309	0.502353	0.449479	0.406713	0.279611	0.62972	0.214039	0.505291	-0.235001	-1.14588	-1.95996	-0.816497	-1.22865	-0.389747	0.575075	-0.161919	-0.636347	-0.9582	-0.411507	-0.906516	0.58424	1.48953	1.95996	-0.0896677	-1.45228	-1.85802	0.628424	0.633508	0.395085	0.717801	0.450192	0.626855	0.446015	0.343767	0.549686	0.564194	0.534678	0.469388	0.518111	0.40066	0.680702	0.447365	0.49239	0.549395	0.38249	0.514028	0.352984	0.464903	0.606449	0.446294	0.48229	0.35788	0.697303	0.570366	0.37983	0.678513	0.619279	0.472839	0.613921	0.577221	0.462305	0.31959	0.535691	0.523645	0.583129	0.439896	0.673963	0.467458	0.865529	0.293212	0.44973	0.382935	0.590461	0.488939	0.463487	0.518665	0.802729	0.216978	0.466123	0.397799	0.667429	0.572068	0.34883	0.649828	0.450492	0.443217	0.347314	0.541607	0.676633	0.648187	0.565017	0.658321	0.489737	0.493395	0.237195	0.542551	0.529156	0.408984	0.723541	0.491047	0.500076	0.467831	0.4791	0.524843	0.591335	0.497037	0.483069	0.525677	0.434495	0.522744	0.517074	0.616665	0.591903	0.605507	0.528641	0.553478	0.598892	0.543891	0.574529	0.381478	0.465129	0.586744	0.403977	0.305689	0.449733	0.563839	0.538603	0.502351	0.616708	0.56424	0.543307	0.558627	0.502079	0.584771	0.527078	0.554873
g37	0.663886	0.276201	0.568309	0.491725	0.490623	0.516842	0.555383	0.476083	0.649952	0.239992	0.62516	0.374777	0.422398	0.581487	0.447785	0.454619	0.446272	0.566921	0.534702	0.746189	-0.652073	1.95996	0.394964	-0.195952	-0.529884	0.00729512	-1.66875	0.0213078	1.49517	1.15176	-0.237715	-0.99715	-0.651859	-1.89221	0.46571	0.639436	1.55843	-0.524855	-1.18979	-1.95996	0.301908	0.654151	0.569416	0.382595	0.216697	0.450022	0.400068	0.434106	0.470339	0.439482	0.475323	0.385391	0.715182	0.395812	0.581586	0.394841	0.591519	0.630997	0.71244	0.507987	0.456479	0.440566	0.640835	0.644434	0.520663	0.461627	0.570622	0.475474	0.605745	0.279417	0.468881	0.691223	0.378665	0.603181	0.583591	0.407337	0.645379	0.561681	0.262152	0.579758	0.770913	0.516611	0.342811	0.435696	0.461248	0.700365	0.318629	0.525229	0.456453	0.459289	0.436171	0.599289	0.461279	0.722292	0.667792	0.639759	0.411235	0.530913	0.530236	0.6932	0.507101	0.556809	0.665407	0.66871	0.433444	0.49117	0.699633	0.611864	0.641018	0.456292	0.5301	0.406956	0.473443	0.57721	0.451892	0.605364	0.493217	0.404265	0.498747	0.451822	0.485154	0.507956	0.718145	0.505281	0.502195	0.518392	0.398128	0.532551	0.656146	0.367794	0.338091	0.520227	0.452142	0.432207	0.659801	0.629624	0.442015	0.501777	0.617792	0.63651	0.370954	0.497715	0.645826	0.628635	0.394404	0.368177	0.628321	0.299969	0.651492	0.424361
g38	0.546314	0.405319	0.454398	0.413822	0.630384	0.622474	0.325818	0.46596	0.545607	0.636256	0.524539	0.538942	0.329865	0.501449	0.623763	0.673763	0.377276	0.410639	0.596388	0.431797	1.23003	1.52362	0.768524	-0.494307	-1.26761	-0.500606	-1.95996	-1.842	-0.684586	-0.854774	-0.915882	-1.35971	0.00993519	-0.0954209	1.91239	1.94954	1.95996	1.75637	1.63458	0.643132	0.381775	0.383794	0.268091	0.355863	0.397105	0.450328	0.564345	0.401873	0.312717	0.545563	0.486591	0.62095	0.429689	0.488205	0.584041	0.493658	0.526741	0.539868	0.477122	0.478375	0.563703	0.593566	0.562161	0.620345	0.579394	0.38884	0.598088	0.534363	0.395609	0.583156	0.52207	0.318932	0.428231	0.564198	0.535687	0.567635	0.483291	0.394187	0.684606	0.489536	0.356652	0.371846	0.621217	0.561938	0.592803	0.534103	0.615445	0.424675	0.406132	0.477247	0.574901	0.548797	0.505358	0.413783	0.435405	0.542771	0.690687	0.496138	0.477731	0.449581	0.708488	0.561031	0.461474	0.582777	0.477728	0.436048	0.558251	0.681727	0.552344	0.446055	0.550699	0.479306	0.654554	0.608118	0.451263	0.521192	0.415001	0.194095	0.475036	0.49421	0.482958	0.603659	0.43324	0.602336	0.419691	0.472619	0.552113	0.62739	0.708689	0.439116	0.508115	0.518175	0.507563	0.693877	0.41427	0.632937	0.42346	0.504892	0.636739	0.602531	0.572824	0.445653	0.748462	0.594923	0.327348	0.4799	0.451942	0.651579	0.536361	0.602161
g39	0.60701	0.606002	0.596995	0.292507	0.373441	0.460326	0.529132	0.545501	0.583772	0.512043	0.165455	0.690409	0.441339	0.314068	0.564592	0.620974	0.478841	0.395909	0.48345	0.59362	0.204667	-0.101027	0.461132	0.79171	1.81002	-0.793041	-0.594844	-0.746731	-1.39179	-0.386291	0.191704	1.19556	0.708647	1.95996	1.72871	0.990707	-1.95996	-1.32404	-1.0375	-0.0870429	0.695464	0.563055	0.491314	0.577839	0.659419	0.570813	0.497887	0.508963	0.399075	0.476321	0.643335	0.636774	0.402147	0.469101	0.459044	0.630121	0.553601	0.54208	0.396946	0.515522	0.409776	0.427642	0.558113	0.286192	0.478815	0.567521	0.385058	0.494263	0.497097	0.6188	0.326549	0.529005	0.416008	0.597229	0.633178	0.515875	0.587875	0.496593	0.270584	0.44739	0.718593	0.643946	0.519191	0.357342	0.525739	0.424268	0.443834	0.544148	0.651513	0.427893	0.431459	0.45314	0.582799	0.387428	0.588169	0.582189	0.536057	0.574085	0.811228	0.230059	0.591964	0.608194	0.548955	0.383859	0.524601	0.612847	0.426562	0.459336	0.611381	0.389004	0.512281	0.520109	0.506818	0.790032	0.255249	0.641446	0.516071	0.632095	0.390996	0.624974	0.498828	0.468837	0.601629	0.43633	0.439468	0.5849	0.503443	0.381672	0.573197	0.498446	0.485967	0.345304	0.280532	0.575149	0.557701	0.505156	0.750336	0.559782	0.600571	0.572766	0.485041	0.642515	0.585899	0.481821	0.516047	0.419143	0.617784	0.457882	0.46408	0.540334
g40	0.538276	0.617713	0.543792	0.468246	0.558849	0.303677	0.471305	0.541988	0.683254	0.733194	0.638934	0.537134	0.410395	0.567066	0.640314	0.553953	0.472242	0.158191	0.443621	0.768416	0.648334	0.592812	0.545506	0.522733	0.364299	0.500483	0.551723	0.525699	0.633522	0.434112	0.467301	0.604597	0.524348	0.510698	0.582977	0.457844	0.571491	0.477083	0.482097	0.434634	-1.95996	-1.58642	-1.82401	-1.74711	-0.990188	-1.03946	-1.34763	-0.822846	-1.01131	-0.962757	-0.309174	-0.451817	-0.552834	-0.316514	-0.588038	0.0460839	0.633294	1.40754	1.95996	1.51531	0.446833	0.348278	0.586872	0.512138	0.486261	0.487488	0.610785	0.61084	0.574089	0.445489	0.541761	0.54398	0.515806	0.524911	0.516742	0.515684	0.394003	0.502863	0.508406	0.742603	0.436274	0.449963	0.444471	0.408924	0.459883	0.594586	0.573497	0.436178	0.529296	0.443879	0.245581	0.421834	0.390838	0.466968	0.563648	0.459789	0.5331	0.675143	0.579056	0.450823	0.603092	0.45084	0.493042	0.547646	0.529298	0.496929	0.644458	0.375707	0.515107	0.454757	0.402877	0.465054	0.499642	0.685589	0.489372	0.560889	0.536515	0.346191	0.470145	0.479047	0.605093	0.420886	0.524574	0.404857	0.533778	0.489228	0.458897	0.435526	0.287447	0.762429	0.487192	0.452196	0.41747	0.547196	0.448669	0.395107	0.407334	0.457887	0.493476	0.482241	0.547905	0.565173	0.542388	0.456572	0.440737	0.43359	0.43331	0.41923	0.49796	0.484877
g41	0.55132	0.49591	0.6369	0.510475	0.612437	0.586654	0.532468	0.460053	0.441319	0.484215	0.419109	0.647	0.496716	0.501868	0.590987	0.415854	0.572764	0.461237	0.575915	0.438873	0.527116	0.486081	0.582211	0.641902	0.535344	0.533917	0.567301	0.596736	0.639096	0.490103	0.486073	0.535746	0.544057	0.478238	0.666721	0.487782	0.445501	0.559332	0.690762	0.565096	-0.755375	-0.692988	-0.955057	-0.65776	-0.45951	-0.531684	-0.858134	-0.512473	-0.83271	-0.431948	-0.138139	-1.10094	-1.64084	-1.39566	-1.95996	-0.638448	0.375792	0.564852	1.95996	0.573949	0.607871	0.489884	0.264862	0.47565	0.38652	0.616548	0.600842	0.543858	0.576184	0.586536	0.404994	0.596363	0.491611	0.389692	0.410682	0.4506	0.379316	0.449828	0.535278	0.749709	0.659196	0.517941	0.660092	0.317752	0.35334	0.480699	0.595501	0.499651	0.449716	0.58483	0.513968	0.516253	0.586529	0.399879	0.510258	0.595514	0.327572	0.373365	0.598387	0.603241	0.529751	0.53733	0.557275	0.657295	0.693078	0.475334	0.502039	0.648975	0.759298	0.501352	0.453824	0.407153	0.56018	0.769035	0.554417	0.469635	0.650086	0.759107	0.637641	0.560581	0.569286	0.591519	0.582537	0.350813	0.608278	0.449689	0.37348	0.50091	0.57968	0.525243	0.541189	0.540719	0.42159	0.540828	0.556419	0.336989	0.468785	0.318445	0.708703	0.575374	0.41169	0.526927	0.394209	0.453488	0.639006	0.711801	0.341231	0.363946	0.839508	0.495963
g42	0.365002	0.474744	0.371185	0.359993	0.351091	0.69716	0.589634	0.354416	0.546583	0.50008	0.391696	0.557104	0.447992	0.329689	0.439314	0.626058	0.546228	0.641359	0.417193	0.232189	0.485781	0.6272	0.581074	0.365003	0.598839	0.587603	0.488466	0.489878	0.535772	0.351407	0.566759	0.524798	0.38366	0.560681	0.428269	0.521376	0.547093	0.36967	0.505063	0.527171	0.168447	-1.95996	1.95996	1.12647	0.364376	1.01564	1.76676	0.0402084	0.242934	-0.469369	-1.34059	0.422127	1.35014	0.00523065	1.60012	0.853084	0.384508	-0.499169	-0.98761	-0.0766665	0.438956	0.597801	0.482374	0.355181	0.553409	0.421049	0.51174	0.599635	0.485818	0.406039	0.649445	0.508689	0.429535	0.282563	0.436544	0.551463	0.84302	0.377748	0.638217	0.498398	0.371629	0.349347	0.551133	0.665979	0.507014	0.564203	0.452155	0.524386	0.489272	0.462297	0.455766	0.397575	0.496575	0.565286	0.602013	0.430278	0.441612	0.772165	0.54163	0.561086	0.454409	0.592703	0.435843	0.66877	0.522836	0.715201	0.331692	0.449916	0.252226	0.60675	0.658316	0.518455	0.663815	0.630566	0.605934	0.467368	0.584815	0.686622	0.619249	0.507259	0.426168	0.460966	0.453966	0.380334	0.447446	0.571557	0.628085	0.560391	0.405889	0.623547	0.58645	0.659303	0.497094	0.448772	0.455395	0.41146	0.454356	0.409651	0.576821	0.593711	0.635509	0.649301	0.469081	0.431464	0.613198	0.408033	0.613576	0.434837	0.274587	0.316057
g43	0.607346	0.587095	0.390563	0.600505	0.544923	0.362099	0.359302	0.375569	0.438805	0.575693	0.474798	0.450688	0.634724	0.649307	0.686977	0.664876	0.65787	0.552301	0.815206	0.604371	0.427134	0.617833	0.377864	0.531391	0.383633	0.722816	0.502992	0.542497	0.508118	0.56031	0.45549	0.446002	0.499351	0.407551	0.396662	0.545884	0.558593	0.530887	0.392981	0.562021	1.85998	1.2597	1.95996	1.02385	0.727942	0.842371	1.01143	0.0933617	0.779946	0.278248	0.0716571	0.32098	1.07444	0.323781	0.385328	0.0707048	-0.329792	-0.951312	-1.95996	-1.85009	0.607816	0.644592	0.467891	0.593427	0.451499	0.473994	0.449682	0.430252	0.654631	0.619383	0.419673	0.605603	0.447982	0.400547	0.663134	0.305356	0.620149	0.519568	0.589011	0.591021	0.39412	0.593005	0.645264	0.37028	0.408183	0.47784	0.394505	0.61153	0.643069	0.523268	0.599709	0.619818	0.434986	0.581292	0.396494	0.539696	0.573169	0.692169	0.498837	0.429714	0.593975	0.453222	0.402785	0.582651	0.661963	0.60573	0.404771	0.433635	0.384666	0.395084	0.287402	0.519481	0.531901	0.580277	0.554383	0.427744	0.563497	0.484468	0.514121	0.530154	0.734439	0.63429	0.411708	0.408028	0.492104	0.399614	0.567305	0.601409	0.548186	0.534092	0.500128	0.570432	0.583474	0.648811	0.478115	0.591077	0.49384	0.462147	0.514722	0.699201	0.502434	0.258578	0.501489	0.494564	0.587698	0.523163	0.203389	0.565532	0.492048	0.531666
g44	0.517224	0.418335	0.589284	0.585321	0.525309	0.291525	0.394049	0.483241	0.504373	0.66798	0.636407	0.657141	0.272975	0.486766	0.638935	0.692546	0.478251	0.36005	0.566232	0.588791	0.46549	0.478386	0.674162	0.46645	0.472902	0.597039	0.705031	0.407697	0.578049	0.548805	0.645046	0.711275	0.427637	0.230501	0.523576	0.553897	0.424837	0.576461	0.698546	0.397986	-0.257297	-1.95996	1.6439	0.653464	0.349919	1.39459	1.95996	0.93298	1.58832	0.964745	0.302948	1.17183	1.9377	1.32954	1.89592	1.53148	-0.205438	-0.300696	-1.62779	1.51699	0.382509	0.55555	0.421955	0.565943	0.422152	0.519564	0.498002	0.526378	0.575663	0.556852	0.433288	0.682559	0.471423	0.505252	0.263938	0.579439	0.520724	0.50063	0.591359	0.505758	0.700671	0.421607	0.484063	0.327998	0.639508	0.558375	0.614682	0.370158	0.572551	0.530892	0.739072	0.770855	0.297463	0.519057	0.588806	0.558113	0.505219	0.724697	0.291603	0.445044	0.515503	0.595076	0.482739	0.560413	0.621491	0.59575	0.470499	0.480004	0.662944	0.461681	0.435756	0.410152	0.678254	0.54562	0.620634	0.602964	0.548414	0.562852	0.487098	0.376085	0.346901	0.315738	0.479168	0.525746	0.512875	0.473816	0.491624	0.517118	0.542229	0.434272	0.316188	0.465958	0.468418	0.556109	0.539024	0.813383	0.502555	0.397021	0.587277	0.42197	0.297972	0.502314	0.67532	0.540772	0.517814	0.342544	0.376941	0.544638	0.640423	0.48859
g45	0.588845	0.607432	0.648844	0.440151	0.618562	0.528744	0.505059	0.520008	0.697514	0.627422	0.679611	0.709129	0.515747	0.495493	0.46153	0.453203	0.351961	0.510459	0.542634	0.541875	0.38347	0.438716	0.636607	0.58401	0.666143	0.508547	0.46305	0.549551	0.595148	0.535202	0.7074	0.614849	0.517787	0.50333	0.528182	0.792635	0.519489	0.61782	0.56871	0.622496	-1.03218	-0.813331	-1.11934	-0.717159	-0.17234	-1.47522	-1.74774	-1.34147	-1.95996	-1.33538	-0.934585	-1.14112	-1.30612	0.344931	-0.118757	0.31147	0.668979	0.767494	1.95996	1.58603	0.706729	0.417378	0.600829	0.58478	0.456208	0.556296	0.643232	0.1818	0.397639	0.534627	0.618261	0.461837	0.405795	0.50339	0.42302	0.537185	0.552836	0.396962	0.761387	0.681925	0.49001	0.481713	0.59704	0.616132	0.523695	0.476657	0.701727	0.531336	0.450689	0.405335	0.583734	0.367567	0.470754	0.411355	0.493773	0.631169	0.675493	0.701031	0.724857	0.605053	0.415187	0.723325	0.567988	0.402792	0.534542	0.580477	0.54959	0.46854	0.507306	0.431672	0.466873	0.480515	0.495665	0.356973	0.498973	0.514284	0.641195	0.596454	0.584408	0.372046	0.360791	0.449996	0.597877	0.484054	0.349043	0.506174	0.675554	0.400862	0.281512	0.658098	0.478577	0.595339	0.605472	0.467803	0.323006	0.374829	0.304924	0.596265	0.540195	0.481159	0.298479	0.656835	0.432743	0.553686	0.38588	0.371759	0.602651	0.47717	0.455819	0.511297
g46	0.455724	0.431717	0.599322	0.532088	0.447106	0.429018	0.603875	0.452564	0.525068	0.476144	0.596343	0.384066	0.558044	0.362683	0.664362	0.521653	0.448948	0.537824	0.554653	0.636483	0.492734	0.518645	0.58949	0.511091	0.52704	0.640232	0.512586	0.606339	0.379366	0.460543	0.744198	0.454581	0.442712	0.499963	0.498259	0.442224	0.388718	0.511796	0.622326	0.504485	1.95996	1.88276	1.94709	1.78152	0.320727	0.66991	1.42869	0.856361	1.13011	0.763977	-1.17756	-0.91215	-0.621019	-1.55619	-0.643246	-0.741641	-1.33777	-1.87872	-1.95996	-1.77223	0.579163	0.506262	0.493472	0.535653	0.439324	0.440517	0.387346	0.484104	0.59899	0.474165	0.337729	0.487262	0.498035	0.439555	0.390876	0.308307	0.63611	0.347216	0.528658	0.615614	0.858953	0.412964	0.434088	0.429962	0.608517	0.568169	0.449544	0.611134	0.57518	0.403718	0.53163	0.436265	0.593291	0.445594	0.443471	0.557241	0.508934	0.710149	0.568648	0.487639	0.521809	0.591906	0.549135	0.467681	0.650237	0.5754	0.541104	0.647216	0.608755	0.436806	0.274335	0.649108	0.370514	0.279766	0.361877	0.523228	0.584055	0.421658	0.59649	0.505068	0.648817	0.528839	0.56295	0.57281	0.474791	0.47119	0.606191	0.642116	0.711864	0.47038	0.462853	0.584439	0.380265	0.617601	0.534935	0.504523	0.452332	0.549934	0.522809	0.536972	0.626364	0.457395	0.311936	0.669434	0.643413	0.338402	0.336402	0.462812	0.618789	0.521304
g47	0.607279	0.590352	0.418081	0.509387	0.613377	0.647423	0.606722	0.689413	0.720674	0.314533	0.414573	0.655316	0.551027	0.430427	0.583393	0.606199	0.616826	0.595093	0.610015	0.370605	0.907929	0.329349	0.594421	0.569399	0.503955	0.650945	0.519838	0.438225	0.436896	0.598647	0.421439	0.656739	0.288175	0.450231	0.206882	0.772974	0.701824	0.610643	0.628504	0.51362	0.896533	-0.915568	-0.00342185	-0.969915	-1.52553	-1.17308	-0.676498	-1.25749	-0.431155	-0.730716	-1.00498	0.623122	1.95996	1.10854	1.39407	-0.133156	-0.810167	-1.06722	-1.95996	-1.71278	0.493277	0.373122	0.421898	0.495523	0.412877	0.637041	0.101245	0.507808	0.552684	0.580697	0.572998	0.464556	0.275059	0.467276	0.413817	0.654865	0.273791	0.557927	0.350902	0.562421	0.378701	0.36998	0.379006	0.3899	0.816512	0.651599	0.437175	0.508793	0.49422	0.377012	0.601267	0.504456	0.621435	0.50233	0.343567	0.329426	0.333673	0.703156	0.598085	0.59989	0.593079	0.526931	0.385677	0.590578	0.669589	0.701246	0.405175	0.447948	0.626005	0.548011	0.602368	0.62894	0.520348	0.640639	0.471711	0.334245	0.589532	0.520287	0.403121	0.5514	0.559246	0.335703	0.437873	0.642715	0.55563	0.461109	0.424539	0.328434	0.642465	0.483984	0.336545	0.572629	0.298046	0.561009	0.522415	0.304966	0.373986	0.374481	0.662564	0.487126	0.505176	0.558012	0.466552	0.362629	0.477033	0.388227	0.649697	0.423066	0.687257	0.45706
g48	0.411304	0.459617	0.621325	0.345074	0.401692	0.639359	0.685492	0.505215	0.565687	0.525691	0.609322	0.513542	0.588208	0.348311	0.510191	0.638062	0.476667	0.485488	0.449868	0.378626	0.44243	0.624054	0.470613	0.764714	0.461386	0.587981	0.345174	0.569792	0.357297	0.581663	0.453416	0.586864	0.618009	0.488115	0.502619	0.56387	0.460366	0.253706	0.353184	0.536837	0.0199984	-1.22966	1.23304	0.941381	0.762143	1.26299	1.57805	0.823077	1.73069	1.06197	0.732231	0.807123	1.82659	0.902121	1.95996	1.52901	0.136728	-0.0320094	-1.95996	-0.693582	0.599112	0.441571	0.532622	0.584494	0.391838	0.645688	0.442411	0.479559	0.575089	0.423501	0.56404	0.438174	0.645875	0.470616	0.570399	0.48755	0.605752	0.577022	0.414069	0.489464	0.447661	0.381992	0.470099	0.364879	0.54677	0.466439	0.44955	0.37467	0.464382	0.319486	0.501643	0.750585	0.596321	0.565604	0.50466	0.53652	0.328022	0.557208	0.543937	0.616305	0.599023	0.390552	0.578272	0.411991	0.478213	0.198856	0.725519	0.451556	0.505716	0.672448	0.708263	0.433587	0.470775	0.601939	0.727037	0.562769	0.540905	0.636187	0.496676	0.202385	0.411354	0.560982	0.644836	0.633787	0.486819	0.54491	0.471338	0.697396	0.519695	0.525747	0.552175	0.449139	0.678614	0.520591	0.671389	0.67815	0.524496	0.289261	0.62661	0.54519	0.509038	0.572919	0.505879	0.670142	0.427835	0.539326	0.341965	0.594019	0.508333	0.535516
g49	0.617896	0.423207	0.236483	0.589233	0.512571	0.305156	0.413173	0.382337	0.593766	0.520668	0.383871	0.626716	0.309338	0.39139	0.445521	0.367993	0.427485	0.43066	0.431253	0.428298	0.494358	0.712038	0.258863	0.55944	0.488728	0.481985	0.677066	0.383934	0.478503	0.536554	0.493629	0.513233	0.4736	0.652889	0.525189	0.320846	0.488883	0.515416	0.396644	0.50736	0.0581307	1.10021	-0.153179	0.230363	0.96133	-0.13644	-1.95996	-0.197151	-0.595093	-0.143399	0.764017	0.565118	-0.98293	-0.655845	-1.92318	-0.856987	0.846212	1.24629	1.95996	1.78349	0.422961	0.435875	0.64256	0.591952	0.619344	0.60804	0.400914	0.439544	0.447768	0.454191	0.626699	0.606049	0.419674	0.440298	0.791901	0.634231	0.63984	0.401179	0.431016	0.23589	0.518656	0.579675	0.694352	0.608539	0.452628	0.380359	0.609479	0.529486	0.344144	0.516814	0.488074	0.381597	0.374586	0.527649	0.598613	0.583148	0.612557	0.507917	0.55451	0.40135	0.366486	0.449446	0.488979	0.505363	0.436085	0.401489	0.612953	0.478441	0.28816	0.458963	0.52439	0.450027	0.761467	0.440311	0.472144	0.494827	0.378871	0.551899	0.488668	0.537377	0.667785	0.757027	0.433298	0.37596	0.709544	0.654408	0.595697	0.385315	0.261903	0.475823	0.479529	0.448107	0.503493	0.601422	0.562788	0.603355	0.418413	0.425754	0.419542	0.496172	0.61939	0.448342	0.494748	0.232888	0.499605	0.635367	0.569426	0.59372	0.687194	0.320591
g50	0.590645	0.534233	0.586407	0.611977	0.370017	0.51418	0.69838	0.472487	0.367837	0.487428	0.579387	0.560002	0.405449	0.483908	0.572729	0.682964	0.514348	0.565282	0.448914	0.484699	0.71821	0.341671	0.465309	0.453069	0.490314	0.653447	0.499975	0.647023	0.392423	0.470163	0.47819	0.539696	0.4921	0.635817	0.341139	0.631959	0.506615	0.596937	0.532899	0.533202	1.41172	0.90406	1.3847	1.34886	1.2366	1.48673	1.95996	1.56579	1.71562	1.11743	0.822171	1.46075	1.64863	0.505784	0.862827	-0.197223	-0.785054	-0.913319	-1.95996	-1.67067	0.353151	0.412189	0.42188	0.687682	0.444072	0.509334	0.633763	0.423586	0.506917	0.48547	0.320898	0.456434	0.561249	0.573615	0.690442	0.471476	0.5233	0.590744	0.510892	0.503811	0.321222	0.606126	0.52078	0.477072	0.574276	0.641823	0.520984	0.538745	0.808215	0.595339	0.316637	0.251093	0.532483	0.678218	0.755648	0.61126	0.288685	0.66813	0.479413	0.47524	0.535115	0.344238	0.377282	0.421051	0.456593	0.613072	0.623497	0.406715	0.538098	0.625669	0.669262	0.575053	0.510047	0.475982	0.630339	0.659602	0.690443	0.482528	0.55344	0.429297	0.608971	0.48715	0.576521	0.464031	0.458414	0.385776	0.362453	0.583206	0.505841	0.344764	0.601054	0.503543	0.606524	0.779867	0.418711	0.444664	0.593125	0.403364	0.450203	0.692542	0.538872	0.509421	0.625122	0.527409	0.588516	0.599453	0.69661	0.542184	0.569718	0.415379
g51	0.324481	0.541862	0.437759	0.599642	0.410506	0.724911	0.550996	0.406043	0.597006	0.328833	0.527288	0.564006	0.403176	0.62341	0.440956	0.740943	0.592651	0.441616	0.557532	0.48453	0.25464	0.550026	0.600949	0.389609	0.327629	0.541771	0.458622	0.685274	0.560012	0.26997	0.519171	0.614208	0.552529	0.475871	0.529894	0.584602	0.693962	0.470965	0.456163	0.597982	-0.591708	-1.01195	-0.776859	-1.52451	-1.95996	-1.02861	-0.105083	-0.296337	1.06936	0.951795	-0.393378	0.661722	1.05634	0.795726	1.95996	0.940884	-0.103267	-0.813461	-1.16981	-0.363425	0.5172	0.406872	0.595361	0.365188	0.366537	0.510161	0.488913	0.479737	0.605688	0.336113	0.388763	0.474125	0.711177	0.535206	0.322646	0.453792	0.51496	0.527481	0.509398	0.550312	0.520885	0.668639	0.695947	0.354121	0.618291	0.525677	0.314649	0.572582	0.677095	0.527593	0.50116	0.472099	0.631249	0.596637	0.552508	0.416368	0.276925	0.317019	0.393507	0.256316	0.483054	0.458319	0.469705	0.391474	0.416741	0.545749	0.66485	0.578359	0.6334	0.427533	0.791558	0.567699	0.544351	0.499356	0.471783	0.690451	0.745252	0.510125	0.605311	0.627175	0.552357	0.570202	0.528023	0.533553	0.387131	0.573564	0.56526	0.528152	0.615634	0.519781	0.353687	0.508004	0.612226	0.436837	0.516362	0.724169	0.447671	0.435678	0.619124	0.537859	0.832525	0.535226	0.608722	0.612605	0.66137	0.741271	0.767911	0.418884	0.50757	0.522809
