genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	0.328116	0.251547	0.561433	-0.0940124	-1.29834	-1.13326	-1.29637	-1.95996	-1.82055	-0.308183	0.276564	-0.361679	0.250303	1.13769	1.95996	0.295501	0.366869	0.446901	0.437262	0.558745	0.305446	0.103552	0.526774	0.259187	0.506268	0.641722	0.328197	0.628359	0.101276	0.25401	0.472799	0.353504	0.506187	0.44415	0.857152	0.535308	0.578208	0.458047	0.57431	0.418026	0.454243	0.318154	0.444024	0.360178	0.66056	0.465262	0.63094	0.814299	0.366061	0.363593	0.516454	0.406351	0.45053	0.641196	0.533769	0.790147	0.637522	0.604257	0.476602	0.379002	0.458854	0.577847	0.246606	0.495651	0.349752	0.470007	0.411838	0.50226	0.404259	0.684858	0.630645	0.653798	0.424801	0.4072	0.390688	0.433569	0.450425	0.634465	0.62	0.294274	0.593374	0.492386	0.23593	0.208153	0.822374	0.446545	0.569202	0.471565	0.374639	0.460463	0.591205	0.510819	0.664615	0.558689	0.469279	0.4773	0.410387	0.476151	0.741677	0.574818
g11	-1.3484	-0.774614	-1.35793	-0.858909	-0.109928	-1.56399	0.334527	1.95996	1.64438	1.5342	-0.538809	-0.449046	-0.907835	-1.36436	-1.95996	0.453566	0.475346	0.562934	0.608975	0.385905	0.412308	0.374162	0.539708	0.677126	0.498352	0.40786	0.236334	0.493059	0.554275	0.384227	0.747595	0.560894	0.569793	0.483368	0.542696	0.528277	0.715383	0.30227	0.346114	0.470862	0.550446	0.241465	0.553602	0.579468	0.682676	0.232656	0.535345	0.162603	0.528794	0.496683	0.826716	0.530487	0.529487	0.413283	0.486326	0.692227	0.46794	0.267209	0.537967	0.621029	0.754857	0.323266	0.713533	0.525333	0.376766	0.511978	0.295219	0.62824	0.138106	0.386414	0.44345	0.540502	0.118395	0.474644	0.398373	0.525063	0.344824	0.48455	0.452827	0.584804	0.307474	0.758701	0.363562	0.666898	0.405245	0.57193	0.484417	0.450939	0.404594	0.49317	0.570612	0.257276	0.375701	0.402372	0.388235	0.454059	0.542746	0.56529	0.555699	0.270497
g12	-0.962665	0.367765	-0.933571	0.272194	1.5329	1.40156	1.72713	1.95996	1.81137	-0.488909	-1.30247	-0.908986	-1.65554	-1.86586	-1.95996	0.685216	0.489508	0.572251	0.582584	0.512472	0.249434	0.364627	0.439922	0.572886	0.499726	0.352689	0.531231	0.374091	0.593426	0.801863	0.410444	0.654141	0.654279	0.452591	0.55966	0.486617	0.64921	0.388197	0.559087	0.32621	0.441134	0.392328	0.603676	0.549993	0.677358	0.622375	0.647231	0.542623	0.62198	0.48438	0.319251	0.674224	0.380428	0.359571	0.598493	0.322512	0.594008	0.539333	0.78032	0.371348	0.445189	0.382242	0.177406	0.548619	0.745359	0.453085	0.586578	0.56892	0.565325	0.568991	0.464414	0.470827	0.38959	0.293311	0.612037	0.362358	0.253523	0.802759	0.590843	0.518842	0.338589	0.41598	0.450572	0.451307	0.303869	0.308394	0.37529	0.293072	0.594085	0.564827	0.553323	0.44054	0.166717	0.329118	0.453966	0.605732	0.512927	0.470721	0.495289	0.635719
g13	-1.76107	-1.95996	-0.768396	-1.25469	-1.29352	0.368992	-0.0313444	-0.145764	0.50059	0.875511	1.01819	0.146442	1.36548	1.81412	1.95996	0.509255	0.618055	0.429064	0.416856	0.568407	0.426179	0.411997	0.521357	0.612212	0.512133	0.622935	0.515961	0.417803	0.638763	0.301335	0.590976	0.355577	0.267728	0.569841	0.531814	0.331505	0.640019	0.692674	0.540645	0.563146	0.379916	0.537504	0.350407	0.650709	0.472768	0.560325	0.331747	0.367085	0.378849	0.465983	0.348283	0.219084	0.410903	0.142104	0.419552	0.547597	0.49981	0.237773	0.433502	0.596876	0.346714	0.648116	0.449785	0.511232	0.56254	0.548325	0.442321	0.459486	0.537706	0.556408	0.456784	0.294283	0.542122	0.169852	0.497103	0.369171	0.502664	0.51009	0.499894	0.513076	0.612391	0.426268	0.335008	0.598629	0.64775	0.609822	0.33367	0.58703	0.492054	0.656818	0.232399	0.506674	0.640644	0.553862	0.402303	0.461621	0.573755	0.484442	0.525697	0.499149
g14	0.121974	1.14233	1.00097	1.17112	1.73277	1.50488	1.80298	1.95996	1.18817	0.303757	-0.609185	-0.408672	-0.77172	-0.920095	-1.95996	0.405034	0.456727	0.482991	0.66829	0.676123	0.720384	0.435055	0.557894	0.538323	0.55335	0.355509	0.436379	0.48823	0.605324	0.669474	0.396366	0.534474	0.492188	0.328637	0.673412	0.411794	0.238274	0.305534	0.517977	0.476928	0.586534	0.436636	0.330451	0.592139	0.145051	0.691186	0.301677	0.549754	0.33729	0.430074	0.416596	0.614453	0.366292	0.439226	0.703704	0.407331	0.50219	0.313403	0.474765	0.806683	0.711564	0.353679	0.507463	0.474659	0.614333	0.37267	0.278839	0.64162	0.574929	0.469005	0.58344	0.50347	0.569227	0.317299	0.682393	0.374718	0.484774	0.142465	0.507026	0.477413	0.523175	0.422155	0.449562	0.437576	0.441503	0.456923	0.572214	0.366189	0.354824	0.604411	0.431799	0.677261	0.504666	0.349964	0.294591	0.628957	0.411978	0.778836	0.469514	0.502722
g15	0.572877	0.340625	0.492943	0.42017	0.33532	0.461747	0.393546	0.534911	0.603181	0.355833	0.506845	0.607173	0.352069	0.428471	0.470877	0.540933	0.435325	1.48013	1.95996	0.888683	0.603659	0.176166	1.07146	0.495506	1.38746	-0.0885405	-1.0119	-1.95996	-0.0824103	0.250369	0.541736	0.615144	0.460696	0.448664	0.472008	0.550518	0.51452	0.52113	0.324663	0.306116	0.579519	0.612393	0.545727	0.595785	0.623842	0.711255	0.561233	0.55881	0.22996	0.350285	0.373146	0.38758	0.503433	0.740675	0.405594	0.611947	0.408412	0.328407	0.638642	0.48663	0.597252	0.579978	0.481376	0.105714	0.550173	0.532305	0.604068	0.866342	0.6534	0.866832	0.617458	0.611753	0.389546	0.71765	0.440327	0.531486	0.607615	0.492936	0.362254	0.484577	0.301594	0.522355	0.432808	0.663374	0.822797	0.504643	0.460942	0.664716	0.61728	0.638434	0.51866	0.376058	0.578386	0.47634	0.668994	0.480763	0.265134	0.414157	0.466809	0.620806
g16	0.380033	0.560022	0.491058	0.614837	0.640261	0.285339	0.365457	0.397902	0.532012	0.56361	0.587482	0.427007	0.729416	0.531093	0.336862	-1.95996	-0.648048	-0.904028	-1.18571	-0.447801	-0.295043	-0.107355	-0.259656	0.89187	0.847874	1.4169	1.60392	1.95996	1.65749	0.00234728	0.467063	0.558322	0.768494	0.541425	0.401081	0.723443	0.812402	0.481695	0.768326	0.439313	0.613122	0.570098	0.435465	0.521021	0.521308	0.250293	0.332539	0.528115	0.426618	0.233033	0.64498	0.26138	0.425251	0.395595	0.452941	0.520159	0.700064	0.382256	0.58108	0.576521	0.358967	0.354978	0.668407	0.557868	0.359619	0.481034	0.345165	0.836974	0.404667	0.246993	0.665305	0.558571	0.47621	0.299265	0.478002	0.690682	0.589154	0.423809	0.400985	0.662286	0.643635	0.638735	0.508245	0.764838	0.295135	0.76624	0.385348	0.563573	0.59931	0.371229	0.583899	0.424178	0.417242	0.592784	0.530641	0.527504	0.355506	0.594618	0.583237	0.443156
g17	0.722873	0.460161	0.56886	0.56333	0.674973	0.565067	0.647855	0.682029	0.769353	0.511314	0.547274	0.496419	0.373391	0.277826	0.601355	-0.141008	0.387808	-1.42854	-1.95996	-0.231992	1.39158	1.95996	-0.430853	0.589049	-1.16756	-0.266742	0.583814	1.27321	0.0489594	-1.95511	0.584841	0.424336	0.34154	0.512638	0.45389	0.488858	0.54779	0.457488	0.38052	0.558855	0.520926	0.429345	0.406936	0.660286	0.573065	0.524233	0.11167	0.445595	0.558472	0.550957	0.41837	0.41295	0.63503	0.364749	0.363236	0.26952	0.328745	0.41657	0.510125	0.522874	0.690099	0.68098	0.440712	0.480158	0.525995	0.252544	0.530647	0.268439	0.361913	0.398816	0.549328	0.633428	0.51847	0.297627	0.52982	0.434087	0.559503	0.377973	0.765853	0.530914	0.349088	0.621615	0.681988	0.319601	0.572775	0.265744	0.400151	0.424933	0.743733	0.396485	0.497709	0.139441	0.60022	0.381517	0.547003	0.423642	0.388179	0.667627	0.27316	0.534584
g18	0.556173	0.620592	0.654284	0.386707	0.640924	0.512698	0.482282	0.306505	0.588043	0.231084	0.600808	0.674174	0.650636	0.660634	0.393585	1.95996	0.251524	1.70766	1.9013	0.413853	0.0823415	-0.433626	1.8942	1.49515	1.67746	0.805727	0.181768	-1.95996	-1.94039	-1.85426	0.422366	0.584036	0.752067	0.663561	0.208212	0.632166	0.364847	0.488788	0.560568	0.398235	0.475084	0.595252	0.473068	0.592162	0.286292	0.457967	0.535421	0.428454	0.282851	0.600317	0.405256	0.468027	0.416347	0.434972	0.460004	0.707391	0.386341	0.389206	0.294338	0.466361	0.599905	0.447215	0.408728	0.394258	0.405218	0.531147	0.567712	0.258215	0.487936	0.331906	0.581645	0.523641	0.422549	0.379849	0.489491	0.51381	0.76215	0.449155	0.166542	0.252352	0.756858	0.375835	0.2603	0.446759	0.529795	0.561572	0.57337	0.587623	0.482297	0.565017	0.456956	0.545413	0.589814	0.510126	0.638751	0.59706	0.765827	0.443779	0.393517	0.43252
g19	0.554425	0.482535	0.704876	0.564503	0.549175	0.613292	0.501867	0.488399	0.529139	0.367603	0.422462	0.579366	0.454773	0.476451	0.474559	-1.19648	-0.881744	-1.54694	-1.95996	-1.78439	-0.441622	-0.362939	-0.701959	-0.468205	-0.855387	1.04661	1.79046	1.95996	1.79809	1.44432	0.531494	0.374278	0.573305	0.413385	0.57003	0.550794	0.439038	0.671794	0.413304	0.528526	0.867227	0.397628	0.381621	0.325664	0.449991	0.63552	0.613975	0.497163	0.455912	0.327549	0.317981	0.418633	0.290876	0.466001	0.285076	0.418785	0.413967	0.573286	0.649482	0.620543	0.542375	0.452247	0.607141	0.334536	0.540181	0.798856	0.619623	0.465864	0.253265	0.586243	0.644123	0.253451	0.588521	0.475794	0.195836	0.531517	0.468525	0.645773	0.551238	0.540915	0.320885	0.522788	0.712279	0.553602	0.807404	0.497733	0.579284	0.53653	0.696603	0.546482	0.3342	0.337516	0.645697	0.445812	0.541516	0.485338	0.403566	0.682989	0.382124	0.321181
g20	0.321783	0.353499	0.445936	0.395837	0.448798	0.595657	0.269584	0.248862	0.731623	0.414052	0.62042	0.467675	0.56879	0.618499	0.766972	-0.532784	-0.26322	-0.853557	-1.95996	-0.870642	-0.539203	-0.10721	-0.210117	0.444514	0.25106	1.14778	1.7127	1.95996	1.09243	0.608547	0.632225	0.436824	0.590731	0.351083	0.39414	0.39781	0.574005	0.489525	0.396265	0.445312	0.456985	0.746319	0.506156	0.255856	0.547238	0.730492	0.450298	0.554666	0.501844	0.593583	0.519134	0.463763	0.262508	0.621196	0.473161	0.250798	0.354259	0.455345	0.515518	0.276028	0.420695	0.581124	0.337676	0.25831	0.375457	0.531512	0.426643	0.5197	0.606508	0.502128	0.600997	0.739487	0.476311	0.588669	0.602673	0.58515	0.282167	0.391533	0.541079	0.60662	0.368991	0.497146	0.419093	0.592416	0.414909	0.503149	0.665418	0.328297	0.434375	0.624191	0.583027	0.574607	0.542322	0.640822	0.411	0.470045	0.455418	0.550328	0.323093	0.583351
g21	0.67572	0.423178	0.617277	0.51217	0.670989	0.600877	0.329532	0.415564	0.72064	0.671123	0.299721	0.568878	0.441938	0.665922	0.507666	1.95996	0.261801	0.523506	1.34504	0.933371	0.083012	0.013038	0.945865	0.369784	0.557451	-0.0929506	-1.72511	-1.95996	-0.976207	0.562482	0.436137	0.515038	0.607924	0.470028	0.219872	0.456391	0.422386	0.507236	0.455624	0.613325	0.431828	0.369606	0.295018	0.379652	0.219549	0.521158	0.414678	0.620692	0.772988	0.520656	0.577305	0.434209	0.403534	0.680813	0.5059	0.52687	0.541252	0.439987	0.595552	0.538465	0.418506	0.358997	0.665615	0.483409	0.537142	0.632284	0.467752	0.383861	0.36805	0.373318	0.572244	0.588624	0.413849	0.709433	0.518215	0.451977	0.651343	0.783022	0.716096	0.444024	0.381604	0.50976	0.268483	0.430226	0.485837	0.544762	0.515432	0.535383	0.482414	0.54079	0.492601	0.535335	0.475868	0.478354	0.647074	0.450197	0.547234	0.636962	0.590028	0.397415
g22	0.5362	0.474511	0.583061	0.547708	0.805967	0.529777	0.761819	0.471809	0.683958	0.224039	0.582833	0.321307	0.573081	0.580682	0.264572	0.758569	-0.743277	1.43148	1.95996	1.10783	-0.850998	-0.9252	-0.463406	-1.33868	-0.126318	-0.900059	-1.13536	-1.95996	0.102255	0.7528	0.493353	0.519684	0.32181	0.250339	0.335329	0.462061	0.442427	0.329291	0.414668	0.316188	0.588214	0.377013	0.289765	0.534953	0.684504	0.695782	0.300716	0.602036	0.304008	0.54167	0.533837	0.437565	0.337719	0.297839	0.614295	0.779717	0.778665	0.362391	0.487418	0.368438	0.512307	0.629676	0.547389	0.597486	0.435351	0.606218	0.250756	0.555524	0.428245	0.483767	0.416187	0.585034	0.347177	0.613498	0.572526	0.552978	0.397322	0.388928	0.451269	0.539171	0.516892	0.502823	0.699812	0.489978	0.446752	0.432242	0.562285	0.670363	0.471002	0.473549	0.279943	0.470623	0.593683	0.572241	0.612632	0.388753	0.358518	0.505453	0.578903	0.43358
g23	0.331647	0.344014	0.459958	0.40411	0.455342	0.49536	0.327684	0.472735	0.529053	0.641703	0.25968	0.644892	0.337343	0.541389	0.518368	-1.72053	0.803849	-0.00911297	-1.95996	0.169507	1.18212	1.45108	-0.761471	-0.138845	-0.880662	1.06615	1.13825	1.95996	0.919957	0.630302	0.522829	0.636443	0.440128	0.571413	0.423567	0.557265	0.418069	0.576354	0.433013	0.314364	0.328072	0.596004	0.506887	0.555983	0.601564	0.637138	0.513637	0.374003	0.559338	0.652673	0.419341	0.532679	0.427476	0.396103	0.297268	0.464967	0.484415	0.709298	0.666147	0.480013	0.507832	0.453259	0.682652	0.636275	0.534863	0.313496	0.785719	0.266087	0.577817	0.661838	0.487838	0.478102	0.367583	0.588704	0.486716	0.634283	0.418017	0.546441	0.628311	0.551326	0.189328	0.273793	0.546829	0.749549	0.631213	0.644783	0.594511	0.705491	0.381082	0.475003	0.581194	0.365065	0.506666	0.445837	0.545556	0.277016	0.340189	0.305068	0.45074	0.292335
g24	0.142669	0.278066	0.153644	0.453824	0.672044	0.478612	0.562211	0.660931	0.448854	0.462774	0.655429	0.37353	0.361703	0.405405	0.730102	1.95996	1.25085	1.28617	1.88254	0.797387	0.119985	-0.124999	0.14508	-0.769716	-0.579775	-1.02324	-1.68212	-1.95996	-1.74778	-1.06996	0.341746	0.290824	0.573021	0.332521	0.884728	0.205525	0.230878	0.851199	0.65205	0.596156	0.565469	0.730416	0.319577	0.493921	0.134028	0.728339	0.231358	0.533734	0.397381	0.591873	0.548289	0.532236	0.331258	0.501386	0.577637	0.376717	0.383945	0.469288	0.787272	0.774679	0.435424	0.439084	0.489778	0.491894	0.421601	0.386374	0.349137	0.518181	0.479321	0.444257	0.490634	0.616074	0.468581	0.522268	0.41175	0.478973	0.595268	0.525431	0.200768	0.584848	0.468674	0.392645	0.505004	0.426409	0.487535	0.647287	0.42949	0.635771	0.653656	0.645244	0.449897	0.455694	0.250503	0.509457	0.428961	0.484212	0.414579	0.405102	0.593551	0.440603
g25	0.6338	0.56121	0.51259	0.536229	0.582283	0.543801	0.615987	0.584043	0.599448	0.608176	0.814989	0.587159	0.322353	0.483113	0.437663	-0.379523	-1.14081	-0.410855	1.95996	0.60769	0.206686	-1.34615	0.78665	-0.615932	0.104159	-1.33052	-1.84548	-1.95996	-1.5457	-0.676137	0.560694	0.44462	0.520879	0.46675	0.286161	0.652373	0.321992	0.347865	0.642155	0.53826	0.333476	0.664455	0.620956	0.352501	0.600486	0.647467	0.292628	0.537699	0.460837	0.609332	0.389696	0.550589	0.304736	0.60558	0.639987	0.595221	0.37961	0.612865	0.395961	0.320627	0.55896	0.369825	0.594806	0.473145	0.321655	0.348365	0.622746	0.55104	0.757757	0.615454	0.581495	0.424282	0.379082	0.546219	0.352481	0.458222	0.537346	0.35185	0.565578	0.610463	0.373123	0.514912	0.526621	0.437919	0.0601121	0.550836	0.618124	0.584246	0.682402	0.279336	0.47909	0.475992	0.489529	0.643068	0.456429	0.369448	0.410407	0.602602	0.543737	0.615188
