genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g35	0.567225	0.436822	0.502492	0.437444	0.483603	0.368076	0.396539	0.332852	0.494586	0.670836	0.435606	0.506562	0.453669	0.591022	0.626919	0.220478	0.467174	0.470417	0.756911	0.502273	0.206352	1.3138	1.92321	0.764941	-0.757945	-1.59871	-1.3231	-1.95996	0.739756	1.51354	0.801729	0.671769	1.51706	1.39486	0.681655	1.33278	0.637527	1.86439	1.45142	1.95996	0.538335	0.383041	0.450796	0.370963	0.661714	0.413135	0.494605	0.358669	0.579061	0.55389	0.468791	0.449576	0.362188	0.510683	0.765889	0.485981	0.418678	0.517501	0.450874	0.454573	0.341993	0.350023	0.627903	0.470384	0.518394	0.786045	0.498447	0.471347	0.521731	0.285649	0.705574	0.563582	0.366009	0.406207	0.615392	0.375839	0.496833	0.580031	0.539433	0.534427	0.344989	0.540546	0.13134	0.382725	0.410091	0.415489	0.521238	0.55233	0.358123	0.624654	0.513175	0.486703	0.266132	0.555189	0.432293	0.539753	0.393153	0.29688	0.589904	0.384969	0.526663	0.45574	0.505145	0.463907	0.563532	0.490765	0.624917	0.546148	0.489385	0.332227	0.491288	0.548704	0.604629	0.661306	0.404754	0.476516	0.355392	0.432115	0.622267	0.485608	0.454676	0.329091	0.513239	0.515872	0.41879	0.539485	0.489146	0.39268	0.405491	0.336685	0.548217	0.550249	0.30569	0.504028	0.564108	0.54906	0.570729	0.391644	0.588371	0.563375	0.523109	0.345023	0.630686	0.500367	0.527049	0.278923	0.49859	0.262026	0.545528	0.346662
g36	0.543804	0.297362	0.466715	0.411579	0.476335	0.232377	0.492855	0.46615	0.501068	0.278245	0.50502	0.362833	0.73421	0.536153	0.511171	0.501268	0.441579	0.626647	0.532375	0.590333	0.0108703	-0.538851	-1.95996	-0.899096	-0.246985	-0.0418035	-0.946535	1.30704	0.211057	-0.0085255	0.30776	1.3149	0.726683	0.867106	1.95996	1.16574	1.83524	1.67555	1.87944	0.197699	0.250788	0.395649	0.608879	0.325318	0.46764	0.649	0.569226	0.401296	0.52073	0.252719	0.594098	0.346338	0.38001	0.474538	0.56297	0.42752	0.287097	0.391984	0.472023	0.558581	0.512929	0.689605	0.632098	0.334838	0.602651	0.43791	0.573873	0.535537	0.430094	0.430896	0.690189	0.305477	0.628692	0.398654	0.38586	0.588654	0.25628	0.248887	0.521102	0.428291	0.276427	0.610819	0.538373	0.371025	0.476884	0.638822	0.710607	0.38905	0.522282	0.479702	0.311198	0.254558	0.551626	0.367323	0.550397	0.452366	0.249103	0.458762	0.380343	0.475484	0.322098	0.55024	0.602663	0.479606	0.271205	0.381895	0.554296	0.458567	0.417802	0.790907	0.471193	0.101223	0.519259	0.473796	0.509144	0.466987	0.513839	0.597079	0.372625	0.428174	0.467825	0.553607	0.564726	0.200621	0.249022	0.362167	0.389598	0.324621	0.591949	0.554571	0.443943	0.534833	0.36174	0.459234	0.386279	0.426239	0.374994	0.394217	0.343893	0.450055	0.622324	0.630674	0.43322	0.636712	0.418565	0.433614	0.435201	0.489935	0.50601	0.72086
g37	0.526503	0.466054	0.51478	0.39301	0.389402	0.630688	0.574348	0.390631	0.433684	0.539584	0.33231	0.326119	0.520293	0.556798	0.630748	0.541698	0.61925	0.534534	0.481327	0.477415	-0.0215686	-0.498863	-1.95996	-0.40136	1.52456	1.95996	1.05285	1.27548	0.747819	0.442304	1.63061	1.73551	-0.272298	0.561922	1.43294	-1.94511	-0.124036	-0.30625	1.72247	0.738997	0.393988	0.302802	0.479491	0.264477	0.32047	0.558709	0.511577	0.63889	0.355844	0.503186	0.401492	0.444059	0.459058	0.644634	0.493565	0.434823	0.306617	0.606488	0.453272	0.437531	0.295514	0.503791	0.371268	0.344232	0.409067	0.635973	0.432074	0.484803	0.303854	0.328071	0.715618	0.615474	0.758664	0.364465	0.659546	0.54805	0.58565	0.567019	0.714552	0.602016	0.491701	0.617546	0.603371	0.408303	0.435975	0.471441	0.450444	0.404865	0.515248	0.666658	0.240777	0.412402	0.345852	0.499887	0.386099	0.396107	0.470593	0.503681	0.300764	0.564776	0.596506	0.411773	0.662122	0.516806	0.481467	0.576175	0.559488	0.550519	0.42659	0.780771	0.339641	0.476347	0.395798	0.411658	0.238632	0.486397	0.385364	0.592034	0.460544	0.399029	0.575962	0.344813	0.495872	0.445762	0.263055	0.664048	0.699856	0.505361	0.532172	0.497335	0.28601	0.634959	0.420874	0.499916	0.452371	0.231792	0.732885	0.39482	0.477863	0.300133	0.304211	0.432279	0.369666	0.492498	0.462629	0.452888	0.284533	0.373319	0.51456	0.397524
g38	0.503003	0.519972	0.471799	0.459786	0.461366	0.420206	0.237318	0.424538	0.50474	0.463919	0.664934	0.398405	0.354473	0.676972	0.427563	0.687064	0.489988	0.340519	0.481173	0.355685	0.313708	-1.40668	-1.95996	-1.37314	-1.0342	1.14715	0.439604	1.8966	0.389517	0.0543349	1.38995	1.95996	0.405259	0.701556	1.48189	-0.448955	-0.215856	-1.03242	0.855521	0.135258	0.519131	0.348033	0.623876	0.346084	0.575082	0.49183	0.491078	0.579306	0.500972	0.333571	0.253167	0.672914	0.545781	0.481968	0.507565	0.338356	0.297934	0.476094	0.426398	0.840027	0.541868	0.370358	0.603424	0.482496	0.489677	0.35569	0.500279	0.523858	0.437105	0.449688	0.475193	0.565566	0.597152	0.191315	0.310233	0.579342	0.53837	0.503071	0.440521	0.425321	0.550022	0.430983	0.630636	0.407435	0.530855	0.494417	0.593237	0.307855	0.390782	0.49853	0.428131	0.539082	0.495229	0.589938	0.366929	0.409719	0.470148	0.574679	0.375123	0.413521	0.527569	0.574253	0.524175	0.538554	0.365764	0.460252	0.553903	0.384193	0.49001	0.448568	0.532248	0.415204	0.432445	0.476581	0.301429	0.506035	0.430984	0.565862	0.27365	0.581473	0.182201	0.48829	0.520884	0.549712	0.280198	0.551138	0.590553	0.441641	0.539203	0.595708	0.633709	0.630164	0.43232	0.629473	0.353725	0.665962	0.608262	0.632183	0.64356	0.177633	0.516692	0.354231	0.394078	0.344525	0.479941	0.583216	0.486361	0.532577	0.457952	0.488404
g39	0.387186	0.352862	0.539151	0.662717	0.384448	0.932049	0.299119	0.357456	0.596082	0.47298	0.568003	0.587815	0.582179	0.486415	0.36278	0.624148	0.556602	0.301484	0.615881	0.431335	0.594986	1.59079	1.95996	1.21332	0.979692	0.609856	0.961035	0.069379	1.38827	1.79934	0.482446	-0.709529	-0.26094	-0.841339	-1.27735	-0.88349	-1.95996	-1.29081	-1.89739	-1.51417	0.180587	0.514587	0.713733	0.475959	0.609509	0.464624	0.715769	0.479861	0.568692	0.533669	0.524564	0.320787	0.675007	0.476094	0.468354	0.456063	0.44574	0.727342	0.630386	0.427757	0.641094	0.528165	0.6632	0.483302	0.66284	0.357322	0.338668	0.367925	0.499595	0.613821	0.493333	0.521775	0.580724	0.640288	0.583631	0.585988	0.426065	0.511939	0.514907	0.556075	0.723555	0.606276	0.415313	0.615224	0.489716	0.526542	0.719848	0.665616	0.563606	0.563456	0.650262	0.18883	0.541268	0.437941	0.578041	0.422432	0.524323	0.403789	0.520258	0.447904	0.268653	0.392043	0.403657	0.469567	0.603162	0.347651	0.49108	0.584471	0.241874	0.556521	0.425687	0.629616	0.39075	0.54174	0.532733	0.491837	0.318515	0.53523	0.578912	0.555596	0.369619	0.513317	0.552803	0.612819	0.632482	0.140967	0.493442	0.299037	0.53144	0.595531	0.43892	0.652631	0.549908	0.284211	0.608469	0.392201	0.427142	0.265455	0.36389	0.545888	0.295533	0.489615	0.389849	0.40168	0.455901	0.536611	0.355808	0.380019	0.577492	0.325132
g40	0.739991	0.567418	0.289113	0.440794	0.396225	0.6127	0.466154	0.441797	0.35154	0.67282	0.459955	0.615817	0.591979	0.43044	0.536667	0.422979	0.437994	0.364043	0.315856	0.486976	0.490432	0.483042	0.406726	0.50525	0.548125	0.492524	0.387728	0.460769	0.452281	0.488377	0.823144	0.206352	0.620773	0.507156	0.601869	0.718692	0.790492	0.381909	0.504069	0.334576	0.441083	1.07896	1.50327	1.95996	0.86076	-0.0905831	-0.394183	-0.0176421	0.307855	-0.187366	-0.744695	-1.95996	-1.8059	-1.14233	-1.56642	0.025937	1.18691	1.31424	0.933816	0.764315	0.676543	0.602309	0.306499	0.453086	0.789716	0.40258	0.451903	0.453938	0.420465	0.369857	0.42046	0.387387	0.196216	0.602024	0.55908	0.50789	0.393808	0.448916	0.336121	0.496885	0.257729	0.35924	0.250517	0.358962	0.402112	0.568836	0.387533	0.680573	0.587654	0.678785	0.306199	0.35678	0.459517	0.435892	0.580088	0.459582	0.504202	0.415825	0.525533	0.550938	0.590205	0.42136	0.5476	0.445423	0.467248	0.60539	0.6102	0.512208	0.704455	0.445044	0.513249	0.646227	0.575461	0.711461	0.468234	0.577699	0.49903	0.725276	0.567849	0.394447	0.664771	0.637891	0.580924	0.349544	0.486412	0.409003	0.450918	0.388177	0.585677	0.649245	0.530657	0.327293	0.555723	0.380849	0.685692	0.699635	0.426838	0.524979	0.684537	0.363509	0.707945	0.523506	0.460653	0.820703	0.321607	0.452868	0.574258	0.479384	0.509758	0.159184
g41	0.528704	0.53105	0.603921	0.313587	0.457196	0.728397	0.488618	0.515084	0.37975	0.469801	0.491248	0.51269	0.356455	0.655683	0.566159	0.38901	0.570971	0.672228	0.420098	0.351141	0.675888	0.48508	0.361332	0.530005	0.284815	0.727812	0.620914	0.298431	0.313337	0.408645	0.781889	0.648563	0.552396	0.442457	0.624166	0.320617	0.528885	0.438521	0.404388	0.337473	1.95996	1.74788	1.66805	1.33828	1.5487	1.67173	1.78041	-0.0424891	-1.03009	-0.744725	0.181782	1.36704	-0.715636	-1.16349	-0.673478	-1.16497	-1.86014	-1.95996	-1.84469	-1.21739	0.636513	0.294207	0.360912	0.538283	0.544605	0.437534	0.764984	0.640222	0.591047	0.451486	0.443954	0.270884	0.400349	0.651861	0.53467	0.461334	0.439234	0.630652	0.520046	0.499714	0.493886	0.443089	0.57449	0.864338	0.206023	0.554979	0.570376	0.18583	0.482689	0.492094	0.389349	0.252358	0.377566	0.457067	0.501627	0.360757	0.494644	0.32893	0.582928	0.470941	0.534591	0.703034	0.356222	0.45722	0.186546	0.569583	0.451816	0.476189	0.563952	0.32926	0.647987	0.501503	0.63919	0.477597	0.525903	0.31382	0.582645	0.597556	0.633859	0.524633	0.588149	0.372777	0.76751	0.364993	0.341788	0.480804	0.540939	0.318813	0.63762	0.457228	0.479499	0.566521	0.329064	0.364239	0.522644	0.401389	0.493941	0.381768	0.856205	0.516083	0.431838	0.584664	0.36288	0.429327	0.529085	0.522177	0.584923	0.68358	0.440285	0.592971
g42	0.684062	0.332458	0.480755	0.34288	0.520856	0.422423	0.601247	0.57684	0.425457	0.525651	0.812145	0.425221	0.493631	0.576994	0.692431	0.52309	0.47309	0.577102	0.459248	0.520898	0.533659	0.508943	0.435697	0.582034	0.548909	0.551747	0.442443	0.280228	0.469898	0.424249	0.407585	0.444472	0.486209	0.314054	0.596652	0.48109	0.570875	0.499406	0.727294	0.540339	1.95996	1.34105	-0.0942871	-0.933196	-0.0536919	0.499299	0.601552	0.522472	-0.207903	-0.0780517	0.607962	1.62879	1.28534	1.17841	1.42565	1.24903	1.07107	-1.95996	-1.17341	-0.684759	0.557208	0.513579	0.785303	0.60966	0.405794	0.564882	0.405315	0.484007	0.316507	0.510051	0.517645	0.304395	0.435307	0.471146	0.545326	0.299054	0.503466	0.451326	0.636367	0.344353	0.501448	0.574067	0.597686	0.436088	0.336597	0.494579	0.516391	0.482861	0.642506	0.605014	0.358012	0.607993	0.643933	0.24458	0.73458	0.575267	0.663402	0.454005	0.717456	0.25189	0.566737	0.642141	0.518487	0.288947	0.38452	0.559481	0.420783	0.429479	0.387305	0.55839	0.6353	0.573388	0.654174	0.421883	0.55676	0.301898	0.452934	0.545036	0.601975	0.439863	0.556787	0.23056	0.362688	0.707329	0.483165	0.42818	0.446083	0.353512	0.361092	0.56582	0.550066	0.509359	0.512042	0.337867	0.740897	0.378735	0.60161	0.309028	0.517708	0.724399	0.39158	0.450922	0.540247	0.475967	0.483907	0.628106	0.547176	0.719345	0.393735	0.610806
g43	0.579257	0.326413	0.474372	0.270373	0.323992	0.446269	0.586715	0.588124	0.666819	0.539056	0.579247	0.48502	0.338431	0.374302	0.48169	0.606191	0.572464	0.452958	0.313487	0.277119	0.444296	0.676489	0.6277	0.602211	0.535795	0.66518	0.543201	0.473443	0.627887	0.504214	0.437351	0.456009	0.692459	0.678629	0.463771	0.604297	0.392595	0.595623	0.589182	0.203558	0.0893946	0.93325	1.48508	1.95996	1.58893	1.42654	1.14259	1.673	1.83721	0.341354	0.152004	-1.95996	-1.16451	-0.923173	-1.85425	-1.79784	-1.11327	-0.686905	-1.00096	-1.17417	0.522473	0.531027	0.53295	0.499255	0.305047	0.384869	0.451214	0.340162	0.355115	0.528421	0.584996	0.44916	0.589498	0.613448	0.661316	0.531097	0.576201	0.580013	0.521931	0.816868	0.490256	0.354351	0.321767	0.385575	0.701359	0.425563	0.637906	0.268447	0.628549	0.347493	0.453399	0.483859	0.389279	0.390124	0.261508	0.303438	0.494671	0.520725	0.664444	0.385313	0.661583	0.514689	0.451178	0.666604	0.34354	0.483868	0.353676	0.460777	0.59148	0.423509	0.433031	0.347807	0.517885	0.636177	0.425177	0.343043	0.495496	0.49574	0.509596	0.372344	0.565165	0.447437	0.648133	0.433957	0.690621	0.445295	0.414493	0.514779	0.438276	0.508284	0.566734	0.736273	0.562377	0.518786	0.677443	0.542717	0.677339	0.420769	0.530097	0.502031	0.380245	0.476859	0.631999	0.416641	0.236631	0.575384	0.405573	0.508717	0.588672	0.369617
g44	0.311652	0.655598	0.438166	0.403192	0.641283	0.406546	0.552287	0.328544	0.290876	0.566569	0.58845	0.45704	0.50896	0.375498	0.613207	0.784809	0.736904	0.283843	0.583938	0.458715	0.373032	0.364397	0.301809	0.337681	0.612025	0.502572	0.493859	0.209955	0.408076	0.507738	0.326269	0.521833	0.412887	0.488332	0.524138	0.296319	0.409797	0.404275	0.651021	0.545354	1.95996	0.86817	0.202636	-0.622786	-0.21265	0.437667	0.508652	-0.0763157	-1.60113	-1.20644	-0.803193	0.117837	-0.0935778	-0.408428	-0.0507923	-0.222868	-0.335657	-1.95996	-0.384817	-0.103435	0.559732	0.337565	0.431473	0.534016	0.590044	0.366794	0.309506	0.509287	0.367495	0.601342	0.503303	0.390407	0.389425	0.267928	0.482532	0.432428	0.449736	0.578931	0.109351	0.335588	0.471776	0.643689	0.534171	0.430236	0.520051	0.566275	0.510588	0.62729	0.420062	0.423542	0.407126	0.406472	0.523838	0.391	0.351956	0.562682	0.570017	0.564548	0.553505	0.527339	0.572154	0.567415	0.235962	0.425319	0.485742	0.48712	0.552343	0.293149	0.62387	0.293534	0.330395	0.581537	0.486858	0.281512	0.366146	0.517878	0.475807	0.527173	0.47127	0.340488	0.452716	0.47207	0.413764	0.48669	0.384132	0.464166	0.639273	0.123405	0.574364	0.387123	0.39598	0.738167	0.458944	0.540854	0.398859	0.468019	0.213555	0.506703	0.244451	0.560794	0.490941	0.626429	0.600991	0.492413	0.464684	0.446429	0.518708	0.523961	0.365744	0.390292
g45	0.261738	0.735375	0.38007	0.614953	0.614599	0.455215	0.565647	0.46851	0.470751	0.52247	0.437705	0.394856	0.385678	0.341644	0.569279	0.230349	0.340272	0.51921	0.258461	0.463847	0.670979	0.676683	0.551921	0.594428	0.579797	0.54986	0.25707	0.564426	0.229578	0.290151	0.42995	0.533507	0.369129	0.508775	0.352978	0.551722	0.283091	0.483417	0.541413	0.592242	1.95996	1.22284	-0.698261	-1.95996	-1.73722	-1.23854	-0.577075	-0.845063	-1.26283	-1.08743	0.878046	1.67613	1.51305	1.34642	1.87799	0.696601	-0.35086	-1.49382	1.15877	1.41928	0.459287	0.306801	0.440483	0.574771	0.580791	0.379741	0.458347	0.326077	0.459864	0.560169	0.639867	0.629609	0.559493	0.450244	0.504769	0.298946	0.409404	0.503489	0.539236	0.496131	0.570877	0.453495	0.5434	0.34765	0.657832	0.451824	0.335531	0.414381	0.34841	0.386668	0.222108	0.660539	0.513437	0.413883	0.486012	0.289024	0.455187	0.496574	0.227464	0.616729	0.526418	0.121685	0.429367	0.45589	0.499225	0.45098	0.417885	0.741634	0.415006	0.426961	0.483158	0.468714	0.49749	0.584788	0.568115	0.379996	0.632601	0.307069	0.580099	0.306825	0.578394	0.51738	0.419345	0.51304	0.53	0.500663	0.330308	0.461866	0.727283	0.442892	0.514041	0.332902	0.502664	0.436585	0.381301	0.454789	0.347252	0.475338	0.330959	0.475506	0.357043	0.457738	0.613209	0.782322	0.410232	0.622852	0.361096	0.577138	0.701999	0.278034
g46	0.403211	0.373021	0.592276	0.581637	0.255493	0.566415	0.361624	0.587334	0.658621	0.484247	0.63163	0.283386	0.461984	0.407052	0.437312	0.35628	0.418618	0.536757	0.601335	0.806231	0.513176	0.641474	0.590478	0.630439	0.734633	0.292376	0.173276	0.483526	0.483905	0.43106	0.455523	0.471759	0.494146	0.759668	0.389431	0.550829	0.509786	0.511266	0.481149	0.398558	-1.77592	-0.677265	1.09034	1.95996	1.68924	0.635111	0.367931	0.425502	0.464225	-0.255687	-0.857237	-1.95996	-1.56366	-0.186786	-0.674481	-0.142368	-0.0203059	1.03066	0.269216	0.0811914	0.345503	0.547917	0.326285	0.533676	0.653189	0.495224	0.433811	0.717187	0.280266	0.559271	0.471785	0.339488	0.406762	0.543799	0.319314	0.255361	0.523884	0.490767	0.441087	0.320034	0.660285	0.409023	0.481901	0.44954	0.423381	0.47244	0.546514	0.545879	0.346219	0.57294	0.630016	0.558118	0.451	0.60371	0.649688	0.619279	0.357339	0.56465	0.369022	0.394089	0.541328	0.633883	0.410333	0.567686	0.467979	0.453361	0.344977	0.487376	0.376016	0.56438	0.470788	0.537807	0.255273	0.596518	0.455428	0.452715	0.718221	0.521884	0.369132	0.412662	0.424087	0.696708	0.498384	0.556764	0.477793	0.389445	0.72237	0.572367	0.451336	0.379205	0.648069	0.386215	0.466368	0.502593	0.527368	0.52798	0.326447	0.521171	0.462638	0.611948	0.473977	0.355775	0.669907	0.157519	0.421825	0.470746	0.707465	0.691211	0.319458	0.615628
g47	0.491173	0.572952	0.174775	0.453126	0.48362	0.575809	0.441418	0.339254	0.703766	0.505256	0.485036	0.400171	0.612927	0.648069	0.394274	0.376003	0.308584	0.433255	0.513768	0.57021	0.394314	0.442326	0.49854	0.331709	0.55507	0.401892	0.613122	0.548691	0.343309	0.328841	0.407874	0.431323	0.392201	0.225928	0.649433	0.309042	0.49544	0.356888	0.281623	0.394039	1.95996	1.24051	1.13681	0.168352	0.268912	0.941585	1.32868	0.054977	-0.748967	0.443619	0.758491	1.10599	0.626202	-0.547745	0.224231	-0.195686	-1.0405	-1.95996	-0.586609	0.289272	0.545527	0.57017	0.440882	0.45196	0.54445	0.200096	0.254925	0.499529	0.408165	0.462423	0.439787	0.492775	0.488235	0.717808	0.638751	0.58673	0.448537	0.177315	0.30752	0.483703	0.681155	0.613613	0.42074	0.57206	0.38112	0.71279	0.416941	0.540063	0.700565	0.564539	0.548517	0.5934	0.508326	0.339305	0.279206	0.540514	0.395904	0.512332	0.467543	0.293028	0.72814	0.523999	0.325934	0.573362	0.464644	0.409076	0.383129	0.554567	0.762608	0.711713	0.437204	0.504464	0.612742	0.359271	0.623128	0.509554	0.46379	0.462997	0.336359	0.312556	0.666111	0.450594	0.552704	0.391232	0.595033	0.344608	0.491682	0.371916	0.39417	0.400795	0.457929	0.607164	0.571437	0.376003	0.756765	0.305842	0.381969	0.444268	0.513554	0.664045	0.333114	0.452952	0.349437	0.448604	0.546128	0.58409	0.452017	0.561725	0.394932	0.573576
g48	0.350454	0.727498	0.393687	0.536116	0.714103	0.549159	0.217916	0.490377	0.53464	0.408907	0.360224	0.305538	0.366249	0.346603	0.267188	0.376292	0.648412	0.471745	0.357539	0.335544	0.495215	0.602416	0.458231	0.494478	0.5245	0.411321	0.278452	0.477798	0.187263	0.302634	0.584105	0.529212	0.607067	0.871397	0.688167	0.487784	0.684259	0.423401	0.549609	0.785692	-0.261022	-0.01961	1.44748	1.95996	-0.0974938	-0.835074	-1.95996	-1.52572	0.119618	-0.0231041	-0.294815	-0.353301	0.109644	0.981065	0.770362	0.846172	1.68884	1.90367	0.758409	0.158051	0.322345	0.570768	0.404575	0.699071	0.489028	0.753709	0.442038	0.0331615	0.78702	0.469066	0.459098	0.420705	0.521054	0.537038	0.240725	0.556087	0.461111	0.634168	0.440822	0.478004	0.673179	0.436023	0.388726	0.564158	0.4467	0.364686	0.67782	0.50063	0.346937	0.388464	0.442866	0.612846	0.479929	0.519781	0.660109	0.49487	0.434883	0.402361	0.355873	0.414929	0.357148	0.439601	0.686766	0.548566	0.309731	0.69186	0.331048	0.343132	0.343586	0.209075	0.495695	0.446604	0.29818	0.431925	0.429395	0.595164	0.387419	0.472476	0.449761	0.757618	0.424283	0.447101	0.581904	0.623915	0.588269	0.491054	0.669765	0.304807	0.584269	0.485044	0.764397	0.44171	0.55022	0.597562	0.603119	0.610037	0.413143	0.535718	0.406076	0.354734	0.257813	0.544993	0.517594	0.577278	0.350674	0.236555	0.546647	0.570625	0.486943	0.412811
g49	0.634352	0.503002	0.294271	0.500722	0.506473	0.442646	0.288137	0.559465	0.330167	0.400987	0.316181	0.309879	0.630033	0.548309	0.462715	0.533458	0.610945	0.527434	0.252189	0.563508	0.490611	0.482712	0.671287	0.296315	0.552641	0.379508	0.44575	0.250247	0.669645	0.857957	0.508925	0.604729	0.482791	0.65289	0.356352	0.403372	0.551986	0.360955	0.344802	0.422142	0.707841	0.787211	1.14487	1.95996	1.3683	0.315237	-0.251566	0.358124	0.732572	0.270989	-0.166004	-1.05354	-0.715228	-0.201449	-1.55963	-1.1071	-0.802861	-0.367746	-0.96108	-1.95996	0.463301	0.298933	0.284996	0.488705	0.305479	0.471975	0.487065	0.403087	0.373272	0.587808	0.66605	0.589426	0.497844	0.68772	0.389123	0.472878	0.466796	0.412815	0.268924	0.591915	0.634169	0.47898	0.534546	0.339167	0.466504	0.616079	0.344805	0.548584	0.55381	0.621477	0.546708	0.341294	0.32251	0.411621	0.67914	0.492468	0.571262	0.373809	0.460572	0.35546	0.47592	0.204143	0.630739	0.399557	0.55011	0.51574	0.234082	0.550787	0.408913	0.657424	0.525648	0.388403	0.581222	0.539384	0.302718	0.666398	0.389986	0.323072	0.370591	0.387723	0.436921	0.540737	0.414233	0.58699	0.506486	0.606213	0.400567	0.21313	0.604933	0.605322	0.65742	0.275195	0.391397	0.176082	0.611181	0.478101	0.544262	0.521686	0.203134	0.659917	0.549935	0.262289	0.668986	0.268101	0.507092	0.501705	0.513998	0.547336	0.588795	0.334455
g50	0.202087	0.500898	0.574496	0.255608	0.605196	0.508555	0.571119	0.358612	0.480563	0.4057	0.321069	0.444077	0.67915	0.421102	0.538139	0.43737	0.635857	0.279536	0.264566	0.193083	0.64981	0.275033	0.593189	0.288766	0.484495	0.263689	0.557175	0.501742	0.575037	0.325007	0.39995	0.289263	0.595678	0.658788	0.401191	0.531283	0.371683	0.295322	0.574008	0.57558	1.95996	1.37934	-0.51297	-1.1194	-0.899604	-0.721983	-0.264599	-0.522742	-1.04404	-0.580326	-0.445563	-0.173998	-0.573245	-0.619	-0.424835	-0.790965	-1.82889	-1.95996	-1.43457	-0.141556	0.671152	0.501624	0.69048	0.376575	0.455957	0.374842	0.489126	0.398334	0.494271	0.527138	0.30533	0.445325	0.474812	0.564146	0.559574	0.350219	0.182678	0.473644	0.496841	0.463127	0.386272	0.282006	0.431503	0.347104	0.510773	0.601681	0.660635	0.543686	0.442553	0.302645	0.363964	0.406185	0.568476	0.299466	0.571584	0.424951	0.601857	0.578202	0.462037	0.566227	0.40101	0.529824	0.434077	0.349624	0.311815	0.694944	0.239039	0.540457	0.433936	0.508473	0.449214	0.345999	0.473994	0.494241	0.565213	0.502747	0.500815	0.591107	0.410632	0.578694	0.562618	0.203036	0.570675	0.551446	0.47185	0.704506	0.611397	0.509562	0.551271	0.572221	0.46292	0.441895	0.720762	0.301331	0.565693	0.555788	0.377734	0.656912	0.4502	0.480863	0.400961	0.562666	0.518403	0.488488	0.518507	0.687023	0.605603	0.615953	0.541046	0.446417
g51	0.407961	0.203442	0.55353	0.561891	0.368756	0.460009	0.520036	0.417265	0.490561	0.510254	0.630103	0.400838	0.353046	0.362595	0.35997	0.333619	0.312906	0.51797	0.677545	0.613175	0.39493	0.582755	0.47329	0.436291	0.471544	0.535141	0.487461	0.464695	0.417696	0.550445	0.423694	0.355157	0.34584	0.275319	0.574597	0.574808	0.380971	0.394832	0.549463	0.518562	-0.852921	0.393013	0.775739	1.95996	1.89786	0.739186	-0.157714	0.483117	0.815017	0.137377	-0.274694	-1.95996	-1.88481	-1.76348	-1.81251	-0.98909	-0.364609	0.279565	-0.197216	-0.784809	0.511166	0.608722	0.587503	0.322537	0.507906	0.332584	0.430086	0.403411	0.3575	0.426041	0.365777	0.490536	0.452305	0.579101	0.401397	0.378387	0.400896	0.385837	0.362437	0.300904	0.440416	0.396248	0.352146	0.492696	0.357866	0.374613	0.445677	0.301107	0.242713	0.63037	0.458325	0.395518	0.385551	0.281871	0.546821	0.685371	0.331348	0.418753	0.498788	0.496661	0.540917	0.551896	0.563584	0.348418	0.459096	0.781188	0.429226	0.435493	0.4251	0.468026	0.360275	0.422621	0.494348	0.628374	0.437	0.575047	0.36757	0.276561	0.670884	0.518977	0.571592	0.352941	0.435135	0.454322	0.512329	0.542649	0.502452	0.407221	0.568524	0.517577	0.359354	0.592973	0.281382	0.627703	0.403197	0.427153	0.244337	0.465068	0.409766	0.433903	0.548516	0.0350535	0.418757	0.367116	0.542762	0.600553	0.574734	0.684674	0.301767	0.468224
