genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g50	0.672446	0.356333	0.489399	0.454914	0.330934	0.443691	0.459989	0.804772	0.464693	0.53623	0.660992	0.316638	0.392806	0.333718	0.4226	0.558529	0.724014	0.361011	0.53567	0.492299	0.505012	0.563794	0.371725	0.436549	0.567195	0.408598	0.362423	0.356208	0.62147	0.395986	0.417091	0.416315	0.338266	0.448218	0.43725	0.541453	0.358495	0.32742	0.498196	0.601005	-0.209722	-0.0349537	-0.104861	-0.0582561	-0.0466049	-0.0815586	-0.0932098	-0.163117	-0.221373	-0.116512	-0.0233025	-0.0699074	-0.128164	-0.233025	-0.151466	-0.0116512	-0.18642	-0.139815	-0.174768	-0.198071	0.430572	0.194156	0.472226	0.222906	0.417687	0.535036	0.550971	0.445007	0.611029	0.516889	0.673442	0.553563	0.33443	0.79093	0.115122	0.488266	0.501267	0.775539	0.366888	0.374053	0.271168	0.558698	0.302662	0.217103	0.394332	0.480885	0.343474	0.405331	0.574224	0.425252	0.537099	0.518744	0.522427	0.377163	0.658347	0.203839	0.635871	0.62313	0.527773	0.630882	0.259466	0.624351	0.533742	0.623813	0.547699	0.589743	0.407142	0.66281	0.443835	0.562238	0.549355	0.599431	0.446035	0.412117	0.421375	0.554924	0.468424	0.616908	0.360355	0.324892	0.52751	0.584842	0.701669	0.499463	0.342892	0.411875	0.438214	0.484779	0.246464	0.491698	0.590555	0.660303	0.398152	0.449231	0.549326	0.542348	0.524891	0.502862	0.370116	0.534782	0.528178	0.496746	0.616084	0.743632	0.467138	0.436113	0.255552	0.539148	0.447126	0.490836
g51	0.554809	0.550375	0.443164	0.440047	0.554741	0.592376	0.476053	0.520913	0.330021	0.454256	0.336849	0.555241	0.331148	0.39938	0.489197	0.426288	0.405434	0.32579	0.700332	0.549349	0.413486	0.483114	0.40977	0.396914	0.666861	0.561782	0.512723	0.469799	0.402968	0.756292	0.360926	0.292792	0.357191	0.552743	0.427738	0.483267	0.298457	0.539468	0.465961	0.491459	0.837295	0.139549	0.418647	0.232582	0.186066	0.325615	0.372131	0.651229	0.883811	0.465164	0.0930328	0.279098	0.51168	0.930328	0.604713	0.0465164	0.744262	0.558197	0.697746	0.790778	0.454038	0.630284	0.338377	0.259093	0.520443	0.307924	0.328852	0.508291	0.431596	0.667915	0.531477	0.389754	0.549366	0.462381	0.50327	0.289037	0.405521	0.318369	0.502608	0.393884	0.643172	0.766717	0.484688	0.501209	0.722362	0.572198	0.564613	0.348079	0.598541	0.34585	0.385706	0.667952	0.422705	0.690176	0.389188	0.640079	0.802594	0.601603	0.56259	0.478155	0.622713	0.495521	0.59844	0.542465	0.689206	0.354242	0.634515	0.508252	0.541798	0.389015	0.559154	0.500604	0.44015	0.401061	0.368412	0.366904	0.701817	0.635569	0.201273	0.589378	0.448417	0.750506	0.669534	0.426501	0.547644	0.606495	0.373289	0.443098	0.49784	0.459772	0.472507	0.498033	0.623151	0.42838	0.570413	0.528716	0.25771	0.406517	0.653796	0.419723	0.322488	0.299986	0.519114	0.421293	0.623092	0.507707	0.676827	0.494998	0.440649	0.291811
g52	0.369164	0.424411	0.653691	0.715927	0.470472	0.553524	0.624928	0.682618	0.539579	0.332604	0.449722	0.444846	0.621342	0.761423	0.540103	0.553217	0.6498	0.630064	0.505602	0.646639	0.521888	0.609478	0.454978	0.609029	0.568386	0.415331	0.322441	0.576889	0.474166	0.599901	0.425994	0.498452	0.616156	0.511758	0.41601	0.676067	0.420705	0.540617	0.539413	0.428564	1.66588	0.277646	0.832939	0.462744	0.370195	0.647841	0.74039	1.29568	1.75843	0.925487	0.185097	0.555292	1.01804	1.85097	1.20313	0.0925487	1.48078	1.11058	1.38823	1.57333	0.488787	0.341971	0.421435	0.318094	0.445123	0.593153	0.361757	0.519368	0.267794	0.315782	0.52099	0.417921	0.568502	0.569379	0.728987	0.591908	0.315971	0.325085	0.394582	0.584561	0.414053	0.702423	0.437119	0.507044	0.585358	0.454629	0.607131	0.468158	0.365814	0.421706	0.538329	0.655299	0.602481	0.56775	0.508063	0.337114	0.555273	0.57378	0.694467	0.42658	0.479334	0.519487	0.461462	0.670491	0.309287	0.65351	0.439666	0.625059	0.370266	0.555292	0.699341	0.565813	0.519378	0.496108	0.433527	0.628749	0.541095	0.491873	0.550925	0.416388	0.659314	0.630893	0.497698	0.258114	0.744136	0.485045	0.486581	0.294703	0.729457	0.416791	0.444765	0.52752	0.394178	0.518543	0.360367	0.381333	0.540675	0.287833	0.327396	0.503312	0.615016	0.492451	0.328688	0.476412	0.455305	0.558673	0.286439	0.506461	0.396949	0.421493
g53	0.637644	0.346145	0.68452	0.441564	0.772466	0.349202	0.416199	0.520717	0.224459	0.319459	0.374609	0.671626	0.596806	0.63238	0.373656	0.570155	0.511592	0.470221	0.524086	0.599794	0.528564	0.420681	0.554691	0.374563	0.4497	0.706493	0.62233	0.465203	0.908375	0.496429	0.5884	0.565873	0.686802	0.190757	0.549582	0.660407	0.573302	0.604468	0.477678	0.313237	0.738568	0.123095	0.369284	0.205158	0.164126	0.287221	0.328252	0.574441	0.779599	0.410315	0.0820631	0.246189	0.451347	0.820631	0.53341	0.0410315	0.656505	0.492378	0.615473	0.697536	0.525365	0.300143	0.432119	0.527429	0.292666	0.32609	0.470925	0.53163	0.262574	0.489494	0.713934	0.478703	0.652299	0.426695	0.358172	0.368052	0.483765	0.604395	0.74646	0.419538	0.280382	0.642849	0.489701	0.293429	0.454011	0.5754	0.496397	0.383389	0.524099	0.488976	0.418946	0.705949	0.386171	0.54752	0.481655	0.656596	0.419675	0.59138	0.43571	0.462352	0.655094	0.31871	0.340045	0.606965	0.468783	0.516232	0.504112	0.59557	0.554913	0.465906	0.599277	0.471922	0.481423	0.714323	0.479839	0.492377	0.674591	0.424488	0.261403	0.596959	0.585162	0.247734	0.367515	0.360487	0.442623	0.584222	0.558708	0.452529	0.637477	0.542121	0.560371	0.623119	0.535529	0.643403	0.558978	0.465552	0.295253	0.51728	0.491508	0.370906	0.486088	0.698075	0.739416	0.452268	0.463344	0.70043	0.597979	0.553986	0.414334	0.541947
g54	0.34436	0.296407	0.202245	0.566406	0.279384	0.71344	0.621394	0.547294	0.598093	0.720695	0.346772	0.20903	0.361719	0.614446	0.44497	0.285732	0.629425	0.493001	0.568304	0.350436	0.30706	0.479771	0.220213	0.189013	0.402774	0.56031	0.369038	0.657401	0.273085	0.277222	0.50711	0.322663	0.501028	0.48281	0.493023	0.579877	0.498882	0.62116	0.577865	0.431289	1.12302	0.187169	0.561508	0.311949	0.249559	0.436729	0.499118	0.873457	1.18541	0.623898	0.12478	0.374339	0.686288	1.2478	0.811068	0.0623898	0.998237	0.748678	0.935847	1.06063	0.625297	0.613395	0.278086	0.509271	0.603925	0.365342	0.399429	0.460726	0.602161	0.30383	0.409903	0.423084	0.485778	0.525003	0.291939	0.608916	0.491888	0.226575	0.293317	0.474064	0.526011	0.523829	0.273348	0.486112	0.563415	0.226097	0.452018	0.534146	0.287765	0.311645	0.461025	0.537354	0.315222	0.483771	0.335585	0.418374	0.848558	0.49429	0.53998	0.750471	0.63699	0.546613	0.344378	0.420535	0.516646	0.573971	0.48718	0.307458	0.48601	0.671681	0.53459	0.484493	0.389539	0.607914	0.48984	0.485189	0.507857	0.460899	0.471727	0.629563	0.382551	0.47255	0.313099	0.682547	0.186877	0.61198	0.446424	0.325554	0.528319	0.636542	0.471946	0.346841	0.539507	0.311955	0.475134	0.617114	0.371649	0.450347	0.458015	0.654291	0.44237	0.479054	0.400303	0.237108	0.475224	0.460661	0.545608	0.567031	0.527914	0.316687
g55	0.275812	0.287897	0.314079	0.56678	0.480437	0.452607	0.460654	0.419744	0.404963	0.764211	0.455556	0.531024	0.333273	0.360999	0.557716	0.38106	0.407769	0.472362	0.539942	0.42666	0.459225	0.496828	0.351003	0.590371	0.463901	0.479378	0.339656	0.39402	0.504932	0.649215	0.350842	0.398459	0.497768	0.506248	0.542772	0.727127	0.720035	0.520012	0.377996	0.441442	0.485003	0.0808339	0.242502	0.134723	0.107779	0.188612	0.215557	0.377225	0.511948	0.269446	0.0538893	0.161668	0.296391	0.538893	0.35028	0.0269446	0.431114	0.323336	0.404169	0.458059	0.570613	0.741128	0.484939	0.435968	0.59861	0.480297	0.411886	0.480522	0.502606	0.684992	0.540375	0.334782	0.445296	0.572047	0.618113	0.546507	0.466638	0.292841	0.42256	0.521226	0.357519	0.502438	0.54643	0.45127	0.335075	0.498194	0.659395	0.396257	0.514894	0.245761	0.440344	0.461784	0.301106	0.517414	0.548669	0.419617	0.384902	0.895855	0.422796	0.643592	0.391038	0.458055	0.342941	0.505494	0.423168	0.613301	0.282213	0.435348	0.534728	0.701926	0.702661	0.729088	0.4009	0.413079	0.372249	0.459317	0.482509	0.495419	0.394751	0.463196	0.439363	0.665576	0.61186	0.297022	0.529626	0.768803	0.38937	0.556214	0.517064	0.7642	0.502793	0.516213	0.247982	0.455315	0.553606	0.554704	0.646367	0.571297	0.473465	0.238358	0.482025	0.5783	0.302462	0.163435	0.341529	0.483785	0.5765	0.537297	0.472372	0.315661
g56	0.621386	0.408484	0.436797	0.60226	0.448445	0.570385	0.611719	0.370309	0.442319	0.333224	0.454742	0.766248	0.418654	0.655756	0.621883	0.363936	0.450844	0.57836	0.445336	0.361211	0.545596	0.520889	0.684772	0.440636	0.62312	0.511041	0.370988	0.514619	0.585425	0.241238	0.682485	0.450512	0.478839	0.529106	0.443817	0.642788	0.370021	0.601224	0.795261	0.456704	0.168346	0.0280576	0.0841728	0.0467627	0.0374101	0.0654677	0.0748203	0.130935	0.177698	0.0935253	0.0187051	0.0561152	0.102878	0.187051	0.121583	0.00935253	0.149641	0.11223	0.140288	0.158993	0.410744	0.199325	0.462732	0.456414	0.4068	0.328494	0.482679	0.530573	0.440863	0.501405	0.534847	0.436175	0.496884	0.495189	0.516312	0.681024	0.476569	0.417611	0.515428	0.530053	0.395832	0.501377	0.452114	0.474976	0.442442	0.534857	0.513844	0.418815	0.561025	0.520296	0.421651	0.558553	0.586513	0.386025	0.391413	0.718833	0.422347	0.48413	0.283564	0.688021	0.577869	0.425406	0.520762	0.570921	0.572857	0.533519	0.471064	0.543439	0.564511	0.48629	0.498059	0.488687	0.401741	0.587517	0.425292	0.211559	0.371913	0.575735	0.455315	0.464644	0.62653	0.683417	0.602108	0.618649	0.20218	0.622513	0.693337	0.612673	0.34927	0.341955	0.613779	0.449585	0.338108	0.569156	0.192093	0.483144	0.422049	0.481253	0.623854	0.377886	0.670898	0.566907	0.564862	0.355515	0.61157	0.506259	0.240998	0.319376	0.381226	0.621613
g57	0.321859	0.586584	0.640554	0.479729	0.564656	0.576057	0.499595	0.351082	0.503341	0.70245	0.522862	0.324769	0.47492	0.609179	0.412959	0.517885	0.603354	0.545818	0.504111	0.11562	0.480214	0.588839	0.476496	0.433043	0.431056	0.468417	0.65636	0.59023	0.60293	0.405489	0.445635	0.445155	0.522453	0.429823	0.404996	0.40746	0.606357	0.526572	0.438568	0.617975	-1.70607	-0.284345	-0.853034	-0.473908	-0.379126	-0.663471	-0.758253	-1.32694	-1.80085	-0.947816	-0.189563	-0.568689	-1.0426	-1.89563	-1.23216	-0.0947816	-1.51651	-1.13738	-1.42172	-1.61129	0.480218	0.394692	0.47509	0.494304	0.706894	0.354943	0.541523	0.71797	0.540496	0.358346	0.549609	0.393544	0.474308	0.535325	0.500945	0.577608	0.518421	0.573063	0.422459	0.397856	0.451352	0.30678	0.489696	0.477228	0.465597	0.332189	0.376572	0.597342	0.635593	0.488466	0.272527	0.62217	0.373801	0.402674	0.557135	0.428249	0.582672	0.250074	0.470036	0.568647	0.480347	0.573729	0.54418	0.552361	0.51176	0.577336	0.52861	0.419381	0.455709	0.480736	0.625199	0.360171	0.599648	0.351431	0.423981	0.54417	0.555765	0.507623	0.48418	0.391512	0.519203	0.509822	0.432424	0.440184	0.620397	0.372974	0.359502	0.80325	0.359226	0.64048	0.459623	0.345775	0.533622	0.367803	0.710294	0.321587	0.872983	0.570738	0.465158	0.339635	0.548645	0.68472	0.375717	0.775168	0.565623	0.562263	0.517256	0.415782	0.477165	0.351944
g58	0.703539	0.476097	0.573106	0.417868	0.495427	0.253289	0.603152	0.444896	0.439788	0.288663	0.325767	0.631353	0.657568	0.42577	0.475578	0.745302	0.632544	0.42433	0.309859	0.391816	0.557428	0.74162	0.383951	0.516489	0.56699	0.244311	0.586901	0.44081	0.425946	0.530908	0.676127	0.746094	0.542604	0.229077	0.562814	0.648221	0.665224	0.455754	0.379278	0.588115	-1.25513	-0.209189	-0.627566	-0.348648	-0.278918	-0.488107	-0.557837	-0.976214	-1.32486	-0.697296	-0.139459	-0.418378	-0.767026	-1.39459	-0.906485	-0.0697296	-1.11567	-0.836755	-1.04594	-1.1854	0.493091	0.517477	0.519772	0.357872	0.439281	0.396364	0.618461	0.460675	0.701695	0.420522	0.424584	0.319713	0.657299	0.642292	0.237475	0.366313	0.440553	0.704762	0.543549	0.406696	0.468599	0.403352	0.229596	0.567506	0.43738	0.4328	0.415226	0.53423	0.560404	0.266752	0.396319	0.468352	0.52128	0.653914	0.511749	0.758567	0.550149	0.486284	0.487498	0.636602	0.650989	0.581094	0.580484	0.524355	0.8113	0.394509	0.183187	0.459803	0.654914	0.452227	0.502241	0.560765	0.43674	0.508369	0.555692	0.607657	0.457157	0.680821	0.608619	0.578256	0.575731	0.596157	0.361645	0.521778	0.246244	0.326782	0.305034	0.551911	0.424776	0.308628	0.646273	0.531411	0.394999	0.502842	0.626491	0.357778	0.453557	0.545235	0.498826	0.588557	0.352371	0.371805	0.487731	0.460405	0.458164	0.573279	0.358167	0.429091	0.389506	0.444436
g59	0.519581	0.564	0.565772	0.469974	0.618139	0.622347	0.542866	0.417992	0.580347	0.575849	0.622377	0.591601	0.344339	0.491219	0.42391	0.434142	0.315645	0.557494	0.555577	0.641019	0.672402	0.464714	0.464981	0.712371	0.504312	0.466148	0.53122	0.316755	0.251409	0.309083	0.247586	0.619331	0.55691	0.519199	0.294117	0.485814	0.454099	0.41176	0.629162	0.233615	0.596752	0.0994586	0.298376	0.165764	0.132612	0.23207	0.265223	0.46414	0.629905	0.331529	0.0663058	0.198917	0.364682	0.663058	0.430987	0.0331529	0.530446	0.397835	0.497293	0.563599	0.590032	0.465819	0.444273	0.298008	0.409021	0.714716	0.467553	0.222589	0.451007	0.483822	0.270806	0.606636	0.592095	0.332165	0.500982	0.554053	0.453805	0.524481	0.454673	0.832364	0.422067	0.561336	0.505784	0.380993	0.424405	0.65386	0.574326	0.427419	0.617567	0.504163	0.65429	0.552708	0.47046	0.491043	0.566703	0.512099	0.512919	0.526164	0.580931	0.423578	0.402869	0.556749	0.712028	0.588847	0.610927	0.458433	0.404777	0.595559	0.595776	0.623868	0.762767	0.377372	0.541873	0.44973	0.527528	0.427862	0.503873	0.495357	0.572243	0.22848	0.432693	0.384678	0.525952	0.326999	0.465558	0.465443	0.363984	0.350927	0.502175	0.538221	0.619911	0.541973	0.340094	0.515596	0.560975	0.758166	0.144712	0.889806	0.40444	0.374979	0.461486	0.395036	0.620023	0.484375	0.315671	0.650534	0.486271	0.389947	0.422821	0.538636
g60	0.63679	0.527377	0.473911	0.482789	0.611994	0.570409	0.522702	0.537435	0.418649	0.609493	0.329504	0.567022	0.537344	0.595968	0.420564	0.371429	0.49328	0.433101	0.69217	0.644242	0.480784	0.542733	0.340049	0.638623	0.409572	0.44992	0.578589	0.434172	0.468404	0.771621	0.242098	0.319773	0.53168	0.46441	0.600486	0.367342	0.425502	0.436567	0.567617	0.310599	0.45474	0.637515	0.401606	0.385704	0.382536	0.636839	0.396531	0.469182	0.538071	0.702243	0.400692	0.414524	0.389732	0.69901	0.534504	0.361836	0.568618	0.446802	0.42848	0.622989	-1.27237	-0.848245	-0.49481	-0.282748	-0.0706871	-0.636184	-0.706871	-0.424123	-0.565497	-1.13099	-0.989619	-0.777558	-1.41374	-0.353435	-0.212061	-0.141374	-1.34305	-1.20168	-1.06031	-0.918932	0.549002	0.52547	0.561583	0.403672	0.516979	0.550939	0.288354	0.422707	0.567937	0.55008	0.494537	0.394946	0.494254	0.341675	0.451608	0.459591	0.551468	0.152782	0.519219	0.394062	0.522116	0.723201	0.477231	0.563213	0.431401	0.316074	0.669191	0.59493	0.433214	0.48242	0.524117	0.385721	0.34276	0.529204	0.502019	0.599603	0.444107	0.37492	0.50288	0.270116	0.514339	0.541883	0.619116	0.503152	0.674709	0.589667	0.528585	0.581691	0.303356	0.445593	0.396488	0.375334	0.342613	0.509123	0.508701	0.431577	0.483985	0.445875	0.694972	0.518983	0.602693	0.493641	0.627007	0.58405	0.400886	0.549069	0.607332	0.631153	0.461821	0.390745
g61	0.519471	0.429813	0.499419	0.183601	0.568627	0.354257	0.574395	0.243271	0.587926	0.608682	0.76778	0.635868	0.380785	0.366021	0.47423	0.621811	0.52429	0.436628	0.468383	0.375842	0.460569	0.589802	0.450249	0.653211	0.557239	0.402995	0.563939	0.345132	0.469332	0.722639	0.620435	0.505524	0.240835	0.515782	0.46981	0.598427	0.383405	0.473928	0.440027	0.433855	0.578542	0.432556	0.469308	0.479723	0.577651	0.636997	0.494316	0.490578	0.618007	0.512498	0.565626	0.480897	0.2979	0.450756	0.410521	0.48071	0.47898	0.339966	0.561875	0.564075	0.612822	0.408548	0.23832	0.136183	0.0340456	0.306411	0.340456	0.204274	0.272365	0.54473	0.476639	0.374502	0.680913	0.170228	0.102137	0.0680913	0.646867	0.578776	0.510685	0.442593	0.624439	0.460308	0.365792	0.298006	0.493253	0.344357	0.408778	0.438127	0.468868	0.281426	0.421615	0.436661	0.329438	0.607226	0.44361	0.454111	0.664291	0.528906	0.299618	0.593596	0.344106	0.490451	0.4901	0.654905	0.503358	0.315796	0.424628	0.437971	0.41327	0.662014	0.521032	0.347802	0.456316	0.323805	0.372791	0.491446	0.742849	0.284066	0.685105	0.417084	0.44505	0.500699	0.606729	0.587261	0.733639	0.481447	0.256022	0.557108	0.654188	0.575335	0.281583	0.613201	0.502613	0.515199	0.449799	0.547372	0.494577	0.596807	0.539111	0.589599	0.454908	0.584366	0.600128	0.280699	0.435665	0.435252	0.623397	0.437735	0.519651	0.380313
g62	0.598243	0.279191	0.5726	0.457739	0.490227	0.59023	0.38801	0.544189	0.494445	0.641771	0.65506	0.269037	0.487115	0.471202	0.573113	0.574988	0.457408	0.575614	0.388081	0.390743	0.382953	0.864419	0.575178	0.574172	0.522495	0.438257	0.664199	0.553766	0.584757	0.486044	0.560451	0.563891	0.563736	0.703775	0.304997	0.460727	0.707843	0.495764	0.636907	0.490467	0.600255	0.518285	0.355602	0.34996	0.447567	0.456607	0.670019	0.486721	0.528495	0.414549	0.607908	0.268654	0.438518	0.269057	0.47675	0.629108	0.425595	0.649389	0.458066	0.303827	0.414301	0.276201	0.161117	0.092067	0.0230167	0.207151	0.230167	0.1381	0.184134	0.368268	0.322234	0.253184	0.460335	0.115084	0.0690502	0.0460335	0.437318	0.391285	0.345251	0.299218	0.447041	0.724105	0.461282	0.372897	0.497855	0.425888	0.301955	0.424311	0.240449	0.604828	0.483585	0.485785	0.368105	0.582199	0.509408	0.61748	0.374838	0.518397	0.286556	0.393649	0.534864	0.455747	0.568055	0.454057	0.448078	0.563901	0.213747	0.426644	0.473669	0.405976	0.513534	0.572166	0.402484	0.523987	0.636075	0.46523	0.5834	0.612965	0.583889	0.471293	0.546486	0.301769	0.403844	0.230553	0.49533	0.667723	0.494026	0.523568	0.357562	0.443111	0.444871	0.41209	0.602534	0.739926	0.701443	0.430153	0.582516	0.602145	0.502837	0.466483	0.50732	0.331846	0.336862	0.583876	0.635098	0.364525	0.6593	0.49813	0.309523	0.495615
g63	0.365044	0.477885	0.342308	0.535815	0.347312	0.477434	0.354205	0.479512	0.263679	0.425774	0.512168	0.630663	0.522882	0.577441	0.46273	0.62131	0.322768	0.406981	0.49554	0.0678315	0.491743	0.586401	0.634596	0.490013	0.427555	0.495638	0.670048	0.542105	0.531357	0.438712	0.579482	0.359408	0.513242	0.639022	0.637824	0.387907	0.462086	0.587027	0.604633	0.420276	0.288304	0.461896	0.424228	0.277656	0.654874	0.705722	0.544362	0.48035	0.546046	0.365701	0.776898	0.343356	0.519732	0.574879	0.584415	0.53352	0.545894	0.603168	0.423742	0.374321	-0.326207	-0.217471	-0.126858	-0.0724904	-0.0181226	-0.163103	-0.181226	-0.108736	-0.144981	-0.289962	-0.253717	-0.199349	-0.362452	-0.0906131	-0.0543678	-0.0362452	-0.34433	-0.308084	-0.271839	-0.235594	0.506689	0.453789	0.690556	0.358348	0.502104	0.476676	0.498442	0.525912	0.706587	0.659408	0.691107	0.538808	0.440555	0.671221	0.576213	0.499342	0.562918	0.442228	0.548826	0.432747	0.441887	0.235505	0.45888	0.547796	0.464404	0.636912	0.597237	0.38194	0.552002	0.467349	0.518774	0.420596	0.513459	0.605542	0.579948	0.587902	0.407557	0.551407	0.337579	0.574849	0.392435	0.501058	0.330069	0.457377	0.574916	0.671843	0.634545	0.510385	0.536384	0.406749	0.627395	0.392107	0.51748	0.455353	0.554006	0.326921	0.33308	0.426435	0.45498	0.378745	0.564303	0.468353	0.491604	0.468125	0.636744	0.468975	0.276069	0.554225	0.371457	0.654937
g64	0.484128	0.609259	0.450912	0.518794	0.490574	0.714763	0.470881	0.389848	0.478046	0.479538	0.340946	0.498107	0.258453	0.642837	0.388044	0.315023	0.582515	0.337651	0.708553	0.427835	0.434438	0.379385	0.483998	0.429368	0.340543	0.470829	0.446892	0.590786	0.552912	0.578532	0.509971	0.790003	0.288172	0.750952	0.552415	0.335179	0.552546	0.567555	0.419695	0.595395	0.671069	0.549388	0.498411	0.32266	0.528079	0.4791	0.60702	0.572959	0.462278	0.590689	0.431051	0.41798	0.587819	0.409727	0.553016	0.383215	0.551311	0.43588	0.477911	0.231901	0.764512	0.509675	0.29731	0.169892	0.0424729	0.382256	0.424729	0.254837	0.339783	0.679566	0.594621	0.467202	0.849458	0.212364	0.127419	0.0849458	0.806985	0.722039	0.637093	0.552148	0.320429	0.538907	0.357838	0.521592	0.596598	0.475619	0.432555	0.514917	0.432413	0.55894	0.381506	0.531916	0.479871	0.413032	0.470629	0.495721	0.512615	0.572625	0.597024	0.517311	0.364999	0.533258	0.489883	0.368442	0.396111	0.470011	0.381748	0.549696	0.427708	0.579152	0.689605	0.373692	0.485608	0.495537	0.422607	0.539486	0.570548	0.360253	0.25577	0.479018	0.709482	0.549641	0.612413	0.446301	0.544624	0.601056	0.605583	0.584798	0.491814	0.437013	0.60105	0.66897	0.836015	0.604207	0.4463	0.44562	0.461246	0.616334	0.456585	0.674414	0.593679	0.42812	0.654627	0.471813	0.367371	0.544556	0.478749	0.470116	0.510229	0.381953
g65	0.474347	0.428592	0.538129	0.5371	0.341917	0.522341	0.53068	0.362045	0.730799	0.713689	0.379	0.444597	0.539123	0.318928	0.574883	0.365913	0.403201	0.434834	0.524013	0.563974	0.561425	0.497863	0.389583	0.429104	0.540426	0.531563	0.373737	0.358651	0.318369	0.605213	0.357454	0.458052	0.370661	0.29033	0.495148	0.64303	0.407039	0.468301	0.576848	0.455814	0.552462	0.433493	0.193309	0.76562	0.386194	0.733062	0.490744	0.261413	0.344365	0.419084	0.690653	0.578066	0.481157	0.513206	0.52994	0.481619	0.294315	0.643997	0.473298	0.622288	0.728923	0.485948	0.28347	0.161983	0.0404957	0.364461	0.404957	0.242974	0.323966	0.647931	0.56694	0.445453	0.809914	0.202479	0.121487	0.0809914	0.769418	0.688427	0.607436	0.526444	0.37907	0.476844	0.506736	0.628594	0.518781	0.488967	0.415106	0.558935	0.546236	0.503441	0.529397	0.396614	0.4806	0.784808	0.55029	0.479718	0.644665	0.650634	0.573656	0.411439	0.365187	0.566332	0.431857	0.519734	0.486514	0.640377	0.384792	0.373683	0.421283	0.488352	0.472665	0.517986	0.604341	0.526319	0.501422	0.38821	0.550186	0.422411	0.441653	0.320903	0.672939	0.432489	0.61354	0.472519	0.550219	0.466811	0.652572	0.448831	0.332028	0.400499	0.418987	0.298027	0.580382	0.613603	0.451665	0.299102	0.559295	0.512424	0.560935	0.493759	0.394784	0.572375	0.333001	0.224469	0.513232	0.278946	0.620433	0.405616	0.338101	0.414772
g66	0.499174	0.560222	0.508223	0.677424	0.659372	0.476792	0.447675	0.638735	0.289954	0.548705	0.588041	0.324182	0.472509	0.469812	0.514661	0.474591	0.618831	0.339189	0.358295	0.311134	0.736758	0.375014	0.599649	0.458471	0.432369	0.627299	0.641937	0.580777	0.533629	0.633029	0.484968	0.513729	0.760249	0.377538	0.73077	0.388813	0.402274	0.575012	0.408998	0.480337	0.585996	0.39046	0.434814	0.365343	0.416174	0.294904	0.483776	0.799835	0.371864	0.5621	0.623325	0.285804	0.48401	0.491538	0.537631	0.621483	0.413821	0.476897	0.506956	0.423208	-0.52789	-0.351926	-0.20529	-0.117309	-0.0293272	-0.263945	-0.293272	-0.175963	-0.234618	-0.469235	-0.410581	-0.322599	-0.586544	-0.146636	-0.0879816	-0.0586544	-0.557217	-0.498562	-0.439908	-0.381254	0.477395	0.448906	0.180011	0.502382	0.710418	0.609657	0.474208	0.564326	0.607164	0.569456	0.469812	0.478672	0.586888	0.581871	0.59649	0.239612	0.453791	0.512762	0.272026	0.493425	0.504815	0.529027	0.513198	0.51824	0.634597	0.423946	0.534529	0.53074	0.535264	0.400569	0.543364	0.700612	0.532544	0.581946	0.605958	0.34982	0.802855	0.622155	0.491646	0.679639	0.457924	0.624718	0.201825	0.326915	0.447122	0.614052	0.383854	0.564238	0.387082	0.49289	0.560517	0.573566	0.579698	0.541735	0.594597	0.570385	0.326134	0.679453	0.592378	0.739191	0.638686	0.628482	0.427376	0.489808	0.720879	0.67386	0.490007	0.535361	0.562499	0.620747
