genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99
g10	0.689299	0.393885	0.196943	1.3786	1.47707	1.28013	0.590828	0.295414	0.984713	0.886242	0.492357	0.0984713	0.787771	1.18166	1.08318	0.522901	0.331871	0.375336	0.358679	0.430644	0.538108	0.468604	0.287182	0.45888	0.403623	0.456132	0.623018	0.307482	0.486677	0.447494	0.50959	0.372208	0.231151	0.614483	0.404926	0.299372	0.437637	0.707144	0.273912	0.484626	0.352657	0.526491	0.602093	0.396423	0.362687	0.589036	0.573552	0.46949	0.373052	0.339906	0.563329	0.616194	0.591999	0.322388	0.276317	0.477669	0.322741	0.419424	0.619083	0.593366	0.410655	0.309441	0.382936	0.535749	0.368478	0.438648	0.567792	0.624718	0.433493	0.555261	0.515693	0.494484	0.509878	0.578613	0.41664	0.574113	0.505842	0.734058	0.740342	0.503885	0.593872	0.767581	0.438531	0.501283	0.525104	0.600539	0.426492	0.585458	0.516553	0.26188	0.816482	0.298822	0.542386	0.349399	0.639961	0.454623	0.495972	0.257145	0.566017	0.204586
g11	-0.0949332	-0.0542475	-0.0271238	-0.189866	-0.203428	-0.176304	-0.0813713	-0.0406856	-0.135619	-0.122057	-0.0678094	-0.0135619	-0.108495	-0.162743	-0.149181	0.589585	0.103207	0.614223	0.428581	0.450766	0.511788	0.519228	0.591057	0.249034	0.390741	0.215139	0.41443	0.586247	0.622072	0.49856	0.592352	0.444659	0.537313	0.528213	0.523356	0.489336	0.644339	0.488936	0.373167	0.827323	0.366255	0.251209	0.188106	0.388083	0.65276	0.578142	0.510365	0.399839	0.518456	0.336917	0.609899	0.624755	0.553966	0.520639	0.417535	0.563966	0.461679	0.594595	0.586271	0.611211	0.509257	0.40256	0.642384	0.49134	0.664538	0.448506	0.43161	0.49197	0.450811	0.680543	0.538217	0.519527	0.656895	0.603636	0.172306	0.697399	0.559343	0.505188	0.800557	0.579019	0.562671	0.463468	0.251139	0.288082	0.322606	0.406346	0.268765	0.559357	0.468302	0.735271	0.360722	0.592495	0.177913	0.409523	0.703133	0.439977	0.475572	0.81805	0.355706	0.306251
g12	0.304129	0.173788	0.086894	0.608258	0.651705	0.564811	0.260682	0.130341	0.43447	0.391023	0.217235	0.043447	0.347576	0.521364	0.477917	0.378587	0.524719	0.217364	0.496523	0.382515	0.526804	0.599652	0.270738	0.494681	0.525505	0.368056	0.596999	0.612562	0.578365	0.469359	0.417468	0.441047	0.486928	0.525386	0.49389	0.237455	0.707061	0.814697	0.542256	0.416765	0.320111	0.412925	0.608747	0.4181	0.742023	0.510308	0.437258	0.511425	0.381203	0.600401	0.986847	0.462754	0.252467	0.142736	0.679781	0.538127	0.507571	0.311752	0.17164	0.509743	0.538774	0.62714	0.565309	0.403004	0.648661	0.409277	0.515117	0.530986	0.590068	0.628916	0.383695	0.651482	0.456661	0.285725	0.521476	0.316188	0.183779	0.55335	0.440738	0.474577	0.396904	0.525334	0.499075	0.287034	0.489323	0.407312	0.611047	0.416509	0.248699	0.360742	0.441144	0.639349	0.388137	0.561672	0.427567	0.627648	0.698251	0.184012	0.538392	0.513919
g13	0.471	0.269143	0.134572	0.942001	1.00929	0.874715	0.403715	0.201857	0.672858	0.605572	0.336429	0.0672858	0.538286	0.807429	0.740143	0.386524	0.502428	0.618486	0.349771	0.335774	0.46722	0.406517	0.304282	0.480837	0.552709	0.705316	0.592969	0.754072	0.469658	0.32111	0.420038	0.457835	0.507863	0.462917	0.44206	0.664129	0.503839	0.530027	0.482666	0.511208	0.244485	0.570678	0.482749	0.430153	0.568324	0.565488	0.496849	0.374273	0.645498	0.388528	0.416418	0.485568	0.534171	0.608175	0.298596	0.517355	0.42648	0.644301	0.473418	0.374136	0.483179	0.449333	0.220455	0.392182	0.494125	0.439839	0.515197	0.477401	0.50852	0.205085	0.410518	0.845992	0.45106	0.435537	0.457418	0.18377	0.245058	0.657433	0.76537	0.593239	0.576342	0.534676	0.476658	0.513601	0.609673	0.752609	0.627317	0.442663	0.454054	0.634923	0.702099	0.414931	0.538385	0.346946	0.341388	0.271266	0.652334	0.572933	0.410484	0.414448
g14	-0.842514	-0.481437	-0.240718	-1.68503	-1.80539	-1.56467	-0.722155	-0.361078	-1.20359	-1.08323	-0.601796	-0.120359	-0.962874	-1.44431	-1.32395	0.49062	0.345443	0.555483	0.663446	0.339064	0.15086	0.442088	0.629521	0.457874	0.54737	0.431063	0.668014	0.495075	0.583661	0.747414	0.43113	0.725468	0.273978	0.397642	0.451341	0.475671	0.288254	0.507637	0.644294	0.337269	0.386476	0.530053	0.422232	0.623648	0.315938	0.311945	0.466988	0.40354	0.648564	0.357968	0.497239	0.442484	0.59709	0.447639	0.393338	0.551393	0.54614	0.626063	0.555302	0.632468	0.443753	0.494297	0.340883	0.236841	0.710584	0.518769	0.418243	0.534485	0.598308	0.469172	0.411177	0.57513	0.401821	0.381608	0.432575	0.431482	0.427545	0.420515	0.571806	0.398514	0.60798	0.388632	0.584944	0.253382	0.444315	0.526263	0.692716	0.153411	0.461286	0.209543	0.379378	0.605942	0.70637	0.611958	0.43193	0.62182	0.694433	0.391675	0.450283	0.7422
g15	0.547777	0.449309	0.12575	0.633507	0.570461	0.446662	0.698665	0.495289	0.711023	0.276605	0.462782	0.350048	0.260273	0.667577	0.321859	-0.423872	-0.953712	-1.58952	-1.37758	-1.16565	-1.05968	-0.635808	-0.52984	-1.48355	-0.211936	-0.105968	-1.27162	-0.741776	-0.847744	-0.317904	0.755511	0.536334	0.676393	0.578302	0.389027	0.191245	0.64593	0.558814	0.520951	0.32631	0.562258	0.298407	0.607369	0.691694	0.690019	0.446122	0.560991	0.507294	0.589224	0.594758	0.731876	0.162236	0.468254	0.575983	0.425075	0.843465	0.7001	0.304512	0.354682	0.345124	0.403835	0.287871	0.480012	0.595213	0.543146	0.50343	0.576174	0.529467	0.440376	0.635443	0.401404	0.535805	0.588041	0.38666	0.373886	0.430746	0.541792	0.569642	0.644884	0.234072	0.174857	0.382949	0.502424	0.587723	0.633332	0.283214	0.500974	0.563573	0.547728	0.59574	0.420288	0.423178	0.334197	0.55908	0.586108	0.45951	0.38517	0.681651	0.433698	0.530434
g16	0.270517	0.449298	0.439022	0.736823	0.424406	0.608188	0.184991	0.498774	0.585607	0.657227	0.350002	0.474029	0.31509	0.461094	0.202477	0.167356	0.376551	0.627585	0.543907	0.460229	0.41839	0.251034	0.209195	0.585746	0.083678	0.041839	0.502068	0.292873	0.334712	0.125517	0.379926	0.475175	0.862066	0.758618	0.367635	0.394642	0.364831	0.289418	0.522018	0.464628	0.34274	0.353694	0.599366	0.514416	0.389634	0.503055	0.433445	0.248308	0.295761	0.517938	0.232017	0.809219	0.504845	0.68003	0.372556	0.562904	0.426473	0.37698	0.544006	0.464547	0.621106	0.413445	0.445974	0.463333	0.507224	0.498104	0.754233	0.318664	0.115437	0.651504	0.377038	0.556984	0.67363	0.452948	0.253317	0.428851	0.442261	0.308211	0.616358	0.456285	0.511422	0.594944	0.560726	0.432249	0.641151	0.302745	0.405521	0.589636	0.240852	0.524418	0.440821	0.620442	0.522276	0.537097	0.549892	0.303466	0.39148	0.193603	0.305118	0.407795
g17	0.517757	0.514675	0.363584	0.448226	0.278838	0.495113	0.64356	0.319727	0.467325	0.517721	0.41341	0.594674	0.638812	0.554759	0.327213	0.0393719	0.0885868	0.147645	0.127959	0.108273	0.0984298	0.0590579	0.0492149	0.137802	0.019686	0.00984298	0.118116	0.0689008	0.0787438	0.0295289	0.708124	0.535212	0.483647	0.542342	0.292812	0.429189	0.342934	0.16014	0.389691	0.232958	0.540612	0.439468	0.327807	0.512535	0.447796	0.525053	0.502593	0.364869	0.420368	0.545546	0.336034	0.569258	0.791768	0.279257	0.230565	0.609612	0.345818	0.346723	0.391758	0.575488	0.509062	0.434638	0.451583	0.4854	0.263305	0.513726	0.526564	0.582141	0.488013	0.659548	0.543204	0.599286	0.41077	0.609826	0.318397	0.392883	0.354366	0.586092	0.388165	0.547392	0.319756	0.339759	0.457734	0.223553	0.418904	0.614425	0.576624	0.3214	0.42041	0.534537	0.588057	0.319236	0.383218	0.409153	0.51843	0.539813	0.505166	0.462703	0.425796	0.57257
g18	0.486175	0.569758	0.467986	0.468476	0.462919	0.535142	0.122838	0.25027	0.725443	0.650543	0.332075	0.359826	0.609867	0.498309	0.625062	-0.229795	-0.517039	-0.861732	-0.746835	-0.631937	-0.574488	-0.344693	-0.287244	-0.804283	-0.114898	-0.0574488	-0.689386	-0.402142	-0.45959	-0.172346	0.401449	0.455934	0.424684	0.335793	0.422514	0.295308	0.57152	0.40302	0.351577	0.453859	0.385931	0.51528	0.596615	0.357113	0.52635	0.472557	0.497812	0.380492	0.236185	0.586549	0.434057	0.611039	0.551634	0.400664	0.424718	0.41688	0.450019	0.399292	0.457395	0.359541	0.58745	0.27323	0.189823	0.502393	0.404029	0.622338	0.396882	0.675314	0.284579	0.449374	0.521199	0.473648	0.123411	0.348605	0.366391	0.657768	0.455289	0.42425	0.617794	0.499606	0.62804	0.262563	0.339534	0.346255	0.156031	0.330076	0.464759	0.447769	0.421891	0.193864	0.386868	0.654495	0.434365	0.187752	0.639531	0.342128	0.568606	0.633783	0.632096	0.493033
g19	0.588822	0.33919	0.538148	0.427824	0.499476	0.401549	0.378004	0.457757	0.312743	0.535613	0.746371	0.64434	0.623147	0.600949	0.394092	-0.0997393	-0.224413	-0.374022	-0.324153	-0.274283	-0.249348	-0.149609	-0.124674	-0.349087	-0.0498696	-0.0249348	-0.299218	-0.174544	-0.199479	-0.0748045	0.529881	0.69977	0.476355	0.378947	0.616803	0.425239	0.700254	0.423422	0.380473	0.60117	0.62162	0.676943	0.789455	0.391496	0.564847	0.634243	0.401291	0.596345	0.41112	0.503324	0.523899	0.46961	0.583542	0.760065	0.448368	0.390872	0.304676	0.495934	0.534385	0.441174	0.379622	0.554689	0.173451	0.411825	0.656663	0.197909	0.580135	0.535764	0.445164	0.268664	0.524964	0.311833	0.392422	0.734194	0.474915	0.357895	0.4947	0.429536	0.419169	0.691931	0.409293	0.41942	0.0794823	0.614289	0.265742	0.617651	0.475104	0.494643	0.431224	0.633272	0.478916	0.413578	0.304655	0.644609	0.412748	0.596657	0.432307	0.5905	0.576433	0.377172
g20	0.398267	0.5337	0.564779	0.358755	0.440786	0.537863	0.371884	0.59913	0.406765	0.370468	0.610176	0.339247	0.421523	0.484269	0.624542	-0.311984	-0.701965	-1.16994	-1.01395	-0.857957	-0.779961	-0.467977	-0.389981	-1.09195	-0.155992	-0.0779961	-0.935953	-0.545973	-0.623969	-0.233988	0.292055	0.323103	0.458461	0.544881	0.253959	0.472053	0.610093	0.368243	0.414872	0.586102	0.47257	0.763488	0.334188	0.369933	0.400891	0.441249	0.356421	0.521498	0.581508	0.673292	0.537332	0.370986	0.199101	0.30321	0.612776	0.476862	0.346586	0.562171	0.299464	0.414592	0.256461	0.525436	0.4284	0.683792	0.389686	0.563119	0.266643	0.222679	0.241502	0.412646	0.348882	0.39249	0.443841	0.450648	0.439548	0.673542	0.830654	0.477625	0.458811	0.609748	0.42761	0.430565	0.647373	0.333579	0.475688	0.642295	0.386522	0.595975	0.372063	0.51506	0.629703	0.540105	0.497957	0.674167	0.672328	0.534584	0.609213	0.45899	0.602597	0.356633
g21	0.339815	0.602818	0.111064	0.389559	0.407359	0.477375	0.233782	0.466972	0.576625	0.526927	0.374074	0.499621	0.581096	0.76259	0.60703	-0.141895	-0.319263	-0.532105	-0.461158	-0.39021	-0.354737	-0.212842	-0.177368	-0.496631	-0.0709473	-0.0354737	-0.425684	-0.248316	-0.283789	-0.106421	0.331677	0.539816	0.393352	0.652498	0.395787	0.405013	0.371978	0.645892	0.586819	0.448412	0.444941	0.630971	0.455589	0.589421	0.506566	0.443672	0.464056	0.477392	0.318476	0.399461	0.40268	0.229358	0.489426	0.575688	0.370437	0.335089	0.548951	0.418498	0.464059	0.469882	0.673094	0.511317	0.268424	0.52111	0.612736	0.394703	0.371526	0.679327	0.465784	0.57778	0.51865	0.623864	0.554075	0.585629	0.429978	0.500278	0.343445	0.398206	0.3176	0.599041	0.596715	0.508267	0.505703	0.655888	0.378829	0.365322	0.568004	0.26948	0.283286	0.444646	0.275511	0.387964	0.374665	0.28584	0.528096	0.430142	0.570815	0.622703	0.548378	0.309859
g22	0.172543	0.389407	0.486858	0.676861	0.417976	0.243016	0.565193	0.505763	0.210402	0.563678	0.37368	0.421915	0.33515	0.471982	0.622933	0.0407028	0.0915813	0.152636	0.132284	0.111933	0.101757	0.0610542	0.0508785	0.14246	0.0203514	0.0101757	0.122108	0.0712299	0.0814056	0.0305271	0.308182	0.42249	0.493445	0.462047	0.33226	0.508948	0.366968	0.718243	0.39693	0.250524	0.418545	0.381502	0.451259	0.497349	0.308783	0.548544	0.522229	0.624848	0.580558	0.79461	0.525105	0.752287	0.297838	0.445624	0.320185	0.474999	0.545419	0.673356	0.243786	0.377439	0.397792	0.320163	0.570863	0.724813	0.769144	0.674699	0.44605	0.786967	0.480226	0.456699	0.202089	0.469262	0.406847	0.457707	0.494408	0.300199	0.405917	0.769825	0.354865	0.363827	0.621411	0.581626	0.436765	0.537766	0.209028	0.271333	0.581335	0.432501	0.565964	0.392485	0.678532	0.563918	0.720842	0.593715	0.524571	0.521694	0.751044	0.468099	0.628095	0.427122
g23	0.642704	0.503416	0.470804	0.321876	0.683065	0.47469	0.403126	0.528189	0.541845	0.284532	0.640996	0.240476	0.429004	0.361411	0.301574	-0.190604	-0.428858	-0.714764	-0.619462	-0.52416	-0.476509	-0.285905	-0.238255	-0.667113	-0.0953018	-0.0476509	-0.571811	-0.333556	-0.381207	-0.142953	0.49669	0.4676	0.363665	0.52924	0.447117	0.492656	0.568114	0.578321	0.583057	0.384387	0.425261	0.77095	0.36714	0.356219	0.432066	0.438314	0.296581	0.505012	0.49089	0.469465	0.597252	0.175394	0.549939	0.548356	0.563633	0.568037	0.631475	0.451942	0.463202	0.53274	0.544269	0.64926	0.433717	0.425976	0.425836	0.415141	0.32201	0.651006	0.515485	0.506807	0.390779	0.738226	0.390179	0.503505	0.365082	0.748968	0.41603	0.369839	0.471336	0.523953	0.269429	0.337412	0.345303	0.639898	0.347518	0.320329	0.363345	0.496803	0.412068	0.38821	0.79855	0.478818	0.620335	0.417666	0.387447	0.460311	0.482764	0.529612	0.426709	0.58347
g24	0.428593	0.427225	0.460651	0.344453	0.513809	0.602123	0.428122	0.629215	0.661775	0.466178	0.546803	0.38049	0.302179	0.519601	0.311985	-0.316893	-0.71301	-1.18835	-1.0299	-0.871457	-0.792233	-0.47534	-0.396117	-1.10913	-0.158447	-0.0792233	-0.95068	-0.554563	-0.633787	-0.23767	0.25162	0.377895	0.694829	0.470783	0.381999	0.462004	0.548826	0.313555	0.777636	0.382778	0.464489	0.363852	0.380495	0.306144	0.536075	0.528187	0.611709	0.629954	0.687761	0.366336	0.542613	0.291322	0.620402	0.508293	0.659709	0.444864	0.269329	0.501019	0.356115	0.539927	0.583419	0.438313	0.411826	0.524953	0.40376	0.272742	0.555775	0.611506	0.585772	0.505787	0.284961	0.390887	0.686511	0.66598	0.464967	0.107516	0.65351	0.340698	0.771955	0.47118	0.440514	0.661663	0.437433	0.495824	0.391454	0.52942	0.452242	0.382232	0.62589	0.239321	0.605136	0.3506	0.42129	0.326549	0.452423	0.617011	0.284528	0.414476	0.468817	0.408689
g25	0.561711	0.518084	0.623184	0.400859	0.428704	0.368221	0.60266	0.374171	0.575599	0.474225	0.468403	0.366161	0.354818	0.368947	0.597942	-0.485061	-1.09139	-1.81898	-1.57645	-1.33392	-1.21265	-0.727591	-0.606326	-1.69771	-0.24253	-0.121265	-1.45518	-0.848856	-0.970121	-0.363795	0.382282	0.689228	0.481943	0.43297	0.459889	0.479491	0.560882	0.690868	0.431207	0.699272	0.464372	0.264226	0.64552	0.703985	0.196329	0.428485	0.502247	0.605147	0.304354	0.422719	0.482403	0.527408	0.533243	0.617052	0.437559	0.571713	0.484989	0.507703	0.450901	0.533282	0.420683	0.357558	0.302858	0.476612	0.430839	0.523849	0.419765	0.507018	0.657978	0.425233	0.448508	0.502148	0.586228	0.46174	0.438988	0.219525	0.248156	0.529602	0.300007	0.515749	0.531387	0.435005	0.68128	0.603971	0.632671	0.560625	0.247068	0.564613	0.269782	1.0	0.517618	0.485664	0.490719	0.624737	0.284583	0.35056	0.30491	0.577978	0.361724	0.395562
