genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g35	0.533357	0.479658	0.58399	0.540852	0.650498	0.343419	0.512648	0.493988	0.579977	0.472364	0.510039	0.371626	0.555277	0.419741	0.41776	0.443679	0.548094	0.603715	0.440024	0.532145	1.68582	1.77455	1.50837	0.35491	1.24218	0.887275	0.798547	1.06473	0.621092	1.33091	0.976002	0.70982	1.15346	0.532365	0.177455	1.41964	0.0887275	0.266182	1.59709	0.443637	0.329805	0.803123	0.581551	0.427327	0.523768	0.653563	0.543857	0.549747	0.640569	0.665822	0.661521	0.55291	0.495152	0.326526	0.678137	0.438341	0.469884	0.328484	0.600201	0.412258	0.391425	0.521376	0.358828	0.442495	0.623392	0.342337	0.268284	0.495748	0.667981	0.677562	0.638646	0.507387	0.565708	0.262806	0.382864	0.415214	0.264481	0.513846	0.358001	0.589159	0.638865	0.357724	0.732802	0.560782	0.536219	0.459354	0.716709	0.472042	0.58754	0.336027	0.627065	0.469729	0.493547	0.538444	0.53268	0.36975	0.403429	0.310877	0.395338	0.573137	0.394378	0.409149	0.684009	0.284199	0.506087	0.701898	0.505718	0.61985	0.830396	0.519526	0.539994	0.522889	0.637066	0.373979	0.607757	0.36874	0.584827	0.632802	0.319239	0.359855	0.527838	0.376106	0.557927	0.704413	0.396849	0.701019	0.518787	0.475538	0.617591	0.452676	0.375805	0.535713	0.745154	0.283599	0.749166	0.598803	0.54426	0.54161	0.501368	0.571839	0.582023	0.39445	0.553843	0.519144	0.797957	0.287901	0.402184	0.375074	0.593645	0.394993
g36	0.432093	0.393421	0.571857	0.770536	0.731081	0.356307	0.660466	0.396425	0.614283	0.656515	0.495315	0.514512	0.285115	0.412784	0.475187	0.492836	0.566078	0.692851	0.545377	0.580161	0.864078	0.909556	0.773123	0.181911	0.636689	0.454778	0.4093	0.545734	0.318345	0.682167	0.500256	0.363822	0.591211	0.272867	0.0909556	0.727645	0.0454778	0.136433	0.8186	0.227389	0.546873	0.584553	0.576759	0.520467	0.465022	0.511987	0.432723	0.666379	0.789249	0.659404	0.555421	0.497629	0.610085	0.431229	0.406368	0.438154	0.414473	0.386464	0.586171	0.434558	0.313961	0.577815	0.279044	0.255542	0.410268	0.698085	0.388806	0.407103	0.610954	0.540323	0.533904	0.52836	0.556552	0.600656	0.308938	0.382337	0.467378	0.548921	0.27793	0.437001	0.298344	0.600196	0.632918	0.361055	0.384869	0.420695	0.269064	0.838042	0.648445	0.616046	0.405695	0.49104	0.377417	0.424876	0.483446	0.484915	0.614929	0.452501	0.473674	0.741871	0.395803	0.699556	0.465859	0.576954	0.572842	0.382639	0.581072	0.461213	0.57642	0.453962	0.436843	0.343861	0.440764	0.306904	0.611277	0.456622	0.492993	0.662699	0.446165	0.537914	0.745601	0.534448	0.548907	0.406565	0.504171	0.301504	0.343336	0.854209	0.749794	0.470276	0.340129	0.749175	0.367612	0.648661	0.504605	0.596545	0.380986	0.480479	0.640952	0.463764	0.670001	0.745012	0.546008	0.313298	0.627068	0.637628	0.387711	0.738618	0.54581	0.531069
g37	0.381011	0.525496	0.767287	0.489807	0.397487	0.39094	0.748374	0.39384	0.549281	0.314368	0.563047	0.532592	0.413646	0.478136	0.552246	0.403794	0.499442	0.351408	0.357613	0.508774	0.861905	0.907268	0.771178	0.181454	0.635088	0.453634	0.408271	0.544361	0.317544	0.680451	0.498997	0.362907	0.589724	0.27218	0.0907268	0.725814	0.0453634	0.13609	0.816541	0.226817	0.603539	0.450172	0.475803	0.497247	0.441991	0.697991	0.645924	0.384619	0.647996	0.229229	0.409793	0.367112	0.292106	0.525795	0.46	0.268882	0.506667	0.447696	0.647362	0.582637	0.401788	0.490197	0.50877	0.507285	0.797667	0.602603	0.654525	0.582031	0.649076	0.545126	0.502853	0.531427	0.383802	0.621698	0.356594	0.561098	0.23041	0.360479	0.269235	0.748206	0.538204	0.489645	0.459917	0.493072	0.775418	0.676178	0.672285	0.416013	0.609641	0.512032	0.485336	0.563087	0.437235	0.357522	0.277429	0.504632	0.389292	0.576236	0.634547	0.461289	0.317912	0.703827	0.691534	0.410305	0.442903	0.531556	0.535415	0.622235	0.367331	0.423812	0.383387	0.519635	0.487904	0.602841	0.593283	0.352257	0.555648	0.489385	0.553905	0.453085	0.606583	0.561303	0.468747	0.391469	0.553125	0.513138	0.59722	0.569575	0.369316	0.421014	0.609522	0.391741	0.556058	0.557446	0.467111	0.429602	0.381154	0.657631	0.497851	0.350097	0.439992	0.641373	0.425044	0.268784	0.578436	0.68372	0.751565	0.532989	0.663036	0.484574
g38	0.567673	0.188286	0.499625	0.706131	0.380432	0.334999	0.542154	0.440686	0.519336	0.473519	0.433882	0.506946	0.40213	0.516385	0.486798	0.582121	0.710973	0.609577	0.603395	0.448396	-1.16156	-1.2227	-1.03929	-0.24454	-0.85589	-0.61135	-0.550215	-0.73362	-0.427945	-0.917025	-0.672485	-0.48908	-0.794755	-0.36681	-0.12227	-0.97816	-0.061135	-0.183405	-1.10043	-0.305675	0.651342	0.483945	0.456418	0.336612	0.590638	0.616275	0.58646	0.443107	0.646278	0.220365	0.349583	0.72686	0.530486	0.380094	0.517459	0.501055	0.566829	0.526841	0.662503	0.525686	0.470159	0.320653	0.416922	0.395225	0.807438	0.321907	0.639355	0.348337	0.420927	0.503158	0.464714	0.76947	0.458323	0.535939	0.447584	0.465938	0.702583	0.629321	0.549422	0.710998	0.555255	0.441021	0.613973	0.602573	0.571913	0.513371	0.547038	0.63018	0.457178	0.513154	0.627582	0.55738	0.571844	0.571371	0.726353	0.759078	0.499568	0.609987	0.386258	0.353964	0.536578	0.559821	0.501436	0.486207	0.530827	0.647002	0.465243	0.506128	0.495346	0.66144	0.577893	0.411997	0.504821	0.38732	0.355788	0.307256	0.48346	0.535937	0.508954	0.256121	0.305513	0.689766	0.622311	0.215816	0.478159	0.486728	0.336942	0.339785	0.431832	0.374538	0.533282	0.375582	0.72656	0.345507	0.522215	0.640226	0.514458	0.483604	0.344931	0.404767	0.330498	0.429262	0.312651	0.455585	0.513493	0.361433	0.341538	0.578394	0.75947	0.501018
g39	0.748958	0.615447	0.347285	0.341937	0.596828	0.397197	0.676094	0.399971	0.698356	0.419276	0.560495	0.404531	0.57547	0.739888	0.603336	0.360952	0.464648	0.496175	0.455148	0.535085	-1.68802	-1.77686	-1.51033	-0.355372	-1.2438	-0.88843	-0.799587	-1.06612	-0.621901	-1.33264	-0.977273	-0.710744	-1.15496	-0.533058	-0.177686	-1.42149	-0.088843	-0.266529	-1.59917	-0.444215	0.468863	0.529456	0.634328	0.671607	0.53227	0.421519	0.445708	0.634242	0.490317	0.583469	0.449977	0.420127	0.509461	0.573493	0.497518	0.604484	0.478895	0.258121	0.479898	0.502468	0.277204	0.247948	0.537248	0.38239	0.396842	0.360345	0.63323	0.265785	0.616864	0.512326	0.309598	0.616555	0.438136	0.58708	0.301761	0.756308	0.42625	0.562561	0.462501	0.463237	0.535402	0.497129	0.558253	0.442733	0.676411	0.636739	0.703581	0.607325	0.263933	0.371447	0.494754	0.366115	0.516613	0.459888	0.197481	0.613925	0.566692	0.480342	0.254198	0.248394	0.623531	0.552766	0.605681	0.179221	0.519165	0.369473	0.472075	0.813134	0.719882	0.426029	0.303186	0.526835	0.466806	0.549897	0.495601	0.575156	0.838352	0.423626	0.555899	0.429264	0.387958	0.561762	0.436895	0.380159	0.405942	0.644415	0.383189	0.562063	0.352493	0.341897	0.32476	0.243824	0.364333	0.270935	0.678329	0.596411	0.354141	0.354558	0.541591	0.40649	0.567311	0.546285	0.390638	0.280606	0.576217	0.646352	0.532304	0.587901	0.613177	0.478966
g40	0.437243	0.462388	0.66394	0.517432	0.513602	0.508688	0.409547	0.341871	0.579086	0.476254	0.277475	0.516419	0.443584	0.424996	0.614215	0.450776	0.711644	0.231796	0.527324	0.604204	0.329005	0.364837	0.835372	0.611908	0.532571	0.669562	0.604696	0.524716	0.641831	0.430347	0.523181	0.316337	0.359821	0.367136	0.483851	0.326354	0.611813	0.52537	0.510087	0.369041	-0.441889	-0.599706	-0.0946904	-0.0315635	-0.505016	-0.252508	-0.410325	-0.63127	-0.347198	-0.189381	-0.157817	-0.536579	-0.063127	-0.284071	-0.315635	-0.473452	-0.568143	-0.126254	-0.378762	-0.220944	0.677831	0.491584	0.557232	0.396285	0.432676	0.583249	0.545646	0.441088	0.690863	0.532154	0.681508	0.461371	0.576613	0.654822	0.266878	0.470797	0.626828	0.702885	0.643938	0.59372	0.552694	0.490856	0.520943	0.447736	0.477153	0.483475	0.571562	0.49475	0.529022	0.489941	0.669108	0.499744	0.487552	0.427076	0.493502	0.568634	0.493373	0.637087	0.443419	0.576674	0.601942	0.387682	0.55267	0.485338	0.410898	0.502769	0.725248	0.585879	0.483694	0.280905	0.52594	0.630244	0.501579	0.528614	0.4419	0.280448	0.537129	0.596366	0.957308	0.6263	0.267517	0.626187	0.534411	0.481911	0.454003	0.667894	0.708018	0.529003	0.37953	0.453137	0.584891	0.512167	0.657105	0.671371	0.485023	0.412416	0.648096	0.617506	0.633604	0.594882	0.525442	0.373685	0.736842	0.632967	0.432938	0.360692	0.279258	0.476123	0.643796	0.542648
g41	0.541754	0.470738	0.274256	0.473655	0.419035	0.375796	0.27886	0.535315	0.424638	0.306436	0.561647	0.386672	0.607545	0.645153	0.451942	0.384992	0.281887	0.657189	0.68483	0.454307	0.483257	0.346885	0.537921	0.251895	0.589799	0.663571	0.532805	0.575044	0.655201	0.646191	0.457128	0.708566	0.749899	0.643682	0.304795	0.530509	0.550195	0.53547	0.587457	0.276785	-0.0592361	-0.0803919	-0.0126935	-0.00423115	-0.0676984	-0.0338492	-0.055005	-0.0846231	-0.0465427	-0.0253869	-0.0211558	-0.0719296	-0.00846231	-0.0380804	-0.0423115	-0.0634673	-0.0761608	-0.0169246	-0.0507738	-0.0296181	0.569897	0.597493	0.608234	0.609111	0.536693	0.418493	0.372948	0.512683	0.644779	0.651392	0.660231	0.478895	0.690045	0.415627	0.467509	0.584944	0.567021	0.475701	0.421208	0.400766	0.4602	0.656427	0.714244	0.525386	0.136059	0.528204	0.530684	0.431261	0.612898	0.692676	0.618275	0.551356	0.702286	0.367313	0.416993	0.77577	0.619267	0.346745	0.518119	0.645671	0.655299	0.40715	0.540974	0.473092	0.345269	0.321893	0.619532	0.336621	0.394154	0.539909	0.281071	0.470126	0.414588	0.622527	0.367178	0.676965	0.410331	0.490931	0.385628	0.49293	0.359049	0.543894	0.659527	0.470801	0.336122	0.639396	0.601245	0.596526	0.663145	0.446825	0.449542	0.132044	0.679669	0.428346	0.357717	0.403856	0.54175	0.750864	0.395314	0.528801	0.468654	0.679889	0.678049	0.601782	0.571074	0.659175	0.584579	0.361729	0.546094	0.558839
g42	0.433781	0.687139	0.683049	0.626479	0.462145	0.345239	0.604696	0.553067	0.363956	0.296516	0.613011	0.435303	0.635639	0.464622	0.437041	0.544499	0.455631	0.641233	0.586419	0.424179	0.701386	0.354292	0.576703	0.351227	0.516179	0.673556	0.50868	0.403347	0.721491	0.524416	0.420476	0.523848	0.532898	0.697415	0.529869	0.354149	0.53262	0.623083	0.658873	0.418662	0.652607	0.885681	0.139844	0.0466148	0.745836	0.372918	0.605992	0.932295	0.512762	0.279689	0.233074	0.792451	0.0932295	0.419533	0.466148	0.699222	0.839066	0.186459	0.559377	0.326303	0.454252	0.464421	0.628494	0.612459	0.469972	0.382755	0.309671	0.50052	0.728469	0.437004	0.663571	0.544618	0.491201	0.58061	0.804379	0.570716	0.517559	0.384751	0.504383	0.604463	0.553315	0.468305	0.31024	0.540119	0.549712	0.569727	0.201371	0.35606	0.456191	0.47916	0.382074	0.489754	0.481345	0.628636	0.510472	0.668799	0.432437	0.486069	0.206516	0.556198	0.621499	0.574875	0.461509	0.371186	0.546277	0.755705	0.627973	0.578218	0.804758	0.486789	0.497781	0.539684	0.636558	0.735044	0.381768	0.716177	0.536687	0.405193	0.691376	0.49811	0.436809	0.361171	0.593229	0.480193	0.572829	0.622955	0.526304	0.641742	0.490647	0.431926	0.283603	0.34203	0.576141	0.535581	0.48258	0.398639	0.448891	0.525543	0.521741	0.693838	0.529823	0.568713	0.62556	0.506631	0.515446	0.714729	0.58527	0.46891	0.500539	0.524349
g43	0.254452	0.462869	0.645083	0.48926	0.499714	0.604642	0.405086	0.509136	0.638261	0.303082	0.47285	0.71718	0.671681	0.524172	0.622308	0.48856	0.518854	0.595819	0.735413	0.315634	0.582377	0.533992	0.571565	0.394166	0.354893	0.455567	0.54116	0.428374	0.725657	0.505853	0.591508	0.559084	0.47736	0.650312	0.667539	0.570593	0.607639	0.377905	0.469889	0.768637	0.626467	0.850206	0.134243	0.0447477	0.715963	0.357981	0.58172	0.894953	0.492224	0.268486	0.223738	0.76071	0.0894953	0.402729	0.447477	0.671215	0.805458	0.178991	0.536972	0.313234	0.655185	0.60443	0.543155	0.46414	0.565247	0.392248	0.539966	0.615291	0.607151	0.380297	0.497581	0.557158	0.528649	0.599429	0.501371	0.44435	0.521447	0.691346	0.703956	0.531227	0.258209	0.658572	0.573494	0.551704	0.369627	0.606013	0.475387	0.416813	0.47118	0.361417	0.513632	0.297126	0.634355	0.439765	0.544826	0.599457	0.793445	0.508236	0.316307	0.562859	0.494161	0.431396	0.424877	0.513212	0.404104	0.48884	0.410704	0.428905	0.456515	0.438555	0.620077	0.506722	0.652959	0.485083	0.53455	0.780929	0.558619	0.588399	0.59865	0.706227	0.61391	0.694998	0.697046	0.285385	0.482632	0.638524	0.497826	0.685895	0.566799	0.754211	0.521476	0.43545	0.327065	0.799027	0.586355	0.636512	0.436868	0.510208	0.439149	0.302028	0.513709	0.275655	0.590795	0.339449	0.424006	0.466365	0.390002	0.358764	0.430838	0.476729
g44	0.542744	0.477983	0.359195	0.696587	0.502246	0.405228	0.484792	0.583319	0.674947	0.45905	0.500982	0.67369	0.601755	0.466892	0.599148	0.429952	0.691228	0.309862	0.524002	0.483535	0.317877	0.493266	0.67536	0.6181	0.587053	0.498604	0.412863	0.492588	0.587136	0.500642	0.261094	0.683647	0.376642	0.395722	0.416627	0.377551	0.69687	0.583571	0.481461	0.59392	-0.0835841	-0.113436	-0.0179109	-0.0059703	-0.0955247	-0.0477624	-0.0776138	-0.119406	-0.0656732	-0.0358218	-0.0298515	-0.101495	-0.0119406	-0.0537327	-0.059703	-0.0895544	-0.107465	-0.0238812	-0.0716435	-0.0417921	0.473648	0.585245	0.496897	0.626749	0.538443	0.630986	0.415569	0.526255	0.327563	0.653482	0.440843	0.29528	0.420414	0.682707	0.563838	0.689924	0.407294	0.271452	0.340813	0.586947	0.456646	0.509328	0.572335	0.415407	0.6933	0.524828	0.41272	0.427086	0.527734	0.755954	0.687283	0.589463	0.525273	0.70961	0.601896	0.570312	0.537292	0.530925	0.51938	0.423701	0.655348	0.537715	0.637173	0.5302	0.439677	0.786245	0.469005	0.524887	0.45631	0.307825	0.482058	0.563984	0.604276	0.565418	0.489635	0.508425	0.642678	0.551499	0.350994	0.39915	0.492437	0.507929	0.365273	0.326077	0.671313	0.475639	0.435671	0.435581	0.546786	0.441696	0.494935	0.639099	0.490551	0.552161	0.497688	0.622207	0.585734	0.543157	0.483568	0.452096	0.582283	0.800987	0.653246	0.428066	0.561426	0.354966	0.609493	0.399622	0.466719	0.511828
g45	0.601641	0.359548	0.495641	0.564722	0.523177	0.580102	0.561498	0.52794	0.485711	0.48096	0.305641	0.397597	0.541546	0.465724	0.527372	0.494489	0.658249	0.451501	0.207141	0.567007	0.392272	0.676548	0.573352	0.446928	0.368883	0.255065	0.391954	0.521945	0.47212	0.468592	0.495262	0.555738	0.485324	0.46553	0.579269	0.507542	0.738584	0.493694	0.554404	0.309354	-0.598307	-0.811988	-0.128209	-0.0427362	-0.683779	-0.34189	-0.55557	-0.854724	-0.470098	-0.256417	-0.213681	-0.726515	-0.0854724	-0.384626	-0.427362	-0.641043	-0.769251	-0.170945	-0.512834	-0.299153	0.533023	0.584267	0.469577	0.51309	0.479346	0.786051	0.383261	0.385473	0.454913	0.363859	0.636086	0.487106	0.801918	0.534266	0.665691	0.389516	0.56868	0.382772	0.625601	0.646243	0.422329	0.489322	0.399952	0.406421	0.499062	0.565702	0.419931	0.464875	0.501666	0.669184	0.387421	0.499152	0.491979	0.497323	0.58903	0.30026	0.383819	0.500772	0.879719	0.488477	0.50381	0.488263	0.406136	0.643029	0.502648	0.521943	0.550524	0.481581	0.564924	0.752227	0.19549	0.57157	0.3243	0.43641	0.80467	0.846914	0.54604	0.400668	0.281518	0.669578	0.487237	0.438621	0.500854	0.471557	0.668775	0.463577	0.383786	0.518479	0.364113	0.305079	0.719981	0.438664	0.300749	0.542292	0.627811	0.522065	0.534784	0.304901	0.512205	0.64875	0.365714	0.633147	0.501853	0.475535	0.551955	0.560615	0.502496	0.442263	0.380186	0.451397
g46	0.738469	0.234458	0.469531	0.507585	0.484685	0.362007	0.247338	0.325467	0.463379	0.554115	0.349863	0.599505	0.466814	0.492896	0.461487	0.373335	0.483354	0.551662	0.604699	0.560265	0.411538	0.599423	0.498002	0.371005	0.570957	0.517016	0.43962	0.664857	0.495182	0.506151	0.607616	0.631313	0.529066	0.359019	0.577366	0.404061	0.600948	0.525734	0.464698	0.592861	-0.732642	-0.994299	-0.156995	-0.0523315	-0.837305	-0.418652	-0.68031	-1.04663	-0.575647	-0.313989	-0.261658	-0.889636	-0.104663	-0.470984	-0.523315	-0.784973	-0.941968	-0.209326	-0.627979	-0.366321	0.492393	0.616312	0.464126	0.757394	0.279727	0.587392	0.53529	0.293551	0.549021	0.315125	0.542835	0.462694	0.576081	0.622907	0.436389	0.534019	0.477384	0.317066	0.552855	0.676352	0.710485	0.538735	0.412654	0.33721	0.392099	0.549813	0.575305	0.609807	0.426981	0.544165	0.41833	0.3711	0.409136	0.439933	0.580835	0.590868	0.739564	0.451973	0.434622	0.421696	0.807084	0.614192	0.491599	0.583248	0.465981	0.601754	0.279083	0.575772	0.590633	0.487688	0.852498	0.519892	0.504178	0.418972	0.613203	0.396842	0.250635	0.389496	0.429627	0.44723	0.392703	0.456823	0.545118	0.552362	0.495008	0.546276	0.79115	0.656462	0.60877	0.548347	0.379587	0.314581	0.527317	0.572232	0.490758	0.445727	0.578649	0.423559	0.475291	0.671873	0.417624	0.413479	0.503445	0.372548	0.420116	0.54163	0.430993	0.697056	0.5232	0.429458
g47	0.602585	0.572379	0.517761	0.562827	0.458662	0.423244	0.607464	0.389616	0.603819	0.591405	0.556786	0.548874	0.455638	0.296072	0.723954	0.439988	0.357396	0.41865	0.568304	0.378428	0.5584	0.44789	0.655055	0.630117	0.246921	0.751211	0.504137	0.731885	0.511834	0.540441	0.494413	0.425353	0.528761	0.664552	0.527564	0.809215	0.255028	0.546855	0.62544	0.474737	0.374753	0.508594	0.0803043	0.0267681	0.42829	0.214145	0.347985	0.535362	0.294449	0.160609	0.133841	0.455058	0.0535362	0.240913	0.267681	0.401522	0.481826	0.107072	0.321217	0.187377	0.498813	0.491805	0.593611	0.312367	0.476987	0.128449	0.474027	0.231234	0.54	0.584731	0.401071	0.510599	0.520757	0.378812	0.322067	0.49293	0.412107	0.394869	0.601779	0.564541	0.434283	0.438599	0.316876	0.603257	0.578836	0.615386	0.401541	0.618508	0.522768	0.61639	0.471963	0.577565	0.423358	0.516674	0.722189	0.611655	0.622712	0.560293	0.685726	0.409	0.529036	0.484936	0.585479	0.257794	0.416021	0.471811	0.672701	0.634643	0.418682	0.541511	0.601917	0.352934	0.54801	0.31412	0.542212	0.449201	0.453571	0.396303	0.525101	0.391444	0.532191	0.284458	0.483707	0.440255	0.476802	0.44468	0.512023	0.273168	0.514805	0.308179	0.551547	0.429267	0.535562	0.359325	0.674309	0.64978	0.450591	0.438127	0.416152	0.676279	0.503446	0.43776	0.39685	0.517776	0.490565	0.419783	0.350412	0.461482	0.362747	0.410915
g48	0.576655	0.68624	0.476261	0.543543	0.585113	0.414237	0.377982	0.325985	0.541683	0.784237	0.488917	0.373685	0.367271	0.397217	0.403519	0.425554	0.362819	0.401068	0.374263	0.589333	0.604534	0.472286	0.44221	0.492242	0.538423	0.504318	0.609505	0.305516	0.457113	0.401712	0.736	0.570295	0.610471	0.772386	0.525085	0.691521	0.549849	0.559196	0.62237	0.470747	0.912439	1.23831	0.195523	0.0651742	1.04279	0.521394	0.847265	1.30348	0.716916	0.391045	0.325871	1.10796	0.130348	0.586568	0.651742	0.977613	1.17314	0.260697	0.78209	0.456219	0.538884	0.635715	0.569281	0.426753	0.474297	0.447343	0.414992	0.463862	0.542231	0.485456	0.507971	0.371396	0.518353	0.398039	0.396121	0.549169	0.571279	0.514788	0.569254	0.421066	0.555587	0.547894	0.475055	0.685641	0.605317	0.339135	0.456143	0.522719	0.64543	0.29777	0.429421	0.441639	0.343164	0.490512	0.339063	0.591207	0.481487	0.424157	0.456253	0.545995	0.466702	0.525225	0.376414	0.655369	0.657384	0.370204	0.647308	0.374547	0.289111	0.407739	0.503539	0.474482	0.400278	0.549894	0.475043	0.414486	0.541033	0.327771	0.499945	0.455747	0.574412	0.428923	0.322235	0.431264	0.393779	0.445391	0.663001	0.491679	0.576346	0.436909	0.42451	0.547564	0.59305	0.495262	0.610714	0.426126	0.241391	0.522188	0.569693	0.303986	0.540325	0.456142	0.545829	0.589635	0.383448	0.415148	0.365537	0.614034	0.584752	0.526438
g49	0.386088	0.628687	0.495085	0.399378	0.326343	0.206466	0.33572	0.556128	0.603253	0.587655	0.447011	0.396865	0.461967	0.670302	0.374911	0.709159	0.499048	0.617422	0.637655	0.264002	0.31519	0.599194	0.374234	0.604033	0.594125	0.344603	0.577307	0.374803	0.550366	0.536595	0.502955	0.42089	0.628579	0.528594	0.208022	0.381558	0.423472	0.408444	0.747716	0.505411	0.794863	1.07874	0.170328	0.0567759	0.908415	0.454207	0.738087	1.13552	0.624535	0.340656	0.28388	0.965191	0.113552	0.510983	0.567759	0.851639	1.02197	0.227104	0.681311	0.397431	0.359796	0.407197	0.362244	0.16891	0.749887	0.595403	0.394968	0.621229	0.520016	0.475309	0.4977	0.261036	0.514928	0.740929	0.474785	0.467001	0.563804	0.39307	0.487039	0.339302	0.401582	0.169449	0.498818	0.637515	0.634765	0.619177	0.521007	0.482398	0.5178	0.533714	0.517629	0.738706	0.570886	0.508962	0.404784	0.368795	0.534491	0.496402	0.473757	0.470286	0.603366	0.305155	0.67817	0.609604	0.612399	0.612729	0.405387	0.456908	0.41793	0.46142	0.386012	0.563201	0.514207	0.434239	0.589305	0.575242	0.362703	0.590789	0.461874	0.355709	0.446053	0.490716	0.413713	0.473069	0.537465	0.421088	0.638145	0.568853	0.741071	0.549141	0.32863	0.583041	0.555452	0.349613	0.451857	0.622075	0.540717	0.667925	0.511701	0.381469	0.498961	0.373904	0.627253	0.660877	0.518415	0.598701	0.608166	0.385934	0.35432	0.475962
g50	0.638294	0.60151	0.496118	0.68016	0.420317	0.702671	0.589689	0.441993	0.582666	0.473892	0.552269	0.321094	0.536102	0.548875	0.593201	0.58254	0.659451	0.692639	0.635495	0.599243	0.712688	0.630683	0.378371	0.758764	0.60993	0.539505	0.775194	0.59898	0.474031	0.573627	0.416712	0.631464	0.319993	0.627834	0.481387	0.704333	0.488861	0.507447	0.538594	0.360566	-0.821192	-1.11448	-0.17597	-0.0586566	-0.938505	-0.469253	-0.762536	-1.17313	-0.645222	-0.351939	-0.293283	-0.997162	-0.117313	-0.527909	-0.586566	-0.879849	-1.05582	-0.234626	-0.703879	-0.410596	0.608715	0.322114	0.628256	0.453299	0.386352	0.171508	0.614212	0.610443	0.624203	0.677271	0.492395	0.36865	0.550109	0.473308	0.671697	0.470954	0.868012	0.613895	0.414464	0.380277	0.362229	0.462325	0.613306	0.381675	0.653335	0.417162	0.373958	0.503059	0.642186	0.316013	0.378127	0.561189	0.356321	0.510721	0.437804	0.449627	0.546475	0.685698	0.448419	0.908985	0.608776	0.548139	0.374397	0.245039	0.335364	0.371655	0.542072	0.457854	0.647118	0.529934	0.465345	0.514428	0.252195	0.366958	0.747647	0.496361	0.679943	0.391511	0.572223	0.435322	0.535087	0.335635	0.815435	0.514804	0.73288	0.54943	0.481287	0.402354	0.702736	0.505125	0.506335	0.565936	0.336172	0.471087	0.52834	0.589288	0.527699	0.648185	0.403896	0.48456	0.507423	0.537486	0.568313	0.409997	0.380557	0.537379	0.193625	0.548371	0.324417	0.456811
g51	0.364009	0.885413	0.441221	0.470362	0.52255	0.48879	0.545374	0.419487	0.216734	0.353992	0.672754	0.429726	0.589559	0.612658	0.359493	0.458927	0.421374	0.54836	0.686448	0.576113	0.261324	0.510057	0.645932	0.543862	0.354486	0.45528	0.76024	0.599902	0.627949	0.377651	0.643442	0.551012	0.554813	0.58183	0.47731	0.596114	0.498011	0.154169	0.426409	0.574582	-1.12406	-1.52551	-0.24087	-0.0802898	-1.28464	-0.642319	-1.04377	-1.6058	-0.883188	-0.481739	-0.401449	-1.36493	-0.16058	-0.722609	-0.802898	-1.20435	-1.44522	-0.321159	-0.963478	-0.562029	0.616457	0.351616	0.688709	0.543033	0.243728	0.537236	0.648973	0.757106	0.48639	0.771319	0.681257	0.384731	0.523139	0.459785	0.449528	0.441651	0.597612	0.449459	0.605212	0.45133	0.437916	0.315197	0.463213	0.557559	0.622495	0.519518	0.413698	0.391946	0.436111	0.386011	0.620767	0.0543824	0.716559	0.485274	0.441455	0.578776	0.615631	0.54389	0.58777	0.353766	0.465744	0.564754	0.453127	0.354328	0.436774	0.774841	0.269134	0.394972	0.717202	0.38319	0.452552	0.645316	0.461362	0.739461	0.485704	0.398725	0.530893	0.732005	0.518679	0.61118	0.585233	0.626099	0.558515	0.48843	0.381498	0.312331	0.403831	0.604106	0.527625	0.449076	0.565031	0.4596	0.359144	0.442231	0.788342	0.377549	0.360391	0.548381	0.461893	0.655587	0.600112	0.464502	0.279141	0.596528	0.436607	0.365634	0.686853	0.44795	0.336056	0.557358
