genes	c0	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	c27	c28	c29	c30	c31	c32	c33	c34	c35	c36	c37	c38	c39	c40	c41	c42	c43	c44	c45	c46	c47	c48	c49	c50	c51	c52	c53	c54	c55	c56	c57	c58	c59	c60	c61	c62	c63	c64	c65	c66	c67	c68	c69	c70	c71	c72	c73	c74	c75	c76	c77	c78	c79	c80	c81	c82	c83	c84	c85	c86	c87	c88	c89	c90	c91	c92	c93	c94	c95	c96	c97	c98	c99	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149
g53	0.39859	0.24268	0.537557	0.627541	0.375219	0.496449	0.328744	0.645324	0.421218	0.503028	0.422955	0.569716	0.571615	0.555387	0.609071	0.331499	0.448051	0.552745	0.503808	0.541802	0.474905	0.62631	0.426901	0.521596	0.648423	0.514197	0.422683	0.19795	0.308341	0.645194	0.508429	0.503002	0.458903	0.631935	0.622206	0.612567	0.312418	0.488601	0.726251	0.486314	-0.663867	-1.06219	-0.863027	-0.265547	-0.796641	-0.464707	-1.19496	-0.531094	-0.995801	-1.12857	-0.597481	-0.132773	-1.26135	-0.929414	-0.39832	-0.730254	-1.32773	-0.331934	-0.0663867	-0.19916	0.37642	0.426605	0.604472	0.387061	0.324984	0.705965	0.41758	0.383674	0.586755	0.519256	0.448009	0.238468	0.53435	0.621304	0.506372	0.468152	0.651299	0.325859	0.553961	0.281597	0.519593	0.728085	0.436187	0.412574	0.398287	0.447667	0.324598	0.595919	0.309234	0.405853	0.554377	0.458785	0.403982	0.422781	0.521011	0.629485	0.449006	0.58569	0.304283	0.429554	0.391994	0.640904	0.516666	0.436798	0.693248	0.581398	0.439872	0.302953	0.43201	0.566889	0.629096	0.460505	0.524106	0.389679	0.585146	0.511553	0.485629	0.640969	0.357064	0.641901	0.578878	0.656197	0.388547	0.48852	0.574503	0.549138	0.689714	0.494233	0.562715	0.460702	0.479158	0.486302	0.612172	0.726146	0.580336	0.325764	0.627022	0.603393	0.510853	0.520651	0.557324	0.457427	0.456992	0.414988	0.451092	0.520943	0.527809	0.463998	0.393706	0.541354
g54	0.411976	0.483975	0.603761	0.593449	0.2818	0.557474	0.50008	0.476274	0.236517	0.377815	0.39177	0.467082	0.336944	0.405842	0.440648	0.377569	0.468517	0.361565	0.675278	0.641077	0.498994	0.410872	0.509214	0.708942	0.304305	0.335277	0.539752	0.634097	0.556842	0.549493	0.574499	0.361275	0.386834	0.563415	0.558993	0.492896	0.41282	0.299042	0.513051	0.417613	-0.255475	-0.408759	-0.332117	-0.10219	-0.30657	-0.178832	-0.459854	-0.20438	-0.383212	-0.434307	-0.229927	-0.0510949	-0.485402	-0.357664	-0.153285	-0.281022	-0.510949	-0.127737	-0.0255475	-0.0766424	0.297713	0.494124	0.462304	0.553703	0.412532	0.445918	0.506613	0.449604	0.385802	0.284801	0.57693	0.443317	0.318371	0.568894	0.555075	0.501117	0.544685	0.467971	0.467763	0.388461	0.528703	0.44774	0.413323	0.319284	0.305784	0.42241	0.462676	0.724981	0.589505	0.574123	0.545393	0.509958	0.392641	0.630799	0.424037	0.540555	0.286231	0.579059	0.495458	0.6062	0.578328	0.463953	0.637279	0.398186	0.358223	0.617889	0.244322	0.456473	0.574108	0.457446	0.500616	0.713553	0.365108	0.407075	0.752169	0.512282	0.545473	0.373798	0.177086	0.747935	0.690927	0.514129	0.486431	0.345815	0.499366	0.408882	0.47259	0.455404	0.448592	0.643545	0.53553	0.510796	0.47683	0.493335	0.517988	0.397737	0.41796	0.41651	0.65312	0.439442	0.321577	0.412236	0.391316	0.221347	0.675264	0.439746	0.421008	0.765704	0.39017	0.4816
g55	0.404594	0.303781	0.721143	0.425914	0.356981	0.509556	0.264163	0.414917	0.322434	0.610936	0.610006	0.623404	0.428108	0.464246	0.533092	0.398876	0.580819	0.448084	0.493831	0.684249	0.557569	0.351509	0.464951	0.53891	0.511921	0.290625	0.364793	0.535954	0.537533	0.438455	0.490667	0.400177	0.464498	0.434677	0.424136	0.655521	0.790301	0.587949	0.319727	0.511958	0.0453957	0.0726331	0.0590144	0.0181583	0.0544749	0.031777	0.0817123	0.0363166	0.0680936	0.0771727	0.0408561	0.00907914	0.0862519	0.063554	0.0272374	0.0499353	0.0907914	0.0226979	0.00453957	0.0136187	0.451984	0.47221	0.513748	0.569878	0.576882	0.544387	0.237369	0.430265	0.538322	0.517615	0.508718	0.676685	0.662781	0.545567	0.62913	0.546378	0.52146	0.483583	0.703766	0.579972	0.234167	0.54027	0.512147	0.475107	0.429771	0.69281	0.266906	0.2981	0.566548	0.301718	0.54819	0.450575	0.34688	0.366088	0.318149	0.515322	0.614013	0.315661	0.490156	0.430511	0.619066	0.765557	0.73684	0.455099	0.395769	0.537778	0.478581	0.530248	0.296864	0.713024	0.479861	0.307216	0.49156	0.455393	0.416619	0.500545	0.469185	0.560316	0.72911	0.272628	0.765386	0.437642	0.415738	0.615871	0.471766	0.360693	0.36619	0.499501	0.300964	0.630892	0.613035	0.451172	0.442595	0.465326	0.272127	0.495463	0.601557	0.421121	0.511118	0.64171	0.721791	0.475105	0.466708	0.769097	0.455593	0.418709	0.553612	0.583085	0.54074	0.468011
g56	0.549087	0.320767	0.533426	0.322386	0.362101	0.497801	0.543732	0.258916	0.510709	0.616509	0.438989	0.411341	0.407404	0.496748	0.568935	0.452949	0.448906	0.593603	0.696679	0.4339	0.506828	0.439277	0.465256	0.655635	0.416383	0.434483	0.64793	0.39986	0.319766	0.391732	0.505684	0.380087	0.761652	0.511779	0.455212	0.639099	0.448083	0.706238	0.456646	0.540583	0.347994	0.55679	0.452392	0.139197	0.417592	0.243596	0.626388	0.278395	0.52199	0.591589	0.313194	0.0695987	0.661188	0.487191	0.208796	0.382793	0.695987	0.173997	0.0347994	0.104398	0.377347	0.758017	0.75999	0.470018	0.338354	0.437684	0.505795	0.416556	0.476612	0.390226	0.580592	0.36858	0.873064	0.509359	0.447986	0.621447	0.392848	0.414921	0.429903	0.647042	0.580255	0.472225	0.462411	0.62505	0.300199	0.264132	0.64901	0.357759	0.406103	0.447756	0.490238	0.524674	0.181312	0.612889	0.311298	0.566831	0.700441	0.402384	0.483866	0.53686	0.52419	0.477082	0.600016	0.724265	0.285294	0.449924	0.476442	0.462775	0.667843	0.455539	0.642433	0.583606	0.438599	0.605831	0.52565	0.654431	0.741769	0.667374	0.488803	0.779112	0.30177	0.659853	0.673215	0.369698	0.481777	0.430218	0.447796	0.356714	0.549581	0.537595	0.307393	0.502404	0.450628	0.303474	0.426653	0.347657	0.553019	0.545812	0.427572	0.530588	0.611528	0.619761	0.740162	0.423775	0.5778	0.585083	0.534979	0.717408	0.532927	0.34787
g57	0.31874	0.600326	0.499056	0.615451	0.640537	0.624071	0.535906	0.380562	0.569671	0.707437	0.53229	0.526316	0.350113	0.577015	0.271404	0.499101	0.556014	0.350981	0.306881	0.506373	0.32652	0.655359	0.505378	0.526846	0.64714	0.409961	0.555007	0.655819	0.567115	0.416222	0.411498	0.442152	0.421257	0.519846	0.365262	0.52571	0.775409	0.420207	0.63765	0.407189	-0.338887	-0.54222	-0.440553	-0.135555	-0.406665	-0.237221	-0.609997	-0.27111	-0.508331	-0.576108	-0.304999	-0.0677775	-0.643886	-0.474442	-0.203332	-0.372776	-0.677775	-0.169444	-0.0338887	-0.101666	0.552927	0.467903	0.437641	0.546498	0.495438	0.518901	0.611925	0.550683	0.592834	0.521695	0.402855	0.710424	0.568538	0.478644	0.426297	0.389223	0.638094	0.474465	0.407626	0.454991	0.420826	0.655613	0.55955	0.44253	0.452913	0.66152	0.524263	0.505152	0.686822	0.773994	0.461652	0.761888	0.4322	0.436131	0.418426	0.513848	0.22938	0.438366	0.568028	0.562782	0.451053	0.359576	0.649091	0.552875	0.587122	0.579607	0.786122	0.508877	0.485337	0.37382	0.318185	0.382558	0.584551	0.695973	0.636933	0.65501	0.446779	0.707902	0.656883	0.513871	0.494847	0.400935	0.383593	0.597411	0.443539	0.457922	0.606447	0.402183	0.604006	0.453615	0.505136	0.421274	0.603046	0.523322	0.494382	0.61493	0.454421	0.322485	0.436739	0.290383	0.734876	0.595382	0.636729	0.325074	0.537546	0.219476	0.695647	0.665281	0.666165	0.501793
g58	0.601581	0.474347	0.602105	0.552824	0.464524	0.665477	0.574067	0.515657	0.466259	0.34604	0.737824	0.637992	0.557389	0.538023	0.328563	0.605288	0.458934	0.65734	0.654201	0.653748	0.620235	0.507333	0.397705	0.574993	0.536816	0.663066	0.377824	0.544161	0.715102	0.569518	0.637769	0.627157	0.70049	0.605788	0.584114	0.546066	0.469076	0.449439	0.43083	0.458313	0.054159	0.0866545	0.0704068	0.0216636	0.0649909	0.0379113	0.0974863	0.0433272	0.0812386	0.0920704	0.0487431	0.0108318	0.102902	0.0758227	0.0324954	0.059575	0.108318	0.0270795	0.0054159	0.0162477	0.367623	0.428167	0.298465	0.552458	0.439695	0.468922	0.45275	0.628597	0.639998	0.544063	0.552317	0.529725	0.414951	0.487949	0.43558	0.582186	0.48467	0.562343	0.569855	0.30392	0.491549	0.64489	0.273043	0.604558	0.472751	0.340298	0.458501	0.488255	0.65912	0.451309	0.398872	0.535768	0.393765	0.372257	0.368282	0.437247	0.423425	0.70065	0.41841	0.535901	0.421623	0.504649	0.535085	0.643788	0.438639	0.713806	0.427352	0.397553	0.496628	0.589229	0.423592	0.632292	0.470296	0.612327	0.340574	0.415377	0.537862	0.462257	0.398324	0.51527	0.441375	0.598381	0.551668	0.352573	0.459005	0.256893	0.407579	0.451937	0.327717	0.575386	0.618079	0.602975	0.659862	0.559513	0.256912	0.378096	0.746814	0.476839	0.584757	0.559066	0.662261	0.626646	0.396807	0.479542	0.513267	0.447049	0.585351	0.55573	0.5552	0.662372
g59	0.610305	0.386181	0.432949	0.492305	0.56619	0.378116	0.282844	0.425334	0.460201	0.364826	0.494241	0.530442	0.467598	0.567581	0.351764	0.600343	0.486274	0.445908	0.351027	0.524023	0.161999	0.53176	0.473887	0.472441	0.562617	0.349634	0.431586	0.294648	0.408139	0.331837	0.351107	0.4922	0.621177	0.563255	0.344092	0.455566	0.441791	0.799647	0.701378	0.617986	-0.970041	-1.55206	-1.26105	-0.388016	-1.16405	-0.679028	-1.74607	-0.776032	-1.45506	-1.64907	-0.873037	-0.194008	-1.84308	-1.35806	-0.582024	-1.06704	-1.94008	-0.48502	-0.0970041	-0.291012	0.592733	0.588676	0.61305	0.448678	0.714714	0.465895	0.713619	0.318014	0.519934	0.3667	0.514388	0.440809	0.566075	0.333201	0.586403	0.570333	0.460011	0.295048	0.329276	0.632388	0.581493	0.40808	0.484615	0.442743	0.489572	0.426105	0.259588	0.662946	0.504352	0.323609	0.560817	0.417018	0.370644	0.548749	0.393929	0.498358	0.459567	0.434261	0.361735	0.446083	0.535201	0.42249	0.830578	0.646764	0.549445	0.558263	0.636295	0.449696	0.537023	0.501926	0.591876	0.648678	0.493216	0.688398	0.634007	0.704509	0.584604	0.488932	0.429717	0.406243	0.553394	0.449696	0.408879	0.450187	0.319037	0.610004	0.485417	0.389952	0.603726	0.497844	0.392113	0.515319	0.570941	0.401833	0.385901	0.478224	0.39742	0.590079	0.448568	0.526707	0.453972	0.379297	0.615982	0.367564	0.393593	0.495695	0.633037	0.678132	0.484534	0.631252
g60	0.496505	0.368751	0.517876	0.579792	0.455671	0.3157	0.540566	0.474429	0.545248	0.525337	0.444168	0.446352	0.511321	0.379155	0.565713	0.387045	0.379973	0.504524	0.44425	0.589222	0.571042	0.48346	0.445461	0.748936	0.511794	0.577202	0.508602	0.290648	0.376054	0.487014	0.171346	0.423094	0.368777	0.455491	0.415043	0.531162	0.481582	0.469442	0.519819	0.463042	0.489461	0.502216	0.621145	0.58939	0.482473	0.451206	0.609129	0.616094	0.530132	0.387482	0.509633	0.710651	0.4415	0.531478	0.514002	0.339199	0.78161	0.777544	0.488492	0.575132	0.6201	1.59454	0.797272	1.50596	1.2402	1.06303	0.442929	0.265757	0.531515	0.708686	1.32879	1.15162	0.354343	0.974444	0.0885858	1.77172	1.68313	0.885858	1.41737	0.177172	0.585497	0.598787	0.583824	0.40927	0.393667	0.495203	0.373697	0.358795	0.439871	0.416325	0.397013	0.417185	0.342731	0.434257	0.418492	0.462125	0.429721	0.389875	0.267026	0.562258	0.405089	0.602886	0.573734	0.236706	0.615063	0.28118	0.743768	0.539309	0.203375	0.428054	0.591448	0.594476	0.313775	0.675838	0.399761	0.531488	0.468122	0.547436	0.510159	0.554538	0.503811	0.442823	0.502741	0.424082	0.430294	0.455957	0.529191	0.582366	0.235326	0.433178	0.439623	0.564108	0.318095	0.615774	0.389512	0.57009	0.615356	0.334284	0.441501	0.584593	0.398742	0.470697	0.608784	0.661475	0.614428	0.412887	0.677496	0.683414	0.554154	0.414745
g61	0.453993	0.382807	0.618036	0.578687	0.473803	0.548515	0.537561	0.350449	0.45002	0.563415	0.519337	0.495935	0.649343	0.633845	0.592376	0.483343	0.468129	0.663768	0.366763	0.758345	0.359056	0.46671	0.610133	0.639489	0.465028	0.438687	0.296372	0.377528	0.533989	0.541791	0.511674	0.521916	0.318077	0.480208	0.629896	0.447517	0.52396	0.534669	0.422866	0.362403	0.466171	0.484464	0.591648	0.534479	0.29804	0.467198	0.547166	0.495337	0.572477	0.383119	0.514663	0.582376	0.598279	0.546809	0.283199	0.310745	0.468475	0.458972	0.324154	0.505808	-0.161522	-0.415342	-0.207671	-0.392267	-0.323043	-0.276894	-0.115373	-0.0692236	-0.138447	-0.184596	-0.346118	-0.299969	-0.0922981	-0.25382	-0.0230745	-0.461491	-0.438416	-0.230745	-0.369193	-0.0461491	0.486634	0.428127	0.506915	0.461928	0.3782	0.413639	0.564836	0.503101	0.630444	0.515213	0.642477	0.328971	0.678394	0.412291	0.460836	0.481423	0.54706	0.550587	0.352309	0.761513	0.526047	0.413229	0.550827	0.611242	0.437487	0.602203	0.319551	0.536298	0.467056	0.230818	0.519218	0.558013	0.556294	0.455282	0.346765	0.459667	0.592165	0.414857	0.576641	0.556432	0.441448	0.603297	0.656405	0.320553	0.503173	0.447324	0.381784	0.588445	0.428085	0.604534	0.405426	0.445767	0.563701	0.595202	0.543554	0.363909	0.37319	0.562233	0.570846	0.435865	0.61416	0.590988	0.689112	0.369883	0.607392	0.607155	0.233317	0.409633	0.436212	0.3375
g62	0.5599	0.452474	0.370284	0.689589	0.466887	0.417782	0.516196	0.53801	0.657274	0.424343	0.520957	0.47943	0.309815	0.680491	0.583898	0.566435	0.56893	0.49311	0.533179	0.414712	0.508436	0.365895	0.582086	0.70495	0.609139	0.800598	0.273877	0.689875	0.451743	0.32275	0.504783	0.365502	0.683449	0.332292	0.463298	0.557977	0.426568	0.557162	0.567074	0.260616	0.585598	0.364173	0.461766	0.569332	0.315396	0.352186	0.452439	0.603588	0.342972	0.315686	0.398636	0.742095	0.527402	0.517889	0.422007	0.588127	0.462995	0.582688	0.420192	0.686594	-0.530438	-1.36398	-0.681991	-1.28821	-1.06088	-0.909321	-0.378884	-0.22733	-0.454661	-0.606214	-1.13665	-0.985098	-0.303107	-0.833545	-0.0757768	-1.51554	-1.43976	-0.757768	-1.21243	-0.151554	0.597714	0.472643	0.366119	0.487736	0.423479	0.379979	0.470441	0.534048	0.314937	0.597525	0.455628	0.591163	0.494729	0.476546	0.571648	0.58674	0.569563	0.357981	0.607687	0.470012	0.364525	0.373303	0.623261	0.580907	0.578452	0.548883	0.712377	0.63398	0.41148	0.376757	0.527353	0.43279	0.422469	0.43534	0.384168	0.464129	0.60463	0.687641	0.677755	0.396863	0.573988	0.610967	0.656157	0.536481	0.46944	0.413646	0.492132	0.495705	0.454518	0.611659	0.666563	0.390971	0.605534	0.602508	0.435702	0.532905	0.516697	0.581699	0.568046	0.571643	0.521716	0.650601	0.181824	0.427017	0.497393	0.283643	0.276573	0.51513	0.609279	0.567446
g63	0.615298	0.550573	0.267664	0.3112	0.373162	0.521529	0.561225	0.403672	0.480934	0.540931	0.61379	0.401584	0.654098	0.42144	0.569874	0.265254	0.391959	0.695157	0.604758	0.61865	0.743042	0.319023	0.470138	0.40315	0.569651	0.582345	0.545099	0.693843	0.588203	0.199967	0.536446	0.464036	0.417537	0.532213	0.548684	0.41421	0.483254	0.458452	0.556199	0.433233	0.458488	0.526645	0.41037	0.52632	0.432985	0.510455	0.497209	0.441427	0.509765	0.517598	0.688996	0.482166	0.585573	0.462564	0.42077	0.560766	0.532496	0.411983	0.423437	0.46013	0.343548	0.88341	0.441705	0.834331	0.687096	0.58894	0.245392	0.147235	0.29447	0.392627	0.736175	0.638018	0.196313	0.539862	0.0490783	0.981566	0.932488	0.490783	0.785253	0.0981566	0.421028	0.531519	0.4088	0.517867	0.567878	0.572058	0.438156	0.302226	0.527919	0.514231	0.40124	0.606155	0.348846	0.665213	0.302264	0.466884	0.576497	0.436502	0.48831	0.598002	0.626542	0.582605	0.323248	0.748265	0.481922	0.462446	0.417033	0.431728	0.437547	0.574109	0.53737	0.682678	0.447361	0.544337	0.384521	0.405423	0.549797	0.436723	0.421647	0.367981	0.382037	0.498753	0.578224	0.321837	0.496641	0.59937	0.677435	0.415082	0.555663	0.406365	0.442371	0.44282	0.499833	0.461512	0.496854	0.679392	0.550135	0.447148	0.68019	0.367701	0.443464	0.796717	0.507264	0.45269	0.482928	0.345085	0.43846	0.57773	0.568927	0.294811
g64	0.426536	0.28182	0.471468	0.52808	0.574475	0.518135	0.299302	0.693864	0.434844	0.423807	0.471061	0.565057	0.417476	0.648494	0.524068	0.458709	0.735854	0.56062	0.657962	0.476648	0.54071	0.621894	0.354384	0.45348	0.518649	0.448719	0.620976	0.572151	0.348176	0.549532	0.577752	0.592466	0.560816	0.567233	0.341593	0.44946	0.640396	0.421057	0.76548	0.546029	0.660264	0.421465	0.572912	0.575189	0.513711	0.606188	0.402037	0.542402	0.530281	0.464388	0.437897	0.601281	0.612981	0.39436	0.538731	0.313518	0.614282	0.416865	0.437549	0.603519	-0.647911	-1.66606	-0.833028	-1.5735	-1.29582	-1.1107	-0.462793	-0.277676	-0.555352	-0.740469	-1.38838	-1.20326	-0.370235	-1.01815	-0.0925587	-1.85117	-1.75861	-0.925587	-1.48094	-0.185117	0.672905	0.682699	0.64176	0.558169	0.627904	0.531634	0.454414	0.509139	0.59716	0.529027	0.3459	0.444712	0.557959	0.622853	0.317724	0.667345	0.552598	0.43937	0.409661	0.465016	0.290862	0.151716	0.431516	0.594281	0.584683	0.143712	0.378583	0.333765	0.293193	0.557604	0.453602	0.366074	0.371945	0.461405	0.66754	0.325536	0.524351	0.465489	0.405066	0.435442	0.462472	0.414448	0.483294	0.715771	0.39892	0.733477	0.512901	0.477612	0.616229	0.438678	0.662605	0.413442	0.408382	0.526825	0.603603	0.710283	0.582422	0.414617	0.48882	0.53236	0.266575	0.462201	0.502966	0.645032	0.483025	0.416925	0.459627	0.659438	0.596232	0.421081
g65	0.610664	0.635646	0.260976	0.356158	0.434685	0.34766	0.58738	0.461228	0.335048	0.115929	0.442715	0.387981	0.478588	0.507421	0.563967	0.370623	0.593839	0.67892	0.632052	0.491038	0.360632	0.511991	0.326602	0.823108	0.601578	0.51951	0.199507	0.422572	0.429601	0.530262	0.371036	0.517282	0.37618	0.25916	0.464137	0.552024	0.602417	0.321766	0.447855	0.499992	0.407538	0.44956	0.504662	0.658113	0.535567	0.580396	0.549898	0.447899	0.7493	0.444452	0.494092	0.371384	0.624319	0.415168	0.517308	0.239299	0.598275	0.381896	0.602661	0.658589	0.450249	1.15778	0.578891	1.09346	0.900497	0.771855	0.321606	0.192964	0.385927	0.51457	0.964818	0.836176	0.257285	0.707533	0.0643212	1.28642	1.2221	0.643212	1.02914	0.128642	0.449877	0.526695	0.444957	0.685611	0.454761	0.463383	0.555591	0.615005	0.332892	0.60572	0.512134	0.413371	0.534693	0.48033	0.583422	0.447711	0.345783	0.314066	0.571634	0.656668	0.534501	0.314466	0.44172	0.431182	0.662197	0.559978	0.6854	0.59654	0.665153	0.549181	0.700319	0.428907	0.582168	0.43914	0.42596	0.465186	0.557155	0.623094	0.414485	0.579814	0.526443	0.490416	0.404597	0.660234	0.603687	0.516333	0.420568	0.42053	0.356343	0.355547	0.479194	0.616034	0.577742	0.65756	0.620402	0.484993	0.479735	0.580127	0.460569	0.430844	0.44423	0.686022	0.502837	0.590881	0.532307	0.484973	0.342412	0.253325	0.365054	0.45696
g66	0.53458	0.412768	0.40339	0.481541	0.545799	0.343737	0.611799	0.434303	0.549829	0.51865	0.491756	0.503232	0.39493	0.516323	0.468381	0.321515	0.539173	0.465613	0.477134	0.483065	0.495081	0.606697	0.499018	0.495085	0.593663	0.448173	0.635917	0.482531	0.559614	0.48261	0.481305	0.481763	0.337753	0.354901	0.444987	0.437932	0.470487	0.647024	0.451907	0.733479	0.495888	0.570184	0.512547	0.346522	0.614804	0.605902	0.525921	0.509936	0.745948	0.412647	0.558681	0.629429	0.361562	0.650772	0.43339	0.528357	0.483513	0.748529	0.50883	0.312069	-0.169721	-0.436425	-0.218213	-0.41218	-0.339442	-0.29095	-0.121229	-0.0727376	-0.145475	-0.193967	-0.363688	-0.315196	-0.0969834	-0.266704	-0.0242459	-0.484917	-0.460671	-0.242459	-0.387934	-0.0484917	0.565098	0.655486	0.439453	0.566176	0.452163	0.491024	0.660208	0.737464	0.582617	0.328442	0.520182	0.383743	0.491639	0.487767	0.71894	0.449869	0.313238	0.741174	0.227665	0.43696	0.653003	0.350871	0.531302	0.363253	0.640866	0.520036	0.608374	0.555541	0.311898	0.259385	0.371404	0.547662	0.36224	0.398787	0.581921	0.463991	0.558014	0.656863	0.585509	0.437218	0.544391	0.54603	0.456378	0.467258	0.420872	0.730507	0.595695	0.394672	0.497949	0.320629	0.577859	0.353178	0.491048	0.598928	0.573242	0.706487	0.558851	0.444049	0.512739	0.528266	0.594473	0.599396	0.482734	0.540613	0.317385	0.372773	0.572151	0.301229	0.602489	0.624019
g67	0.567286	0.410723	0.421004	0.449924	0.597742	0.505497	0.423023	0.554276	0.473471	0.677719	0.56716	0.543216	0.466721	0.537607	0.514808	0.539527	0.24471	0.567934	0.428274	0.647062	0.593819	0.367511	0.466395	0.650097	0.423798	0.518913	0.487652	0.548446	0.660248	0.411515	0.588955	0.420918	0.410282	0.358011	0.283071	0.49802	0.479506	0.323274	0.413359	0.529551	0.38202	0.489933	0.4761	0.525486	0.595869	0.631959	0.442195	0.419704	0.416221	0.426689	0.410646	0.494675	0.557466	0.490646	0.607265	0.284148	0.400454	0.439018	0.446316	0.589093	-0.0813841	-0.209273	-0.104637	-0.197647	-0.162768	-0.139516	-0.0581315	-0.0348789	-0.0697578	-0.0930104	-0.174394	-0.151142	-0.0465052	-0.127889	-0.0116263	-0.232526	-0.2209	-0.116263	-0.186021	-0.0232526	0.553004	0.365038	0.541627	0.568911	0.49294	0.390813	0.491079	0.567046	0.323056	0.461501	0.577507	0.41948	0.378366	0.459821	0.470119	0.504092	0.388584	0.59407	0.541912	0.564535	0.744788	0.409372	0.375906	0.467093	0.336128	0.506398	0.660073	0.46638	0.417744	0.331329	0.563442	0.407241	0.462004	0.460295	0.536084	0.392534	0.441624	0.426491	0.492659	0.547527	0.390655	0.352642	0.42665	0.364919	0.548729	0.569597	0.546947	0.646773	0.364514	0.496523	0.471493	0.551899	0.603341	0.531696	0.713684	0.558101	0.589404	0.359892	0.490409	0.665437	0.3804	0.59992	0.535493	0.382693	0.306223	0.573281	0.432442	0.657312	0.578677	0.239185
g68	0.624613	0.430949	0.40713	0.506484	0.61791	0.390646	0.374595	0.488661	0.438465	0.446067	0.554923	0.525117	0.639093	0.407949	0.470763	0.538203	0.722173	0.471507	0.341087	0.393469	0.270898	0.564531	0.393694	0.508729	0.476334	0.495529	0.530667	0.495219	0.373643	0.508986	0.68557	0.32998	0.457435	0.574225	0.455815	0.579742	0.631246	0.454216	0.511912	0.42357	0.564605	0.565974	0.634431	0.600509	0.362075	0.707565	0.534094	0.333881	0.441207	0.258935	0.489806	0.661284	0.5168	0.444033	0.501588	0.456362	0.448074	0.496029	0.627466	0.555709	0.618307	1.58993	0.794966	1.5016	1.23661	1.05995	0.441648	0.264989	0.529977	0.706636	1.32494	1.14828	0.353318	0.971625	0.0883295	1.76659	1.67826	0.883295	1.41327	0.176659	0.610793	0.434439	0.732883	0.503185	0.361573	0.455286	0.425051	0.561421	0.426446	0.300123	0.502056	0.599992	0.669803	0.561072	0.759786	0.748245	0.33607	0.450944	0.52169	0.446628	0.434692	0.380796	0.482727	0.526543	0.479392	0.670213	0.378217	0.542195	0.501654	0.623324	0.507809	0.47188	0.417729	0.604328	0.565381	0.461852	0.417727	0.480461	0.40765	0.376809	0.653184	0.456681	0.547013	0.37434	0.697601	0.451316	0.468833	0.52535	0.542937	0.610299	0.246848	0.373041	0.454033	0.38475	0.416612	0.569277	0.551848	0.538101	0.386485	0.595003	0.565547	0.422234	0.418492	0.48104	0.865312	0.522181	0.37727	0.432231	0.440433	0.60971
g69	0.615171	0.576975	0.574881	0.502101	0.65802	0.386079	0.413171	0.591188	0.484766	0.589467	0.43871	0.312423	0.481026	0.503326	0.715137	0.519867	0.460592	0.437245	0.523477	0.467134	0.566999	0.673215	0.671821	0.256542	0.453808	0.494302	0.421458	0.348299	0.41988	0.424786	0.451677	0.513791	0.471348	0.598439	0.699885	0.619876	0.752135	0.511542	0.518875	0.6731	0.682551	0.532603	0.646803	0.497899	0.514611	0.65009	0.478285	0.506013	0.592925	0.504425	0.360342	0.397537	0.500913	0.665288	0.486815	0.449676	0.340422	0.24925	0.476967	0.395153	0.414081	1.06478	0.53239	1.00563	0.828162	0.709853	0.295772	0.177463	0.354926	0.473235	0.887316	0.769007	0.236618	0.650699	0.0591544	1.18309	1.12393	0.591544	0.946471	0.118309	0.635147	0.325218	0.464831	0.344874	0.719857	0.666751	0.499012	0.422735	0.623808	0.844208	0.437606	0.414312	0.652028	0.421143	0.51419	0.692665	0.573557	0.438687	0.500595	0.704191	0.241381	0.368342	0.269983	0.523964	0.638173	0.389252	0.58668	0.409579	0.524181	0.586394	0.508898	0.583211	0.31936	0.412881	0.513252	0.325428	0.585468	0.448747	0.59413	0.436343	0.592748	0.292071	0.54113	0.560699	0.516065	0.458796	0.338376	0.505041	0.522872	0.397086	0.446041	0.685723	0.31853	0.558067	0.48484	0.537912	0.34206	0.565911	0.712894	0.508137	0.448425	0.455354	0.506728	0.347162	0.404363	0.444084	0.413325	0.448745	0.455526	0.370645
