-0.5228226	0.57591015	0.5054711	2.2453082	-1.2541214	-0.6714196	-0.49282852	0.13046561	-1.4553965	1.5451171	1.5472772	-0.7092239	0.8920745	1.4317647	-0.71243757	0.503086	-0.46060568	0.041881654	-1.4515512	0.3211529	1.1672829	0.11545117	-2.3144083	-0.30965507	-0.096310645	0.93266934	1.4095492	-0.08242394	0.037361644	0.10132738	-0.1040817	-0.35173333	0.52385247	0.09683328	0.11907794	0.18979155	0.5890038	-0.3776469	0.11059659	0.53318775	-3.969256	1.8832319	2.0525541	1.7536392	-5.5614166	1.3484597	2.260442	4.6075387	-0.23867571	2.2117686	3.156033	6.1043167	-2.4894989	-2.69151	10.496801	-4.206118	-2.706953	7.5111995	5.431866	0.00014270094	-0.73805076	0.54606944	-1.3892701	1.4344461	0.12776427	-0.67541957	-0.35656136	1.3634944	-1.0796748	1.2697045	0.72296864	0.644199	-0.6320316	0.9682478	-2.2796433	-1.7474843	0.28211045	0.38686302	-0.19233195	1.5312983	-0.6571124	-1.2863849	1.5015736	-0.3720136	1.273197	0.16343959	1.300258	-0.06577583	-0.67364883	-1.3843874	2.880596	0.32286227	0.67450553	-0.2601192	1.2175931	0.13043074	0.539316	-1.2874159	-0.5337221	-0.616038	-0.61183095	0.48525506	-1.7703832	-0.3078815	1.4875734	1.6410857	0.4112345	-0.17425089	-0.53686225	0.6919911	1.7745689	0.43818942	-0.5133582	0.1551544	0.0451216	-0.40508008	0.6838377	1.3728807	-0.90168846	-0.3627476	0.24872771	1.7389401	-1.2698449	-0.21733963	0.56274456	0.6731071	0.41005537	0.7442404	1.6155001	0.29795346	1.3122345	0.26756117	-1.6582603	-0.72620213	-0.5220252	1.2760489	-0.5289841	0.97577304	2.0565639	-0.77579206	-0.96980006	0.5956763	1.0809728	-0.22197682	0.50183946	-0.40120882	-1.45839	-1.0321445	-0.73817146	-0.8925859
0.6841878	1.1956818	0.79622847	-2.7998512	1.2504883	-2.220158	0.8270096	-0.39334345	-0.8096475	1.6131386	-0.8588831	0.4021036	-2.2144496	-0.41372922	0.81369895	0.30963108	0.039384395	0.28024784	0.3193942	-0.32176763	0.49213475	-1.7579688	1.8071501	-3.1232498	-1.442984	1.1855146	1.3113759	-0.5000231	-1.3322358	-0.43647325	1.233944	1.1817933	1.4712089	1.2892241	-0.10668928	2.6833355	1.4873072	1.0300018	0.33182794	0.52329504	-6.250838	2.965739	3.23239	2.7616546	-8.758194	2.1235726	3.5597746	7.256014	-0.37586972	3.4831228	4.9701633	9.61316	-3.9204962	-4.238626	16.530504	-6.6238513	-4.262946	11.828737	8.554175	0.00022472737	0.23817816	0.19019713	-0.1406394	0.28019798	-0.056442942	0.6045626	-0.22602946	0.7597568	1.5607235	-0.06887056	-0.630195	0.5398267	0.41599825	-0.4200437	0.41562787	0.25903577	0.16158657	0.20695657	0.4290051	-0.34666517	0.29043025	-0.9796144	0.5376896	-0.46018493	-1.5147144	0.41979125	1.8009591	0.2678469	-0.35707587	0.5666962	0.07605855	-0.45197058	-0.40915415	-0.13460101	1.8002278	-0.37980458	1.5834326	0.36286005	0.50455105	-0.17100562	-1.083685	-0.32023764	0.4958748	-0.7729813	0.84249073	-0.4398259	-0.538938	-0.6599136	0.03457772	2.0684876	0.5197426	1.1184437	-0.38309053	0.31169605	-0.34317073	2.057117	1.6419613	-0.39164042	0.11564316	0.14085545	0.37291563	1.0589966	1.7799102	1.4509019	0.09018683	-2.242636	0.4168437	0.15273091	-0.894078	-0.46317902	-0.9107143	-0.15274078	1.7340331	-1.3509017	-0.5001828	1.0928319	-0.8696732	-0.2153719	-0.65277934	-1.1892598	-0.34706765	-1.7744305	-0.19325519	0.13844182	0.4016586	0.21208662	0.8543356	-0.37085906	1.2491053	0.5904942
0.15815568	-0.77053386	0.045039285	0.7023329	1.4830679	0.47621405	-0.5650046	-1.2615786	-0.8473949	-1.6852322	1.5785904	-0.27008724	-0.78418636	1.9450297	0.75708914	-0.087445475	0.45787588	0.9236252	-1.2324967	1.6449203	1.246937	0.74765044	-0.4771998	0.43956858	-1.8725264	0.19483934	-1.0018102	-1.5102077	1.3467098	0.82049215	-2.0194595	-0.94193006	-1.0304855	0.617639	-0.25242913	1.1194506	0.4605296	0.32772595	-0.48721397	1.6339343	0.07450581	-0.03534963	-0.038527932	-0.032917082	0.10439183	-0.025311569	-0.04243014	-0.086486846	0.0044801165	-0.0415165	-0.05924103	-0.11458246	0.046729703	0.050521594	-0.19703257	0.07895189	0.050811473	-0.14099066	-0.10196007	-2.6786004e-06	0.7942523	-0.21489324	-0.117820814	-1.6457759	1.0045595	-1.4781988	0.6127946	-2.1707225	-0.16780406	-0.24149388	-0.32223174	0.38352317	1.2183698	0.13274129	1.0090151	-0.82847273	0.9058759	-0.38114303	-0.3035374	0.6203785	0.047909975	0.15993047	0.7833996	0.51508445	0.61132926	0.6065498	-1.2040128	0.65505093	-1.0669389	0.22075957	0.90984035	1.9558103	0.20537747	-0.26075223	0.47812876	1.1559248	-0.6872954	-1.3134098	0.9588722	-0.21327674	-0.97144896	-0.5466512	-0.1098892	-1.894889	-0.113806635	0.63234234	-0.2898221	-1.2085838	0.4828389	0.41563326	0.86359817	0.8138602	0.5211247	-1.5188289	1.5870283	1.538161	0.26618087	0.48827264	0.36439708	1.3572723	1.7140431	-0.9700106	0.17832018	0.49265823	0.4345331	-0.8929835	0.32813406	-0.63575053	-0.21930973	1.1883181	-0.07784067	-0.6225871	-0.2506085	-0.054620333	0.94867516	-0.7938918	0.53870326	-0.7386879	-1.5213888	-0.9189342	-0.570933	0.97621816	-0.40544707	0.89726454	-0.021118304	1.045629	-0.43439862	0.4163216	-1.0369333	-0.19410521
-0.77532524	-1.6282965	-0.3750923	1.3815414	-2.4917188	0.051984042	-0.6231513	0.074919686	-1.4829654	-0.7936791	-0.44190025	-0.48735356	1.1090218	-0.37949994	0.28016666	0.41144082	1.0129656	0.63972795	-0.9282798	1.1092554	0.86028206	0.9463511	1.625059	0.88646483	-0.11276257	0.93219686	-0.054628514	0.7312861	-0.21811637	0.10994948	-0.95338875	0.2948244	2.181041	1.0109347	-0.17444883	0.8362955	0.5559579	-0.19472538	0.814581	1.2127153	-1.5725647	0.7461106	0.81319374	0.6947678	-2.2033567	0.53424126	0.8955561	1.8254436	-0.09456004	0.8762723	1.2503769	2.4184465	-0.98630524	-1.0663393	4.1586885	-1.6664062	-1.0724577	2.975834	2.1520307	5.6536155e-05	1.3035969	0.37121537	-0.6560924	0.4027038	0.008072365	0.47475103	-0.25730586	-0.26156968	1.1713725	-2.2438421	1.3390578	-1.344792	0.34916127	2.8861341	0.2718054	-0.48213798	-2.1280403	-1.6092532	0.5330023	-0.9430419	-0.88443255	-0.09275826	-0.6518512	0.46677384	1.2348101	0.94181144	-2.4775732	-0.12155275	0.47402117	-1.0361652	1.3272072	-0.18857905	-1.104392	0.719687	2.252095	0.38395154	-1.1824732	0.71796733	0.39988136	1.1955336	-0.5764929	-0.11522898	1.2447997	-1.1959575	0.9836985	1.7633373	0.1327311	-0.5679533	2.039503	0.5856267	0.47291788	-0.58284795	2.033269	-0.2563339	-0.4861184	0.6745561	1.6631169	0.9468457	-0.121465884	0.43581492	-1.0592619	0.7421426	-0.110700354	-0.47080338	0.25071615	-1.2097105	-0.40807977	0.6343834	1.0832317	-0.8286583	-0.6260297	0.86393696	-0.25639415	1.4386274	1.0442799	0.66676295	0.8482586	0.2265826	1.1010923	0.28210068	1.8045559	-1.3029834	-0.4515241	-0.3915103	0.8002423	0.33638427	1.3273674	-0.32198736	-0.23247524	-0.6737088
-0.7142088	1.509431	0.70017093	0.233591	-0.8838341	2.3121033	1.0991623	0.38232458	-1.2311754	0.7390596	-0.70366776	0.56600845	-0.32386017	0.5605756	0.7709685	0.30829674	1.5349184	-1.9746443	-0.17744148	-0.8608227	-1.6419507	1.1136309	0.32924154	-0.20343326	-1.7720313	-0.36349022	-0.35270306	-1.0047832	-0.8649429	-1.1191232	0.76643914	0.3378831	-0.44135058	1.3985151	1.4288753	1.0945338	-0.44025612	-0.5887368	-1.6830071	-1.0323676	7.9389358	-3.7666647	-4.1053276	-3.5074656	11.123426	-2.6970634	-4.5211253	-9.2155695	0.4773769	-4.4237733	-6.3124027	-12.209286	4.9792633	5.383307	-20.994722	8.412685	5.414195	-15.0232	-10.864312	-0.00028541713	0.16723207	-0.6145339	-0.61432505	-0.24869725	-1.271693	-1.2771581	1.1986587	1.5947666	-0.009207182	2.075868	0.5115438	-0.7447369	-2.311219	0.3137427	1.3990362	0.0556749	-2.373926	-1.6285115	0.034629818	-0.6625304	0.023873609	1.2033408	-1.004158	-1.1697999	0.34520307	-2.521691	0.5000023	-1.9528816	-0.44817963	-0.00018841815	0.46641362	0.2499392	-0.08743357	-0.6949711	0.012648202	-0.27935237	-0.32393932	-0.25003305	0.5834568	-0.19459352	-0.2550277	-1.3905635	-0.9302938	-0.020431135	-0.9519923	0.95501816	-1.7376572	-1.71196	-0.41977248	0.20056845	-1.5367368	0.42250067	1.065481	1.1148872	1.0270417	0.033458766	2.7205071	1.028923	1.3961229	-2.1924658	-0.8541081	1.7991964	0.23050685	-1.1485434	0.05099369	-0.32950476	1.6672535	0.030108746	-0.2737923	0.053120732	0.21936804	1.4113849	0.6413263	-0.40056106	0.022228278	-1.7574018	0.07413395	-1.589195	-1.0196178	-1.9032154	0.526727	-0.19239576	0.10446019	1.1970214	1.5963535	-0.40673062	1.6208912	-0.009257422	-0.86825424	-0.05674127
0.7555658	0.29105344	0.2728596	-0.5774687	-0.23560596	-1.0878619	-0.8450933	-0.06974119	-1.990897	-1.6865273	1.0297086	-1.163828	0.014256078	-0.90613997	-0.21742164	0.23049659	0.57557374	-0.0591431	0.15618221	0.70969397	-0.46813697	0.41969365	-0.39628524	0.2872224	-0.60927826	-0.5379307	0.92116636	0.3211383	-0.4645271	-0.019779984	-0.503482	-0.21119611	-1.5969101	0.47640485	-1.8427736	0.026728362	0.42437592	-1.0179589	0.38460878	0.26807052	-2.1184351	1.0051014	1.0954705	0.9359364	-2.9681888	0.7196877	1.2064226	2.4590938	-0.12738383	1.180445	1.6844093	3.2579405	-1.3286728	-1.4364883	5.6022573	-2.244851	-1.4447304	4.008809	2.8990462	7.616105e-05	-0.34357983	-0.1908073	0.76811695	0.4043617	2.1346903	-0.3492	-0.8885017	0.33848423	-0.6843556	-0.6984556	0.36275187	0.073095694	-1.7439836	-0.07367094	2.1492276	-0.8270635	0.7665079	1.328783	0.35442987	-0.11848575	-0.07144164	-0.96260136	1.1845605	-1.3574511	1.0633179	-0.90489817	-2.4854822	0.9083679	0.2569289	-0.43394962	-0.7845805	0.9704444	-0.38520175	-2.2528615	0.54632187	-1.4753132	0.5727608	-1.2696202	0.99629956	0.78374463	-1.7587475	1.5017573	-0.66353226	-0.41287997	0.29116878	-1.4759963	-1.2998054	0.7649942	0.9835217	-0.16834901	1.284318	0.8925335	0.57122487	0.005246432	0.5308566	-1.6510102	-0.12125801	-0.8238122	1.8045592	0.35049677	-2.282606	0.61891276	-0.2437815	-1.506878	-0.73112184	-2.1956918	-0.6734645	0.8399874	0.6515963	-0.9105303	0.6583944	0.38058448	-0.39367327	0.7491386	-0.6671706	0.7319213	0.4838704	0.74027205	-0.8144971	-1.079688	-0.001458133	2.3319325	0.80556357	-1.5117251	-1.0959575	1.5235214	-0.40686888	-0.1877291	-0.5640226	-0.68061894
0.2771348	0.50798917	-2.586181	0.21233572	-0.45683646	0.072959684	0.70186067	1.776079	0.23354363	-0.44781137	-0.33839318	0.96427274	1.66791	0.13104326	0.8769591	-0.10293951	0.867586	0.22283748	1.077895	0.3966326	0.3744153	-1.9325596	-0.27542114	0.6868584	-1.3730806	-1.3981185	-0.9186405	-1.1114041	-0.41152176	0.20883629	-2.1481583	0.11820452	1.4592086	0.029260011	-1.2038608	-0.35723487	0.61832684	-0.94959056	-0.13745113	1.8816078	6.5239725	-3.095329	-3.3736315	-2.882327	9.140889	-2.2163634	-3.7153213	-7.5730705	0.3922936	-3.6353202	-5.187338	-10.033214	4.091805	4.4238358	-17.252815	6.9132853	4.4492183	-12.345603	-8.927957	-0.00023454698	1.6701976	-0.58410215	0.53913766	0.6131247	-0.104281336	-0.90278757	0.66700226	-0.11182172	1.5019939	1.6348032	-0.13868096	0.20819657	-1.9821278	0.08994696	-0.25395533	-0.4049333	-0.14236623	-0.5048255	-0.84897894	0.9131916	0.8870483	0.10949073	-1.0717824	0.38175654	0.061783	-0.8390446	-1.3337674	0.8889488	0.12227657	-0.2219576	-1.4055235	0.053247597	-0.5305527	-1.5735931	0.3045425	0.00013890042	-1.3259778	-0.5213951	0.5942622	-0.5107231	-1.0061435	0.4134387	-1.0199003	-1.8271571	0.16250548	-0.21097566	-2.4731865	-0.37275007	-0.61991745	2.2224035	-0.1731004	-1.6981604	-0.93663883	0.63059276	1.8226252	-0.51261735	1.417038	-0.012605099	1.1200203	-0.11508823	0.29516205	1.8030254	1.1586051	-0.9534128	1.7708594	-0.78159684	-0.9588271	1.6192563	-0.4936743	0.3316581	1.1825776	0.37711436	-0.8482881	0.41184062	0.4500569	0.27433303	-0.51840156	-0.7660526	1.4645169	-0.15844455	0.015489105	-0.19625932	-1.1221792	-1.4516388	-0.2920068	0.8371187	0.23932052	0.55428606	0.42242002	-0.26161
-1.0279281	-0.74359024	-0.0564849	-0.565051	-0.6370871	0.13729481	-2.6949687	-0.44407955	1.398285	-2.110151	-0.90618515	-1.8798615	1.4283202	0.14034693	-0.16643265	2.150333	1.8985637	-0.28221923	-0.057977922	-0.48496443	1.3635342	1.823135	-0.8114623	-0.15978564	-0.23937908	0.10397014	-1.3357284	1.0851393	0.0027104507	0.2669153	1.2855524	0.041683048	-1.6110371	1.3087056	0.7319381	1.319964	0.79892445	-2.0759032	2.1149352	0.06936958	-6.183107	2.9336038	3.1973655	2.731731	-8.663295	2.1005628	3.5212028	7.177392	-0.371797	3.4453816	4.9163094	9.508998	-3.878016	-4.1926985	16.351389	-6.552079	-4.2167554	11.700568	8.461488	0.00022229235	-1.4290414	0.96355563	-0.85018706	2.501618	0.47974238	1.2261621	1.0263925	-0.40680122	0.56995773	0.5619925	0.22499509	0.8646725	0.19117579	-0.76285523	-0.2654083	0.25425506	-0.008122679	-0.746124	0.66438043	1.0224862	3.1607728	-1.3358815	-0.534448	1.7738402	1.1505927	0.5464051	-1.2159846	0.26047647	-0.5647481	1.3390704	0.29305845	0.41691285	-0.6561546	-0.29749084	-0.37246805	1.8141757	0.32082114	1.3428288	-1.1117073	0.09979956	0.4676069	-1.3362763	-0.102964185	2.3593383	0.3738536	-1.0762206	1.4090418	-0.6745717	1.5384985	-1.341653	-1.4473747	0.12486019	0.9601306	0.44958094	-0.31039798	-0.010042429	1.4225273	-1.1399955	-1.4328945	-1.4595816	-0.8629979	1.0469557	0.073413126	-0.7114301	0.21792015	0.2640963	-0.72800446	-0.80873746	-0.44045392	-1.3322555	-0.35793167	-0.22286902	-1.9365617	-1.3625889	0.2739561	2.0803888	-0.039447986	1.0181149	-1.131355	1.6270809	0.7531113	0.45351636	-0.66684145	-0.5420325	-1.8363962	0.81228286	-1.3884913	1.5679868	0.25346324	-1.6931889
0.113815665	-0.53215456	-0.22283493	0.9508821	1.0371449	-1.0263547	-0.32098952	-1.5059819	-0.3149188	0.40796307	-0.40610456	-0.87270206	-0.21526666	1.0581846	0.14542563	-0.26766756	0.21517046	0.40605035	-2.4506032	1.4522862	-0.4663906	-0.41709176	-0.30298403	1.1258949	-1.0774087	0.5445688	0.85820794	0.70099515	0.8429227	-0.8330627	1.074219	-0.3756659	-0.38257134	-1.4967667	-0.8596738	1.270266	-0.2354119	-0.21864204	0.12289883	0.07166577	6.932337	-3.2890792	-3.584802	-3.0627446	9.7130575	-2.3550956	-3.9478798	-8.047103	0.416849	-3.8628712	-5.5120363	-10.661238	4.3479295	4.700743	-18.332745	7.3460183	4.7277145	-13.118368	-9.486796	-0.00024922832	-0.6055803	-0.7259529	1.5579075	-0.12562184	1.0106093	0.96438915	-0.24242453	-1.0498763	-0.55255	1.8212422	0.23766297	-0.10960037	-0.15884174	0.1954501	1.9652047	1.6759343	-0.18878718	0.36738762	1.3507898	-2.3185132	-1.5140542	-0.8158503	-0.324663	-0.20903352	2.273853	-0.29819387	2.3856728	-1.1926267	1.4854816	0.057577457	-1.47011	0.07737184	0.39852512	-0.26378414	1.4971517	-0.55824393	-1.5860168	-0.022672147	0.19093098	0.28323126	-0.083908945	1.5244299	0.84485954	-0.35316873	-0.52747047	2.2834687	-0.35000035	-0.8072329	-0.99352336	0.3752821	-0.32973486	-0.6942029	-0.14895318	0.2828631	0.6471465	1.0862006	0.36048642	0.2654644	-0.82052666	-0.14823301	-0.055822622	-1.440243	-0.32928178	0.41262388	-0.3582457	0.48736128	0.58383787	-0.57841694	-0.75605875	-0.10786012	2.3651025	2.278026	0.6388527	1.9029576	0.83305484	-1.9280196	0.094091475	0.5161792	-0.3872338	0.3529828	-0.36482942	0.4796034	-0.89567655	0.050303232	-0.6902924	1.3050213	0.36725825	-1.1773765	-0.1769688	1.0171044
1.6440393	-0.44586512	-1.8010312	-1.1152874	-0.51881826	-0.8857106	0.06280259	2.6230507	1.5868543	-1.0481249	-0.956813	1.1992725	0.46356183	-1.177029	-0.79935294	0.89015436	-0.89730144	0.29331917	-0.61977243	-1.9328239	-1.1231465	-0.8159071	-1.4674054	-0.45501775	-1.4388686	-0.9189362	0.25773275	0.19374402	0.080952026	-0.29028273	0.31047207	1.0653958	0.65854084	2.6077702	-2.6482527	0.8499542	-0.59458905	0.6326644	0.16501537	-0.96765876	0.018856255	-0.008946437	-0.009750816	-0.008330798	0.026419936	-0.0064059617	-0.010738404	-0.021888467	0.0011338473	-0.010507176	-0.014992977	-0.028999025	0.011826555	0.0127862245	-0.04986586	0.019981487	0.0128595885	-0.03568253	-0.025804497	-6.7791177e-07	0.72290474	0.8057318	-1.582421	0.3930741	-0.087950945	-1.2100456	0.43686044	1.0380356	0.14970885	-0.36349136	-1.6910843	0.36458677	-1.0441372	0.13975777	0.5367452	0.3111089	0.57376635	2.164383	0.3950602	-0.41450986	0.5611951	-0.25350368	0.22738855	2.095927	-0.4739052	0.46650645	-0.3965451	0.007400112	1.2189981	-0.4077858	-0.23680474	-0.3662378	-1.6186402	1.9365742	-2.1626616	-1.4840585	1.5778629	-0.51933104	1.3776721	0.80387497	1.0217563	-0.62881124	-0.394441	0.14650682	1.0280094	0.37217993	0.095528886	-1.0917743	-2.4936085	0.31625935	0.77104074	-0.84946555	0.9214477	-0.25910303	0.9879321	-1.29248	1.7972968	0.975996	0.02451923	-1.2927414	1.3958831	-0.31649226	-0.02209251	-0.04316185	0.77319324	0.7781182	-0.6536868	-0.82164687	-0.91154927	-0.37369767	1.8304975	1.7877188	0.43570974	-1.8914747	0.6677196	-0.4636542	0.48962542	-0.63491476	0.643058	-1.0986183	-0.119344585	1.1591083	-0.12141469	-1.149928	-1.4711201	-0.878947	0.9360798	1.000666	1.3651311	-0.99203396
1.2895952	0.020217985	-0.19058454	-1.0350592	-0.36838847	-0.39953586	1.2136354	-0.06012215	1.1206241	-0.90581834	0.4716843	0.60779387	-1.2454877	-1.7607212	-0.07598918	0.9423232	0.011942878	-0.34246027	0.40323442	1.290124	-0.6818857	-1.0502613	0.25603944	-1.2992594	1.0741433	0.32003525	-0.68407255	0.65029615	0.24990347	1.5260341	-0.000109100656	0.30505598	-0.13743551	-1.2480667	-0.16110817	-0.35636532	0.16820668	-1.7612362	-0.9244484	0.5846799	-4.66304	2.2124012	2.411319	2.0601568	-6.5334935	1.5841564	2.6555436	5.412888	-0.28039372	2.5983624	3.7076743	7.1712875	-2.924637	-3.1619575	12.331532	-4.9413033	-3.1801	8.824078	6.381299	0.00016764356	-0.68697786	1.83074	-1.1949317	0.57115126	-0.116372205	-0.24805129	-0.21612008	0.8816372	0.6805461	-0.07590153	1.6634839	0.80275506	1.2726294	1.1799473	0.7670947	1.092958	-0.5097464	0.9198752	2.3528328	0.6934361	-1.9246573	-1.2697753	-0.15297292	-1.0191869	-0.016896758	0.010130557	-0.5495157	1.4865146	0.42153364	1.1089631	2.183228	-0.67791766	0.3173513	0.9090594	0.017896926	0.4879402	0.26329598	-2.4227133	-0.09326424	-1.0340229	1.1942383	0.60100174	0.7638568	0.9000647	-0.2525815	-0.62324667	-0.48395878	1.1531771	-1.8174644	-1.5502799	-0.1680759	0.7326397	-0.6416008	-0.41511858	1.2920994	1.2658	-1.423148	-0.6582705	0.86138505	0.16966718	-0.08892305	0.7232507	-0.61403275	1.7437116	-0.6183176	-1.2190672	0.37961817	0.87825805	-0.7140661	0.012518654	1.2873715	-0.36151138	-0.8961626	-1.7202046	0.8709189	1.4293334	-0.5683015	-0.29833892	0.7817752	-1.3662237	-0.29923022	-0.75420296	1.2074482	2.2814906	-1.2801251	-1.5458624	0.29183424	-0.7133811	-0.84336287	0.23713288
-0.6040468	0.7630507	1.343636	-0.40046278	0.17884822	-0.6247409	0.55391073	0.8533957	0.6618725	1.2314632	1.5133166	0.2435507	-1.1597614	0.5593688	-0.3673232	-1.4632785	0.850982	0.38993475	-1.0549245	-0.55068994	0.85892904	0.9737454	1.0406001	-0.067389145	-1.0867429	-1.1000423	-1.3118659	-1.6189662	2.0177479	0.037677392	0.11023529	-0.6793514	-1.7330703	1.1379673	0.02481028	0.11287293	0.083769426	1.3848919	1.1982667	0.63135123	-2.0215127	-1.4862431	1.2133508	-0.1169559	0.051880393	-1.1654855	-0.59313107	-1.8227128	-0.39592025	-0.543738	-1.9445497	-0.5738842	0.21199927	-0.6918339	0.4153899	0.6825214	1.2581886	0.021018831	-1.6195437	0.8604175	0.83078355	1.0921321	2.8276763	-1.0415981	0.8814202	0.7076498	0.8149074	-0.40753973	-2.6845627	-0.4735842	0.8810249	0.6234897	-0.4706765	-1.8761905	-1.3767087	-1.4801812	-2.012225	-1.6514767	0.8453169	2.591365	-0.1729358	-0.22533022	0.36228886	1.1944281	-1.274528	-0.30252466	2.3826008	0.124918096	-1.9014766	0.07082758	0.9715614	0.11004549	0.5351955	-1.1830672	-0.2650679	0.7700619	-0.1653231	0.9326291	-0.4915613	-0.92570925	1.1098601	0.5412949	1.5083114	1.1883336	-1.7182271	-1.6888275	1.2535158	2.0073843	-0.79868156	1.2789665	-0.4040128	0.6147239	-1.3240957	1.1615046	1.4500812	1.061936	0.405635	-0.896547	0.6139962	-0.7652677	0.8400857	1.1840453	-1.3444015	0.1079	-0.53856266	0.41201943	0.6747074	-1.6080407	-1.0711709	-0.89064157	0.23058087	-0.32726943	-1.1643709	-0.8829168	1.6311866	0.06949047	-0.43213692	0.8336131	0.20054406	0.12169233	0.7174771	0.5113147	0.36854038	-1.6954447	0.14405693	0.5280881	0.54632336	-0.69013405	-0.7690756	-0.10522491
1.240164	-0.10521346	-1.4185731	0.5545585	-0.6027665	-0.15455991	0.057465915	-0.739261	0.22533433	-0.6412557	-0.03077181	-0.3394428	-1.084286	-1.1112682	0.57898754	-0.27505663	0.35428274	0.14797433	-2.297446	1.1559573	-0.84470946	0.53973085	0.69886047	0.52267975	0.24419017	-0.5482469	-0.4951515	2.55927	-0.707665	-0.9293045	0.4785606	0.15163335	1.5032712	-0.560046	0.10353849	0.8657393	0.7451871	0.23752819	0.16721883	1.3730152	-1.1735563	-0.0534473	-0.094511636	-0.005978369	-0.12672342	-0.10052338	-1.058197	0.34861737	0.14071183	0.96276784	1.0283202	0.29492307	0.9973783	-1.1793761	0.5386951	0.82860297	-1.0349841	-0.1504351	-0.49055862	0.02281792	-1.6901025	-2.2217762	-5.752476	2.1189725	-1.7931151	-1.4396057	-1.6578048	0.8290774	5.4613338	0.9634349	-1.7923108	-1.2683947	0.95751965	3.8168237	2.8007042	3.011203	4.093565	3.3596776	-1.7196684	-5.2717376	1.1293045	0.058197822	0.74247074	0.32328448	0.87605435	0.7374933	0.12061677	0.887528	1.404928	2.7188694	-0.38662308	-0.9945698	0.49870962	0.46254116	1.075168	-0.7531621	2.436589	-3.2505105	2.0152013	0.6916161	0.08349113	0.37343934	0.7178018	-0.6607365	-2.5331218	0.57813805	-0.46660143	-2.1281295	-1.1439646	1.5721213	-1.6126758	-0.8551053	0.70902	1.4356371	-0.18047082	1.988498	1.5525938	0.101472236	0.82168436	1.130349	-0.8815446	0.9681799	0.9684132	0.29577374	-0.45304164	-0.14216413	-0.6175116	-1.2682381	-1.0556846	-0.2389411	-0.92559135	0.9906617	-1.272975	2.0987668	1.2926509	-0.17710842	0.13752526	-0.44996542	0.26477832	-0.9865628	-0.6514457	-0.20866127	-2.6272178	-0.14786763	0.21253069	1.3162322	-1.5417988	0.06685019	1.0269649	0.73567533
-0.38436916	0.5070939	0.68329537	0.02485854	1.5803365	1.0718299	-1.7099168	0.10027149	-0.23279965	-0.7396293	-1.1243594	-0.54616874	1.3378227	0.089699246	0.28533885	-1.1685222	-0.42308724	0.81504685	-1.8172061	-0.1795465	0.12564105	0.10491296	-0.6253311	0.6942781	1.8209509	-0.9818918	-0.15030089	-1.3961343	-0.43281522	-0.15918213	-0.07113323	0.9968672	-0.72741926	-0.39675692	-0.6153512	-3.014052	1.7041858	0.47308847	-0.44840586	-0.44358566	2.3273869	0.7011967	-0.16520962	0.24131928	1.2195648	-0.7560317	0.5892806	-1.9777753	-1.2412996	-1.582884	-0.32293913	-1.202736	-2.3744779	0.41234773	-0.17399164	1.4762375	-0.017489156	-1.4978116	-0.23096399	1.8441044	1.1098332	1.4589654	3.7774568	-1.3914576	1.1774781	0.94534045	1.0886244	-0.54442716	-3.5862732	-0.63265514	1.17695	0.83291197	-0.62877077	-2.5063791	-1.8391278	-1.9773552	-2.6881058	-2.2061868	1.129248	3.4617717	-0.42117655	-0.06744259	-0.50973165	-1.1822933	0.77893794	-2.0458393	0.9662338	-0.48334533	0.3223884	-0.053970654	-1.0908289	-0.51162964	-1.0742092	0.44739676	0.73207974	0.58211625	-0.6369572	-0.0054961294	-0.7920576	0.80314744	0.31666735	0.33952656	0.24743056	0.46343902	0.2640165	1.9356253	1.3562816	0.0805489	1.8606206	0.43805474	-1.1911445	-0.22359781	-0.13640182	0.99132186	0.8008622	1.85712	1.1650815	-0.053974636	-1.1235372	-1.3837373	-0.9626417	-0.19215848	-1.1361798	-0.81751364	0.30121025	-0.47162837	-0.41855347	0.0940117	-0.88176286	-0.21334617	-0.68197525	0.9228804	0.77173674	-1.3480636	-1.0912939	-0.8961463	-0.58751976	-0.0043448326	0.74643594	-1.718894	0.09960178	-0.6236803	0.47940966	0.5306554	2.3496008	0.32588163	0.35810697	2.5034053	-1.2910426	-0.36565924
