6.892324090003967285e-01	2.019070386886596680e-01	1.459048151969909668e+00	-6.914850473403930664e-01	-3.879995048046112061e-01	-1.255496382713317871e+00	1.750147819519042969e+00	-4.084924459457397461e-01	2.328540682792663574e-01	4.204868674278259277e-01	1.727115988731384277e+00	-1.159395098686218262e+00	-1.402585387229919434e+00	4.300858359783887863e-03	-2.123120725154876709e-01	2.174380064010620117e+00	1.038000509142875671e-01	1.260228276252746582e+00	-2.882444262504577637e-01	1.697798132896423340e+00	1.584994912147521973e+00	1.078353822231292725e-01	-8.983451724052429199e-01	7.845636010169982910e-01	-2.787464857101440430e-01	-3.609605431556701660e-01	2.159495949745178223e-01	-1.697529077529907227e+00	-5.413529872894287109e-01	2.747530937194824219e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	-8.961663842201232910e-01	1.781615167856216431e-01	7.929724454879760742e-01	8.287966847419738770e-01	-3.221913278102874756e-01	1.578062653541564941e+00	1.223019659519195557e-01	4.906202256679534912e-01	-3.033211827278137207e-01	-2.373246401548385620e-01	1.882535457611083984e+00	-2.122337818145751953e+00	-6.791245937347412109e-01	2.738568305969238281e+00	6.316518038511276245e-02	-1.937675178050994873e-01	1.343116641044616699e+00	-4.630942046642303467e-01	1.026105880737304688e+00	-1.981788396835327148e+00	-1.373359203338623047e+00	3.550813198089599609e-01	4.130942001938819885e-02	2.752448022365570068e-01	7.802573442459106445e-01	-2.470328569412231445e+00	2.078667841851711273e-02	-6.772461533546447754e-01	2.532323896884918213e-01	-2.714586257934570312e+00	5.235292911529541016e-01	-5.207558274269104004e-01	-5.273505449295043945e-01	1.986674070358276367e-01	9.582803845405578613e-01	-1.421250343322753906e+00	6.753236651420593262e-01	6.305730435997247696e-03	-1.589924693107604980e+00	5.429174900054931641e-01	4.533717632293701172e-01	6.654125452041625977e-01	-2.931501567363739014e-01	3.377802968025207520e-01	3.941861540079116821e-02	4.394845664501190186e-01	1.448625683784484863e+00	-8.768516182899475098e-01	-9.247655272483825684e-01	2.031852006912231445e+00	-1.516366004943847656e+00	2.003910392522811890e-01	-1.368545889854431152e+00	-2.771370112895965576e-01	-6.146091818809509277e-01	-1.312724232673645020e+00
6.583881974220275879e-01	1.164858222007751465e+00	1.703491091728210449e+00	7.636079788208007812e-01	-1.754785776138305664e+00	-1.765413284301757812e-01	1.706776499748229980e+00	-2.009166240692138672e+00	9.892617464065551758e-01	-2.188028395175933838e-01	-1.104594111442565918e+00	-1.737731933593750000e+00	8.144713044166564941e-01	1.092180609703063965e-01	-4.842108488082885742e-01	1.277683019638061523e+00	-2.829953841865062714e-02	5.729375481605529785e-01	8.709519505500793457e-01	-2.044028788805007935e-01	-4.542004764080047607e-01	2.702199518680572510e-01	8.647764325141906738e-01	-7.809541225433349609e-01	-8.476512506604194641e-03	4.332911670207977295e-01	-1.847466081380844116e-01	-2.894404828548431396e-01	3.485405743122100830e-01	7.238230109214782715e-02	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-5.628051757812500000e-01	-1.441702961921691895e+00	-1.308239936828613281e+00	9.383081197738647461e-01	2.752393186092376709e-01	-6.111019253730773926e-01	1.371766030788421631e-01	4.579050838947296143e-01	-4.406341314315795898e-01	-6.621553897857666016e-01	1.383418083190917969e+00	-6.989530920982360840e-01	1.322090625762939453e+00	1.038778185844421387e+00	8.494007587432861328e-01	7.824557423591613770e-01	-2.843571901321411133e-01	2.818026244640350342e-01	-8.128232359886169434e-01	6.291928291320800781e-01	-1.429627895355224609e+00	7.799206376075744629e-01	2.347038030624389648e+00	1.333625674247741699e+00	-7.024341225624084473e-01	-2.727153897285461426e-01	1.056117296218872070e+00	-2.217760562896728516e+00	7.816640138626098633e-01	4.262205064296722412e-01	-7.889558672904968262e-01	-5.786827802658081055e-01	-5.068055987358093262e-01	8.739063739776611328e-01	-1.533984899520874023e+00	-1.086206436157226562e+00	9.882010817527770996e-01	1.189516782760620117e+00	1.409815073013305664e+00	-3.716867864131927490e-01	5.099760890007019043e-01	2.216656953096389771e-01	1.287358254194259644e-01	-2.080200314521789551e-01	-1.237718939781188965e+00	6.995015740394592285e-01	-9.064242839813232422e-01	9.086101651191711426e-01	1.036509633064270020e+00	-5.833944082260131836e-01	-1.986548662185668945e+00	-1.905863761901855469e+00	1.181559264659881592e-02	-6.901509165763854980e-01	-1.962872385978698730e+00	4.821620285511016846e-01
6.627081036567687988e-01	-5.288861989974975586e-01	1.059335470199584961e+00	-4.565519690513610840e-01	2.593154013156890869e-01	4.657149910926818848e-01	3.563673496246337891e-01	2.672625333070755005e-02	-8.476165533065795898e-01	3.514925837516784668e-01	-1.218459010124206543e+00	4.548364505171775818e-02	1.128167152404785156e+00	5.611402392387390137e-01	-1.051039934158325195e+00	-2.275813184678554535e-02	1.315142869949340820e+00	2.185265541076660156e+00	1.940038055181503296e-01	1.203027963638305664e+00	4.975072443485260010e-01	-7.326212525367736816e-01	-8.465043306350708008e-01	9.647296071052551270e-01	-3.715583384037017822e-01	2.509957253932952881e-01	-1.781236290931701660e+00	-1.511393308639526367e+00	-1.459726214408874512e+00	4.743321537971496582e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	-3.406663239002227783e-01	9.532353878021240234e-01	4.110252857208251953e-01	1.408610582351684570e+00	8.211746811866760254e-01	-2.075051546096801758e+00	-6.447968482971191406e-01	-9.279661178588867188e-01	5.091537237167358398e-01	-4.711566269397735596e-01	2.048769444227218628e-01	-1.798518061637878418e+00	6.859816312789916992e-01	-1.034626960754394531e+00	1.255759716033935547e+00	-3.783580660820007324e-01	-2.620221376419067383e+00	7.075451314449310303e-02	-5.943663716316223145e-01	-1.575416326522827148e+00	2.316258907318115234e+00	-3.975590467453002930e-01	-8.557996153831481934e-01	2.137757688760757446e-01	-1.738063454627990723e+00	-4.903170764446258545e-01	6.162770986557006836e-01	3.258586302399635315e-02	-8.880502544343471527e-03	-8.459739089012145996e-01	1.014967560768127441e+00	-8.907341957092285156e-01	1.765541195869445801e+00	8.835890144109725952e-02	-9.948330372571945190e-02	-2.545021176338195801e-01	1.303110957145690918e+00	3.551007807254791260e-01	3.457662463188171387e-01	1.270155310630798340e+00	-5.443863868713378906e-01	1.108702540397644043e+00	-1.864395439624786377e-01	8.925274610519409180e-01	7.530968785285949707e-01	6.602620482444763184e-01	-9.135646820068359375e-01	7.465395927429199219e-01	-1.179007530212402344e+00	-1.968109309673309326e-01	1.275507569313049316e+00	-1.123205646872520447e-01	6.527626514434814453e-01	3.951638564467430115e-02	-1.369028925895690918e+00	-4.270618855953216553e-01
-6.832198500633239746e-01	-1.054292321205139160e+00	-5.552867054939270020e-01	4.234296977519989014e-01	1.100853800773620605e+00	5.348850488662719727e-01	-1.354045629501342773e+00	-1.159237980842590332e+00	-7.258349061012268066e-01	4.148126542568206787e-01	1.481709957122802734e+00	-5.462089902721345425e-04	2.553082108497619629e-01	9.044640064239501953e-01	-3.752003610134124756e-01	-8.941444158554077148e-01	6.446676794439554214e-03	7.218904793262481689e-02	2.379970252513885498e-01	-7.189736962318420410e-01	1.143394231796264648e+00	-2.832238376140594482e-01	-2.943003773689270020e-01	-2.029383182525634766e-02	-1.562633395195007324e+00	-7.639087438583374023e-01	9.865981936454772949e-01	1.983247518539428711e+00	5.727777481079101562e-01	8.416702151298522949e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-3.321083188056945801e-01	-1.228490591049194336e+00	-1.398860692977905273e+00	-8.975350856781005859e-01	2.420253865420818329e-02	9.611871242523193359e-01	-8.521344661712646484e-01	-5.527944564819335938e-01	5.393634438514709473e-01	9.610322713851928711e-01	1.597181439399719238e+00	9.996321797370910645e-02	7.190403938293457031e-01	-8.415434360504150391e-01	-1.516299843788146973e+00	-8.984145522117614746e-01	8.434803485870361328e-01	1.303351223468780518e-01	1.187121629714965820e+00	3.723675906658172607e-01	1.128998041152954102e+00	8.261552453041076660e-02	6.296540498733520508e-01	-1.679463535547256470e-01	7.421725243330001831e-02	1.025587785989046097e-02	5.460047721862792969e-01	-1.137322664260864258e+00	9.405235648155212402e-01	1.183641791343688965e+00	2.424409151077270508e+00	-1.313820362091064453e+00	1.028823614120483398e+00	-1.646846175193786621e+00	-9.135776758193969727e-01	1.283673495054244995e-01	2.006214618682861328e+00	1.694731950759887695e+00	1.037726998329162598e+00	2.559542655944824219e-01	-3.354663029313087463e-02	-1.184269070625305176e+00	-8.689002990722656250e-01	8.809871673583984375e-01	-6.154438257217407227e-01	-1.303106188774108887e+00	-1.252689480781555176e+00	7.890946865081787109e-01	5.132077932357788086e-01	-1.692412734031677246e+00	7.372215986251831055e-01	-6.826959252357482910e-01	1.242828130722045898e+00	1.182801842689514160e+00	3.703348636627197266e-01	-5.351157113909721375e-02
3.122630417346954346e-01	4.736519753932952881e-01	9.829553961753845215e-01	5.711814761161804199e-01	1.110945940017700195e+00	-4.466400742530822754e-01	8.736555278301239014e-02	5.966072082519531250e-01	1.202070713043212891e+00	9.833186864852905273e-01	-1.486409306526184082e+00	-7.004323005676269531e-01	1.406272314488887787e-02	-2.462390661239624023e-01	-3.320831358432769775e-01	2.884447388350963593e-02	1.151366353034973145e+00	-1.883630901575088501e-01	-2.827214896678924561e-01	6.391333937644958496e-01	-2.435327321290969849e-01	2.053204774856567383e-01	-1.576148748397827148e+00	-3.060095310211181641e-01	1.757289050146937370e-03	-1.204518452286720276e-01	1.686447620391845703e+00	1.839208483695983887e+00	9.534190893173217773e-01	-6.356695890426635742e-01	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	4.658683389425277710e-02	6.665720343589782715e-01	-9.817493706941604614e-02	-5.765614565461874008e-03	5.127249956130981445e-01	6.947156786918640137e-01	2.174600958824157715e-01	-1.263364101760089397e-03	-5.714678764343261719e-01	-6.094329953193664551e-01	3.926578760147094727e-01	-1.866386532783508301e+00	-1.526033401489257812e+00	-9.408715963363647461e-01	2.980657517910003662e-01	-2.155079394578933716e-01	1.170985996723175049e-01	1.049689650535583496e+00	-2.837070524692535400e-01	1.179928183555603027e+00	3.170814812183380127e-01	-7.378057837486267090e-01	4.492171704769134521e-01	-7.199034094810485840e-01	4.088827669620513916e-01	6.272585391998291016e-01	1.976629346609115601e-01	9.577448964118957520e-01	3.617334961891174316e-01	-8.577198535203933716e-02	-1.368157625198364258e+00	7.580921649932861328e-01	2.754597663879394531e-01	-2.024532295763492584e-02	-2.733955979347229004e-01	1.071153506636619568e-01	3.404780924320220947e-01	-1.234184741973876953e+00	1.407797455787658691e+00	8.193333745002746582e-01	1.032516360282897949e-01	-6.360825896263122559e-01	1.120653301477432251e-01	7.636554241180419922e-01	5.298689752817153931e-02	-1.317307353019714355e+00	6.553439497947692871e-01	-6.516403555870056152e-01	8.461850881576538086e-01	-4.114300012588500977e-01	-1.134463667869567871e+00	1.984448075294494629e+00	-4.252192676067352295e-01	8.188333362340927124e-02	1.271887302398681641e+00	-1.031938552856445312e+00
6.620872020721435547e-01	2.997998893260955811e-01	1.438171509653329849e-02	7.930586338043212891e-01	-5.854750424623489380e-02	-9.018214046955108643e-02	7.366633415222167969e-01	-5.301809310913085938e-01	-1.478275895118713379e+00	-1.770308375358581543e+00	7.187857031822204590e-01	2.206445455551147461e+00	-2.388655096292495728e-01	-3.061993606388568878e-02	7.581919431686401367e-01	-1.435719579458236694e-01	-5.352094173431396484e-01	-6.721458435058593750e-01	-1.303229451179504395e+00	1.368291497230529785e+00	1.080563783645629883e+00	2.377318143844604492e+00	8.334650397300720215e-01	-6.529194712638854980e-01	-1.546319127082824707e+00	3.620138168334960938e-01	-5.418826937675476074e-01	9.713690876960754395e-01	6.082420945167541504e-01	6.231718882918357849e-02	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	-2.102627992630004883e+00	4.579863548278808594e-01	-1.546951055526733398e+00	-5.906002521514892578e-01	6.271868944168090820e-01	-2.090680599212646484e-01	-1.496864706277847290e-01	2.058458030223846436e-01	-3.729776740074157715e-01	1.445964455604553223e+00	2.693409025669097900e-01	2.075943052768707275e-01	-6.212266087532043457e-01	1.070409938693046570e-01	8.944714069366455078e-01	-2.910892963409423828e-01	7.780631780624389648e-01	-2.054606229066848755e-01	5.621439218521118164e-01	-5.209555029869079590e-01	1.452950119972229004e+00	-1.156666874885559082e+00	5.357576608657836914e-01	5.211465954780578613e-01	1.372954130172729492e+00	-2.533822655677795410e-01	-1.754671812057495117e+00	-9.395526647567749023e-01	-1.259691834449768066e+00	-7.017665505409240723e-01	3.329313099384307861e-01	-6.583440303802490234e-01	1.650463819503784180e+00	1.062154054641723633e+00	1.080393671989440918e+00	5.390561819076538086e-01	5.544350743293762207e-01	7.095835804939270020e-01	-1.106052637100219727e+00	4.661871194839477539e-01	-1.974976956844329834e-01	-1.247064590454101562e+00	4.445743858814239502e-01	-5.555643886327743530e-02	3.516423106193542480e-01	-7.358791232109069824e-01	1.663570642471313477e+00	-2.547094225883483887e-01	6.644638776779174805e-01	1.225570082664489746e+00	7.928921580314636230e-01	6.660855412483215332e-01	3.818185925483703613e-01	-1.378051519393920898e+00	8.813382387161254883e-01	-8.640865087509155273e-01
2.646720677148550749e-04	7.682554721832275391e-01	5.237026810646057129e-01	-1.679156571626663208e-01	-1.722876727581024170e-01	2.194112837314605713e-01	1.478492259979248047e+00	-1.227599024772644043e+00	3.127572834491729736e-01	1.165251135826110840e+00	-1.469107568264007568e-01	-1.051196575164794922e+00	7.909645438194274902e-01	-2.068052768707275391e+00	2.272494554519653320e+00	8.414218425750732422e-01	2.242721319198608398e-01	-8.153362572193145752e-02	-1.381539344787597656e+00	1.935466885566711426e+00	4.074684679508209229e-01	1.015137195587158203e+00	1.722036004066467285e+00	1.344861865043640137e+00	8.828775286674499512e-01	-3.093129210174083710e-02	1.249588355422019958e-01	-1.035913899540901184e-01	-3.754144012928009033e-01	2.309356451034545898e+00	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	8.918930590152740479e-02	3.993202447891235352e-01	-9.460725188255310059e-01	-2.469796419143676758e+00	6.416583657264709473e-01	7.961328029632568359e-01	-5.399357080459594727e-01	-4.382657706737518311e-01	-1.687234044075012207e+00	-7.824640870094299316e-01	2.023461610078811646e-01	-1.002306938171386719e+00	-8.306950330734252930e-01	1.276875853538513184e+00	1.661746263504028320e+00	-1.454137086868286133e+00	1.718948245048522949e+00	-4.789879024028778076e-01	-4.546175897121429443e-02	-8.043754696846008301e-01	6.490660309791564941e-01	-1.354952249675989151e-02	-6.180078387260437012e-01	6.084874868392944336e-01	-1.003248244524002075e-01	1.089487433433532715e+00	-3.561513125896453857e-01	4.245392382144927979e-01	-1.198080331087112427e-01	-6.104905009269714355e-01	1.634426265954971313e-01	1.213101863861083984e+00	2.410853624343872070e+00	-6.941797733306884766e-01	-6.062318682670593262e-01	-1.003903374075889587e-01	-2.425668388605117798e-01	-1.039411053061485291e-01	3.860346376895904541e-01	7.462628483772277832e-01	-7.095397710800170898e-01	-2.304359674453735352e-01	1.527538299560546875e-01	3.402595520019531250e-01	-9.281972050666809082e-01	4.826388359069824219e-01	-2.889492809772491455e-01	2.372910022735595703e+00	-1.016859889030456543e+00	2.032279729843139648e+00	-3.082246705889701843e-02	-2.161607742309570312e+00	-6.607076525688171387e-01	-2.805500507354736328e+00	1.172446250915527344e+00	4.741740524768829346e-01
-1.472324967384338379e+00	-2.787408232688903809e-01	1.609571814537048340e+00	2.379174470901489258e+00	-9.360244274139404297e-01	2.168933749198913574e-01	1.630221903324127197e-01	7.961369156837463379e-01	-8.443469405174255371e-01	1.990875124931335449e+00	-1.379961609840393066e+00	-1.027230858802795410e+00	5.412897467613220215e-01	-2.831711471080780029e-01	1.846694797277450562e-01	5.036213994026184082e-01	-2.145446538925170898e+00	-7.182167768478393555e-01	1.084580898284912109e+00	-1.380084872245788574e+00	1.517000675201416016e+00	-7.445436716079711914e-01	7.410772442817687988e-01	-7.885017991065979004e-01	-1.290364384651184082e+00	3.868561089038848877e-01	-2.314222902059555054e-01	-3.584344685077667236e-01	-2.156153917312622070e-01	-2.136102467775344849e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	6.546980738639831543e-01	-2.194861620664596558e-01	-2.959221005439758301e-01	-2.808586061000823975e-01	-9.079697728157043457e-01	1.670270919799804688e+00	2.245645970106124878e-01	3.713205456733703613e-02	1.548313260078430176e+00	-9.745706915855407715e-01	-2.395714044570922852e+00	5.696471333503723145e-01	1.200397312641143799e-02	4.231400191783905029e-01	-8.084735833108425140e-03	-5.789765715599060059e-01	-9.586285948753356934e-01	1.131154656410217285e+00	-1.332882344722747803e-01	-1.209487199783325195e+00	6.941533088684082031e-01	-6.935681700706481934e-01	2.372423768974840641e-04	-1.252083182334899902e+00	1.577585697174072266e+00	8.681646585464477539e-01	8.012199401855468750e-01	-1.105696633458137512e-01	9.261579513549804688e-01	8.542518615722656250e-01	1.529819607734680176e+00	1.845384389162063599e-01	-8.708217144012451172e-01	-1.955663114786148071e-01	1.169498562812805176e+00	5.868478119373321533e-02	2.177693843841552734e+00	-9.919643402099609375e-01	1.368782281875610352e+00	2.246766090393066406e-01	-1.603069663047790527e+00	1.216006517410278320e+00	5.560963749885559082e-01	1.200620889663696289e+00	-1.347388982772827148e+00	-1.554376363754272461e+00	1.172108650207519531e+00	-1.252392411231994629e+00	2.902796030044555664e+00	-1.555801749229431152e+00	-1.693179160356521606e-01	2.617978453636169434e-01	-8.154371380805969238e-01	1.320901870727539062e+00	1.567039728164672852e+00	-9.158453345298767090e-01
3.437236547470092773e-01	-6.340131759643554688e-01	-5.171419382095336914e-01	-1.004253625869750977e+00	-1.642545700073242188e+00	5.367439985275268555e-01	1.743021130561828613e+00	8.561085462570190430e-01	1.528106480836868286e-01	-7.127337455749511719e-01	-1.002156659960746765e-01	1.789567470550537109e+00	-6.281936168670654297e-01	-4.617035761475563049e-02	-1.995534300804138184e+00	-5.628020763397216797e-01	2.753762602806091309e-01	-1.904026627540588379e+00	-4.703250229358673096e-01	-1.228557109832763672e+00	8.599330484867095947e-02	2.247335612773895264e-01	1.374131292104721069e-01	-1.740999221801757812e+00	-2.408900737762451172e+00	2.530967891216278076e-01	-1.375531315803527832e+00	-1.629403680562973022e-01	-3.255203366279602051e-01	6.522684693336486816e-01	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	-1.940143227577209473e+00	2.702483534812927246e-01	-7.381105422973632812e-01	6.612465977668762207e-01	8.885248303413391113e-01	7.267492413520812988e-01	3.332230567932128906e+00	-1.062767982482910156e+00	2.641102299094200134e-02	1.926410675048828125e+00	2.942017465829849243e-02	-2.732646465301513672e-01	-1.046408653259277344e+00	-4.889355897903442383e-01	-8.808157444000244141e-01	3.785317018628120422e-02	-2.354839444160461426e-01	-9.801331162452697754e-01	1.737944364547729492e+00	-1.305506706237792969e+00	4.240952432155609131e-01	-1.071235775947570801e+00	-7.204695045948028564e-02	1.160498023033142090e+00	-3.708412647247314453e-01	4.528195858001708984e-01	5.703473687171936035e-01	-4.211015999317169189e-01	-2.475421190261840820e+00	4.024313986301422119e-01	-3.648805990815162659e-02	9.888572692871093750e-01	-4.914361834526062012e-01	5.729323625564575195e-01	1.503704309463500977e+00	1.411931663751602173e-01	-9.493038654327392578e-01	4.491465389728546143e-01	4.604349136352539062e-01	1.366083383560180664e+00	-1.891715764999389648e+00	-8.164483904838562012e-01	1.929314851760864258e+00	2.614395022392272949e-01	1.458462715148925781e+00	-4.648557007312774658e-01	1.427487850189208984e+00	-5.129174590110778809e-01	-1.372451543807983398e+00	-1.104957938194274902e+00	-7.165471464395523071e-02	2.185072600841522217e-01	-3.866136670112609863e-01	-2.886924982070922852e+00	-7.916768789291381836e-01	-1.391961336135864258e+00
6.339313983917236328e-01	4.798452854156494141e-01	-2.646209597587585449e-01	-5.367527604103088379e-01	8.052246570587158203e-01	-3.707779198884963989e-02	2.671540677547454834e-01	7.495442628860473633e-01	-3.403782844543457031e-01	-4.426647126674652100e-01	-1.362746477127075195e+00	-1.093616038560867310e-01	2.147066116333007812e+00	2.372540980577468872e-01	1.727033615112304688e+00	-9.149625897407531738e-01	-7.678718566894531250e-01	-5.360331535339355469e-01	1.031444072723388672e+00	5.455383062362670898e-01	1.240889310836791992e+00	7.233930379152297974e-02	-5.566470623016357422e-01	-1.446603894233703613e+00	1.056323528289794922e+00	4.335254728794097900e-01	-1.091487288475036621e+00	2.888360917568206787e-01	-6.063594222068786621e-01	1.309802532196044922e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	9.517070651054382324e-01	-1.256361007690429688e-01	-4.773754775524139404e-01	2.980296313762664795e-01	-6.285368651151657104e-02	-1.059597373008728027e+00	3.215243816375732422e-01	-8.336068987846374512e-01	-9.973639249801635742e-01	-8.561671376228332520e-01	-8.231006860733032227e-01	-6.696547567844390869e-02	-1.348227500915527344e+00	-1.492003679275512695e+00	7.676215171813964844e-01	-2.111987173557281494e-01	3.739910423755645752e-01	3.040080517530441284e-02	1.503303647041320801e+00	1.535650968551635742e+00	-6.158230304718017578e-01	6.097581237554550171e-02	-1.005369901657104492e+00	-5.706961750984191895e-01	1.528284102678298950e-01	-4.799135327339172363e-01	1.822703242301940918e+00	-1.025239348411560059e+00	1.436873435974121094e+00	1.601036787033081055e-01	5.970839262008666992e-01	-8.874011784791946411e-02	-3.357475399971008301e-01	-2.245666384696960449e-01	1.482616066932678223e+00	1.460127085447311401e-01	1.839659810066223145e-01	-7.722932696342468262e-01	1.049796223640441895e+00	-5.516118407249450684e-01	-1.057398080825805664e+00	7.445414364337921143e-02	-1.099482700228691101e-01	-7.946668267250061035e-01	6.814968585968017578e-01	1.303395777940750122e-01	5.762574672698974609e-01	1.871531486511230469e+00	-8.991618752479553223e-01	-8.589565753936767578e-02	1.889489054679870605e+00	-2.874315083026885986e-01	-1.900318562984466553e-01	-4.433030784130096436e-01	9.407833218574523926e-01	1.194512248039245605e+00
-2.216228723526000977e+00	-6.290641427040100098e-01	6.250641345977783203e-01	5.474086403846740723e-01	1.346945762634277344e+00	-1.296684026718139648e+00	-4.433782026171684265e-02	-1.040518283843994141e+00	-1.183239579200744629e+00	-1.494350075721740723e+00	-2.079121954739093781e-02	9.394739866256713867e-01	1.399900555610656738e+00	-1.452488660812377930e+00	-1.937439478933811188e-02	2.933703958988189697e-01	2.447427034378051758e+00	-4.232185184955596924e-01	-1.048688650131225586e+00	-5.943099856376647949e-01	-4.521506652235984802e-02	3.935542583465576172e+00	-2.060584306716918945e+00	1.523228049278259277e+00	-1.159540295600891113e+00	3.515329957008361816e-01	-1.231945872306823730e+00	1.910266160964965820e+00	-2.523271799087524414e+00	7.715616822242736816e-01	-8.078771084547042847e-02	-3.122026622295379639e-01	-3.011080622673034668e-02	8.474168181419372559e-01	3.066926300525665283e-01	-8.518280386924743652e-01	2.463051319122314453e+00	-1.067062318325042725e-01	2.914253711700439453e+00	8.093076348304748535e-01	-2.708187997341156006e-01	-2.273885905742645264e-01	9.344695508480072021e-02	5.339490175247192383e-01	7.072703242301940918e-01	1.051572918891906738e+00	-2.089871883392333984e+00	-1.233121514320373535e+00	1.140606164932250977e+00	1.573822259902954102e+00	3.620171248912811279e-01	4.738454520702362061e-01	-1.133488118648529053e-01	-4.226023852825164795e-01	1.072372347116470337e-01	-1.638659715652465820e+00	-1.248487710952758789e+00	-4.982562065124511719e-01	6.738758683204650879e-01	6.198152527213096619e-02	5.846319794654846191e-01	3.746115863323211670e-01	-1.426213741302490234e+00	-1.128105282783508301e+00	-1.673498868942260742e+00	-5.654886364936828613e-01	6.283707022666931152e-01	-2.736237764358520508e+00	-3.551234006881713867e-01	-3.180842101573944092e-01	5.010228753089904785e-01	-6.266614198684692383e-01	1.335121870040893555e+00	1.838181614875793457e+00	-7.417919039726257324e-01	8.932314813137054443e-02	-1.360628753900527954e-01	-1.003408074378967285e+00	-1.640190362930297852e+00	1.169532895088195801e+00	-3.603960573673248291e-01	-5.853803157806396484e-01	3.637825250625610352e-01	-1.068237185478210449e+00	6.533699035644531250e-01	3.003357648849487305e-01	1.561556220054626465e+00	1.538852930068969727e+00	-2.520889602601528168e-02	-1.878878831863403320e+00	3.164554536342620850e-01	1.476156860589981079e-01	-8.288571834564208984e-01	-7.344961166381835938e-01	4.137997031211853027e-01	2.031040668487548828e+00	-1.460078835487365723e+00	-6.106287837028503418e-01	-8.294871449470520020e-01	-1.125944495201110840e+00
